Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3353,0,-0.127236,-1.583319,-0.328375,-994.362122,294.324158,405.856354
3354,0,-0.127412,-1.583412,-0.328433,-994.364380,294.303192,405.872711
3355,0,-0.127308,-1.583367,-0.328409,-994.373840,294.300720,405.859436
3356,0,-0.127278,-1.583445,-0.328409,-994.371582,294.296936,405.866425
3357,0,-0.127281,-1.583282,-0.328405,-994.381897,294.279388,405.849487
3358,0,-0.127112,-1.583345,-0.328390,-994.367676,294.287201,405.850525
3359,0,-0.127135,-1.583391,-0.328370,-994.376282,294.281158,405.857178
3360,0,-0.127141,-1.583403,-0.328388,-994.379761,294.274261,405.859894
3361,0,-0.127110,-1.583418,-0.328409,-994.378052,294.269989,405.849152
3362,0,-0.127155,-1.583363,-0.328310,-994.386047,294.252777,405.865509
3363,0,-0.127133,-1.583295,-0.328284,-994.393250,294.252502,405.860840
3364,0,-0.127062,-1.583454,-0.328390,-994.373840,294.257843,405.868683
3365,0,-0.127029,-1.583195,-0.328311,-994.379822,294.247314,405.851410
3366,0,-0.127025,-1.583304,-0.328279,-994.385254,294.252563,405.861359
3367,0,-0.126929,-1.583489,-0.328326,-994.378235,294.251678,405.879486
3368,0,-0.127006,-1.583466,-0.328280,-994.379333,294.253265,405.875244
3369,0,-0.126942,-1.583432,-0.328355,-994.376770,294.254913,405.874451
3370,0,-0.126940,-1.583351,-0.328361,-994.368958,294.260223,405.865936
3371,0,-0.127024,-1.583328,-0.328317,-994.373596,294.266357,405.874634
3372,0,-0.127020,-1.583432,-0.328312,-994.362732,294.269073,405.880981
3373,0,-0.127087,-1.583414,-0.328278,-994.368347,294.268280,405.883240
3374,0,-0.126899,-1.583587,-0.328381,-994.350647,294.281342,405.873505
3375,0,-0.127123,-1.583266,-0.328293,-994.372314,294.274292,405.879944
3376,0,-0.127147,-1.583422,-0.328247,-994.371460,294.282074,405.882629
3377,0,-0.127188,-1.583448,-0.328338,-994.370911,294.287933,405.882111
3378,0,-0.127271,-1.583367,-0.328214,-994.373047,294.289703,405.884918
3379,0,-0.127251,-1.583570,-0.328298,-994.372620,294.302795,405.877625
3380,0,-0.127169,-1.583507,-0.328441,-994.364807,294.306091,405.877777
3381,0,-0.127269,-1.583635,-0.328239,-994.372559,294.302460,405.897888
3382,0,-0.127311,-1.583382,-0.328207,-994.370911,294.315735,405.870331
3383,0,-0.127283,-1.583481,-0.328240,-994.369873,294.317322,405.868561
3384,0,-0.127318,-1.583462,-0.328369,-994.377319,294.317230,405.871277
3385,0,-0.127391,-1.583661,-0.328320,-994.379211,294.311310,405.866058
3386,0,-0.127280,-1.583678,-0.328306,-994.375732,294.319672,405.862091
3387,0,-0.127264,-1.583791,-0.328242,-994.363464,294.325043,405.870209
3388,0,-0.127338,-1.583675,-0.328166,-994.378357,294.326752,405.861542
3389,0,-0.127401,-1.583763,-0.328233,-994.383728,294.316132,405.865631
3390,0,-0.127290,-1.583686,-0.328203,-994.374817,294.338196,405.842865
3391,0,-0.127290,-1.583842,-0.328228,-994.382935,294.322388,405.860260
3392,0,-0.127279,-1.583794,-0.328314,-994.388611,294.315277,405.849426
3393,0,-0.127373,-1.583782,-0.328322,-994.389587,294.305634,405.853699
3394,0,-0.127240,-1.583829,-0.328283,-994.391174,294.313354,405.846161
3395,0,-0.127222,-1.583749,-0.328268,-994.384338,294.303223,405.849335
3396,0,-0.127198,-1.583859,-0.328294,-994.382996,294.298401,405.835449
3397,0,-0.127283,-1.583898,-0.328293,-994.396240,294.284119,405.857483
3398,0,-0.127259,-1.584153,-0.328230,-994.378601,294.288452,405.865417
3399,0,-0.127164,-1.583799,-0.328202,-994.387085,294.293060,405.845032
3400,0,-0.127106,-1.584024,-0.328238,-994.385376,294.291321,405.850037
3401,0,-0.127183,-1.583836,-0.328204,-994.390259,294.279266,405.847931
3402,0,-0.127109,-1.583794,-0.328180,-994.390320,294.278198,405.848480
3403,0,-0.127096,-1.583832,-0.328306,-994.385925,294.275909,405.831421
3404,0,-0.127108,-1.583898,-0.328157,-994.372803,294.274261,405.850159
3405,0,-0.126987,-1.583818,-0.328178,-994.380615,294.274719,405.858582
3406,0,-0.127010,-1.583705,-0.328220,-994.390686,294.277222,405.846649
3407,0,-0.126900,-1.583891,-0.328192,-994.367371,294.283203,405.855927
3408,0,-0.127101,-1.583854,-0.328106,-994.387390,294.272003,405.864136
3409,0,-0.126949,-1.583856,-0.328069,-994.367004,294.281891,405.869019
3410,0,-0.126932,-1.583923,-0.328077,-994.371216,294.287354,405.867310
3411,0,-0.127051,-1.584054,-0.328153,-994.380249,294.277039,405.888794
3412,0,-0.127150,-1.583673,-0.328060,-994.369141,294.275360,405.871582
3413,0,-0.127074,-1.583822,-0.328070,-994.372253,294.287537,405.878265
3414,0,-0.127018,-1.583736,-0.328107,-994.367798,294.295502,405.871796
3415,0,-0.127226,-1.583785,-0.328153,-994.378052,294.273804,405.888336
3416,0,-0.127100,-1.583933,-0.328125,-994.365662,294.296814,405.879089
3417,0,-0.127139,-1.583783,-0.328161,-994.376648,294.299011,405.859131
3418,0,-0.127100,-1.583907,-0.328151,-994.369202,294.305511,405.885895
3419,0,-0.127220,-1.583808,-0.328225,-994.376343,294.307953,405.872620
3420,0,-0.127245,-1.583957,-0.328172,-994.376953,294.292938,405.886963
3421,0,-0.127262,-1.583844,-0.328170,-994.383362,294.304077,405.871521
3422,0,-0.127244,-1.583761,-0.328100,-994.377380,294.319916,405.857819
3423,0,-0.127342,-1.583946,-0.328183,-994.384827,294.302429,405.881500
3424,0,-0.127350,-1.583951,-0.328126,-994.390686,294.303040,405.870514
3425,0,-0.127251,-1.583939,-0.328181,-994.383606,294.313782,405.850891
3426,0,-0.127230,-1.584123,-0.328099,-994.375854,294.313995,405.863464
3427,0,-0.127152,-1.584211,-0.328202,-994.380981,294.327484,405.858704
3428,0,-0.127249,-1.584125,-0.328176,-994.392761,294.305695,405.853943
3429,0,-0.127253,-1.584115,-0.328065,-994.389954,294.322723,405.844543
3430,0,-0.127212,-1.584181,-0.328191,-994.394104,294.306610,405.850922
3431,0,-0.127226,-1.584251,-0.328117,-994.393311,294.301147,405.853302
3432,0,-0.127197,-1.584269,-0.328132,-994.396484,294.305084,405.842651
3433,0,-0.127149,-1.584259,-0.328156,-994.399170,294.300720,405.840240
3434,0,-0.127322,-1.584289,-0.328120,-994.407532,294.296356,405.845093
3435,0,-0.127039,-1.584334,-0.328086,-994.400574,294.314209,405.838257
3436,0,-0.127166,-1.584263,-0.328088,-994.396179,294.299713,405.835571
3437,0,-0.127065,-1.584411,-0.328071,-994.395996,294.304138,405.834045
3438,0,-0.127046,-1.584278,-0.328084,-994.394775,294.305359,405.827576
3439,0,-0.127103,-1.584496,-0.328182,-994.394592,294.291809,405.851044
3440,0,-0.127124,-1.584393,-0.328070,-994.405823,294.288208,405.849823
3441,0,-0.127154,-1.584274,-0.328077,-994.402222,294.286499,405.838806
3442,0,-0.127080,-1.584249,-0.328021,-994.393860,294.293793,405.840576
3443,0,-0.127088,-1.584171,-0.328031,-994.396973,294.290344,405.835144
3444,0,-0.127178,-1.584158,-0.328001,-994.402222,294.275330,405.836700
3445,0,-0.127157,-1.584078,-0.328026,-994.399963,294.290222,405.831879
3446,0,-0.127130,-1.584095,-0.328000,-994.400574,294.284485,405.849701
3447,0,-0.127123,-1.584054,-0.327967,-994.391174,294.284515,405.839294
3448,0,-0.126980,-1.584376,-0.328007,-994.375977,294.297974,405.866730
3449,0,-0.127213,-1.584133,-0.327971,-994.391113,294.282532,405.856232
3450,0,-0.127145,-1.584132,-0.328050,-994.385559,294.284302,405.854797
3451,0,-0.127098,-1.584205,-0.328007,-994.389954,294.279175,405.868073
3452,0,-0.127035,-1.584091,-0.327963,-994.380859,294.298431,405.859222
3453,0,-0.127141,-1.584327,-0.327974,-994.379517,294.292206,405.887085
3454,0,-0.127058,-1.584270,-0.327995,-994.375671,294.290558,405.886230
3455,0,-0.127124,-1.584227,-0.327984,-994.388428,294.297180,405.876129
3456,0,-0.127059,-1.584264,-0.327954,-994.377197,294.303192,405.875336
3457,0,-0.127173,-1.584348,-0.328064,-994.381348,294.295837,405.878601
3458,0,-0.127284,-1.584194,-0.327926,-994.385864,294.290771,405.879181
3459,0,-0.127166,-1.584203,-0.327883,-994.382202,294.300385,405.866608
3460,0,-0.127091,-1.584297,-0.327987,-994.387329,294.303772,405.874451
3461,0,-0.127177,-1.584246,-0.327965,-994.391113,294.307220,405.875793
3462,0,-0.127170,-1.584315,-0.327904,-994.385864,294.303284,405.878510
3463,0,-0.127175,-1.584447,-0.328008,-994.394775,294.308990,405.868073
3464,0,-0.127144,-1.584281,-0.327997,-994.389221,294.310852,405.850281
3465,0,-0.127067,-1.584373,-0.327933,-994.385620,294.314606,405.850922
3466,0,-0.127238,-1.584233,-0.327961,-994.395752,294.308746,405.837494
3467,0,-0.127221,-1.584577,-0.327985,-994.397400,294.309052,405.857422
3468,0,-0.127182,-1.584627,-0.327960,-994.402283,294.303345,405.862701
3469,0,-0.127191,-1.584468,-0.327966,-994.401672,294.304688,405.842773
3470,0,-0.127224,-1.584649,-0.327939,-994.401428,294.299408,405.848511
3471,0,-0.127225,-1.584619,-0.328009,-994.406677,294.300201,405.847015
3472,0,-0.127300,-1.584613,-0.327981,-994.401306,294.297455,405.844299
3473,0,-0.127217,-1.584534,-0.327857,-994.409180,294.299377,405.834167
3474,0,-0.127280,-1.584516,-0.327996,-994.416138,294.291504,405.839539
3475,0,-0.127268,-1.584595,-0.327973,-994.415955,294.285461,405.834473
3476,0,-0.127244,-1.584817,-0.327956,-994.409424,294.296814,405.847534
3477,0,-0.127143,-1.584792,-0.328033,-994.417236,294.292572,405.834167
3478,0,-0.127203,-1.584717,-0.327861,-994.414795,294.281738,405.850952
3479,0,-0.127198,-1.584804,-0.327873,-994.402100,294.289673,405.850098
3480,0,-0.127220,-1.584672,-0.327882,-994.406494,294.293060,405.839783
3481,0,-0.127226,-1.584780,-0.327965,-994.409912,294.291260,405.848206
3482,0,-0.127172,-1.584530,-0.327793,-994.400757,294.290894,405.839691
3483,0,-0.127084,-1.584635,-0.327864,-994.401550,294.295654,405.842102
3484,0,-0.127261,-1.584692,-0.327880,-994.420471,294.272369,405.856934
3485,0,-0.127223,-1.584784,-0.327933,-994.405823,294.289612,405.867584
3486,0,-0.127172,-1.584719,-0.327824,-994.402466,294.292145,405.862183
3487,0,-0.127177,-1.584919,-0.327896,-994.403076,294.283875,405.882843
3488,0,-0.127098,-1.584668,-0.327823,-994.384705,294.309143,405.860931
3489,0,-0.127169,-1.584713,-0.327882,-994.401123,294.293030,405.855377
3490,0,-0.127228,-1.584646,-0.327892,-994.393127,294.289459,405.875519
3491,0,-0.127104,-1.584649,-0.327911,-994.395081,294.295074,405.869324
3492,0,-0.127139,-1.584759,-0.327989,-994.391113,294.294037,405.882324
3493,0,-0.127110,-1.584677,-0.327932,-994.387573,294.300751,405.866669
3494,0,-0.127128,-1.584687,-0.327836,-994.383606,294.298706,405.880615
3495,0,-0.127157,-1.584644,-0.327824,-994.394531,294.289368,405.885162
3496,0,-0.127305,-1.584614,-0.327801,-994.403442,294.283264,405.875580
3497,0,-0.127159,-1.584456,-0.327801,-994.392822,294.307526,405.864899
3498,0,-0.127204,-1.584737,-0.327785,-994.386475,294.290283,405.870331
3499,0,-0.127191,-1.584725,-0.327852,-994.398560,294.292145,405.879456
3500,0,-0.127241,-1.584580,-0.327835,-994.394775,294.281830,405.863800
3501,0,-0.127085,-1.584824,-0.327852,-994.392456,294.298279,405.865448
3502,0,-0.127103,-1.584764,-0.327956,-994.399170,294.292847,405.867737
3503,0,-0.127141,-1.584878,-0.327754,-994.391235,294.300903,405.873077
3504,0,-0.127141,-1.584837,-0.327864,-994.393494,294.297089,405.860382
3505,0,-0.127117,-1.584847,-0.327759,-994.398438,294.302124,405.863251
3506,0,-0.127072,-1.584976,-0.327904,-994.403870,294.297089,405.867340
3507,0,-0.127164,-1.584866,-0.327862,-994.407776,294.301697,405.856201
3508,0,-0.127164,-1.584857,-0.327791,-994.403687,294.292450,405.852570
3509,0,-0.127083,-1.584889,-0.327748,-994.394043,294.306183,405.843353
3510,0,-0.127218,-1.585026,-0.327813,-994.413940,294.290283,405.861542
3511,0,-0.127134,-1.585086,-0.327771,-994.417664,294.302551,405.849609
3512,0,-0.127122,-1.585030,-0.327811,-994.400208,294.302582,405.846130
3513,0,-0.127185,-1.585008,-0.327818,-994.415161,294.294800,405.849152
3514,0,-0.127105,-1.585085,-0.327808,-994.405762,294.308868,405.849152
3515,0,-0.127105,-1.585082,-0.327828,-994.410156,294.309204,405.834564
3516,0,-0.127213,-1.584880,-0.327770,-994.411682,294.310852,405.825745
3517,0,-0.127140,-1.585067,-0.327725,-994.407349,294.314270,405.833771
3518,0,-0.127029,-1.585123,-0.327802,-994.405029,294.309662,405.839508
3519,0,-0.127141,-1.585298,-0.327759,-994.408447,294.308472,405.847656
3520,0,-0.127134,-1.585011,-0.327693,-994.415039,294.307159,405.834229
3521,0,-0.127153,-1.585071,-0.327657,-994.398499,294.306396,405.838440
3522,0,-0.127104,-1.585023,-0.327746,-994.407654,294.311249,405.836395
3523,0,-0.127181,-1.585140,-0.327785,-994.412354,294.307190,405.849182
3524,0,-0.127133,-1.584937,-0.327818,-994.416077,294.305145,405.834778
3525,0,-0.127147,-1.585031,-0.327729,-994.407959,294.310883,405.844238
3526,0,-0.127153,-1.585160,-0.327750,-994.405457,294.310242,405.850098
3527,0,-0.127194,-1.585164,-0.327693,-994.409668,294.302155,405.864105
3528,0,-0.127139,-1.584925,-0.327646,-994.395508,294.313660,405.841797
3529,0,-0.127155,-1.585069,-0.327638,-994.399475,294.303619,405.861511
3530,0,-0.127189,-1.585087,-0.327681,-994.404724,294.301056,405.868042
3531,0,-0.127111,-1.585048,-0.327614,-994.394287,294.320831,405.856232
3532,0,-0.127194,-1.585045,-0.327629,-994.397156,294.310211,405.858490
3533,0,-0.127082,-1.584932,-0.327725,-994.398010,294.309082,405.849762
3534,0,-0.127152,-1.585121,-0.327686,-994.395630,294.292694,405.873901
3535,0,-0.127067,-1.585208,-0.327737,-994.391235,294.309998,405.870117
3536,0,-0.127164,-1.584967,-0.327734,-994.409546,294.299133,405.860504
3537,0,-0.127086,-1.585173,-0.327736,-994.400635,294.308716,405.856354
3538,0,-0.127109,-1.585055,-0.327686,-994.400696,294.298401,405.858765
3539,0,-0.127105,-1.585201,-0.327666,-994.390930,294.301910,405.871704
3540,0,-0.127059,-1.585076,-0.327618,-994.395569,294.303345,405.852142
3541,0,-0.127019,-1.585244,-0.327702,-994.398743,294.310791,405.867676
3542,0,-0.127194,-1.585061,-0.327601,-994.404053,294.297333,405.848053
3543,0,-0.127059,-1.585052,-0.327608,-994.391418,294.309204,405.838593
3544,0,-0.127018,-1.585181,-0.327650,-994.400330,294.305237,405.847137
3545,0,-0.127148,-1.585129,-0.327652,-994.406311,294.290863,405.853943
3546,0,-0.127069,-1.585204,-0.327709,-994.398254,294.298950,405.843964
3547,0,-0.127097,-1.585137,-0.327715,-994.410034,294.302490,405.842224
3548,0,-0.126972,-1.585240,-0.327634,-994.398499,294.307831,405.840149
3549,0,-0.127026,-1.585182,-0.327592,-994.398071,294.311310,405.841278
3550,0,-0.127099,-1.585256,-0.327715,-994.411499,294.296539,405.834808
3551,0,-0.127114,-1.585210,-0.327751,-994.405823,294.300018,405.824066
3552,0,-0.126992,-1.585294,-0.327646,-994.405640,294.317261,405.837494
3553,0,-0.127038,-1.585148,-0.327631,-994.413818,294.306396,405.820435
3554,0,-0.127009,-1.585315,-0.327631,-994.403442,294.311096,405.829590
3555,0,-0.127158,-1.585277,-0.327749,-994.412659,294.303314,405.826324
3556,0,-0.127029,-1.585355,-0.327696,-994.416077,294.316498,405.830963
3557,0,-0.127011,-1.585389,-0.327599,-994.401611,294.325623,405.823761
3558,0,-0.127044,-1.585468,-0.327643,-994.402649,294.328522,405.831421
3559,0,-0.127125,-1.585397,-0.327617,-994.409424,294.317719,405.836456
3560,0,-0.127020,-1.585242,-0.327640,-994.405396,294.330139,405.827820
3561,0,-0.127092,-1.585195,-0.327650,-994.411377,294.312317,405.819580
3562,0,-0.127036,-1.585259,-0.327711,-994.408691,294.324524,405.825378
3563,0,-0.127166,-1.585261,-0.327670,-994.417480,294.318176,405.821259
3564,0,-0.127042,-1.585268,-0.327710,-994.399841,294.324799,405.819153
3565,0,-0.127096,-1.585215,-0.327577,-994.407104,294.326874,405.830444
3566,0,-0.127014,-1.585320,-0.327545,-994.393494,294.334717,405.822601
3567,0,-0.127156,-1.585416,-0.327615,-994.412170,294.309875,405.838806
3568,0,-0.127092,-1.585415,-0.327560,-994.409790,294.321228,405.848511
3569,0,-0.127101,-1.585164,-0.327605,-994.399536,294.331879,405.811066
3570,0,-0.127029,-1.585424,-0.327523,-994.390808,294.338898,405.841370
3571,0,-0.126950,-1.585338,-0.327536,-994.400391,294.325043,405.835358
3572,0,-0.127139,-1.585370,-0.327588,-994.411987,294.311890,405.840179
3573,0,-0.127127,-1.585121,-0.327552,-994.399231,294.326935,405.812836
3574,0,-0.126931,-1.585378,-0.327599,-994.395325,294.327606,405.842163
3575,0,-0.126970,-1.585367,-0.327616,-994.404114,294.322205,405.832458
3576,0,-0.127132,-1.585263,-0.327484,-994.403442,294.313416,405.839569
3577,0,-0.127080,-1.585478,-0.327535,-994.402832,294.308044,405.852936
3578,0,-0.127122,-1.585268,-0.327626,-994.402283,294.317230,405.828491
3579,0,-0.127001,-1.585369,-0.327549,-994.405212,294.312073,405.843781
3580,0,-0.126980,-1.585387,-0.327395,-994.403259,294.310425,405.840912
3581,0,-0.127002,-1.585459,-0.327536,-994.408936,294.304169,405.839569
3582,0,-0.127069,-1.585215,-0.327557,-994.410461,294.307617,405.832703
3583,0,-0.127016,-1.585268,-0.327523,-994.413208,294.308868,405.830627
3584,0,-0.127019,-1.585567,-0.327622,-994.421570,294.288483,405.857056
3585,0,-0.126948,-1.585593,-0.327498,-994.405090,294.316711,405.841187
3586,0,-0.127024,-1.585500,-0.327587,-994.409241,294.307129,405.841492
3587,0,-0.126945,-1.585347,-0.327487,-994.408813,294.316589,405.817963
3588,0,-0.127162,-1.585496,-0.327494,-994.420654,294.300293,405.838013
3589,0,-0.127031,-1.585404,-0.327495,-994.412292,294.305542,405.825409
3590,0,-0.127060,-1.585562,-0.327558,-994.417725,294.300598,405.834625
3591,0,-0.127028,-1.585471,-0.327546,-994.420044,294.308990,405.822784
3592,0,-0.127043,-1.585532,-0.327490,-994.416809,294.304077,405.834229
3593,0,-0.127091,-1.585562,-0.327557,-994.417908,294.304077,405.833313
3594,0,-0.127027,-1.585474,-0.327535,-994.410400,294.314453,405.813904
3595,0,-0.127067,-1.585643,-0.327476,-994.415100,294.308167,405.832306
3596,0,-0.127132,-1.585611,-0.327498,-994.416382,294.309814,405.828552
3597,0,-0.127125,-1.585646,-0.327465,-994.414490,294.305389,405.841400
3598,0,-0.126988,-1.585769,-0.327489,-994.420654,294.319794,405.842468
3599,0,-0.127019,-1.585721,-0.327491,-994.410461,294.319275,405.833984
3600,0,-0.127057,-1.585620,-0.327422,-994.404907,294.327545,405.820709
3601,0,-0.126970,-1.585702,-0.327463,-994.409607,294.336914,405.827820
3602,0,-0.127094,-1.585706,-0.327429,-994.409668,294.321381,405.833038
3603,0,-0.127023,-1.585687,-0.327449,-994.409851,294.331268,405.831512
3604,0,-0.127001,-1.585677,-0.327518,-994.406982,294.336548,405.822693
3605,0,-0.127142,-1.585730,-0.327563,-994.411865,294.321381,405.827850
3606,0,-0.127117,-1.585693,-0.327520,-994.418274,294.322174,405.842651
3607,0,-0.127056,-1.585740,-0.327482,-994.407166,294.321991,405.842072
3608,0,-0.127041,-1.585738,-0.327564,-994.411072,294.326263,405.831146
3609,0,-0.127082,-1.585692,-0.327444,-994.410278,294.325867,405.831604
3610,0,-0.127074,-1.585774,-0.327378,-994.394592,294.320648,405.838806
3611,0,-0.127087,-1.585562,-0.327446,-994.401611,294.327698,405.819000
3612,0,-0.127135,-1.585688,-0.327459,-994.412109,294.318024,405.840332
3613,0,-0.127100,-1.585725,-0.327406,-994.409607,294.314240,405.831879
3614,0,-0.127128,-1.585791,-0.327385,-994.409668,294.315369,405.839874
3615,0,-0.127029,-1.585645,-0.327467,-994.425476,294.311279,405.828278
3616,0,-0.127094,-1.585716,-0.327455,-994.414063,294.310425,405.832001
3617,0,-0.127168,-1.585776,-0.327476,-994.422241,294.293488,405.845001
3618,0,-0.127034,-1.585831,-0.327476,-994.412781,294.307983,405.832367
3619,0,-0.127116,-1.585776,-0.327412,-994.418518,294.301849,405.843201
3620,0,-0.126906,-1.585635,-0.327397,-994.413574,294.315491,405.828613
3621,0,-0.126938,-1.585741,-0.327431,-994.418945,294.307098,405.832275
3622,0,-0.127007,-1.585804,-0.327434,-994.411072,294.311798,405.825378
3623,0,-0.126918,-1.585866,-0.327393,-994.417053,294.315948,405.837524
3624,0,-0.126928,-1.586015,-0.327414,-994.417297,294.320892,405.847168
3625,0,-0.126902,-1.585812,-0.327480,-994.415283,294.316406,405.826202
3626,0,-0.126974,-1.585807,-0.327454,-994.420776,294.313904,405.827423
3627,0,-0.126909,-1.585912,-0.327507,-994.421082,294.301178,405.836121
3628,0,-0.126953,-1.585927,-0.327434,-994.424194,294.300720,405.843109
3629,0,-0.126959,-1.585951,-0.327380,-994.409241,294.309448,405.839752
3630,0,-0.127051,-1.585825,-0.327460,-994.429565,294.305817,405.829468
3631,0,-0.127006,-1.585801,-0.327403,-994.413818,294.316589,405.819275
3632,0,-0.126977,-1.585881,-0.327407,-994.417603,294.312531,405.832031
3633,0,-0.126974,-1.585956,-0.327418,-994.415283,294.318695,405.829285
3634,0,-0.126897,-1.585943,-0.327317,-994.418030,294.320007,405.826691
3635,0,-0.127014,-1.585956,-0.327315,-994.418152,294.311188,405.833344
3636,0,-0.127047,-1.586017,-0.327392,-994.418396,294.313904,405.834991
3637,0,-0.126883,-1.585970,-0.327359,-994.419800,294.333527,405.815033
3638,0,-0.126948,-1.585953,-0.327363,-994.413696,294.332550,405.818665
3639,0,-0.127047,-1.585597,-0.327327,-994.412659,294.326202,405.797119
3640,0,-0.127009,-1.585980,-0.327258,-994.416809,294.329651,405.822357
3641,0,-0.127061,-1.585900,-0.327405,-994.420410,294.319305,405.822083
3642,0,-0.126976,-1.585982,-0.327369,-994.415894,294.323090,405.822174
3643,0,-0.127125,-1.585827,-0.327316,-994.427917,294.316376,405.824371
3644,0,-0.126937,-1.585872,-0.327336,-994.409729,294.344116,405.814972
3645,0,-0.127009,-1.586097,-0.327293,-994.409546,294.318726,405.847015
3646,0,-0.127036,-1.585947,-0.327306,-994.422791,294.319641,405.826263
3647,0,-0.127213,-1.586086,-0.327368,-994.433411,294.298981,405.837128
3648,0,-0.126960,-1.585953,-0.327325,-994.417847,294.338013,405.816589
3649,0,-0.127042,-1.586156,-0.327373,-994.418457,294.318298,405.844269
3650,0,-0.127083,-1.585954,-0.327312,-994.420349,294.322449,405.830505
3651,0,-0.127110,-1.586078,-0.327247,-994.423035,294.310822,405.834076
3652,0,-0.127063,-1.586057,-0.327297,-994.422241,294.319092,405.831787
3653,0,-0.126926,-1.586104,-0.327424,-994.419434,294.326355,405.827698
3654,0,-0.127089,-1.586133,-0.327271,-994.430176,294.305939,405.846161
3655,0,-0.127118,-1.586010,-0.327447,-994.430237,294.304016,405.824829
3656,0,-0.127133,-1.586225,-0.327325,-994.426331,294.304138,405.853973
3657,0,-0.126950,-1.586163,-0.327369,-994.424500,294.310760,405.835938
3658,0,-0.126999,-1.586061,-0.327399,-994.422363,294.307739,405.825287
3659,0,-0.127118,-1.586258,-0.327281,-994.429871,294.304535,405.852295
3660,0,-0.127055,-1.585969,-0.327331,-994.417664,294.318298,405.815765
3661,0,-0.127080,-1.586004,-0.327358,-994.436890,294.300842,405.834259
3662,0,-0.127114,-1.586228,-0.327302,-994.435364,294.294983,405.841309
3663,0,-0.127065,-1.585984,-0.327280,-994.427429,294.299255,405.824738
3664,0,-0.126995,-1.586194,-0.327303,-994.413513,294.306152,405.834839
3665,0,-0.127058,-1.586082,-0.327262,-994.421936,294.305603,405.835907
3666,0,-0.126968,-1.586290,-0.327402,-994.427124,294.302002,405.841919
3667,0,-0.127007,-1.586214,-0.327276,-994.421387,294.309418,405.837952
3668,0,-0.127110,-1.586200,-0.327310,-994.431458,294.291168,405.844788
3669,0,-0.127092,-1.586235,-0.327306,-994.423462,294.302948,405.840363
3670,0,-0.127037,-1.586524,-0.327306,-994.428711,294.295441,405.874298
3671,0,-0.127010,-1.586284,-0.327303,-994.416931,294.312897,405.841095
3672,0,-0.127025,-1.586182,-0.327262,-994.429932,294.318817,405.832947
3673,0,-0.127037,-1.586218,-0.327266,-994.427429,294.299316,405.837341
3674,0,-0.127034,-1.586331,-0.327238,-994.424561,294.314728,405.844269
3675,0,-0.127120,-1.586171,-0.327277,-994.426697,294.305786,405.834869
3676,0,-0.127192,-1.586089,-0.327265,-994.437805,294.299683,405.842194
3677,0,-0.127053,-1.586352,-0.327312,-994.435913,294.314026,405.844604
3678,0,-0.127169,-1.586219,-0.327310,-994.441833,294.302002,405.839905
3679,0,-0.127081,-1.586311,-0.327298,-994.426758,294.320251,405.843964
3680,0,-0.126996,-1.586385,-0.327295,-994.427979,294.318726,405.845581
3681,0,-0.127080,-1.586316,-0.327260,-994.424683,294.312225,405.842590
3682,0,-0.127095,-1.586367,-0.327287,-994.435425,294.308472,405.851440
3683,0,-0.127098,-1.586362,-0.327320,-994.434509,294.317566,405.849884
3684,0,-0.127214,-1.586198,-0.327183,-994.426086,294.323456,405.835938
3685,0,-0.127097,-1.586376,-0.327354,-994.431030,294.324921,405.845551
3686,0,-0.127121,-1.586283,-0.327258,-994.430664,294.327332,405.818512
3687,0,-0.127146,-1.586358,-0.327193,-994.423523,294.324005,405.837524
3688,0,-0.127160,-1.586391,-0.327238,-994.429626,294.313812,405.846100
3689,0,-0.127025,-1.586435,-0.327185,-994.427734,294.325226,405.846130
3690,0,-0.127091,-1.586397,-0.327184,-994.436218,294.321198,405.849884
3691,0,-0.127125,-1.586331,-0.327116,-994.438782,294.315094,405.846985
3692,0,-0.127141,-1.586375,-0.327190,-994.432922,294.318634,405.829559
3693,0,-0.126938,-1.586390,-0.327304,-994.425354,294.329987,405.830811
3694,0,-0.127104,-1.586479,-0.327217,-994.440430,294.313538,405.845947
3695,0,-0.127026,-1.586339,-0.327120,-994.431335,294.333008,405.822906
3696,0,-0.127168,-1.586392,-0.327139,-994.444519,294.308899,405.843262
3697,0,-0.127032,-1.586364,-0.327218,-994.427185,294.318665,405.837311
3698,0,-0.127053,-1.586423,-0.327152,-994.440369,294.320374,405.831787
3699,0,-0.127029,-1.586361,-0.327261,-994.445801,294.318207,405.847229
3700,0,-0.127082,-1.586278,-0.327177,-994.433533,294.311432,405.821869
3701,0,-0.126994,-1.586429,-0.327161,-994.435974,294.313568,405.843872
3702,0,-0.127091,-1.586314,-0.327126,-994.435303,294.313171,405.828796
3703,0,-0.127018,-1.586428,-0.327204,-994.438660,294.310120,405.849915
3704,0,-0.127051,-1.586376,-0.327072,-994.443665,294.307587,405.839294
3705,0,-0.126983,-1.586311,-0.327181,-994.445740,294.313385,405.831696
3706,0,-0.126992,-1.586578,-0.327144,-994.433777,294.312866,405.850922
3707,0,-0.127197,-1.586380,-0.327186,-994.450500,294.299896,405.841736
3708,0,-0.127065,-1.586503,-0.327132,-994.432861,294.310089,405.834167
