Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4649,0,0.041733,-0.009911,0.116573,-841.803162,288.634460,617.899902
4650,0,0.042171,-0.009658,0.116741,-841.838806,288.651093,617.925110
4651,0,0.041916,-0.009894,0.116578,-841.806519,288.642639,617.901917
4652,0,0.042103,-0.009699,0.116640,-841.811584,288.642975,617.925903
4653,0,0.041832,-0.009958,0.116587,-841.800232,288.639862,617.899414
4654,0,0.041928,-0.009928,0.116594,-841.796387,288.636292,617.900818
4655,0,0.041576,-0.010189,0.116361,-841.776001,288.629211,617.878296
4656,0,0.041727,-0.009919,0.116635,-841.797791,288.631287,617.897583
4657,0,0.041991,-0.010052,0.116553,-841.792419,288.641296,617.900879
4658,0,0.041763,-0.009849,0.116565,-841.806824,288.631165,617.895386
4659,0,0.041728,-0.010088,0.116461,-841.777710,288.630554,617.891724
4660,0,0.041769,-0.009856,0.116607,-841.803833,288.631287,617.899475
4661,0,0.041783,-0.009792,0.116546,-841.810242,288.627716,617.905884
4662,0,0.041878,-0.009874,0.116548,-841.794922,288.640656,617.900208
4663,0,0.041912,-0.009857,0.116625,-841.810974,288.638489,617.911011
4664,0,0.041778,-0.009951,0.116536,-841.798279,288.633484,617.904053
4665,0,0.041926,-0.009902,0.116681,-841.810791,288.630035,617.911926
4666,0,0.041879,-0.009989,0.116500,-841.789063,288.643524,617.901550
4667,0,0.041543,-0.010061,0.116474,-841.783569,288.617188,617.887634
4668,0,0.041969,-0.009818,0.116648,-841.811401,288.641968,617.908630
4669,0,0.041781,-0.010059,0.116644,-841.788940,288.627625,617.896301
4670,0,0.042032,-0.009836,0.116608,-841.811279,288.652313,617.917480
4671,0,0.041833,-0.009757,0.116485,-841.805115,288.640930,617.902405
4672,0,0.041778,-0.009920,0.116656,-841.793335,288.631836,617.892273
4673,0,0.041913,-0.009936,0.116563,-841.799255,288.643646,617.905884
4674,0,0.042039,-0.009717,0.116704,-841.812256,288.652344,617.913147
4675,0,0.041959,-0.009975,0.116622,-841.796326,288.643555,617.904358
4676,0,0.041814,-0.009857,0.116597,-841.803162,288.634216,617.904175
4677,0,0.042070,-0.009862,0.116737,-841.799683,288.648438,617.904236
4678,0,0.041905,-0.009776,0.116696,-841.813171,288.634735,617.906738
4679,0,0.041863,-0.009809,0.116619,-841.806519,288.641846,617.905579
4680,0,0.041908,-0.009715,0.116593,-841.818481,288.627930,617.910828
4681,0,0.041981,-0.009781,0.116553,-841.807312,288.630676,617.907104
4682,0,0.042021,-0.009857,0.116533,-841.802490,288.640198,617.914429
4683,0,0.041776,-0.010038,0.116613,-841.794250,288.624481,617.888428
4684,0,0.041848,-0.009924,0.116494,-841.796875,288.625336,617.903137
4685,0,0.041798,-0.009817,0.116600,-841.815796,288.638000,617.900146
4686,0,0.041885,-0.009945,0.116507,-841.787537,288.641754,617.902405
4687,0,0.042011,-0.009677,0.116604,-841.817444,288.645782,617.918518
4688,0,0.041945,-0.009927,0.116781,-841.801392,288.642517,617.897766
4689,0,0.041972,-0.009933,0.116700,-841.804565,288.642670,617.909912
4690,0,0.042050,-0.009687,0.116774,-841.829041,288.640808,617.922119
4691,0,0.041857,-0.009813,0.116640,-841.813232,288.634979,617.907410
4692,0,0.041799,-0.009989,0.116548,-841.800659,288.634552,617.904419
4693,0,0.042192,-0.009813,0.116615,-841.804688,288.657806,617.914063
4694,0,0.041610,-0.010083,0.116524,-841.780396,288.623169,617.887573
4695,0,0.041962,-0.009684,0.116618,-841.819702,288.636078,617.914307
4696,0,0.042095,-0.009620,0.116653,-841.828003,288.645813,617.919922
4697,0,0.041824,-0.009900,0.116589,-841.801331,288.633911,617.902954
4698,0,0.041890,-0.009910,0.116675,-841.798157,288.638306,617.900818
4699,0,0.042001,-0.009894,0.116639,-841.800415,288.648926,617.899048
4700,0,0.042155,-0.009860,0.116414,-841.798706,288.657104,617.913879
4701,0,0.041868,-0.009944,0.116477,-841.787903,288.641266,617.892273
4702,0,0.041825,-0.010023,0.116459,-841.791260,288.640839,617.895630
4703,0,0.042011,-0.009644,0.116667,-841.824646,288.629028,617.918884
4704,0,0.041829,-0.010049,0.116551,-841.791748,288.632660,617.896484
4705,0,0.041809,-0.009903,0.116661,-841.803467,288.632019,617.890930
4706,0,0.041874,-0.009904,0.116555,-841.801453,288.637390,617.896912
4707,0,0.041974,-0.009785,0.116601,-841.815979,288.643127,617.911377
4708,0,0.041914,-0.010010,0.116556,-841.791138,288.639893,617.904236
4709,0,0.041803,-0.009881,0.116562,-841.800293,288.632355,617.897583
4710,0,0.041996,-0.009707,0.116688,-841.820129,288.643005,617.908997
4711,0,0.041717,-0.009875,0.116535,-841.798523,288.622345,617.898071
4712,0,0.041656,-0.009904,0.116408,-841.793152,288.631287,617.896118
4713,0,0.041798,-0.009858,0.116480,-841.796570,288.629700,617.901123
4714,0,0.041724,-0.010104,0.116523,-841.788696,288.636169,617.891235
4715,0,0.041619,-0.010250,0.116514,-841.768921,288.625305,617.886292
4716,0,0.041800,-0.010056,0.116673,-841.789673,288.634735,617.900208
4717,0,0.041641,-0.009856,0.116603,-841.795837,288.627136,617.899048
4718,0,0.041999,-0.009699,0.116732,-841.825073,288.643829,617.916321
4719,0,0.041961,-0.009782,0.116637,-841.813232,288.638519,617.915405
4720,0,0.041645,-0.010009,0.116450,-841.787964,288.626007,617.893250
4721,0,0.041996,-0.009913,0.116688,-841.808228,288.645996,617.902832
4722,0,0.041618,-0.010042,0.116505,-841.783997,288.625000,617.884766
4723,0,0.041882,-0.009829,0.116748,-841.815247,288.636475,617.905334
4724,0,0.042095,-0.009708,0.116665,-841.812988,288.651764,617.910278
4725,0,0.042060,-0.009786,0.116516,-841.808777,288.642761,617.912903
4726,0,0.041765,-0.009853,0.116574,-841.804199,288.630554,617.896301
4727,0,0.041731,-0.010009,0.116518,-841.786743,288.632141,617.890198
4728,0,0.042017,-0.009674,0.116657,-841.815735,288.644165,617.909119
4729,0,0.041819,-0.009891,0.116693,-841.808838,288.623413,617.895996
4730,0,0.041950,-0.009832,0.116711,-841.811646,288.634155,617.911194
4731,0,0.042009,-0.009740,0.116620,-841.808350,288.647339,617.905945
4732,0,0.041600,-0.009917,0.116624,-841.800293,288.613159,617.891235
4733,0,0.041852,-0.010030,0.116601,-841.791626,288.628845,617.896240
4734,0,0.042013,-0.009811,0.116592,-841.806030,288.648468,617.905884
4735,0,0.042064,-0.009765,0.116538,-841.805115,288.655457,617.914490
4736,0,0.041981,-0.009772,0.116644,-841.820068,288.640991,617.912109
4737,0,0.041880,-0.009938,0.116562,-841.805481,288.635895,617.900757
4738,0,0.041909,-0.009977,0.116602,-841.791992,288.631195,617.907471
4739,0,0.042043,-0.009831,0.116676,-841.807495,288.650208,617.909973
4740,0,0.041902,-0.009964,0.116503,-841.798096,288.641418,617.903992
4741,0,0.041939,-0.009969,0.116616,-841.797852,288.640198,617.911987
4742,0,0.041798,-0.009898,0.116641,-841.794922,288.627777,617.892334
4743,0,0.041908,-0.009920,0.116654,-841.802795,288.635803,617.909424
4744,0,0.042006,-0.009884,0.116722,-841.812805,288.646973,617.909546
4745,0,0.041764,-0.010037,0.116472,-841.783813,288.641449,617.897156
4746,0,0.041658,-0.009932,0.116609,-841.796143,288.621216,617.895447
4747,0,0.041948,-0.009961,0.116514,-841.795654,288.642822,617.895996
4748,0,0.041805,-0.010054,0.116504,-841.788391,288.642242,617.893494
4749,0,0.041772,-0.009947,0.116572,-841.798035,288.632080,617.895020
4750,0,0.041764,-0.009896,0.116457,-841.810303,288.627411,617.907532
4751,0,0.041825,-0.009709,0.116535,-841.819580,288.634796,617.902527
4752,0,0.041851,-0.010141,0.116594,-841.789917,288.624115,617.894836
4753,0,0.041730,-0.009835,0.116565,-841.806885,288.628510,617.895752
4754,0,0.041841,-0.009772,0.116642,-841.822144,288.627991,617.901917
4755,0,0.041913,-0.009846,0.116605,-841.806824,288.639099,617.900696
4756,0,0.041976,-0.009827,0.116582,-841.808350,288.643280,617.911194
4757,0,0.041751,-0.009808,0.116634,-841.806213,288.634155,617.896057
4758,0,0.041639,-0.010045,0.116570,-841.791687,288.624664,617.889160
4759,0,0.041902,-0.009716,0.116583,-841.806946,288.638275,617.906006
4760,0,0.041752,-0.009951,0.116637,-841.803467,288.624542,617.893860
4761,0,0.041935,-0.010050,0.116574,-841.784546,288.639313,617.903748
4762,0,0.041951,-0.009870,0.116479,-841.797913,288.640045,617.904602
4763,0,0.041931,-0.009761,0.116539,-841.814026,288.639984,617.906067
4764,0,0.041693,-0.010000,0.116571,-841.787476,288.629272,617.892334
4765,0,0.041853,-0.010042,0.116584,-841.793091,288.636169,617.889160
4766,0,0.041937,-0.009852,0.116491,-841.796387,288.644196,617.905029
4767,0,0.042226,-0.009720,0.116736,-841.820007,288.651947,617.910156
4768,0,0.041627,-0.010055,0.116566,-841.798767,288.628113,617.896973
4769,0,0.041814,-0.009957,0.116547,-841.792542,288.638336,617.891113
4770,0,0.041894,-0.009911,0.116597,-841.804138,288.632965,617.897949
4771,0,0.042025,-0.009872,0.116627,-841.811157,288.640961,617.901611
4772,0,0.041877,-0.009928,0.116706,-841.812683,288.617920,617.911011
4773,0,0.041781,-0.009932,0.116575,-841.799805,288.638428,617.897827
4774,0,0.041613,-0.010166,0.116442,-841.777405,288.631226,617.884155
4775,0,0.041678,-0.009922,0.116532,-841.797546,288.622681,617.897644
4776,0,0.041867,-0.009885,0.116585,-841.813477,288.640045,617.900330
4777,0,0.041977,-0.009801,0.116577,-841.817078,288.638000,617.902039
4778,0,0.041905,-0.010034,0.116573,-841.793396,288.641876,617.903687
4779,0,0.041910,-0.009817,0.116550,-841.806702,288.642975,617.904541
4780,0,0.041885,-0.009934,0.116548,-841.799072,288.635681,617.906921
4781,0,0.041733,-0.010039,0.116539,-841.788635,288.627136,617.898254
4782,0,0.041828,-0.009755,0.116619,-841.819092,288.627411,617.904236
4783,0,0.041960,-0.009764,0.116656,-841.811523,288.640137,617.911804
4784,0,0.041798,-0.010079,0.116401,-841.788391,288.636169,617.890625
4785,0,0.041550,-0.010121,0.116533,-841.776001,288.619568,617.887329
4786,0,0.041965,-0.009878,0.116506,-841.794983,288.640747,617.902832
4787,0,0.041874,-0.009830,0.116596,-841.803040,288.637207,617.905029
4788,0,0.041788,-0.009876,0.116537,-841.803650,288.630951,617.897888
4789,0,0.041955,-0.009981,0.116628,-841.794434,288.637299,617.913574
4790,0,0.041964,-0.009979,0.116579,-841.795959,288.647095,617.909912
4791,0,0.041835,-0.009777,0.116681,-841.810364,288.627167,617.905579
4792,0,0.041785,-0.009993,0.116434,-841.793579,288.631317,617.897644
4793,0,0.041935,-0.009811,0.116566,-841.814087,288.643768,617.904419
4794,0,0.042104,-0.009808,0.116642,-841.809998,288.645966,617.912476
4795,0,0.041944,-0.009859,0.116562,-841.806152,288.638092,617.908752
4796,0,0.041775,-0.009908,0.116709,-841.814392,288.620392,617.901611
4797,0,0.041804,-0.010021,0.116584,-841.793640,288.631683,617.895630
4798,0,0.042011,-0.009818,0.116419,-841.801025,288.654633,617.908691
4799,0,0.042006,-0.009821,0.116638,-841.814575,288.643433,617.913635
4800,0,0.041950,-0.009848,0.116535,-841.800903,288.647705,617.904785
4801,0,0.041925,-0.009701,0.116641,-841.807617,288.636536,617.897705
4802,0,0.041837,-0.009844,0.116556,-841.792114,288.642548,617.905151
4803,0,0.041697,-0.009921,0.116513,-841.804810,288.625336,617.897217
4804,0,0.041752,-0.009945,0.116491,-841.795471,288.624023,617.905701
4805,0,0.041728,-0.010022,0.116553,-841.791992,288.626495,617.892578
4806,0,0.041692,-0.009968,0.116650,-841.798706,288.625885,617.892639
4807,0,0.042028,-0.009788,0.116638,-841.809631,288.640747,617.909302
4808,0,0.041848,-0.009925,0.116699,-841.796631,288.631134,617.900269
4809,0,0.041713,-0.009942,0.116627,-841.792664,288.627258,617.890686
4810,0,0.042032,-0.009745,0.116662,-841.817078,288.635559,617.905151
4811,0,0.041875,-0.009915,0.116748,-841.807312,288.635925,617.900391
4812,0,0.041889,-0.009978,0.116573,-841.791504,288.638123,617.899536
4813,0,0.041597,-0.010083,0.116570,-841.785034,288.623596,617.890503
4814,0,0.041876,-0.009958,0.116508,-841.799927,288.635651,617.899048
4815,0,0.042011,-0.009862,0.116626,-841.803284,288.644409,617.900330
4816,0,0.041889,-0.009952,0.116636,-841.800415,288.640991,617.904907
4817,0,0.042036,-0.009821,0.116546,-841.805725,288.650909,617.913696
4818,0,0.042063,-0.009744,0.116507,-841.814514,288.651154,617.913574
4819,0,0.041776,-0.009905,0.116468,-841.792847,288.631866,617.902893
4820,0,0.042140,-0.009853,0.116763,-841.813660,288.644653,617.912598
4821,0,0.041809,-0.009981,0.116528,-841.794495,288.636292,617.902893
4822,0,0.041787,-0.009976,0.116534,-841.805237,288.629181,617.900269
4823,0,0.041862,-0.009914,0.116622,-841.807617,288.631714,617.902771
4824,0,0.041576,-0.010025,0.116652,-841.799194,288.609314,617.890503
4825,0,0.041933,-0.009812,0.116669,-841.808655,288.642181,617.906433
4826,0,0.041815,-0.009893,0.116597,-841.810913,288.626251,617.902100
4827,0,0.041907,-0.009785,0.116561,-841.813416,288.639740,617.905273
4828,0,0.042065,-0.009863,0.116612,-841.808838,288.651306,617.903320
4829,0,0.042156,-0.009646,0.116648,-841.818726,288.653687,617.919739
4830,0,0.041887,-0.009939,0.116640,-841.812012,288.639252,617.902344
4831,0,0.041867,-0.010036,0.116521,-841.796936,288.639679,617.887024
4832,0,0.042171,-0.009659,0.116703,-841.827332,288.653564,617.923828
4833,0,0.041948,-0.009845,0.116617,-841.802551,288.638824,617.906616
4834,0,0.042182,-0.009711,0.116848,-841.828186,288.642731,617.911316
4835,0,0.042040,-0.009901,0.116564,-841.809326,288.649017,617.907166
4836,0,0.041853,-0.009778,0.116647,-841.808228,288.639771,617.899353
4837,0,0.041989,-0.009857,0.116742,-841.816101,288.645538,617.914551
4838,0,0.041960,-0.009763,0.116509,-841.812195,288.634491,617.913513
4839,0,0.041930,-0.009818,0.116634,-841.812317,288.643341,617.912537
4840,0,0.042051,-0.009939,0.116501,-841.802734,288.646149,617.908508
4841,0,0.042052,-0.009732,0.116717,-841.825256,288.651215,617.915588
4842,0,0.041875,-0.009811,0.116634,-841.805176,288.633118,617.908691
4843,0,0.041999,-0.009943,0.116573,-841.803040,288.643890,617.901428
4844,0,0.041996,-0.009752,0.116580,-841.816772,288.645752,617.906311
4845,0,0.042015,-0.009811,0.116673,-841.810669,288.638702,617.909546
4846,0,0.041774,-0.009894,0.116566,-841.804626,288.625702,617.899475
4847,0,0.041856,-0.009960,0.116502,-841.791565,288.643951,617.896118
4848,0,0.041938,-0.009854,0.116612,-841.813477,288.635620,617.904175
4849,0,0.041997,-0.009673,0.116719,-841.827698,288.639954,617.910950
4850,0,0.041641,-0.010148,0.116672,-841.788574,288.617920,617.888245
4851,0,0.041818,-0.009946,0.116618,-841.795837,288.636047,617.901306
4852,0,0.041892,-0.009856,0.116560,-841.805603,288.639435,617.901978
4853,0,0.041824,-0.009972,0.116646,-841.797791,288.634705,617.902771
4854,0,0.041953,-0.009820,0.116712,-841.812622,288.628357,617.904358
4855,0,0.041904,-0.009942,0.116503,-841.798584,288.636200,617.896362
4856,0,0.041804,-0.009874,0.116676,-841.806274,288.630310,617.906738
4857,0,0.041991,-0.009851,0.116594,-841.809875,288.643799,617.910156
4858,0,0.041921,-0.009872,0.116620,-841.798767,288.641724,617.905334
4859,0,0.041801,-0.009815,0.116694,-841.813354,288.633148,617.894592
4860,0,0.041779,-0.009810,0.116585,-841.804626,288.632141,617.902283
4861,0,0.041791,-0.009841,0.116583,-841.812622,288.634277,617.897156
4862,0,0.041818,-0.009857,0.116539,-841.800781,288.628510,617.901367
4863,0,0.041984,-0.009863,0.116624,-841.817139,288.636688,617.915527
4864,0,0.042112,-0.009791,0.116575,-841.806824,288.657349,617.917969
4865,0,0.041927,-0.009887,0.116588,-841.806702,288.637024,617.907043
4866,0,0.042111,-0.009747,0.116615,-841.820007,288.656738,617.908813
4867,0,0.041988,-0.009950,0.116547,-841.796021,288.653473,617.910522
4868,0,0.041784,-0.009962,0.116563,-841.803528,288.632599,617.895264
4869,0,0.041891,-0.009803,0.116505,-841.815552,288.642670,617.911072
4870,0,0.042136,-0.009773,0.116627,-841.820129,288.657928,617.914612
4871,0,0.042001,-0.009987,0.116580,-841.800354,288.648865,617.915283
4872,0,0.041643,-0.010097,0.116500,-841.787109,288.629181,617.895447
4873,0,0.042099,-0.009760,0.116647,-841.821655,288.649200,617.914795
4874,0,0.041931,-0.009850,0.116692,-841.809875,288.644470,617.906250
4875,0,0.041625,-0.010174,0.116560,-841.777161,288.633392,617.878601
4876,0,0.041887,-0.009720,0.116615,-841.817993,288.630249,617.910034
4877,0,0.042013,-0.009921,0.116608,-841.804626,288.647614,617.911011
4878,0,0.041920,-0.009765,0.116565,-841.805603,288.632263,617.909363
4879,0,0.041829,-0.009726,0.116605,-841.816101,288.629852,617.901794
4880,0,0.042112,-0.009661,0.116655,-841.827148,288.639587,617.927795
4881,0,0.041685,-0.010083,0.116551,-841.794495,288.623810,617.892700
4882,0,0.041578,-0.009846,0.116595,-841.804810,288.620392,617.895447
4883,0,0.041602,-0.009956,0.116605,-841.795349,288.622986,617.893616
4884,0,0.042015,-0.009785,0.116571,-841.811829,288.643951,617.911499
4885,0,0.042160,-0.009734,0.116749,-841.833313,288.645752,617.921204
4886,0,0.041863,-0.009876,0.116583,-841.809448,288.630157,617.894897
4887,0,0.042001,-0.009931,0.116699,-841.803101,288.644897,617.906860
4888,0,0.041988,-0.009781,0.116604,-841.802124,288.642822,617.908081
4889,0,0.041842,-0.009808,0.116472,-841.808655,288.641632,617.903870
4890,0,0.042076,-0.009862,0.116672,-841.812805,288.648499,617.915039
4891,0,0.041938,-0.009735,0.116606,-841.820496,288.635071,617.905640
4892,0,0.041992,-0.009763,0.116649,-841.812622,288.640350,617.913391
4893,0,0.041818,-0.009894,0.116665,-841.801453,288.628693,617.893982
4894,0,0.041915,-0.009978,0.116553,-841.807434,288.640839,617.906433
4895,0,0.041931,-0.009798,0.116680,-841.814758,288.636963,617.909424
4896,0,0.042058,-0.009820,0.116540,-841.813782,288.642181,617.916016
4897,0,0.041920,-0.009869,0.116627,-841.803528,288.638489,617.913635
4898,0,0.041824,-0.009989,0.116566,-841.801147,288.624664,617.904236
4899,0,0.041955,-0.009885,0.116569,-841.803650,288.645386,617.902344
4900,0,0.041864,-0.009840,0.116622,-841.811340,288.639709,617.903503
4901,0,0.041911,-0.010121,0.116514,-841.779297,288.637360,617.901794
4902,0,0.041820,-0.009892,0.116713,-841.810547,288.627869,617.903564
4903,0,0.041687,-0.009827,0.116555,-841.805420,288.623535,617.893005
4904,0,0.041882,-0.010016,0.116642,-841.797241,288.646057,617.901062
4905,0,0.041946,-0.009895,0.116668,-841.808044,288.636932,617.900879
4906,0,0.041842,-0.009941,0.116568,-841.795349,288.634888,617.895020
4907,0,0.041841,-0.009934,0.116553,-841.801819,288.633545,617.907349
4908,0,0.042211,-0.009783,0.116668,-841.818298,288.660980,617.919434
4909,0,0.041845,-0.009782,0.116451,-841.815430,288.634125,617.906311
4910,0,0.041746,-0.009864,0.116474,-841.804382,288.628479,617.897949
4911,0,0.041859,-0.009859,0.116624,-841.813782,288.625763,617.891663
4912,0,0.041804,-0.009910,0.116601,-841.804993,288.626251,617.905640
4913,0,0.041870,-0.009994,0.116712,-841.801697,288.643188,617.902466
4914,0,0.041759,-0.009863,0.116617,-841.813171,288.625397,617.904236
4915,0,0.041611,-0.009890,0.116602,-841.805115,288.618530,617.894592
4916,0,0.041829,-0.009842,0.116512,-841.795593,288.637512,617.901367
4917,0,0.041846,-0.009904,0.116676,-841.818726,288.637024,617.895203
4918,0,0.041788,-0.009984,0.116678,-841.802002,288.628876,617.895325
4919,0,0.041806,-0.009987,0.116581,-841.812561,288.626190,617.900879
4920,0,0.041826,-0.009916,0.116602,-841.804749,288.626648,617.897217
4921,0,0.041836,-0.010050,0.116568,-841.802917,288.631104,617.898865
4922,0,0.041840,-0.010007,0.116617,-841.797974,288.630920,617.892334
4923,0,0.041938,-0.009733,0.116524,-841.816040,288.639221,617.911255
4924,0,0.041957,-0.009848,0.116547,-841.813721,288.646057,617.910095
4925,0,0.041798,-0.010154,0.116649,-841.786011,288.629730,617.898865
4926,0,0.041793,-0.009944,0.116470,-841.804932,288.635132,617.887939
4927,0,0.041775,-0.009975,0.116533,-841.800049,288.624939,617.901123
4928,0,0.041953,-0.009651,0.116600,-841.832764,288.633789,617.905518
4929,0,0.041904,-0.009867,0.116556,-841.805115,288.633057,617.899170
4930,0,0.041958,-0.009738,0.116586,-841.828796,288.642639,617.907043
4931,0,0.041584,-0.009987,0.116597,-841.795715,288.618927,617.895630
4932,0,0.042068,-0.009787,0.116628,-841.813049,288.655579,617.909058
4933,0,0.041678,-0.010074,0.116515,-841.791565,288.622040,617.896973
4934,0,0.041921,-0.010020,0.116614,-841.795593,288.638550,617.896179
4935,0,0.041910,-0.009932,0.116676,-841.805603,288.640778,617.905090
4936,0,0.041890,-0.009985,0.116593,-841.790222,288.632538,617.900024
4937,0,0.042142,-0.009599,0.116586,-841.831299,288.649811,617.919312
4938,0,0.041919,-0.009699,0.116648,-841.815613,288.631409,617.905212
4939,0,0.042037,-0.009770,0.116720,-841.811768,288.643799,617.915344
4940,0,0.041762,-0.009954,0.116548,-841.799622,288.630066,617.899902
4941,0,0.041743,-0.009938,0.116515,-841.793518,288.626923,617.889526
4942,0,0.041832,-0.010049,0.116581,-841.790894,288.639282,617.899780
4943,0,0.041443,-0.010123,0.116541,-841.788269,288.612610,617.888184
4944,0,0.041804,-0.010067,0.116558,-841.785828,288.633392,617.899719
4945,0,0.041993,-0.009755,0.116817,-841.827087,288.631989,617.906677
4946,0,0.042124,-0.009743,0.116678,-841.818237,288.644012,617.910156
4947,0,0.041533,-0.010160,0.116451,-841.786865,288.622864,617.877625
4948,0,0.041700,-0.009996,0.116503,-841.800537,288.624573,617.896301
4949,0,0.041853,-0.009751,0.116621,-841.818665,288.629517,617.909180
4950,0,0.041693,-0.009907,0.116580,-841.800171,288.627472,617.895264
4951,0,0.041484,-0.010132,0.116426,-841.776917,288.624664,617.883057
4952,0,0.041724,-0.009968,0.116516,-841.802002,288.627228,617.897766
4953,0,0.042048,-0.009812,0.116661,-841.809082,288.648132,617.911316
4954,0,0.041808,-0.009995,0.116487,-841.793823,288.638428,617.901794
4955,0,0.042106,-0.009817,0.116682,-841.819458,288.645142,617.910645
4956,0,0.042000,-0.009901,0.116578,-841.805298,288.639282,617.917725
4957,0,0.041911,-0.009822,0.116639,-841.819031,288.633575,617.917542
4958,0,0.041882,-0.009897,0.116584,-841.809326,288.631805,617.902527
4959,0,0.041797,-0.009825,0.116594,-841.806946,288.629944,617.901733
4960,0,0.041827,-0.009977,0.116521,-841.801147,288.626709,617.888306
4961,0,0.041993,-0.010002,0.116539,-841.797668,288.651184,617.900879
4962,0,0.041944,-0.009742,0.116515,-841.818115,288.638977,617.912537
4963,0,0.041753,-0.009883,0.116581,-841.810120,288.628204,617.897949
4964,0,0.041657,-0.010011,0.116407,-841.791077,288.613464,617.899841
4965,0,0.042000,-0.009890,0.116598,-841.805725,288.645416,617.910034
4966,0,0.041634,-0.010160,0.116486,-841.782471,288.631439,617.887695
4967,0,0.041597,-0.010085,0.116558,-841.781738,288.618073,617.889099
4968,0,0.041951,-0.009878,0.116639,-841.802002,288.643066,617.900574
4969,0,0.041764,-0.009970,0.116477,-841.799622,288.633881,617.903748
4970,0,0.041795,-0.009854,0.116552,-841.808105,288.627960,617.887085
4971,0,0.041814,-0.009928,0.116569,-841.793457,288.630157,617.911499
4972,0,0.041896,-0.010009,0.116568,-841.790833,288.636688,617.896118
4973,0,0.041562,-0.010011,0.116546,-841.789551,288.611664,617.883667
4974,0,0.041885,-0.009989,0.116604,-841.800415,288.634399,617.896729
4975,0,0.041716,-0.009960,0.116597,-841.796143,288.625549,617.890137
4976,0,0.041809,-0.010070,0.116553,-841.786621,288.632507,617.892456
4977,0,0.041741,-0.009966,0.116528,-841.797241,288.623779,617.893555
4978,0,0.041667,-0.010143,0.116462,-841.776672,288.639221,617.889954
4979,0,0.041900,-0.009662,0.116670,-841.824646,288.632446,617.905396
4980,0,0.041886,-0.009672,0.116589,-841.812439,288.629547,617.911560
4981,0,0.042015,-0.009775,0.116556,-841.808533,288.648132,617.916748
4982,0,0.041996,-0.009814,0.116638,-841.814392,288.635895,617.902771
4983,0,0.041786,-0.010015,0.116563,-841.791626,288.637878,617.901550
4984,0,0.041795,-0.009972,0.116504,-841.802734,288.630371,617.895020
4985,0,0.041692,-0.009940,0.116536,-841.791626,288.618134,617.894653
4986,0,0.041984,-0.009694,0.116605,-841.812195,288.642517,617.910767
4987,0,0.041683,-0.010110,0.116553,-841.795227,288.624023,617.884827
4988,0,0.041912,-0.009898,0.116545,-841.797485,288.643250,617.897949
4989,0,0.041936,-0.009875,0.116657,-841.806274,288.640137,617.907898
4990,0,0.041582,-0.009971,0.116553,-841.799133,288.617157,617.889404
4991,0,0.041788,-0.009854,0.116552,-841.805054,288.642273,617.899170
4992,0,0.041897,-0.009811,0.116658,-841.819458,288.627960,617.905762
4993,0,0.042071,-0.009965,0.116558,-841.804443,288.647217,617.906189
4994,0,0.041857,-0.009914,0.116650,-841.810913,288.625854,617.895569
4995,0,0.042062,-0.009875,0.116551,-841.807373,288.649963,617.904297
4996,0,0.041891,-0.009936,0.116734,-841.813416,288.637909,617.891846
4997,0,0.041889,-0.009949,0.116599,-841.804626,288.631775,617.899658
4998,0,0.041602,-0.009877,0.116515,-841.791992,288.621521,617.892883
4999,0,0.041899,-0.009885,0.116659,-841.801331,288.634491,617.899353
5000,0,0.041710,-0.010107,0.116596,-841.782715,288.616394,617.894836
5001,0,0.041878,-0.009761,0.116553,-841.816895,288.626404,617.908508
5002,0,0.041906,-0.009833,0.116543,-841.813110,288.630127,617.898010
5003,0,0.041908,-0.009801,0.116419,-841.810181,288.639252,617.901733
5004,0,0.042050,-0.009922,0.116620,-841.799072,288.644104,617.901428
5005,0,0.041900,-0.009931,0.116576,-841.804199,288.634399,617.904114
5006,0,0.041994,-0.009778,0.116653,-841.816040,288.638031,617.916992
5007,0,0.041879,-0.009789,0.116636,-841.817078,288.621887,617.906494
5008,0,0.041999,-0.009794,0.116721,-841.820862,288.638733,617.905090
5009,0,0.041744,-0.010208,0.116457,-841.768982,288.629822,617.888367
5010,0,0.041736,-0.009759,0.116668,-841.825195,288.616058,617.900879
5011,0,0.041876,-0.009952,0.116538,-841.789612,288.640991,617.899475
5012,0,0.041806,-0.009886,0.116565,-841.807434,288.631134,617.892944
5013,0,0.041663,-0.009964,0.116450,-841.789490,288.617157,617.891479
5014,0,0.041825,-0.009906,0.116534,-841.807495,288.636261,617.898315
5015,0,0.041808,-0.009868,0.116542,-841.800415,288.628540,617.903564
5016,0,0.041925,-0.009961,0.116585,-841.801392,288.638123,617.906250
5017,0,0.041937,-0.009868,0.116527,-841.806335,288.637787,617.905212
5018,0,0.041885,-0.009963,0.116561,-841.796082,288.638519,617.901917
5019,0,0.041927,-0.009883,0.116587,-841.792480,288.640930,617.897461
5020,0,0.041651,-0.009970,0.116438,-841.802490,288.622681,617.893066
5021,0,0.041878,-0.009960,0.116592,-841.802063,288.645508,617.901855
5022,0,0.041909,-0.009697,0.116630,-841.813171,288.637085,617.911682
5023,0,0.041858,-0.009736,0.116655,-841.823914,288.627563,617.903870
5024,0,0.042008,-0.009817,0.116736,-841.821838,288.630371,617.905151
