Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
64,0,0.041527,-0.001775,0.112052,-838.423523,288.781982,617.753662
65,0,0.041332,-0.001795,0.112089,-838.414001,288.768280,617.756348
66,0,0.041763,-0.001642,0.112081,-838.437073,288.797760,617.771240
67,0,0.041318,-0.001996,0.111976,-838.414429,288.772949,617.746826
68,0,0.041435,-0.001811,0.112021,-838.418823,288.776093,617.766479
69,0,0.041433,-0.001967,0.112057,-838.406616,288.771667,617.755920
70,0,0.041562,-0.001683,0.112074,-838.433533,288.783020,617.769470
71,0,0.041695,-0.001749,0.112087,-838.427002,288.787476,617.772827
72,0,0.041616,-0.001819,0.111859,-838.417969,288.794159,617.770935
73,0,0.041376,-0.001851,0.112046,-838.422668,288.766907,617.754028
74,0,0.041305,-0.001930,0.111902,-838.416809,288.772522,617.744629
75,0,0.041248,-0.001817,0.112014,-838.434692,288.766418,617.750427
76,0,0.041328,-0.001809,0.112046,-838.430908,288.770477,617.759094
77,0,0.041582,-0.001691,0.111859,-838.427673,288.789642,617.763977
78,0,0.041573,-0.001722,0.112152,-838.427673,288.778259,617.758301
79,0,0.041507,-0.002064,0.111994,-838.409607,288.784210,617.751770
80,0,0.041472,-0.001897,0.112032,-838.424072,288.773895,617.753357
81,0,0.041505,-0.001916,0.111994,-838.415833,288.779419,617.751770
82,0,0.041281,-0.001922,0.111852,-838.413818,288.764221,617.742798
83,0,0.041419,-0.001911,0.111962,-838.412842,288.791595,617.741760
84,0,0.041528,-0.001807,0.111951,-838.427612,288.778412,617.753967
85,0,0.041610,-0.001982,0.112023,-838.415894,288.784698,617.761414
86,0,0.041397,-0.001890,0.112027,-838.416931,288.774750,617.751221
87,0,0.041474,-0.001896,0.111944,-838.407471,288.779968,617.753601
88,0,0.041358,-0.001842,0.112034,-838.408203,288.775604,617.754578
89,0,0.041686,-0.001677,0.112035,-838.428284,288.792389,617.760254
90,0,0.041716,-0.001843,0.112089,-838.423950,288.789490,617.770508
91,0,0.041403,-0.001966,0.111996,-838.409302,288.780365,617.753540
92,0,0.041225,-0.001939,0.111976,-838.421936,288.769470,617.738159
93,0,0.041508,-0.001776,0.112033,-838.421326,288.780640,617.766907
94,0,0.041509,-0.001961,0.112071,-838.409912,288.774628,617.755188
95,0,0.041427,-0.001943,0.111960,-838.409302,288.774994,617.749451
96,0,0.041618,-0.001833,0.112079,-838.427917,288.784882,617.759338
97,0,0.041422,-0.001706,0.112077,-838.434631,288.775696,617.756775
98,0,0.041549,-0.001820,0.112022,-838.417847,288.793976,617.758606
99,0,0.041696,-0.001828,0.112070,-838.429626,288.788757,617.764160
100,0,0.041317,-0.001855,0.111970,-838.420532,288.770142,617.755798
101,0,0.041510,-0.001992,0.112051,-838.413330,288.781281,617.748840
102,0,0.041283,-0.001937,0.112094,-838.411377,288.783081,617.752686
103,0,0.041471,-0.001810,0.111991,-838.430603,288.774719,617.755249
104,0,0.041408,-0.001835,0.112041,-838.424683,288.769653,617.758911
105,0,0.041452,-0.001873,0.112058,-838.416199,288.781494,617.756226
106,0,0.041496,-0.001902,0.111846,-838.404907,288.789337,617.752869
107,0,0.041522,-0.001591,0.112075,-838.436707,288.782837,617.762146
108,0,0.041250,-0.001680,0.111830,-838.422302,288.764984,617.750793
109,0,0.041582,-0.001794,0.112018,-838.423035,288.784698,617.763733
110,0,0.041416,-0.001864,0.111897,-838.416870,288.778320,617.756226
111,0,0.041480,-0.001888,0.112078,-838.422119,288.777405,617.749634
112,0,0.041622,-0.001963,0.111918,-838.405884,288.791901,617.755432
113,0,0.041524,-0.001837,0.112014,-838.421814,288.786438,617.756042
114,0,0.041447,-0.001884,0.112019,-838.414001,288.785095,617.751099
115,0,0.041395,-0.002002,0.111941,-838.409241,288.779419,617.748901
116,0,0.042077,-0.001585,0.112194,-838.452576,288.800903,617.784973
117,0,0.041603,-0.001683,0.112060,-838.439758,288.784821,617.766357
118,0,0.041400,-0.001938,0.112063,-838.418945,288.779785,617.749207
119,0,0.041457,-0.001959,0.112013,-838.411804,288.781586,617.762451
120,0,0.041325,-0.001805,0.112105,-838.424438,288.767242,617.748291
121,0,0.041405,-0.001873,0.112012,-838.422729,288.780701,617.754700
122,0,0.041388,-0.001881,0.112005,-838.420471,288.764160,617.755310
123,0,0.041409,-0.001771,0.111944,-838.417603,288.770752,617.748901
124,0,0.041947,-0.001757,0.112061,-838.435364,288.810669,617.778809
125,0,0.041357,-0.001897,0.112046,-838.418335,288.771881,617.747375
126,0,0.041810,-0.001684,0.112089,-838.438660,288.797241,617.772156
127,0,0.041622,-0.001789,0.112071,-838.430481,288.781067,617.760681
128,0,0.041413,-0.001880,0.111884,-838.411987,288.780334,617.756775
129,0,0.041643,-0.001575,0.112061,-838.443298,288.783539,617.767578
130,0,0.041583,-0.001675,0.112003,-838.430603,288.780151,617.758911
131,0,0.041406,-0.001802,0.111914,-838.427063,288.772247,617.750366
132,0,0.041315,-0.001927,0.112029,-838.418457,288.760956,617.749268
133,0,0.041414,-0.002005,0.111991,-838.405823,288.775543,617.747375
134,0,0.041337,-0.001929,0.111940,-838.410828,288.770081,617.750916
135,0,0.041468,-0.001921,0.112023,-838.409729,288.788269,617.759827
136,0,0.041613,-0.001914,0.112104,-838.424744,288.783936,617.750122
137,0,0.041680,-0.001628,0.112125,-838.435913,288.784760,617.765503
138,0,0.041653,-0.001786,0.112121,-838.424500,288.789581,617.764099
139,0,0.041548,-0.001584,0.112108,-838.437683,288.779358,617.768738
140,0,0.041555,-0.001548,0.112104,-838.434143,288.777954,617.770935
141,0,0.041520,-0.001914,0.112081,-838.411499,288.780334,617.751770
142,0,0.041439,-0.001897,0.112032,-838.412231,288.775879,617.750977
143,0,0.041710,-0.001697,0.112056,-838.437744,288.792755,617.771423
144,0,0.041464,-0.001714,0.112088,-838.430054,288.774567,617.756653
145,0,0.041483,-0.001757,0.112008,-838.432800,288.775421,617.762634
146,0,0.041730,-0.001750,0.112006,-838.421631,288.796906,617.762207
147,0,0.041394,-0.001872,0.111944,-838.413818,288.776123,617.756104
148,0,0.041399,-0.001892,0.112129,-838.422363,288.776123,617.752991
149,0,0.041410,-0.001956,0.111894,-838.413879,288.773804,617.746826
150,0,0.041421,-0.001787,0.112041,-838.424988,288.776245,617.760498
151,0,0.041444,-0.001690,0.111960,-838.433594,288.773651,617.758484
152,0,0.041557,-0.001751,0.112074,-838.426880,288.772552,617.758484
153,0,0.041539,-0.001837,0.111951,-838.415771,288.793762,617.754089
154,0,0.041337,-0.001846,0.111996,-838.418335,288.766479,617.745361
155,0,0.041461,-0.001828,0.111923,-838.415405,288.780365,617.750793
156,0,0.041381,-0.001905,0.111972,-838.407898,288.775543,617.746216
157,0,0.041518,-0.001856,0.111948,-838.421021,288.786377,617.755127
158,0,0.041405,-0.001787,0.111920,-838.418518,288.783875,617.751709
159,0,0.041270,-0.001943,0.111953,-838.411438,288.769897,617.748291
160,0,0.041537,-0.001912,0.112015,-838.415222,288.783539,617.762695
161,0,0.041534,-0.001578,0.112111,-838.453491,288.775055,617.766235
162,0,0.041421,-0.001822,0.111950,-838.419739,288.771942,617.754150
163,0,0.041581,-0.001807,0.111966,-838.421692,288.785492,617.762695
164,0,0.041244,-0.001919,0.111929,-838.411804,288.770782,617.754333
165,0,0.041624,-0.001992,0.112099,-838.415100,288.789551,617.756348
166,0,0.041567,-0.001718,0.111986,-838.432434,288.781036,617.761353
167,0,0.041386,-0.001740,0.112054,-838.432739,288.771637,617.757019
168,0,0.041398,-0.001784,0.112018,-838.429626,288.771942,617.755676
169,0,0.041462,-0.001819,0.112081,-838.428284,288.769806,617.761597
170,0,0.041172,-0.001995,0.111965,-838.400391,288.772430,617.737305
171,0,0.041343,-0.001985,0.112018,-838.402161,288.784943,617.746155
172,0,0.041539,-0.001783,0.112025,-838.420715,288.784668,617.763550
173,0,0.041415,-0.001777,0.111981,-838.424438,288.774261,617.749390
174,0,0.041584,-0.001792,0.112042,-838.421814,288.778320,617.756226
175,0,0.041440,-0.001859,0.111955,-838.421143,288.782471,617.749207
176,0,0.041384,-0.001828,0.112083,-838.417542,288.781372,617.751953
177,0,0.041440,-0.001737,0.112096,-838.431030,288.771729,617.757935
178,0,0.041524,-0.001958,0.112087,-838.423401,288.782288,617.755066
179,0,0.041443,-0.001769,0.111961,-838.427979,288.780212,617.757141
180,0,0.041219,-0.001886,0.111927,-838.417175,288.770630,617.746155
181,0,0.041555,-0.001783,0.112098,-838.428345,288.786530,617.760559
182,0,0.041171,-0.002055,0.111878,-838.401123,288.762146,617.743042
183,0,0.041402,-0.001796,0.111943,-838.425964,288.778503,617.753540
184,0,0.041609,-0.001818,0.111988,-838.420654,288.789001,617.762085
185,0,0.041468,-0.001668,0.112082,-838.431519,288.770020,617.758118
186,0,0.041250,-0.002030,0.111946,-838.402771,288.764374,617.740356
187,0,0.041541,-0.001844,0.112056,-838.419006,288.786316,617.754944
188,0,0.041446,-0.001839,0.111942,-838.428955,288.782013,617.754700
189,0,0.041246,-0.001799,0.112041,-838.426636,288.768768,617.748291
190,0,0.041143,-0.001997,0.111993,-838.401733,288.768066,617.737610
191,0,0.041716,-0.001733,0.112010,-838.424316,288.790558,617.772156
192,0,0.041563,-0.001762,0.112104,-838.429565,288.782471,617.759888
193,0,0.041536,-0.001906,0.112101,-838.424500,288.776123,617.754761
194,0,0.041383,-0.002098,0.112000,-838.400818,288.773224,617.736816
195,0,0.041445,-0.001839,0.111926,-838.419006,288.776855,617.749512
196,0,0.041126,-0.002021,0.111948,-838.407532,288.761047,617.738647
197,0,0.041537,-0.001937,0.111933,-838.405457,288.771698,617.758118
198,0,0.041254,-0.001916,0.112027,-838.417297,288.768768,617.745056
199,0,0.041448,-0.001939,0.111927,-838.411926,288.786316,617.746033
200,0,0.041672,-0.001778,0.112068,-838.434631,288.791138,617.764954
201,0,0.041416,-0.001948,0.112019,-838.415649,288.778534,617.747742
202,0,0.041402,-0.001993,0.112050,-838.408752,288.769775,617.746643
203,0,0.041523,-0.001676,0.112050,-838.435059,288.782104,617.758789
204,0,0.041345,-0.001909,0.111921,-838.410950,288.765656,617.748474
205,0,0.041425,-0.001879,0.111970,-838.420776,288.772278,617.754944
206,0,0.041442,-0.001814,0.111991,-838.424438,288.783569,617.760681
207,0,0.041477,-0.001749,0.112029,-838.417969,288.779572,617.752014
208,0,0.041357,-0.001922,0.112017,-838.421692,288.779602,617.757080
209,0,0.041621,-0.001399,0.112089,-838.453491,288.780518,617.779480
210,0,0.041558,-0.001704,0.112183,-838.433594,288.774170,617.759460
211,0,0.041190,-0.002134,0.112072,-838.403870,288.765839,617.741394
212,0,0.041379,-0.001730,0.111969,-838.431824,288.773315,617.757446
213,0,0.041438,-0.001730,0.112038,-838.430359,288.771515,617.756714
214,0,0.041681,-0.001723,0.112099,-838.429138,288.794098,617.769226
215,0,0.041595,-0.001610,0.112152,-838.438782,288.786102,617.762634
216,0,0.041478,-0.001865,0.112056,-838.424072,288.786835,617.757141
217,0,0.041508,-0.001808,0.112040,-838.424072,288.782837,617.759583
218,0,0.041185,-0.002112,0.112038,-838.398071,288.768646,617.735962
219,0,0.041284,-0.001883,0.111936,-838.413208,288.768616,617.748718
220,0,0.041453,-0.001885,0.112113,-838.417725,288.769073,617.753967
221,0,0.041371,-0.001882,0.111967,-838.416809,288.785614,617.753235
222,0,0.041622,-0.001746,0.111976,-838.428345,288.781525,617.762390
223,0,0.041587,-0.001647,0.112172,-838.443176,288.777802,617.766541
224,0,0.041518,-0.001901,0.112032,-838.416504,288.781494,617.751892
225,0,0.041504,-0.001614,0.112163,-838.448059,288.776062,617.768860
226,0,0.041343,-0.001814,0.112017,-838.413269,288.777039,617.744019
227,0,0.041589,-0.001818,0.112086,-838.425232,288.782257,617.755981
228,0,0.041227,-0.001832,0.112021,-838.424377,288.762726,617.740906
229,0,0.041320,-0.001838,0.111963,-838.428101,288.765442,617.750732
230,0,0.041805,-0.001518,0.112079,-838.441528,288.800507,617.774963
231,0,0.041502,-0.001879,0.112024,-838.424500,288.775391,617.761597
232,0,0.041545,-0.001938,0.112060,-838.422119,288.780548,617.751465
233,0,0.041419,-0.001855,0.112100,-838.428162,288.772949,617.754028
234,0,0.041416,-0.001745,0.112029,-838.424316,288.769958,617.756042
235,0,0.041313,-0.002033,0.112051,-838.403992,288.768524,617.746948
236,0,0.041453,-0.001841,0.112016,-838.415283,288.778473,617.747070
237,0,0.041464,-0.001737,0.112100,-838.428345,288.772217,617.763489
238,0,0.041447,-0.001779,0.112082,-838.424194,288.772308,617.752319
239,0,0.041311,-0.001769,0.111958,-838.423889,288.767670,617.753357
240,0,0.041452,-0.001629,0.112067,-838.437561,288.765472,617.753174
241,0,0.041243,-0.001901,0.111980,-838.409485,288.765961,617.746094
242,0,0.041594,-0.001789,0.112107,-838.435425,288.779785,617.757507
243,0,0.041428,-0.001727,0.112115,-838.443542,288.775421,617.759644
244,0,0.041607,-0.001679,0.112106,-838.436157,288.783997,617.755859
245,0,0.041506,-0.001890,0.112201,-838.425964,288.772217,617.750488
246,0,0.041432,-0.001782,0.111878,-838.423645,288.776978,617.752197
247,0,0.041444,-0.001832,0.112067,-838.426758,288.775391,617.764771
248,0,0.041320,-0.001815,0.111975,-838.422485,288.767578,617.753906
249,0,0.041637,-0.001622,0.112168,-838.436279,288.785217,617.766296
250,0,0.041315,-0.001873,0.112003,-838.426270,288.769409,617.752502
251,0,0.041379,-0.001958,0.111912,-838.405518,288.781219,617.745850
252,0,0.041466,-0.001760,0.111958,-838.425293,288.778687,617.753418
253,0,0.041546,-0.001855,0.111940,-838.424683,288.785583,617.761658
254,0,0.041734,-0.001815,0.112134,-838.429688,288.789001,617.766174
255,0,0.041371,-0.001887,0.111983,-838.416443,288.781097,617.745667
256,0,0.041690,-0.001633,0.112020,-838.444458,288.785095,617.776428
257,0,0.041406,-0.001974,0.111897,-838.407227,288.781647,617.749207
258,0,0.041522,-0.002009,0.112067,-838.410461,288.777863,617.746582
259,0,0.040998,-0.002149,0.111963,-838.395447,288.759949,617.730408
260,0,0.041543,-0.001929,0.112062,-838.420166,288.776276,617.753906
261,0,0.041631,-0.001788,0.112016,-838.431641,288.791199,617.758301
262,0,0.041580,-0.001865,0.111942,-838.409119,288.783386,617.756104
263,0,0.041351,-0.001826,0.111947,-838.420288,288.777405,617.760376
264,0,0.041408,-0.001816,0.112058,-838.423340,288.770569,617.754089
265,0,0.041468,-0.001863,0.112019,-838.417725,288.777191,617.759888
266,0,0.041594,-0.001772,0.112061,-838.432251,288.789459,617.762390
267,0,0.041202,-0.001868,0.111911,-838.418030,288.763092,617.741150
268,0,0.041643,-0.001735,0.112080,-838.440735,288.787201,617.771118
269,0,0.041338,-0.001711,0.112001,-838.430786,288.767853,617.745483
270,0,0.041549,-0.001718,0.112140,-838.433960,288.773193,617.757996
271,0,0.041259,-0.001937,0.111952,-838.410706,288.764557,617.741150
272,0,0.041536,-0.001693,0.112047,-838.433044,288.785614,617.760803
273,0,0.041520,-0.001758,0.112022,-838.429993,288.785828,617.764343
274,0,0.041372,-0.001810,0.111989,-838.422241,288.774994,617.754150
275,0,0.041362,-0.001911,0.111909,-838.409546,288.777496,617.753113
276,0,0.041643,-0.001655,0.112082,-838.440125,288.791077,617.764526
277,0,0.041511,-0.001906,0.111977,-838.422302,288.777039,617.744751
278,0,0.041455,-0.001832,0.111907,-838.422180,288.785004,617.750122
279,0,0.041746,-0.001637,0.112083,-838.443909,288.785400,617.765137
280,0,0.041406,-0.001811,0.111906,-838.413696,288.776062,617.754028
281,0,0.041429,-0.002041,0.112088,-838.408569,288.776672,617.748047
282,0,0.041395,-0.001835,0.112028,-838.428223,288.772400,617.754700
283,0,0.041573,-0.001871,0.112017,-838.424438,288.781708,617.761169
284,0,0.041601,-0.001585,0.112006,-838.430420,288.786835,617.762756
285,0,0.041389,-0.001902,0.111930,-838.405701,288.774719,617.750916
286,0,0.041733,-0.001711,0.112075,-838.427612,288.799072,617.762878
287,0,0.041524,-0.001814,0.112008,-838.417053,288.788269,617.756958
288,0,0.041319,-0.001675,0.111881,-838.423096,288.769257,617.752930
289,0,0.041787,-0.001748,0.112117,-838.436584,288.793671,617.768799
290,0,0.041631,-0.001622,0.112129,-838.441589,288.776398,617.763000
291,0,0.041598,-0.001611,0.112188,-838.441895,288.776398,617.766357
292,0,0.041520,-0.001743,0.112021,-838.432190,288.776917,617.766174
293,0,0.041566,-0.001905,0.112130,-838.427063,288.772156,617.756348
294,0,0.041560,-0.001907,0.112026,-838.425049,288.781067,617.752075
295,0,0.041400,-0.001898,0.112068,-838.412476,288.770935,617.749084
296,0,0.041494,-0.001797,0.112128,-838.427429,288.780060,617.749695
297,0,0.041727,-0.001772,0.112030,-838.416748,288.793396,617.760681
298,0,0.041203,-0.001867,0.111995,-838.415039,288.762146,617.741455
299,0,0.041296,-0.001843,0.111898,-838.404724,288.772064,617.746704
300,0,0.041232,-0.001954,0.111931,-838.412354,288.763489,617.740356
301,0,0.041281,-0.001945,0.111885,-838.412231,288.775848,617.740295
302,0,0.041610,-0.001702,0.112086,-838.424316,288.781097,617.765137
303,0,0.041330,-0.001843,0.111992,-838.404053,288.785980,617.744080
304,0,0.041286,-0.001915,0.112020,-838.406128,288.771729,617.752380
305,0,0.041367,-0.001863,0.111944,-838.415344,288.766022,617.753052
306,0,0.041295,-0.001786,0.111888,-838.420898,288.767029,617.749084
307,0,0.041226,-0.002007,0.112036,-838.400696,288.771912,617.746033
308,0,0.041605,-0.001905,0.112097,-838.420044,288.793152,617.755188
309,0,0.041389,-0.001867,0.112019,-838.416504,288.768524,617.743835
310,0,0.041485,-0.001832,0.111916,-838.411926,288.786041,617.752625
311,0,0.041384,-0.001741,0.112032,-838.427063,288.769073,617.757629
312,0,0.041345,-0.001965,0.112004,-838.401978,288.768433,617.733398
313,0,0.041521,-0.001787,0.112165,-838.421021,288.783691,617.750671
314,0,0.041572,-0.001897,0.112080,-838.414856,288.785950,617.757568
315,0,0.041590,-0.001765,0.111996,-838.418823,288.785065,617.753052
316,0,0.041415,-0.001657,0.111951,-838.420044,288.779724,617.758667
317,0,0.041428,-0.001966,0.111971,-838.412537,288.783234,617.755676
318,0,0.041507,-0.001776,0.112136,-838.429138,288.777130,617.753357
319,0,0.041590,-0.001655,0.112113,-838.425537,288.782928,617.749390
320,0,0.041233,-0.001829,0.111943,-838.410522,288.763550,617.740723
321,0,0.041620,-0.001713,0.112014,-838.429260,288.790283,617.774963
322,0,0.041356,-0.001739,0.111995,-838.424500,288.777435,617.744629
323,0,0.041625,-0.001768,0.112041,-838.428467,288.794678,617.760803
324,0,0.041585,-0.001783,0.112203,-838.428711,288.776581,617.764709
325,0,0.041479,-0.001800,0.112034,-838.427368,288.781708,617.750122
326,0,0.041296,-0.001946,0.112017,-838.399841,288.769470,617.748413
327,0,0.041341,-0.002023,0.111894,-838.390564,288.770447,617.739014
328,0,0.041491,-0.001827,0.112091,-838.432190,288.778931,617.752380
329,0,0.041502,-0.001739,0.112170,-838.434875,288.772552,617.760254
330,0,0.041506,-0.001934,0.112041,-838.412476,288.782684,617.755249
331,0,0.041519,-0.001767,0.112124,-838.416016,288.784302,617.755920
332,0,0.041640,-0.001654,0.112047,-838.431396,288.787323,617.764648
333,0,0.041320,-0.001772,0.112004,-838.414734,288.774353,617.750732
334,0,0.041347,-0.001781,0.112083,-838.422180,288.766083,617.746216
335,0,0.041396,-0.001983,0.111922,-838.406067,288.788116,617.740784
336,0,0.041456,-0.001910,0.112062,-838.412292,288.779297,617.746765
337,0,0.041547,-0.001778,0.111983,-838.425293,288.777863,617.749451
338,0,0.041663,-0.001781,0.112052,-838.428467,288.795715,617.767273
339,0,0.041442,-0.001924,0.112138,-838.416809,288.770538,617.753357
340,0,0.041495,-0.001792,0.112042,-838.424377,288.775391,617.757568
341,0,0.041360,-0.001853,0.112014,-838.415100,288.773376,617.753357
342,0,0.041394,-0.001841,0.111984,-838.411255,288.779419,617.745728
343,0,0.041577,-0.001770,0.112071,-838.430786,288.780365,617.768372
344,0,0.041672,-0.001698,0.112131,-838.431458,288.789398,617.760742
345,0,0.041456,-0.001832,0.112003,-838.413818,288.787720,617.754883
346,0,0.041507,-0.001681,0.112109,-838.431274,288.780762,617.760925
347,0,0.041545,-0.001602,0.112034,-838.438477,288.777924,617.766602
348,0,0.041263,-0.001858,0.111848,-838.397827,288.770905,617.741272
349,0,0.041253,-0.001960,0.112078,-838.411743,288.754761,617.741821
350,0,0.041467,-0.001952,0.111953,-838.407104,288.789764,617.759949
351,0,0.041313,-0.001713,0.112086,-838.429016,288.769653,617.759338
352,0,0.041508,-0.001784,0.112079,-838.420959,288.783051,617.766602
353,0,0.041426,-0.001657,0.111930,-838.427734,288.773193,617.759033
354,0,0.041562,-0.001665,0.112060,-838.428955,288.784607,617.755920
355,0,0.041468,-0.001841,0.112091,-838.420776,288.783844,617.756165
356,0,0.041183,-0.001978,0.112070,-838.409119,288.769257,617.735291
357,0,0.041388,-0.001917,0.112135,-838.418640,288.768097,617.750061
358,0,0.041193,-0.001930,0.112016,-838.405457,288.768005,617.743164
359,0,0.041366,-0.001808,0.112016,-838.421448,288.770355,617.750793
360,0,0.041342,-0.001981,0.112046,-838.414612,288.766357,617.747131
361,0,0.041713,-0.001796,0.111941,-838.412048,288.800049,617.763245
362,0,0.041539,-0.001766,0.112031,-838.428894,288.785950,617.765320
363,0,0.041177,-0.001870,0.111996,-838.419434,288.758881,617.742798
364,0,0.041435,-0.002027,0.112056,-838.411133,288.776489,617.753540
365,0,0.041389,-0.001855,0.111979,-838.413818,288.776642,617.752197
366,0,0.041458,-0.001818,0.112041,-838.414307,288.779968,617.760376
367,0,0.041473,-0.001759,0.112065,-838.424072,288.777893,617.760864
368,0,0.041393,-0.001874,0.112058,-838.414429,288.774048,617.752625
369,0,0.041155,-0.001799,0.111902,-838.420776,288.768341,617.736816
370,0,0.041340,-0.001862,0.111814,-838.401062,288.786224,617.746399
371,0,0.041563,-0.001761,0.112002,-838.425842,288.793152,617.768982
372,0,0.041576,-0.001624,0.112050,-838.438660,288.787048,617.759949
373,0,0.041733,-0.001546,0.112136,-838.446899,288.797546,617.777466
374,0,0.041395,-0.001687,0.111953,-838.420715,288.773224,617.743286
375,0,0.041348,-0.001898,0.112003,-838.408447,288.776337,617.747253
376,0,0.041399,-0.001874,0.111963,-838.408752,288.787506,617.748901
377,0,0.041751,-0.001437,0.112155,-838.448792,288.789886,617.774841
378,0,0.041396,-0.001607,0.111974,-838.425293,288.775330,617.765869
379,0,0.041504,-0.001642,0.111933,-838.431580,288.787079,617.760742
380,0,0.041378,-0.001877,0.111999,-838.414551,288.774231,617.755859
381,0,0.041441,-0.001863,0.112024,-838.421875,288.770905,617.755798
382,0,0.041394,-0.001808,0.112071,-838.426636,288.770508,617.761353
383,0,0.041472,-0.001795,0.111895,-838.421448,288.775909,617.753540
384,0,0.041229,-0.001980,0.111941,-838.405457,288.766388,617.743103
385,0,0.041623,-0.001684,0.112077,-838.426086,288.798462,617.766602
