Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3560,0,-0.175660,-1.596193,-0.297719,-995.418945,295.077637,404.185486
3561,0,-0.175613,-1.596328,-0.297794,-995.425537,295.074371,404.181244
3562,0,-0.175623,-1.596456,-0.297701,-995.432617,295.073608,404.173553
3563,0,-0.175693,-1.596348,-0.297761,-995.454956,295.054016,404.167572
3564,0,-0.175623,-1.596602,-0.297840,-995.449524,295.056000,404.156311
3565,0,-0.175686,-1.596466,-0.297874,-995.461365,295.046997,404.143860
3566,0,-0.175595,-1.596675,-0.297837,-995.458313,295.046570,404.161011
3567,0,-0.175659,-1.596698,-0.297786,-995.465271,295.045654,404.151428
3568,0,-0.175710,-1.596337,-0.297885,-995.472412,295.028229,404.127472
3569,0,-0.175573,-1.596663,-0.297751,-995.466980,295.047577,404.160736
3570,0,-0.175628,-1.596548,-0.297742,-995.456116,295.041992,404.157135
3571,0,-0.175655,-1.596559,-0.297624,-995.453125,295.038269,404.158447
3572,0,-0.175471,-1.596780,-0.297653,-995.447876,295.058838,404.168762
3573,0,-0.175530,-1.596457,-0.297598,-995.451416,295.051697,404.171051
3574,0,-0.175574,-1.596545,-0.297596,-995.436401,295.050507,404.196564
3575,0,-0.175557,-1.596366,-0.297573,-995.425110,295.071350,404.188446
3576,0,-0.175430,-1.596392,-0.297593,-995.410278,295.078918,404.203247
3577,0,-0.175607,-1.596121,-0.297580,-995.418274,295.068207,404.203949
3578,0,-0.175539,-1.595990,-0.297603,-995.397156,295.092682,404.191589
3579,0,-0.175655,-1.595920,-0.297544,-995.388306,295.088104,404.214722
3580,0,-0.175678,-1.595930,-0.297573,-995.390442,295.095215,404.231506
3581,0,-0.175762,-1.595789,-0.297551,-995.376892,295.091766,404.229462
3582,0,-0.175897,-1.595730,-0.297597,-995.370239,295.091461,404.223969
3583,0,-0.175792,-1.595629,-0.297697,-995.365234,295.105225,404.227509
3584,0,-0.175870,-1.595719,-0.297765,-995.352112,295.103638,404.236176
3585,0,-0.175889,-1.595766,-0.297723,-995.352173,295.115448,404.250244
3586,0,-0.175914,-1.595535,-0.297606,-995.355652,295.114319,404.227570
3587,0,-0.176039,-1.595543,-0.297759,-995.374695,295.090607,404.238281
3588,0,-0.175872,-1.595593,-0.297674,-995.353943,295.114319,404.226746
3589,0,-0.175954,-1.595487,-0.297736,-995.378967,295.106232,404.220581
3590,0,-0.175821,-1.595868,-0.297672,-995.382874,295.097473,404.245636
3591,0,-0.175873,-1.595595,-0.297695,-995.385681,295.092834,404.210724
3592,0,-0.175904,-1.595845,-0.297622,-995.398193,295.080200,404.231415
3593,0,-0.175755,-1.595832,-0.297586,-995.403931,295.086487,404.207977
3594,0,-0.175640,-1.596137,-0.297674,-995.394897,295.084991,404.207855
3595,0,-0.175660,-1.596056,-0.297506,-995.411194,295.079010,404.199890
3596,0,-0.175713,-1.596323,-0.297568,-995.416748,295.061584,404.190430
3597,0,-0.175632,-1.596519,-0.297590,-995.422791,295.057281,404.195526
3598,0,-0.175576,-1.596621,-0.297582,-995.426208,295.053802,404.190735
3599,0,-0.175670,-1.596741,-0.297534,-995.446533,295.038422,404.192352
3600,0,-0.175565,-1.596887,-0.297615,-995.438232,295.042053,404.181335
3601,0,-0.175502,-1.596643,-0.297612,-995.442505,295.062531,404.137726
3602,0,-0.175597,-1.596968,-0.297640,-995.462891,295.038269,404.167877
3603,0,-0.175375,-1.596858,-0.297624,-995.448608,295.067047,404.146759
3604,0,-0.175412,-1.596906,-0.297700,-995.450500,295.060333,404.139404
3605,0,-0.175540,-1.596798,-0.297696,-995.459961,295.061401,404.129486
3606,0,-0.175600,-1.596775,-0.297573,-995.452942,295.057373,404.133118
3607,0,-0.175631,-1.596831,-0.297588,-995.446350,295.064117,404.134338
3608,0,-0.175708,-1.596998,-0.297651,-995.447021,295.051788,404.148163
3609,0,-0.175618,-1.596848,-0.297623,-995.444397,295.071686,404.141724
3610,0,-0.175661,-1.596785,-0.297498,-995.432312,295.082001,404.153473
3611,0,-0.175731,-1.596846,-0.297533,-995.433838,295.075165,404.162109
3612,0,-0.175783,-1.596619,-0.297570,-995.432251,295.070068,404.159027
3613,0,-0.175747,-1.596493,-0.297541,-995.420471,295.086304,404.156036
3614,0,-0.175825,-1.596385,-0.297505,-995.418640,295.100830,404.160126
3615,0,-0.175883,-1.596249,-0.297477,-995.413940,295.090912,404.168915
3616,0,-0.175991,-1.596331,-0.297498,-995.427124,295.089691,404.187988
3617,0,-0.175915,-1.596262,-0.297548,-995.413574,295.092804,404.188751
3618,0,-0.175797,-1.596313,-0.297463,-995.399902,295.103943,404.201447
3619,0,-0.175941,-1.596107,-0.297448,-995.400940,295.109436,404.186462
3620,0,-0.175888,-1.596305,-0.297360,-995.383179,295.115326,404.224609
3621,0,-0.175897,-1.596041,-0.297519,-995.401611,295.110870,404.204071
3622,0,-0.175834,-1.595944,-0.297458,-995.384155,295.113220,404.200409
3623,0,-0.175892,-1.596129,-0.297417,-995.374451,295.116547,404.211456
3624,0,-0.175992,-1.596060,-0.297536,-995.390503,295.097992,404.217133
3625,0,-0.175963,-1.595976,-0.297518,-995.396362,295.103699,404.208801
3626,0,-0.175819,-1.596038,-0.297554,-995.394653,295.108765,404.211334
3627,0,-0.175968,-1.595900,-0.297508,-995.402405,295.095398,404.187408
3628,0,-0.175885,-1.596205,-0.297592,-995.394226,295.097473,404.182068
3629,0,-0.176013,-1.596402,-0.297592,-995.407837,295.081268,404.208313
3630,0,-0.175837,-1.596443,-0.297550,-995.410950,295.087952,404.198090
3631,0,-0.175889,-1.596179,-0.297602,-995.421509,295.073151,404.165100
3632,0,-0.175861,-1.596392,-0.297533,-995.418945,295.076202,404.169617
3633,0,-0.175777,-1.596560,-0.297574,-995.424316,295.061920,404.174500
3634,0,-0.175738,-1.596702,-0.297565,-995.425476,295.053833,404.168335
3635,0,-0.175597,-1.596699,-0.297520,-995.421082,295.058746,404.154144
3636,0,-0.175692,-1.596707,-0.297540,-995.431519,295.053467,404.145752
3637,0,-0.175641,-1.596873,-0.297479,-995.440247,295.045013,404.155914
3638,0,-0.175649,-1.596845,-0.297496,-995.454895,295.045624,404.143616
3639,0,-0.175601,-1.596810,-0.297499,-995.456421,295.044708,404.138306
3640,0,-0.175520,-1.597010,-0.297452,-995.456726,295.050507,404.135071
3641,0,-0.175639,-1.597241,-0.297498,-995.466614,295.040131,404.156738
3642,0,-0.175449,-1.597207,-0.297480,-995.455322,295.048889,404.155426
3643,0,-0.175504,-1.597266,-0.297515,-995.460938,295.050659,404.164001
3644,0,-0.175469,-1.596995,-0.297474,-995.453796,295.068085,404.121643
3645,0,-0.175520,-1.596988,-0.297525,-995.460205,295.059784,404.140320
3646,0,-0.175729,-1.597198,-0.297527,-995.461853,295.065735,404.159546
3647,0,-0.175587,-1.597230,-0.297437,-995.434082,295.076019,404.166077
3648,0,-0.175717,-1.597041,-0.297533,-995.452454,295.073639,404.154572
3649,0,-0.175704,-1.596923,-0.297518,-995.437256,295.090485,404.156708
3650,0,-0.175781,-1.596836,-0.297536,-995.436218,295.094391,404.150513
3651,0,-0.175854,-1.596869,-0.297438,-995.419617,295.104645,404.160400
3652,0,-0.175829,-1.596813,-0.297424,-995.418152,295.109528,404.162781
3653,0,-0.176051,-1.596719,-0.297385,-995.419434,295.111664,404.179077
3654,0,-0.175970,-1.596701,-0.297416,-995.406982,295.117584,404.169525
3655,0,-0.176120,-1.596444,-0.297466,-995.417114,295.111725,404.171295
3656,0,-0.175928,-1.596444,-0.297442,-995.407166,295.127014,404.161804
3657,0,-0.176016,-1.596612,-0.297468,-995.404602,295.121826,404.180878
3658,0,-0.175958,-1.596538,-0.297413,-995.407776,295.123749,404.174469
3659,0,-0.176093,-1.596475,-0.297337,-995.403564,295.110077,404.200348
3660,0,-0.175905,-1.596629,-0.297402,-995.396362,295.116791,404.204010
3661,0,-0.176052,-1.596506,-0.297346,-995.399719,295.112640,404.189178
3662,0,-0.175955,-1.596475,-0.297348,-995.397766,295.117310,404.172180
3663,0,-0.176003,-1.596315,-0.297345,-995.403992,295.106171,404.171783
3664,0,-0.175849,-1.596585,-0.297375,-995.405701,295.107697,404.188782
3665,0,-0.175871,-1.596536,-0.297413,-995.402649,295.092834,404.164856
3666,0,-0.175890,-1.596568,-0.297364,-995.413452,295.098083,404.166962
3667,0,-0.175832,-1.596550,-0.297383,-995.422363,295.092224,404.159454
3668,0,-0.175759,-1.596832,-0.297446,-995.422241,295.086914,404.175385
3669,0,-0.175798,-1.596965,-0.297424,-995.425354,295.068909,404.189972
3670,0,-0.175747,-1.596962,-0.297536,-995.433105,295.061310,404.167694
3671,0,-0.175664,-1.596965,-0.297490,-995.431702,295.074768,404.153717
3672,0,-0.175689,-1.597023,-0.297470,-995.439514,295.059448,404.151337
3673,0,-0.175699,-1.597275,-0.297434,-995.437073,295.051575,404.185089
3674,0,-0.175656,-1.597127,-0.297464,-995.444641,295.056061,404.154846
3675,0,-0.175620,-1.597199,-0.297459,-995.449524,295.050201,404.149506
3676,0,-0.175679,-1.597316,-0.297258,-995.456604,295.048431,404.151947
3677,0,-0.175679,-1.597302,-0.297474,-995.467834,295.038330,404.153778
3678,0,-0.175545,-1.597521,-0.297393,-995.457153,295.055237,404.164032
3679,0,-0.175512,-1.597261,-0.297331,-995.447876,295.070007,404.131744
3680,0,-0.175629,-1.597352,-0.297418,-995.449036,295.051147,404.157532
3681,0,-0.175508,-1.597533,-0.297432,-995.447327,295.072113,404.144928
3682,0,-0.175682,-1.597301,-0.297364,-995.452026,295.061310,404.147247
3683,0,-0.175577,-1.597504,-0.297300,-995.446350,295.066498,404.167236
3684,0,-0.175576,-1.597475,-0.297246,-995.431458,295.080048,404.159760
3685,0,-0.175759,-1.597328,-0.297337,-995.446045,295.077362,404.161682
3686,0,-0.175782,-1.597311,-0.297308,-995.436096,295.088806,404.154785
3687,0,-0.175804,-1.597263,-0.297336,-995.430298,295.098907,404.157532
3688,0,-0.175920,-1.597279,-0.297448,-995.426941,295.083099,404.169312
3689,0,-0.175862,-1.597184,-0.297243,-995.415649,295.118530,404.169678
3690,0,-0.175768,-1.597055,-0.297344,-995.410706,295.119385,404.161713
3691,0,-0.176017,-1.597160,-0.297369,-995.419189,295.113831,404.186188
3692,0,-0.176181,-1.596904,-0.297344,-995.423340,295.102142,404.174530
3693,0,-0.175970,-1.597155,-0.297283,-995.396912,295.119812,404.192749
3694,0,-0.176088,-1.597156,-0.297372,-995.414917,295.115417,404.195282
3695,0,-0.176032,-1.596826,-0.297431,-995.416199,295.128693,404.171295
3696,0,-0.175996,-1.597097,-0.297322,-995.407898,295.124298,404.199615
3697,0,-0.176151,-1.596933,-0.297397,-995.415039,295.110474,404.187744
3698,0,-0.176087,-1.596926,-0.297301,-995.406006,295.126465,404.174408
3699,0,-0.176033,-1.597019,-0.297224,-995.412659,295.123291,404.181854
3700,0,-0.176033,-1.597071,-0.297387,-995.415039,295.111664,404.189636
3701,0,-0.176010,-1.596930,-0.297305,-995.417236,295.114929,404.156433
3702,0,-0.176071,-1.596905,-0.297225,-995.418701,295.101837,404.156219
3703,0,-0.175975,-1.597156,-0.297239,-995.420105,295.102356,404.180756
3704,0,-0.175838,-1.597300,-0.297352,-995.414917,295.094971,404.177521
3705,0,-0.175776,-1.597177,-0.297359,-995.421997,295.089203,404.167725
3706,0,-0.175822,-1.597153,-0.297300,-995.431091,295.083496,404.153656
3707,0,-0.175836,-1.597469,-0.297237,-995.435059,295.078583,404.180359
3708,0,-0.175800,-1.597474,-0.297282,-995.433533,295.067169,404.170135
3709,0,-0.175732,-1.597426,-0.297275,-995.443909,295.072479,404.168854
3710,0,-0.175532,-1.597504,-0.297203,-995.436157,295.077240,404.158081
3711,0,-0.175605,-1.597407,-0.297286,-995.453491,295.063324,404.137970
3712,0,-0.175575,-1.597571,-0.297294,-995.441467,295.067505,404.151855
3713,0,-0.175567,-1.597655,-0.297249,-995.449524,295.068909,404.149597
3714,0,-0.175646,-1.597682,-0.297218,-995.453125,295.057129,404.158661
3715,0,-0.175552,-1.597584,-0.297193,-995.448975,295.074432,404.148254
3716,0,-0.175598,-1.597740,-0.297194,-995.441528,295.076843,404.156281
3717,0,-0.175566,-1.597680,-0.297245,-995.445374,295.066437,404.162262
3718,0,-0.175663,-1.597648,-0.297253,-995.444885,295.067444,404.148804
3719,0,-0.175720,-1.597535,-0.297286,-995.460083,295.065460,404.153137
3720,0,-0.175679,-1.597558,-0.297318,-995.455872,295.071991,404.159271
3721,0,-0.175689,-1.597613,-0.297272,-995.444153,295.070221,404.168488
3722,0,-0.175698,-1.597474,-0.297320,-995.442566,295.070068,404.155334
3723,0,-0.175800,-1.597634,-0.297344,-995.449585,295.070679,404.182831
3724,0,-0.175678,-1.597461,-0.297319,-995.435059,295.095123,404.163483
3725,0,-0.175708,-1.597566,-0.297226,-995.418030,295.105133,404.168854
3726,0,-0.175798,-1.597622,-0.297241,-995.425049,295.103119,404.184540
3727,0,-0.175805,-1.597553,-0.297306,-995.418762,295.109314,404.182373
3728,0,-0.175769,-1.597443,-0.297229,-995.413940,295.118164,404.180145
3729,0,-0.175901,-1.597368,-0.297275,-995.416260,295.111664,404.171173
3730,0,-0.175883,-1.597113,-0.297160,-995.405945,295.129700,404.152802
3731,0,-0.175923,-1.597344,-0.297201,-995.417786,295.128967,404.170441
3732,0,-0.175901,-1.597445,-0.297285,-995.408447,295.132019,404.176239
3733,0,-0.175971,-1.597330,-0.297278,-995.407898,295.136108,404.165100
3734,0,-0.175901,-1.597401,-0.297264,-995.403625,295.132843,404.170868
3735,0,-0.175961,-1.597308,-0.297280,-995.410278,295.135895,404.164551
3736,0,-0.176021,-1.597345,-0.297272,-995.419800,295.131805,404.164825
3737,0,-0.176010,-1.597390,-0.297260,-995.423401,295.122528,404.172424
3738,0,-0.176094,-1.597237,-0.297261,-995.425781,295.110138,404.167786
3739,0,-0.176036,-1.597543,-0.297219,-995.422485,295.112000,404.178406
3740,0,-0.175841,-1.597534,-0.297268,-995.424683,295.122192,404.166138
3741,0,-0.175887,-1.597603,-0.297175,-995.421692,295.116394,404.164581
3742,0,-0.175799,-1.597535,-0.297154,-995.438354,295.111664,404.162628
3743,0,-0.175806,-1.597571,-0.297202,-995.425232,295.102783,404.152191
3744,0,-0.175932,-1.597838,-0.297234,-995.441345,295.089935,404.175140
3745,0,-0.175805,-1.597676,-0.297156,-995.447693,295.086456,404.137054
3746,0,-0.175789,-1.597784,-0.297146,-995.452698,295.081024,404.159119
3747,0,-0.175720,-1.597854,-0.297226,-995.453491,295.066772,404.162933
3748,0,-0.175660,-1.597766,-0.297075,-995.456665,295.074493,404.148041
3749,0,-0.175682,-1.597852,-0.297164,-995.450928,295.076691,404.144135
3750,0,-0.175675,-1.597937,-0.297126,-995.446533,295.066559,404.158051
3751,0,-0.175720,-1.597770,-0.297160,-995.461914,295.059998,404.141937
3752,0,-0.175718,-1.597757,-0.297121,-995.455139,295.066193,404.141357
3753,0,-0.175669,-1.597986,-0.297163,-995.457642,295.072235,404.154968
3754,0,-0.175648,-1.598047,-0.297192,-995.455017,295.063690,404.169922
3755,0,-0.175606,-1.597828,-0.297214,-995.451660,295.072479,404.154327
3756,0,-0.175719,-1.597915,-0.297134,-995.455627,295.067902,404.167236
3757,0,-0.175762,-1.597730,-0.297189,-995.449402,295.077271,404.143188
3758,0,-0.175652,-1.597984,-0.297152,-995.433411,295.081055,404.169342
3759,0,-0.175744,-1.597858,-0.297093,-995.434753,295.086334,404.163483
3760,0,-0.175753,-1.597649,-0.297156,-995.437134,295.092255,404.154785
3761,0,-0.175824,-1.597630,-0.297176,-995.435852,295.095459,404.157990
3762,0,-0.175886,-1.597727,-0.297216,-995.432800,295.092987,404.160950
3763,0,-0.175808,-1.597827,-0.297128,-995.426514,295.101654,404.167419
3764,0,-0.175848,-1.597743,-0.297096,-995.424072,295.097992,404.180817
3765,0,-0.175876,-1.597760,-0.297142,-995.423340,295.112396,404.173401
3766,0,-0.175946,-1.597602,-0.297193,-995.425903,295.106812,404.167816
3767,0,-0.175950,-1.597664,-0.297118,-995.416138,295.115692,404.168793
3768,0,-0.176008,-1.597560,-0.297208,-995.422791,295.111450,404.159973
3769,0,-0.175896,-1.597510,-0.297146,-995.422852,295.118744,404.157410
3770,0,-0.175911,-1.597596,-0.296991,-995.422974,295.137024,404.166473
3771,0,-0.175948,-1.597721,-0.297025,-995.416992,295.121887,404.174225
3772,0,-0.175923,-1.597718,-0.297089,-995.412476,295.143005,404.149933
3773,0,-0.175913,-1.597859,-0.297167,-995.423401,295.126801,404.167816
3774,0,-0.175907,-1.597661,-0.297086,-995.419739,295.125763,404.160614
3775,0,-0.175826,-1.597949,-0.297132,-995.419312,295.128784,404.175446
3776,0,-0.175994,-1.597796,-0.297205,-995.437927,295.108795,404.167450
3777,0,-0.176034,-1.597775,-0.297096,-995.448608,295.103333,404.155884
3778,0,-0.175992,-1.597808,-0.297035,-995.442871,295.105011,404.151642
3779,0,-0.175993,-1.597843,-0.297134,-995.440063,295.102264,404.143646
3780,0,-0.175916,-1.597860,-0.297002,-995.437500,295.106140,404.139679
3781,0,-0.175870,-1.598012,-0.297044,-995.446228,295.094757,404.153168
3782,0,-0.175785,-1.598072,-0.297114,-995.445923,295.106659,404.145203
3783,0,-0.175910,-1.598109,-0.297105,-995.451904,295.085999,404.168640
3784,0,-0.175836,-1.598008,-0.297083,-995.449219,295.092163,404.134125
3785,0,-0.175846,-1.598056,-0.297069,-995.456299,295.085663,404.154907
3786,0,-0.175830,-1.597937,-0.297031,-995.458130,295.090637,404.135315
3787,0,-0.175799,-1.597943,-0.296974,-995.460571,295.085052,404.137695
3788,0,-0.175818,-1.597897,-0.296961,-995.455444,295.080475,404.130371
3789,0,-0.175739,-1.598183,-0.296957,-995.454407,295.086273,404.160278
3790,0,-0.175756,-1.598120,-0.297092,-995.456970,295.075958,404.155273
3791,0,-0.175753,-1.598009,-0.297067,-995.452698,295.082916,404.152100
3792,0,-0.175890,-1.597842,-0.297003,-995.457581,295.073151,404.126648
3793,0,-0.175809,-1.598212,-0.297025,-995.451172,295.076202,404.167633
3794,0,-0.175875,-1.598052,-0.297049,-995.452576,295.081055,404.160950
3795,0,-0.175784,-1.597935,-0.297040,-995.451965,295.082642,404.144135
3796,0,-0.175729,-1.598116,-0.297142,-995.439636,295.094177,404.159790
3797,0,-0.175695,-1.598050,-0.297069,-995.433899,295.089264,404.167114
3798,0,-0.175759,-1.597945,-0.297035,-995.440186,295.099365,404.152893
3799,0,-0.175864,-1.597919,-0.297061,-995.441833,295.094818,404.162720
3800,0,-0.175824,-1.597888,-0.296975,-995.423889,295.119354,404.154114
3801,0,-0.175991,-1.597852,-0.297008,-995.446533,295.090759,404.164337
3802,0,-0.175876,-1.597860,-0.296969,-995.421753,295.109436,404.164063
3803,0,-0.175914,-1.597803,-0.297076,-995.433960,295.099304,404.174774
3804,0,-0.175966,-1.597829,-0.297056,-995.427734,295.113464,404.162476
3805,0,-0.175911,-1.597865,-0.296971,-995.419250,295.116425,404.163452
3806,0,-0.175953,-1.597763,-0.297006,-995.430481,295.114441,404.161530
3807,0,-0.176004,-1.597933,-0.297016,-995.424377,295.112396,404.172607
3808,0,-0.176063,-1.597869,-0.296969,-995.427673,295.118988,404.166656
3809,0,-0.175956,-1.597804,-0.296935,-995.431091,295.118378,404.158020
3810,0,-0.175980,-1.598014,-0.297091,-995.431580,295.117767,404.170471
3811,0,-0.175902,-1.598019,-0.297032,-995.424377,295.121063,404.165436
3812,0,-0.175969,-1.597946,-0.296987,-995.437378,295.113800,404.166016
3813,0,-0.175947,-1.598074,-0.297009,-995.443237,295.117157,404.165466
3814,0,-0.175984,-1.597932,-0.296999,-995.437439,295.116638,404.136383
3815,0,-0.176047,-1.598150,-0.297047,-995.440613,295.107391,404.161621
3816,0,-0.175959,-1.598033,-0.296977,-995.447510,295.110077,404.143341
3817,0,-0.175984,-1.598177,-0.296969,-995.445557,295.109772,404.144135
3818,0,-0.175978,-1.598225,-0.297024,-995.448975,295.101959,404.147614
3819,0,-0.175702,-1.598481,-0.296992,-995.439636,295.110718,404.159821
3820,0,-0.175968,-1.598189,-0.297044,-995.456665,295.094910,404.139130
3821,0,-0.175944,-1.598098,-0.297047,-995.456116,295.094147,404.126953
3822,0,-0.175808,-1.598320,-0.296964,-995.451294,295.105713,404.143036
3823,0,-0.175811,-1.598349,-0.296967,-995.455383,295.097931,404.134888
3824,0,-0.175877,-1.598370,-0.297025,-995.455750,295.083069,404.145874
3825,0,-0.175852,-1.598194,-0.296944,-995.458008,295.099152,404.140015
3826,0,-0.175738,-1.598338,-0.296983,-995.451782,295.095917,404.143372
3827,0,-0.175849,-1.598463,-0.297071,-995.464783,295.077759,404.165955
3828,0,-0.175864,-1.598287,-0.297002,-995.468567,295.076691,404.148102
3829,0,-0.175936,-1.598317,-0.297051,-995.463806,295.076355,404.158813
3830,0,-0.175807,-1.598391,-0.296913,-995.449829,295.093964,404.154938
3831,0,-0.175847,-1.598344,-0.296966,-995.455566,295.094086,404.157654
3832,0,-0.175760,-1.598293,-0.296916,-995.445862,295.105804,404.151978
3833,0,-0.175949,-1.598040,-0.296932,-995.454346,295.087189,404.145844
3834,0,-0.175843,-1.598320,-0.296983,-995.440125,295.098236,404.168762
3835,0,-0.175876,-1.598364,-0.296929,-995.446472,295.102356,404.169830
3836,0,-0.175930,-1.598202,-0.297005,-995.447571,295.094177,404.174255
3837,0,-0.175810,-1.598186,-0.296926,-995.432251,295.115723,404.155396
3838,0,-0.175906,-1.598424,-0.296993,-995.432922,295.108429,404.185028
3839,0,-0.175861,-1.598287,-0.297074,-995.433899,295.099548,404.173096
3840,0,-0.175951,-1.598207,-0.296938,-995.422729,295.109772,404.174744
3841,0,-0.175935,-1.598102,-0.296966,-995.425659,295.107269,404.161377
3842,0,-0.175945,-1.598190,-0.296905,-995.430115,295.118805,404.186920
3843,0,-0.175982,-1.598172,-0.297013,-995.437683,295.109222,404.166565
3844,0,-0.175958,-1.598135,-0.297016,-995.444153,295.111938,404.161072
3845,0,-0.176021,-1.598181,-0.297046,-995.435669,295.103577,404.168915
3846,0,-0.175994,-1.598361,-0.296927,-995.439575,295.117157,404.184204
3847,0,-0.176010,-1.598038,-0.296969,-995.437561,295.105835,404.149628
3848,0,-0.176054,-1.598260,-0.296913,-995.430359,295.110901,404.168457
3849,0,-0.175940,-1.598197,-0.296888,-995.435303,295.120819,404.157806
3850,0,-0.176005,-1.598570,-0.297046,-995.439819,295.112091,404.177063
3851,0,-0.175970,-1.598621,-0.297024,-995.450684,295.106079,404.185669
3852,0,-0.175874,-1.598408,-0.296874,-995.446838,295.126709,404.161957
3853,0,-0.175932,-1.598738,-0.296876,-995.450989,295.110260,404.193787
3854,0,-0.176053,-1.598672,-0.296995,-995.458191,295.096344,404.180481
3855,0,-0.175877,-1.598480,-0.296972,-995.454224,295.104980,404.146118
3856,0,-0.175863,-1.598463,-0.296877,-995.451599,295.115784,404.152130
3857,0,-0.175950,-1.598707,-0.296982,-995.464966,295.091278,404.171234
3858,0,-0.175890,-1.598549,-0.296979,-995.457581,295.099243,404.149719
3859,0,-0.175983,-1.598541,-0.296951,-995.473938,295.080597,404.160431
3860,0,-0.175915,-1.598756,-0.296952,-995.460083,295.092804,404.163330
3861,0,-0.175802,-1.598698,-0.297070,-995.465881,295.096710,404.151550
3862,0,-0.175884,-1.598706,-0.297002,-995.468628,295.093292,404.170380
3863,0,-0.175854,-1.598528,-0.296996,-995.469421,295.092346,404.136017
3864,0,-0.175988,-1.598635,-0.296941,-995.469421,295.090302,404.162811
3865,0,-0.175820,-1.598755,-0.297056,-995.457581,295.093475,404.166840
3866,0,-0.175776,-1.598716,-0.297020,-995.450806,295.110596,404.157867
3867,0,-0.175919,-1.598611,-0.296990,-995.460022,295.095947,404.153046
3868,0,-0.175985,-1.598537,-0.296970,-995.453796,295.084503,404.159546
3869,0,-0.175825,-1.598540,-0.296993,-995.454163,295.087891,404.153442
3870,0,-0.175845,-1.598800,-0.296903,-995.443176,295.108215,404.176880
3871,0,-0.175978,-1.598463,-0.296798,-995.451477,295.093170,404.159058
3872,0,-0.175974,-1.598544,-0.296929,-995.450806,295.102997,404.173248
3873,0,-0.175921,-1.598378,-0.296846,-995.446716,295.108582,404.160156
3874,0,-0.175852,-1.598473,-0.296863,-995.435364,295.109985,404.169098
3875,0,-0.175980,-1.598403,-0.296829,-995.442932,295.102112,404.177521
3876,0,-0.176019,-1.598435,-0.296923,-995.441223,295.097900,404.186890
3877,0,-0.175999,-1.598434,-0.296886,-995.447327,295.108826,404.169952
3878,0,-0.176061,-1.598267,-0.296967,-995.451111,295.102905,404.148376
3879,0,-0.176026,-1.598343,-0.296869,-995.449097,295.104767,404.169128
3880,0,-0.175876,-1.598198,-0.296984,-995.436340,295.122955,404.144165
3881,0,-0.175992,-1.598404,-0.296882,-995.456177,295.108948,404.173004
3882,0,-0.176030,-1.598509,-0.296862,-995.451416,295.107880,404.184418
3883,0,-0.176008,-1.598406,-0.297013,-995.455383,295.100128,404.174896
3884,0,-0.176034,-1.598403,-0.296937,-995.453979,295.105865,404.170197
3885,0,-0.175965,-1.598571,-0.296866,-995.445190,295.102753,404.187195
3886,0,-0.176000,-1.598412,-0.296987,-995.457886,295.102570,404.153320
3887,0,-0.175989,-1.598536,-0.296895,-995.440430,295.106262,404.167419
3888,0,-0.175918,-1.598591,-0.296872,-995.451111,295.113525,404.158142
3889,0,-0.175968,-1.598599,-0.296927,-995.445129,295.106049,404.151306
3890,0,-0.175940,-1.598671,-0.296945,-995.449097,295.100098,404.162537
3891,0,-0.175910,-1.598552,-0.296965,-995.456970,295.100403,404.145142
3892,0,-0.175815,-1.598654,-0.297000,-995.454163,295.111694,404.141968
3893,0,-0.175771,-1.598780,-0.296948,-995.450867,295.122253,404.147797
3894,0,-0.175788,-1.598574,-0.296999,-995.463196,295.112610,404.134491
3895,0,-0.175737,-1.598751,-0.296846,-995.459656,295.115051,404.144623
3896,0,-0.175756,-1.598604,-0.296883,-995.463135,295.116730,404.136017
3897,0,-0.175761,-1.598682,-0.296841,-995.456970,295.111969,404.124268
3898,0,-0.175755,-1.598739,-0.296968,-995.462219,295.107086,404.131683
3899,0,-0.175768,-1.598865,-0.296861,-995.453796,295.112488,404.146301
3900,0,-0.175755,-1.598824,-0.297013,-995.453918,295.114807,404.133606
3901,0,-0.175814,-1.598806,-0.296869,-995.456787,295.115631,404.135040
3902,0,-0.175808,-1.598819,-0.296868,-995.465515,295.101105,404.161865
3903,0,-0.175915,-1.598572,-0.296929,-995.475281,295.104431,404.130219
3904,0,-0.175751,-1.598719,-0.296870,-995.461365,295.116577,404.137604
3905,0,-0.175778,-1.598841,-0.296936,-995.457581,295.109222,404.143555
3906,0,-0.175765,-1.598724,-0.296927,-995.449524,295.116058,404.141602
3907,0,-0.175858,-1.598749,-0.296920,-995.461060,295.103119,404.152222
3908,0,-0.175818,-1.598742,-0.296953,-995.456238,295.112762,404.160797
3909,0,-0.175775,-1.598623,-0.296944,-995.445862,295.113373,404.146393
3910,0,-0.175728,-1.598715,-0.296828,-995.441345,295.132416,404.155701
3911,0,-0.175972,-1.598644,-0.296991,-995.452515,295.107239,404.153748
3912,0,-0.175914,-1.598730,-0.296971,-995.447937,295.106262,404.157288
3913,0,-0.175932,-1.598447,-0.296922,-995.447632,295.113678,404.138855
3914,0,-0.175977,-1.598480,-0.296901,-995.452087,295.109314,404.155060
3915,0,-0.175967,-1.598622,-0.296783,-995.447205,295.115234,404.175690
