Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
85,0,-0.002595,-0.062201,0.092828,-839.675354,282.699921,612.064697
86,0,-0.002607,-0.062259,0.092742,-839.675171,282.687683,612.059143
87,0,-0.002564,-0.062277,0.092801,-839.667114,282.693909,612.069275
88,0,-0.002519,-0.062168,0.092814,-839.675781,282.703064,612.068848
89,0,-0.002616,-0.062240,0.092871,-839.671204,282.684906,612.060059
90,0,-0.002540,-0.062118,0.092828,-839.679199,282.704132,612.065063
91,0,-0.002568,-0.061946,0.092803,-839.695251,282.693420,612.069580
92,0,-0.002547,-0.061959,0.092817,-839.695190,282.697876,612.064819
93,0,-0.002532,-0.062224,0.092848,-839.669678,282.691925,612.060730
94,0,-0.002590,-0.061995,0.092897,-839.689758,282.689514,612.061279
95,0,-0.002570,-0.062005,0.092866,-839.689941,282.691040,612.059753
96,0,-0.002514,-0.062303,0.092774,-839.664429,282.699432,612.058105
97,0,-0.002504,-0.062026,0.092812,-839.692078,282.707397,612.075439
98,0,-0.002571,-0.061867,0.092827,-839.706116,282.694366,612.075195
99,0,-0.002591,-0.062258,0.092898,-839.668030,282.683777,612.058777
100,0,-0.002464,-0.062283,0.092771,-839.655884,282.707458,612.069092
101,0,-0.002549,-0.062050,0.092908,-839.686523,282.689301,612.074463
102,0,-0.002625,-0.061995,0.092882,-839.690796,282.692261,612.065125
103,0,-0.002524,-0.062015,0.092873,-839.682373,282.695435,612.065491
104,0,-0.002521,-0.062103,0.092862,-839.676208,282.702606,612.068604
105,0,-0.002517,-0.062030,0.092801,-839.682495,282.705444,612.063904
106,0,-0.002544,-0.062024,0.092812,-839.690002,282.697693,612.067444
107,0,-0.002557,-0.062177,0.092834,-839.674377,282.694855,612.066895
108,0,-0.002582,-0.061990,0.092909,-839.687561,282.700104,612.066895
109,0,-0.002547,-0.062096,0.092885,-839.682861,282.699768,612.062317
110,0,-0.002538,-0.062225,0.092847,-839.676270,282.695282,612.056946
111,0,-0.002546,-0.061965,0.092881,-839.684998,282.694855,612.069824
112,0,-0.002609,-0.061889,0.092853,-839.698669,282.689301,612.074890
113,0,-0.002563,-0.062142,0.092800,-839.679932,282.695526,612.061462
114,0,-0.002566,-0.061956,0.092947,-839.684814,282.695740,612.075989
115,0,-0.002489,-0.062056,0.092861,-839.682800,282.706909,612.061890
116,0,-0.002594,-0.062168,0.092830,-839.676514,282.687775,612.064514
117,0,-0.002560,-0.062145,0.092861,-839.674377,282.696136,612.066833
118,0,-0.002527,-0.062235,0.092776,-839.668762,282.711792,612.063660
119,0,-0.002633,-0.062060,0.092831,-839.672485,282.686340,612.062500
120,0,-0.002520,-0.061970,0.092841,-839.691406,282.702362,612.068420
121,0,-0.002521,-0.062160,0.092861,-839.671753,282.688416,612.062927
122,0,-0.002539,-0.062009,0.092796,-839.688599,282.699799,612.062622
123,0,-0.002553,-0.061905,0.092864,-839.690674,282.702820,612.070618
124,0,-0.002580,-0.062022,0.092825,-839.688110,282.692139,612.064331
125,0,-0.002589,-0.062028,0.092837,-839.682129,282.696045,612.070129
126,0,-0.002570,-0.062457,0.092820,-839.645203,282.693970,612.063721
127,0,-0.002584,-0.062247,0.092793,-839.672852,282.692871,612.059265
128,0,-0.002633,-0.062038,0.092848,-839.681213,282.678070,612.065002
129,0,-0.002539,-0.061998,0.092868,-839.691101,282.694183,612.059265
130,0,-0.002585,-0.062032,0.092821,-839.683044,282.697205,612.061157
131,0,-0.002638,-0.062146,0.092787,-839.680969,282.687653,612.061829
132,0,-0.002619,-0.062138,0.092857,-839.671753,282.691681,612.066162
133,0,-0.002633,-0.061843,0.092872,-839.707703,282.690796,612.069519
