Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
4485,0,-0.192629,-1.599318,-0.296326,-994.522095,295.014099,404.049194
4486,0,-0.192717,-1.599460,-0.296433,-994.527283,294.996460,404.055237
4487,0,-0.192639,-1.599234,-0.296328,-994.518799,295.014832,404.043854
4488,0,-0.192787,-1.599315,-0.296329,-994.526062,294.993958,404.055481
4489,0,-0.192636,-1.599203,-0.296317,-994.519226,295.015198,404.031403
4490,0,-0.192728,-1.599405,-0.296319,-994.526550,295.007965,404.065094
4491,0,-0.192816,-1.599384,-0.296301,-994.522461,295.006195,404.049622
4492,0,-0.192703,-1.599362,-0.296326,-994.525818,295.009949,404.050262
4493,0,-0.192703,-1.599454,-0.296392,-994.526184,295.000122,404.064880
4494,0,-0.192615,-1.599223,-0.296352,-994.520935,295.022827,404.035095
4495,0,-0.192699,-1.599278,-0.296405,-994.534302,295.004700,404.047424
4496,0,-0.192794,-1.599348,-0.296301,-994.540222,294.995972,404.055908
4497,0,-0.192775,-1.599218,-0.296249,-994.531616,295.012665,404.035736
4498,0,-0.192825,-1.599545,-0.296464,-994.526794,294.997437,404.068451
4499,0,-0.192732,-1.599258,-0.296327,-994.534973,295.008331,404.048828
4500,0,-0.193628,-1.587863,-0.294332,-993.786926,295.536011,402.469238
4501,0,-0.192771,-1.599571,-0.296299,-994.518066,295.030548,404.043335
4502,0,-0.192780,-1.599434,-0.296287,-994.540161,295.006042,404.061707
4503,0,-0.192780,-1.599402,-0.296274,-994.523621,295.015961,404.038849
4504,0,-0.192721,-1.599448,-0.296265,-994.532227,295.019165,404.050720
4505,0,-0.192814,-1.599393,-0.296275,-994.519165,295.018616,404.043610
4506,0,-0.192606,-1.599530,-0.296407,-994.524963,295.007599,404.063141
4507,0,-0.192703,-1.599448,-0.296381,-994.516724,295.020813,404.049316
4508,0,-0.192706,-1.599570,-0.296249,-994.520874,295.017548,404.053192
4509,0,-0.192762,-1.599488,-0.296316,-994.533875,295.008972,404.064209
4510,0,-0.192631,-1.599593,-0.296370,-994.527649,295.008270,404.061615
4511,0,-0.192735,-1.599480,-0.296288,-994.542114,295.014648,404.052856
4512,0,-0.192773,-1.599524,-0.296355,-994.533203,294.996765,404.059814
4513,0,-0.192808,-1.599469,-0.296402,-994.519775,294.999512,404.049683
4514,0,-0.192842,-1.599547,-0.296334,-994.525452,294.997498,404.063507
4515,0,-0.192750,-1.599415,-0.296272,-994.536072,295.004272,404.051636
4516,0,-0.192692,-1.599551,-0.296271,-994.521118,295.014008,404.048981
4517,0,-0.192569,-1.599590,-0.296244,-994.522095,295.025330,404.050964
4518,0,-0.192696,-1.599574,-0.296404,-994.526794,295.000183,404.061981
4519,0,-0.192750,-1.599570,-0.296369,-994.535950,295.000244,404.060638
4520,0,-0.192670,-1.599482,-0.296335,-994.525146,295.011169,404.047791
4521,0,-0.192705,-1.599539,-0.296348,-994.525330,294.996918,404.061676
4522,0,-0.192648,-1.599461,-0.296235,-994.526062,295.023163,404.032593
4523,0,-0.192606,-1.599626,-0.296246,-994.520630,295.014343,404.061401
4524,0,-0.192685,-1.599627,-0.296316,-994.527832,295.005188,404.069702
4525,0,-0.192649,-1.599588,-0.296363,-994.528320,295.007599,404.055969
4526,0,-0.192684,-1.599556,-0.296393,-994.525635,294.999237,404.061401
4527,0,-0.192611,-1.599493,-0.296237,-994.528809,295.015472,404.050140
4528,0,-0.192738,-1.599514,-0.296411,-994.535767,295.002319,404.050385
4529,0,-0.192748,-1.599603,-0.296263,-994.529785,295.005157,404.071167
4530,0,-0.192620,-1.599668,-0.296273,-994.523560,295.016632,404.061981
4531,0,-0.192736,-1.599624,-0.296293,-994.532959,295.008575,404.060913
4532,0,-0.193472,-1.588072,-0.294293,-993.774719,295.540039,402.475342
4533,0,-0.192667,-1.599704,-0.296329,-994.522827,295.013000,404.055328
4534,0,-0.192663,-1.599418,-0.296292,-994.532776,295.007263,404.041534
4535,0,-0.192705,-1.599545,-0.296355,-994.523193,295.014282,404.041595
4536,0,-0.192796,-1.599540,-0.296363,-994.532349,295.004456,404.061798
4537,0,-0.192664,-1.599728,-0.296288,-994.518494,295.017456,404.064514
4538,0,-0.192759,-1.599679,-0.296303,-994.523193,295.007141,404.064575
4539,0,-0.192772,-1.599710,-0.296261,-994.526855,295.000854,404.061371
4540,0,-0.192647,-1.599739,-0.296290,-994.518738,295.030731,404.066162
4541,0,-0.192788,-1.599570,-0.296320,-994.532593,295.011810,404.049530
4542,0,-0.192663,-1.599696,-0.296276,-994.526428,295.021973,404.050842
4543,0,-0.192677,-1.599827,-0.296211,-994.524780,295.014008,404.079529
4544,0,-0.192734,-1.599598,-0.296270,-994.536133,295.010284,404.059326
4545,0,-0.192668,-1.599817,-0.296204,-994.508179,295.016876,404.065704
4546,0,-0.192903,-1.599799,-0.296361,-994.532593,295.002960,404.067505
4547,0,-0.193711,-1.587929,-0.294178,-993.788818,295.541656,402.457520
4548,0,-0.192747,-1.599577,-0.296325,-994.533020,295.012268,404.047668
4549,0,-0.192797,-1.599719,-0.296286,-994.529663,295.001740,404.065063
4550,0,-0.192667,-1.599773,-0.296319,-994.529175,295.018188,404.061279
4551,0,-0.192756,-1.599782,-0.296228,-994.538757,295.006897,404.064148
4552,0,-0.192731,-1.599718,-0.296186,-994.537476,295.007782,404.060059
4553,0,-0.192638,-1.599591,-0.296244,-994.544556,295.008148,404.053864
4554,0,-0.192773,-1.599639,-0.296203,-994.541870,295.005066,404.054352
4555,0,-0.192649,-1.599850,-0.296290,-994.540527,295.011536,404.071167
4556,0,-0.192678,-1.599702,-0.296284,-994.526184,295.015808,404.040497
4557,0,-0.193644,-1.587987,-0.294274,-993.782776,295.542236,402.452637
4558,0,-0.192765,-1.599780,-0.296267,-994.532532,295.002838,404.073425
4559,0,-0.192657,-1.599850,-0.296228,-994.526184,295.014801,404.058594
4560,0,-0.192769,-1.599661,-0.296200,-994.531860,295.005432,404.060394
4561,0,-0.192637,-1.599825,-0.296135,-994.525818,295.019928,404.062103
4562,0,-0.192809,-1.599580,-0.296106,-994.529480,295.009247,404.049042
4563,0,-0.192560,-1.599640,-0.296228,-994.523621,295.024750,404.051819
4564,0,-0.192804,-1.599870,-0.296229,-994.536438,295.007538,404.089233
4565,0,-0.192770,-1.599518,-0.296223,-994.530212,295.014008,404.031799
4566,0,-0.192700,-1.599882,-0.296262,-994.538330,295.015076,404.077271
4567,0,-0.192798,-1.599640,-0.296211,-994.537659,295.004028,404.054901
4568,0,-0.193528,-1.588169,-0.294277,-993.772949,295.556702,402.466156
4569,0,-0.192694,-1.599742,-0.296198,-994.532349,295.010498,404.064575
4570,0,-0.192788,-1.599787,-0.296267,-994.535706,295.009918,404.074829
4571,0,-0.192663,-1.599758,-0.296172,-994.533081,295.015900,404.063293
4572,0,-0.192712,-1.599846,-0.296266,-994.536499,295.006683,404.073914
4573,0,-0.192745,-1.599550,-0.296260,-994.538879,295.009338,404.037933
4574,0,-0.192554,-1.599855,-0.296168,-994.529419,295.017914,404.063354
4575,0,-0.192729,-1.599859,-0.296259,-994.532043,295.019012,404.063812
4576,0,-0.192681,-1.599765,-0.296164,-994.531494,295.006104,404.062256
4577,0,-0.192714,-1.600052,-0.296258,-994.532959,295.011230,404.090820
4578,0,-0.192779,-1.599762,-0.296321,-994.533386,295.007629,404.055756
4579,0,-0.192789,-1.599766,-0.296204,-994.545105,295.006805,404.059174
4580,0,-0.192659,-1.599797,-0.296206,-994.534912,295.014496,404.059723
4581,0,-0.192653,-1.599718,-0.296190,-994.539795,295.022766,404.050171
4582,0,-0.192698,-1.599857,-0.296225,-994.533508,295.017212,404.061554
4583,0,-0.192696,-1.599767,-0.296268,-994.535278,295.024719,404.045380
4584,0,-0.192665,-1.599875,-0.296202,-994.534180,295.023254,404.055725
4585,0,-0.192698,-1.599916,-0.296170,-994.533508,295.017609,404.060791
4586,0,-0.192712,-1.599719,-0.296172,-994.530273,295.020447,404.040375
4587,0,-0.193522,-1.588367,-0.294179,-993.774414,295.541382,402.479187
4588,0,-0.192706,-1.599987,-0.296241,-994.537903,295.016876,404.064972
4589,0,-0.192800,-1.599861,-0.296202,-994.539368,295.013519,404.050110
4590,0,-0.192665,-1.599968,-0.296232,-994.542847,295.015625,404.071259
4591,0,-0.192538,-1.599883,-0.296164,-994.532715,295.032013,404.052063
4592,0,-0.192650,-1.599806,-0.296145,-994.536560,295.014893,404.051147
4593,0,-0.192688,-1.599787,-0.296196,-994.547852,295.016083,404.051758
4594,0,-0.192739,-1.599749,-0.296280,-994.552368,295.003937,404.063202
4595,0,-0.192726,-1.599786,-0.296151,-994.550720,295.006165,404.057922
4596,0,-0.192636,-1.599874,-0.296169,-994.534790,295.019470,404.053345
4597,0,-0.192644,-1.599801,-0.296143,-994.537415,295.029541,404.040619
4598,0,-0.193504,-1.588117,-0.294102,-993.785461,295.550507,402.457001
4599,0,-0.192670,-1.599918,-0.296094,-994.537842,295.009369,404.060944
4600,0,-0.192721,-1.599925,-0.296162,-994.531494,295.014526,404.064789
4601,0,-0.192631,-1.599841,-0.296093,-994.545166,295.021210,404.054474
4602,0,-0.192687,-1.599778,-0.296201,-994.530945,295.022552,404.044556
4603,0,-0.192697,-1.599839,-0.296136,-994.540588,295.016846,404.054749
4604,0,-0.192709,-1.599828,-0.296145,-994.547302,295.024261,404.057068
4605,0,-0.192752,-1.599721,-0.296178,-994.539124,295.011566,404.047729
4606,0,-0.192594,-1.599851,-0.296128,-994.538635,295.021271,404.054840
4607,0,-0.192797,-1.599768,-0.296092,-994.541138,295.018951,404.059021
4608,0,-0.192678,-1.599808,-0.296072,-994.545898,295.019440,404.063660
4609,0,-0.192666,-1.599710,-0.296206,-994.535461,295.027130,404.038116
4610,0,-0.192610,-1.599798,-0.296157,-994.548767,295.025787,404.049927
4611,0,-0.192566,-1.600022,-0.296204,-994.526733,295.020782,404.062134
4612,0,-0.192555,-1.599898,-0.296234,-994.536377,295.023590,404.054535
4613,0,-0.192659,-1.599939,-0.296155,-994.536255,295.017456,404.057770
4614,0,-0.192727,-1.599939,-0.296123,-994.540466,295.017487,404.061768
4615,0,-0.192725,-1.599767,-0.296137,-994.545471,295.016205,404.039978
4616,0,-0.192708,-1.599686,-0.295999,-994.533447,295.030121,404.037842
4617,0,-0.192717,-1.599800,-0.296295,-994.550537,294.999115,404.055969
4618,0,-0.192551,-1.599813,-0.296215,-994.536011,295.029327,404.047180
4619,0,-0.192660,-1.599860,-0.296214,-994.536133,295.021912,404.047882
4620,0,-0.192709,-1.599894,-0.296040,-994.546265,295.017883,404.045135
4621,0,-0.192758,-1.599851,-0.296203,-994.552429,295.009399,404.061615
4622,0,-0.192655,-1.599582,-0.296170,-994.555969,295.016968,404.032532
4623,0,-0.192593,-1.599833,-0.296238,-994.547363,295.015808,404.052734
4624,0,-0.192766,-1.599592,-0.296221,-994.553406,295.007721,404.042358
4625,0,-0.192602,-1.599904,-0.296148,-994.539368,295.022217,404.060028
4626,0,-0.192833,-1.599856,-0.296169,-994.548340,295.009186,404.051483
4627,0,-0.192703,-1.599787,-0.296215,-994.543213,295.017242,404.043701
4628,0,-0.193473,-1.588184,-0.294108,-993.793518,295.556763,402.455078
4629,0,-0.192681,-1.599966,-0.296173,-994.554626,295.014313,404.047089
4630,0,-0.192652,-1.599841,-0.296131,-994.542297,295.025055,404.040894
4631,0,-0.192610,-1.600002,-0.296212,-994.552368,295.016724,404.053741
4632,0,-0.192801,-1.599965,-0.296187,-994.542603,295.022308,404.045105
4633,0,-0.192615,-1.599969,-0.296183,-994.533203,295.027771,404.051025
4634,0,-0.192657,-1.599836,-0.296078,-994.550354,295.025146,404.048737
4635,0,-0.193547,-1.588163,-0.294083,-993.794189,295.549652,402.451385
4636,0,-0.192661,-1.599704,-0.296102,-994.555237,295.021271,404.041687
4637,0,-0.192732,-1.599963,-0.296228,-994.557190,295.005890,404.066284
4638,0,-0.192629,-1.600011,-0.296126,-994.545105,295.017914,404.060089
4639,0,-0.193483,-1.588243,-0.294059,-993.792908,295.555023,402.456268
4640,0,-0.192843,-1.599658,-0.296079,-994.550720,295.014679,404.042664
4641,0,-0.192664,-1.600018,-0.296185,-994.543701,295.020050,404.057098
4642,0,-0.192623,-1.599956,-0.296167,-994.544556,295.010681,404.048920
4643,0,-0.192721,-1.599973,-0.296142,-994.548462,295.011780,404.044617
4644,0,-0.192762,-1.599962,-0.296176,-994.555237,295.003387,404.071350
4645,0,-0.192709,-1.599741,-0.296136,-994.553284,295.017548,404.046906
4646,0,-0.192782,-1.599975,-0.296215,-994.549927,295.017578,404.061310
4647,0,-0.192716,-1.600056,-0.296101,-994.553528,295.020905,404.061432
4648,0,-0.192685,-1.599986,-0.296186,-994.538818,295.025146,404.045807
4649,0,-0.193638,-1.588331,-0.294188,-993.795532,295.536835,402.457031
4650,0,-0.193703,-1.588244,-0.294045,-993.806396,295.538849,402.462341
4651,0,-0.192769,-1.599911,-0.296100,-994.547913,295.014832,404.040161
4652,0,-0.192607,-1.600023,-0.296205,-994.550659,295.019287,404.047302
4653,0,-0.192742,-1.599927,-0.296094,-994.552856,295.015747,404.049805
4654,0,-0.192749,-1.599896,-0.296123,-994.547241,295.008240,404.049438
4655,0,-0.193686,-1.588172,-0.294153,-993.796021,295.546356,402.447113
4656,0,-0.192800,-1.600076,-0.296119,-994.547424,295.019958,404.050049
4657,0,-0.192701,-1.600088,-0.296114,-994.554138,295.008484,404.064209
4658,0,-0.192684,-1.600115,-0.296086,-994.548157,295.017273,404.053040
4659,0,-0.192852,-1.599905,-0.296152,-994.560425,295.010162,404.042084
4660,0,-0.193582,-1.588342,-0.294137,-993.791626,295.548218,402.455048
4661,0,-0.193409,-1.588270,-0.293987,-993.792175,295.565948,402.450775
4662,0,-0.193572,-1.588256,-0.294140,-993.795227,295.546387,402.448883
4663,0,-0.192713,-1.599896,-0.296129,-994.553101,295.012787,404.054993
4664,0,-0.192704,-1.600234,-0.296095,-994.544128,295.025635,404.058014
4665,0,-0.193426,-1.588358,-0.294023,-993.792542,295.561737,402.439575
4666,0,-0.192560,-1.600144,-0.296148,-994.540039,295.020355,404.046936
4667,0,-0.193600,-1.588337,-0.294048,-993.795532,295.550232,402.444519
4668,0,-0.193478,-1.588409,-0.294136,-993.800476,295.547302,402.455841
4669,0,-0.192693,-1.600191,-0.296110,-994.558105,295.019928,404.059265
4670,0,-0.192706,-1.599957,-0.296109,-994.544128,295.014221,404.033905
4671,0,-0.192700,-1.600125,-0.296080,-994.551086,295.032928,404.047638
4672,0,-0.192845,-1.600054,-0.296169,-994.567261,295.008423,404.059540
4673,0,-0.192680,-1.600067,-0.296062,-994.548401,295.023865,404.044006
4674,0,-0.192650,-1.600172,-0.296149,-994.545654,295.019440,404.053253
4675,0,-0.192659,-1.600029,-0.296069,-994.552429,295.024017,404.052460
4676,0,-0.192785,-1.600098,-0.296095,-994.547668,295.021851,404.049408
4677,0,-0.192645,-1.599857,-0.296018,-994.552673,295.018433,404.042816
4678,0,-0.192677,-1.600174,-0.296152,-994.551514,295.021759,404.052094
4679,0,-0.192782,-1.599911,-0.296063,-994.552246,295.023560,404.032135
4680,0,-0.192794,-1.600015,-0.296053,-994.552917,295.013306,404.044830
4681,0,-0.193712,-1.588324,-0.294062,-993.803833,295.538422,402.447083
4682,0,-0.192754,-1.600102,-0.296039,-994.555115,295.021240,404.052704
4683,0,-0.192778,-1.600080,-0.296119,-994.554993,295.015106,404.055756
4684,0,-0.193684,-1.588333,-0.294124,-993.802795,295.538391,402.436066
4685,0,-0.193657,-1.588326,-0.294016,-993.802002,295.547119,402.450043
4686,0,-0.192747,-1.600163,-0.296134,-994.552063,295.018066,404.052002
4687,0,-0.192743,-1.600317,-0.296071,-994.551147,295.017090,404.062256
4688,0,-0.193662,-1.588372,-0.294183,-993.798096,295.540710,402.454712
4689,0,-0.192712,-1.600237,-0.296110,-994.539856,295.029053,404.042236
4690,0,-0.193749,-1.588320,-0.294073,-993.808716,295.537140,402.446289
4691,0,-0.192878,-1.600204,-0.296144,-994.557068,295.006439,404.052765
4692,0,-0.193453,-1.588453,-0.294083,-993.781555,295.561462,402.456818
4693,0,-0.192658,-1.599949,-0.296054,-994.547180,295.033264,404.017578
4694,0,-0.192792,-1.600197,-0.296110,-994.545227,295.008972,404.029999
4695,0,-0.192751,-1.600210,-0.296077,-994.540588,295.017365,404.034698
4696,0,-0.193553,-1.588504,-0.294034,-993.783569,295.553650,402.441040
4697,0,-0.193501,-1.588367,-0.294080,-993.796021,295.559906,402.442322
4698,0,-0.192783,-1.600020,-0.296012,-994.542175,295.031494,404.012421
4699,0,-0.192730,-1.600279,-0.296048,-994.541382,295.022919,404.053711
4700,0,-0.192750,-1.600247,-0.296143,-994.556213,295.016174,404.046600
4701,0,-0.192844,-1.600031,-0.296064,-994.560547,295.020294,404.030457
4702,0,-0.192667,-1.600272,-0.296118,-994.546021,295.030182,404.040161
4703,0,-0.193562,-1.588435,-0.294116,-993.785889,295.554596,402.430023
4704,0,-0.193668,-1.588309,-0.294073,-993.801270,295.541321,402.431702
4705,0,-0.192808,-1.600059,-0.295974,-994.540588,295.027496,404.026764
4706,0,-0.192838,-1.600230,-0.296105,-994.557861,295.004150,404.052521
4707,0,-0.192722,-1.600129,-0.296090,-994.550903,295.026215,404.028595
4708,0,-0.193550,-1.588528,-0.294064,-993.792542,295.554413,402.456451
4709,0,-0.193645,-1.588364,-0.293955,-993.798523,295.551483,402.437714
4710,0,-0.192664,-1.600176,-0.295990,-994.536072,295.033539,404.029053
4711,0,-0.193535,-1.588609,-0.294138,-993.775024,295.556580,402.455139
4712,0,-0.193629,-1.588498,-0.294110,-993.791809,295.547394,402.446350
4713,0,-0.192708,-1.600154,-0.296124,-994.553040,295.036133,404.027802
4714,0,-0.192752,-1.600124,-0.296119,-994.538940,295.021027,404.013824
4715,0,-0.192750,-1.600224,-0.296223,-994.540955,295.025635,404.035858
4716,0,-0.193771,-1.588518,-0.294031,-993.802063,295.533813,402.448944
4717,0,-0.193553,-1.588503,-0.294044,-993.798279,295.556183,402.450836
4718,0,-0.192745,-1.600169,-0.296083,-994.541138,295.030975,404.032867
4719,0,-0.193615,-1.588577,-0.294092,-993.795471,295.547241,402.457733
4720,0,-0.192879,-1.600237,-0.295925,-994.547852,295.018738,404.043060
4721,0,-0.192863,-1.600219,-0.296043,-994.556274,295.007690,404.044342
4722,0,-0.193740,-1.588563,-0.293884,-993.800110,295.521484,402.451111
4723,0,-0.193650,-1.588315,-0.293706,-993.810974,295.521851,402.435211
4724,0,-0.192541,-1.600218,-0.295509,-994.554138,295.000061,404.038086
4725,0,-0.192497,-1.600203,-0.295397,-994.549622,295.002350,404.026947
4726,0,-0.192395,-1.600417,-0.295440,-994.550659,294.977173,404.044495
4727,0,-0.192217,-1.600385,-0.295219,-994.548828,294.970123,404.041748
4728,0,-0.192243,-1.600452,-0.295260,-994.545105,294.939972,404.002899
4729,0,-0.192081,-1.600659,-0.295146,-994.572083,294.835510,404.033386
4730,0,-0.191842,-1.601280,-0.294940,-994.590332,294.689758,404.051605
4731,0,-0.191092,-1.601685,-0.293949,-994.614502,294.565582,404.070892
4732,0,-0.190701,-1.590549,-0.290523,-993.893066,294.888245,402.500031
4733,0,-0.188684,-1.603411,-0.290440,-994.682617,294.128967,404.114105
4734,0,-0.187025,-1.604212,-0.288335,-994.712769,293.845184,404.086029
4735,0,-0.185241,-1.605252,-0.285893,-994.779968,293.526001,404.108307
4736,0,-0.183400,-1.605027,-0.283452,-994.909180,293.175934,404.004395
4737,0,-0.181464,-1.603656,-0.280819,-995.104980,292.735504,403.812653
4738,0,-0.178887,-1.604250,-0.278259,-995.213501,292.292267,403.733582
4739,0,-0.175853,-1.605889,-0.275384,-995.278015,291.826263,403.750702
4740,0,-0.173377,-1.606319,-0.272332,-995.376953,291.307281,403.728271
4741,0,-0.169824,-1.607267,-0.269431,-995.483093,290.796631,403.714081
4742,0,-0.165876,-1.609224,-0.266647,-995.465515,290.299316,403.752533
4743,0,-0.162681,-1.609854,-0.263798,-995.455322,289.772491,403.670532
4744,0,-0.159831,-1.609492,-0.261226,-995.506348,289.230743,403.518280
4745,0,-0.157094,-1.610287,-0.258881,-995.563965,288.658966,403.494873
4746,0,-0.154017,-1.611057,-0.256858,-995.599121,288.081207,403.562561
4747,0,-0.151054,-1.611627,-0.254439,-995.582581,287.565765,403.617462
4748,0,-0.148019,-1.612313,-0.252497,-995.511841,287.087280,403.636993
4749,0,-0.145202,-1.612381,-0.250357,-995.425537,286.581299,403.667603
4750,0,-0.142548,-1.612531,-0.248237,-995.265686,286.075562,403.674438
4751,0,-0.140253,-1.611932,-0.246716,-995.180969,285.585968,403.660034
4752,0,-0.138522,-1.610977,-0.245218,-995.096436,285.092407,403.680908
4753,0,-0.136076,-1.610554,-0.243722,-994.974182,284.638824,403.771606
4754,0,-0.134085,-1.610738,-0.242148,-994.796204,284.165710,403.955597
4755,0,-0.131708,-1.610540,-0.240692,-994.601196,283.780548,404.120331
4756,0,-0.129809,-1.609401,-0.239172,-994.391785,283.404846,404.226593
4757,0,-0.128017,-1.607776,-0.237701,-994.202942,283.039215,404.306549
4758,0,-0.126457,-1.606034,-0.236033,-993.985962,282.726929,404.381927
4759,0,-0.124929,-1.604281,-0.234256,-993.796448,282.409546,404.469879
4760,0,-0.123284,-1.603038,-0.232643,-993.583008,282.128326,404.640137
4761,0,-0.121939,-1.601691,-0.230713,-993.345093,281.869843,404.828339
4762,0,-0.120241,-1.601629,-0.228986,-993.054504,281.638885,405.114868
4763,0,-0.118984,-1.600889,-0.227549,-992.761841,281.434998,405.301819
4764,0,-0.117517,-1.600128,-0.225889,-992.463745,281.294189,405.509857
4765,0,-0.116075,-1.599457,-0.224327,-992.119141,281.180237,405.689545
4766,0,-0.114750,-1.599161,-0.222431,-991.776917,281.125946,405.894470
4767,0,-0.113556,-1.598759,-0.220607,-991.414307,281.119446,406.078217
4768,0,-0.112825,-1.598323,-0.218671,-991.103821,281.105377,406.307281
4769,0,-0.112473,-1.596730,-0.216672,-990.802795,281.103363,406.407349
4770,0,-0.112129,-1.595024,-0.214531,-990.514526,281.161926,406.473328
4771,0,-0.111779,-1.593738,-0.212352,-990.189819,281.281219,406.590759
4772,0,-0.111602,-1.591992,-0.209787,-989.819397,281.434052,406.667389
4773,0,-0.111093,-1.591641,-0.207175,-989.434204,281.630981,406.832123
4774,0,-0.110879,-1.591491,-0.205325,-989.106262,281.837738,406.984894
4775,0,-0.110705,-1.592456,-0.203746,-988.762024,282.068573,407.265747
4776,0,-0.110947,-1.592004,-0.201504,-988.406738,282.355591,407.480530
4777,0,-0.111299,-1.591070,-0.198926,-988.026428,282.695496,407.607361
4778,0,-0.111718,-1.590020,-0.197062,-987.708923,283.039001,407.709717
4779,0,-0.113043,-1.588151,-0.194895,-987.411194,283.368256,407.772552
4780,0,-0.114405,-1.586353,-0.193016,-987.114197,283.705231,407.825684
4781,0,-0.115060,-1.585499,-0.190618,-986.690979,284.136993,407.947693
4782,0,-0.115795,-1.585391,-0.188613,-986.289917,284.631714,408.186005
4783,0,-0.116199,-1.586972,-0.186448,-985.756775,285.191498,408.523254
4784,0,-0.110310,-1.603773,-0.185664,-984.768799,286.220825,410.294037
4785,0,-0.111725,-1.602010,-0.184756,-984.415405,286.658020,410.342346
4786,0,-0.113565,-1.599812,-0.182756,-984.003784,287.166443,410.449158
4787,0,-0.115016,-1.598740,-0.181134,-983.608521,287.629700,410.626801
4788,0,-0.108882,-1.615083,-0.173078,-981.459106,288.854919,411.652496
4789,0,-0.110470,-1.613258,-0.171096,-981.041138,289.342957,411.762238
4790,0,-0.111926,-1.611600,-0.168836,-980.621643,289.816345,411.897614
4791,0,-0.110147,-1.613161,-0.162523,-979.604980,290.715118,412.354919
4792,0,-0.114216,-1.608889,-0.165057,-979.804626,290.663818,412.201141
4793,0,-0.110504,-1.611011,-0.158515,-978.623840,291.573578,412.648682
4794,0,-0.111129,-1.610042,-0.157035,-978.283264,291.896393,412.805725
4795,0,-0.115260,-1.606597,-0.158331,-978.415283,291.864746,412.870758
4796,0,-0.115767,-1.605304,-0.156214,-977.991821,292.178741,413.070251
4797,0,-0.116036,-1.603383,-0.153866,-977.552856,292.510223,413.176392
4798,0,-0.116367,-1.601954,-0.151174,-977.064026,292.785004,413.393219
4799,0,-0.115917,-1.601358,-0.148752,-976.529541,293.104309,413.615570
4800,0,-0.117061,-1.598147,-0.151562,-976.561707,292.816803,413.356659
4801,0,-0.116181,-1.597851,-0.144121,-975.541260,293.527069,413.983948
4802,0,-0.116250,-1.596725,-0.141979,-975.026733,293.720337,414.208435
4803,0,-0.123052,-1.587875,-0.139597,-974.901611,293.208862,413.882904
4804,0,-0.103589,-1.592754,-0.131083,-974.392395,294.617157,415.093628
4805,0,-0.103282,-1.590448,-0.128751,-973.832275,294.781860,415.265686
4806,0,-0.103048,-1.588528,-0.126787,-973.278442,294.919678,415.472687
4807,0,-0.106174,-1.579363,-0.124798,-973.030518,294.751831,415.145233
4808,0,-0.102181,-1.585543,-0.122259,-972.065247,295.193939,416.075531
4809,0,-0.101568,-1.584108,-0.120490,-971.471497,295.307983,416.372681
4810,0,-0.101244,-1.581451,-0.119167,-970.905457,295.364929,416.617493
4811,0,-0.101122,-1.578444,-0.117546,-970.312683,295.423767,416.846344
4812,0,-0.100560,-1.577211,-0.115728,-969.710510,295.494049,417.236328
4813,0,-0.100163,-1.574770,-0.114242,-969.125549,295.549072,417.518158
4814,0,-0.099488,-1.573424,-0.113136,-968.515076,295.613129,417.917114
4815,0,-0.105965,-1.558984,-0.112096,-968.564026,294.991577,417.286285
4816,0,-0.098772,-1.567812,-0.110934,-967.396179,295.657898,418.456146
4817,0,-0.102697,-1.560944,-0.115868,-967.739624,295.019745,418.299896
4818,0,-0.097906,-1.562592,-0.108956,-966.297546,295.671997,419.001251
4819,0,-0.095179,-1.563923,-0.103109,-965.129761,296.199005,419.838104
4820,0,-0.095285,-1.561405,-0.103074,-964.660278,296.107147,420.093445
4821,0,-0.098620,-1.555781,-0.102459,-964.427612,295.660797,420.135681
4822,0,-0.096239,-1.554795,-0.103401,-963.868103,295.871155,420.383514
4823,0,-0.095912,-1.552480,-0.105222,-963.494019,295.608032,420.357697
4824,0,-0.095666,-1.547214,-0.106074,-963.345581,295.687103,420.677063
4825,0,-0.136148,-1.448999,-0.053243,-965.468628,293.315857,414.008484
4826,0,-0.133358,-1.446940,-0.074034,-965.146545,292.565277,414.047821
4827,0,-0.129277,-1.448587,-0.073828,-964.249084,292.795166,414.092590
4828,0,-0.129269,-1.446755,-0.073479,-963.752747,292.649719,414.259338
4829,0,-0.128429,-1.445906,-0.072733,-963.125793,292.562958,414.506805
4830,0,-0.127981,-1.444823,-0.072077,-962.529602,292.442169,414.740082
4831,0,-0.127456,-1.443950,-0.071404,-961.934937,292.272369,414.955566
4832,0,-0.126783,-1.442906,-0.070858,-961.369324,292.098969,415.139923
4833,0,-0.125894,-1.450421,-0.071551,-961.032532,291.964203,416.006989
4834,0,-0.104434,-1.498179,-0.058885,-959.133484,293.793549,418.406464
4835,0,-0.102457,-1.480825,-0.049031,-957.580505,294.018494,417.526123
4836,0,-0.103743,-1.474625,-0.056528,-957.728577,293.252014,417.148560
4837,0,-0.121928,-1.432155,-0.051581,-958.652771,291.427307,415.320099
4838,0,-0.120709,-1.430646,-0.050541,-958.012146,291.216400,415.630554
4839,0,-0.119297,-1.429178,-0.049665,-957.312805,291.028015,415.916351
4840,0,-0.118277,-1.427305,-0.048765,-956.679749,290.803558,416.225220
