Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3877,0,-0.118364,-1.596985,-0.318139,-994.977783,294.473022,405.225769
3878,0,-0.118304,-1.596977,-0.318096,-994.984619,294.469025,405.224854
3879,0,-0.118324,-1.597042,-0.318089,-994.973572,294.468292,405.218903
3880,0,-0.118363,-1.597113,-0.318020,-994.967346,294.477386,405.231079
3881,0,-0.118329,-1.597109,-0.318054,-994.971191,294.482147,405.221924
3882,0,-0.118298,-1.597148,-0.318112,-994.975891,294.468079,405.225067
3883,0,-0.118277,-1.597009,-0.318005,-994.975220,294.476440,405.222870
3884,0,-0.118335,-1.597190,-0.318021,-994.983887,294.467346,405.238861
3885,0,-0.118522,-1.597263,-0.317950,-994.982971,294.461823,405.236816
3886,0,-0.118428,-1.597006,-0.317999,-994.991211,294.471100,405.213104
3887,0,-0.118502,-1.597118,-0.318027,-994.984192,294.460022,405.227356
3888,0,-0.118415,-1.597113,-0.317964,-994.977539,294.472595,405.220520
3889,0,-0.118277,-1.597009,-0.318040,-994.974487,294.472839,405.210510
3890,0,-0.118353,-1.597243,-0.317958,-994.973145,294.477173,405.230377
3891,0,-0.118392,-1.596992,-0.317891,-994.968140,294.480560,405.208679
3892,0,-0.118284,-1.597211,-0.317964,-994.973511,294.482971,405.220520
3893,0,-0.118403,-1.597097,-0.317897,-994.972351,294.478882,405.211426
3894,0,-0.118438,-1.597211,-0.318027,-994.985779,294.469727,405.225861
3895,0,-0.118316,-1.597148,-0.317946,-994.972839,294.479950,405.219727
3896,0,-0.118449,-1.597038,-0.318021,-994.982483,294.474060,405.201508
3897,0,-0.118394,-1.597261,-0.318061,-994.980286,294.462372,405.220520
3898,0,-0.118386,-1.597312,-0.317899,-994.979675,294.484650,405.233398
3899,0,-0.118339,-1.597105,-0.317903,-994.976868,294.482300,405.209595
3900,0,-0.118429,-1.597211,-0.317909,-994.974548,294.478668,405.212158
3901,0,-0.118315,-1.597240,-0.317926,-994.971619,294.480408,405.215149
3902,0,-0.118393,-1.597082,-0.317772,-994.974792,294.479675,405.209351
3903,0,-0.118413,-1.597220,-0.317837,-994.981140,294.478607,405.223999
3904,0,-0.118434,-1.597276,-0.317923,-994.974670,294.475769,405.213074
3905,0,-0.118284,-1.597372,-0.317706,-994.966675,294.493195,405.224670
3906,0,-0.118351,-1.597143,-0.317815,-994.985657,294.474884,405.206573
3907,0,-0.118338,-1.597158,-0.317853,-994.978271,294.475983,405.205750
3908,0,-0.118345,-1.597254,-0.317785,-994.977722,294.481995,405.210999
3909,0,-0.118368,-1.597345,-0.317775,-994.981384,294.481445,405.231232
3910,0,-0.118483,-1.597217,-0.317710,-994.980408,294.476715,405.212585
3911,0,-0.118341,-1.597283,-0.317734,-994.977173,294.483978,405.217590
3912,0,-0.118400,-1.597148,-0.317754,-994.982422,294.485596,405.199829
3913,0,-0.118432,-1.597367,-0.317746,-994.979797,294.463165,405.223114
3914,0,-0.118436,-1.597054,-0.317601,-994.975525,294.488281,405.198608
3915,0,-0.118481,-1.597003,-0.317727,-994.982300,294.478912,405.186523
3916,0,-0.118549,-1.597374,-0.317780,-994.994324,294.461151,405.228302
3917,0,-0.118428,-1.597360,-0.317705,-994.972351,294.475098,405.212158
3918,0,-0.118417,-1.597363,-0.317712,-994.976440,294.482452,405.222076
3919,0,-0.118494,-1.597168,-0.317733,-994.997314,294.470734,405.210114
3920,0,-0.118462,-1.597328,-0.317604,-994.982544,294.481567,405.215668
3921,0,-0.118487,-1.597223,-0.317656,-994.987549,294.476318,405.198883
3922,0,-0.118376,-1.597348,-0.317654,-994.980164,294.483398,405.210785
3923,0,-0.118500,-1.597351,-0.317752,-994.990906,294.473358,405.210266
3924,0,-0.118362,-1.597307,-0.317716,-994.981140,294.474976,405.206665
3925,0,-0.118343,-1.597229,-0.317680,-994.988647,294.489441,405.201294
3926,0,-0.118470,-1.597310,-0.317785,-994.982056,294.468536,405.207184
3927,0,-0.118386,-1.597434,-0.317661,-994.975708,294.481140,405.223755
3928,0,-0.118342,-1.597401,-0.317586,-994.968811,294.499146,405.204651
3929,0,-0.118494,-1.597205,-0.317691,-994.987549,294.483063,405.200897
3930,0,-0.118452,-1.597258,-0.317614,-994.974182,294.479828,405.196503
3931,0,-0.118413,-1.597257,-0.317566,-994.990967,294.474213,405.205963
3932,0,-0.118420,-1.597256,-0.317575,-994.989868,294.485138,405.199982
3933,0,-0.118439,-1.597381,-0.317517,-994.990540,294.482056,405.206207
3934,0,-0.118394,-1.597395,-0.317638,-994.992554,294.488251,405.217194
3935,0,-0.118474,-1.597285,-0.317611,-994.989075,294.481873,405.207367
3936,0,-0.118465,-1.597485,-0.317540,-994.991333,294.473633,405.229523
3937,0,-0.118390,-1.597479,-0.317651,-994.983826,294.480103,405.214935
3938,0,-0.118362,-1.597403,-0.317510,-994.990723,294.485199,405.209930
3939,0,-0.118443,-1.597319,-0.317568,-994.989197,294.479248,405.200409
3940,0,-0.118446,-1.597332,-0.317590,-994.993774,294.481537,405.207367
3941,0,-0.118453,-1.597320,-0.317456,-994.993164,294.488190,405.200378
3942,0,-0.118572,-1.597417,-0.317573,-994.990540,294.472656,405.208527
3943,0,-0.118411,-1.597349,-0.317451,-994.990540,294.489319,405.204712
3944,0,-0.118346,-1.597593,-0.317526,-994.985107,294.486115,405.228149
3945,0,-0.118416,-1.597513,-0.317474,-994.980591,294.484192,405.210388
3946,0,-0.118426,-1.597447,-0.317393,-994.986084,294.486755,405.212250
3947,0,-0.118408,-1.597489,-0.317501,-994.998962,294.473022,405.218109
3948,0,-0.118350,-1.597416,-0.317461,-994.985291,294.490601,405.200073
3949,0,-0.118429,-1.597548,-0.317446,-994.983032,294.479828,405.211853
3950,0,-0.118426,-1.597425,-0.317538,-994.990723,294.489563,405.196808
3951,0,-0.118476,-1.597540,-0.317366,-994.988586,294.475830,405.218842
3952,0,-0.118375,-1.597395,-0.317449,-994.988098,294.483307,405.203430
3953,0,-0.118375,-1.597483,-0.317398,-994.994690,294.493073,405.211548
3954,0,-0.118432,-1.597278,-0.317404,-994.994568,294.478912,405.183929
3955,0,-0.118473,-1.597423,-0.317353,-994.999756,294.470642,405.208954
3956,0,-0.118442,-1.597536,-0.317389,-994.998169,294.474121,405.217133
3957,0,-0.118443,-1.597605,-0.317328,-994.990723,294.483582,405.210938
3958,0,-0.118438,-1.597564,-0.317437,-994.990417,294.480743,405.208954
3959,0,-0.118388,-1.597618,-0.317348,-995.000610,294.487885,405.222961
3960,0,-0.118456,-1.597542,-0.317385,-994.989502,294.481903,405.211700
3961,0,-0.118367,-1.597530,-0.317315,-994.992676,294.488251,405.208923
3962,0,-0.118344,-1.597536,-0.317406,-994.989197,294.488556,405.196991
3963,0,-0.118284,-1.597370,-0.317283,-994.991394,294.496002,405.188263
3964,0,-0.118322,-1.597559,-0.317291,-994.994202,294.488953,405.211670
3965,0,-0.118378,-1.597829,-0.317311,-994.994324,294.488281,405.230072
3966,0,-0.118476,-1.597473,-0.317166,-995.005493,294.489014,405.204346
3967,0,-0.118478,-1.597437,-0.317288,-994.997742,294.480591,405.197144
3968,0,-0.118389,-1.597451,-0.317254,-994.998474,294.487183,405.194519
3969,0,-0.118337,-1.597544,-0.317179,-994.984985,294.505280,405.200104
3970,0,-0.118372,-1.597591,-0.317181,-994.988647,294.495880,405.197754
3971,0,-0.118448,-1.597727,-0.317281,-995.000061,294.486786,405.207886
3972,0,-0.118349,-1.597597,-0.317271,-994.987549,294.501312,405.198364
3973,0,-0.118478,-1.597741,-0.317201,-994.989502,294.490906,405.207336
3974,0,-0.118387,-1.597582,-0.317163,-994.995117,294.497253,405.192902
3975,0,-0.118536,-1.597509,-0.317118,-995.006470,294.482178,405.196167
3976,0,-0.118448,-1.597404,-0.317149,-994.992981,294.493774,405.193756
3977,0,-0.118465,-1.597596,-0.317227,-995.002380,294.481110,405.213684
3978,0,-0.118394,-1.597403,-0.317173,-994.997070,294.494202,405.179962
3979,0,-0.118399,-1.597614,-0.317031,-994.985107,294.495453,405.198578
3980,0,-0.118409,-1.597596,-0.317107,-994.994568,294.506256,405.184540
3981,0,-0.118488,-1.597670,-0.317122,-995.005493,294.485382,405.209839
3982,0,-0.118409,-1.597642,-0.317163,-995.004395,294.498688,405.202209
3983,0,-0.118443,-1.597730,-0.317099,-994.995117,294.494476,405.221680
3984,0,-0.118447,-1.597557,-0.317129,-994.999329,294.495026,405.189575
3985,0,-0.118325,-1.597609,-0.317119,-994.994202,294.508606,405.194000
3986,0,-0.118443,-1.597540,-0.317168,-995.000305,294.485840,405.194000
3987,0,-0.118458,-1.597438,-0.316964,-995.006531,294.494141,405.196289
3988,0,-0.118349,-1.597510,-0.317109,-995.000854,294.496429,405.181244
3989,0,-0.118307,-1.597545,-0.317123,-994.994751,294.497986,405.186920
3990,0,-0.118471,-1.597615,-0.317034,-995.000977,294.491150,405.191956
3991,0,-0.118448,-1.597577,-0.317038,-995.002808,294.490082,405.190582
3992,0,-0.118433,-1.597723,-0.316964,-995.003784,294.496002,405.205902
3993,0,-0.118472,-1.597762,-0.316993,-995.003296,294.494965,405.208466
3994,0,-0.118385,-1.597560,-0.316993,-994.991699,294.502686,405.192780
3995,0,-0.118535,-1.597722,-0.317009,-995.002869,294.488556,405.207764
3996,0,-0.118395,-1.597576,-0.316961,-995.002380,294.500031,405.181671
3997,0,-0.118455,-1.597693,-0.316945,-995.008667,294.496399,405.197144
3998,0,-0.118396,-1.597607,-0.316974,-995.002319,294.496124,405.187866
3999,0,-0.118338,-1.597711,-0.316964,-994.998718,294.493805,405.193939
4000,0,-0.118430,-1.597687,-0.316990,-994.999939,294.488464,405.192444
4001,0,-0.118391,-1.597623,-0.316936,-994.994019,294.502960,405.187714
4002,0,-0.118436,-1.597820,-0.316968,-994.997681,294.496063,405.208191
4003,0,-0.118349,-1.597846,-0.316897,-994.993225,294.500366,405.199066
4004,0,-0.118478,-1.597839,-0.316945,-995.006592,294.491455,405.207672
4005,0,-0.118381,-1.597808,-0.316896,-994.998474,294.507599,405.180084
4006,0,-0.118495,-1.597555,-0.316859,-995.002563,294.496002,405.177490
4007,0,-0.118490,-1.597712,-0.316923,-995.009277,294.502747,405.184509
4008,0,-0.118501,-1.597787,-0.316967,-995.011841,294.491089,405.197479
4009,0,-0.118523,-1.597831,-0.316836,-995.007751,294.492279,405.210663
4010,0,-0.118413,-1.597795,-0.316923,-994.998108,294.498901,405.192780
4011,0,-0.118480,-1.597569,-0.316866,-995.005371,294.491913,405.186890
4012,0,-0.118406,-1.597823,-0.316807,-994.994629,294.508331,405.190155
4013,0,-0.118437,-1.597722,-0.316813,-994.998047,294.508148,405.188354
4014,0,-0.118550,-1.597676,-0.316844,-995.002441,294.495026,405.174408
4015,0,-0.118500,-1.597789,-0.316850,-995.007385,294.497314,405.185242
4016,0,-0.118401,-1.597774,-0.316767,-994.994263,294.504364,405.184448
4017,0,-0.118495,-1.597825,-0.316857,-994.996460,294.493530,405.194489
4018,0,-0.118472,-1.597651,-0.316736,-994.999939,294.502228,405.181305
4019,0,-0.118467,-1.597668,-0.316725,-995.007202,294.495880,405.179718
4020,0,-0.118613,-1.597617,-0.316712,-995.008240,294.488831,405.190765
4021,0,-0.118542,-1.597765,-0.316662,-995.000977,294.505463,405.190674
4022,0,-0.118598,-1.597625,-0.316707,-995.007629,294.500458,405.182037
4023,0,-0.118598,-1.597700,-0.316765,-995.011658,294.504028,405.187286
4024,0,-0.118437,-1.598011,-0.316694,-994.999817,294.510681,405.207886
4025,0,-0.118449,-1.597865,-0.316675,-995.006348,294.505066,405.187195
4026,0,-0.118515,-1.597880,-0.316613,-995.001465,294.509064,405.194916
4027,0,-0.118570,-1.597680,-0.316674,-995.008667,294.491455,405.186951
4028,0,-0.118553,-1.597808,-0.316699,-995.012939,294.499268,405.181824
4029,0,-0.118614,-1.597641,-0.316616,-995.002625,294.500153,405.171082
4030,0,-0.118444,-1.597600,-0.316689,-995.001099,294.513123,405.146240
4031,0,-0.118518,-1.597891,-0.316768,-995.009094,294.500427,405.195679
4032,0,-0.118471,-1.597713,-0.316651,-995.008667,294.508606,405.172363
4033,0,-0.118622,-1.597665,-0.316600,-995.006653,294.501526,405.166870
4034,0,-0.118598,-1.597883,-0.316592,-995.001526,294.504211,405.191650
4035,0,-0.118494,-1.597849,-0.316633,-995.007690,294.507965,405.193512
4036,0,-0.118463,-1.597852,-0.316527,-995.010315,294.504059,405.178314
4037,0,-0.118466,-1.597741,-0.316519,-995.007019,294.512360,405.183533
4038,0,-0.118489,-1.597759,-0.316645,-995.005920,294.509735,405.171112
4039,0,-0.118619,-1.597641,-0.316470,-995.015869,294.495209,405.166931
4040,0,-0.118628,-1.597746,-0.316639,-995.021545,294.489227,405.170776
4041,0,-0.118494,-1.597740,-0.316466,-995.006775,294.510468,405.171234
4042,0,-0.118479,-1.597989,-0.316487,-995.004822,294.521301,405.177246
4043,0,-0.118529,-1.597724,-0.316521,-995.010742,294.506378,405.169800
4044,0,-0.118495,-1.597870,-0.316551,-994.997009,294.509399,405.179779
4045,0,-0.118569,-1.597805,-0.316611,-995.021790,294.499390,405.177948
4046,0,-0.118587,-1.597847,-0.316554,-995.012756,294.489899,405.179993
4047,0,-0.118597,-1.597900,-0.316587,-995.013672,294.502228,405.179382
4048,0,-0.118429,-1.597806,-0.316412,-995.005066,294.525818,405.173920
4049,0,-0.118539,-1.597760,-0.316502,-995.013184,294.506714,405.166260
4050,0,-0.118517,-1.597792,-0.316463,-995.015442,294.505920,405.171753
4051,0,-0.118490,-1.597858,-0.316519,-995.007813,294.513367,405.175934
4052,0,-0.118587,-1.597901,-0.316474,-995.011169,294.500763,405.180237
4053,0,-0.118562,-1.597950,-0.316439,-995.006897,294.497437,405.183746
4054,0,-0.118513,-1.597906,-0.316391,-995.004517,294.506378,405.182922
4055,0,-0.118527,-1.597876,-0.316476,-995.005554,294.506653,405.168701
4056,0,-0.118556,-1.597950,-0.316362,-995.017090,294.502838,405.180969
4057,0,-0.118653,-1.598086,-0.316388,-995.018921,294.494629,405.198975
4058,0,-0.118650,-1.597917,-0.316460,-995.015747,294.498474,405.173279
4059,0,-0.118447,-1.598063,-0.316417,-995.005371,294.512665,405.185059
4060,0,-0.118467,-1.597982,-0.316374,-995.013672,294.516571,405.178833
4061,0,-0.118567,-1.598033,-0.316264,-995.007751,294.507477,405.190186
4062,0,-0.118487,-1.597901,-0.316441,-995.014709,294.509552,405.172516
4063,0,-0.118624,-1.597964,-0.316321,-995.017090,294.496429,405.178467
4064,0,-0.118518,-1.598001,-0.316471,-995.010864,294.510376,405.180054
4065,0,-0.118570,-1.598007,-0.316311,-995.010315,294.515991,405.177521
4066,0,-0.118539,-1.597932,-0.316330,-995.008179,294.514984,405.173096
4067,0,-0.118505,-1.598053,-0.316434,-995.017639,294.508728,405.180847
4068,0,-0.118506,-1.598002,-0.316324,-995.013855,294.518768,405.185059
4069,0,-0.118596,-1.598043,-0.316319,-995.016602,294.500214,405.186035
4070,0,-0.118631,-1.598093,-0.316336,-995.029175,294.494354,405.182373
4071,0,-0.118573,-1.597902,-0.316345,-995.020386,294.506073,405.164856
4072,0,-0.118649,-1.597973,-0.316283,-995.025391,294.499268,405.181824
4073,0,-0.118483,-1.598019,-0.316357,-995.015991,294.518097,405.176178
4074,0,-0.118599,-1.597981,-0.316247,-995.023865,294.506531,405.170868
4075,0,-0.118538,-1.598120,-0.316223,-995.008423,294.516357,405.176117
4076,0,-0.118530,-1.598180,-0.316277,-995.011658,294.518158,405.181610
4077,0,-0.118505,-1.598144,-0.316184,-995.015503,294.521759,405.183746
4078,0,-0.118563,-1.597965,-0.316184,-995.012512,294.513733,405.166138
4079,0,-0.118532,-1.598066,-0.316158,-995.009827,294.517151,405.172607
4080,0,-0.118600,-1.598144,-0.316192,-995.018616,294.508759,405.183167
4081,0,-0.118581,-1.598102,-0.316267,-995.020752,294.506927,405.178894
4082,0,-0.118489,-1.598167,-0.316271,-995.006287,294.517273,405.183502
4083,0,-0.118557,-1.598072,-0.316144,-995.015381,294.517853,405.172028
4084,0,-0.118432,-1.598138,-0.316123,-995.003418,294.530334,405.179413
4085,0,-0.118511,-1.598179,-0.316235,-995.016724,294.526978,405.185577
4086,0,-0.118569,-1.598062,-0.316188,-995.019653,294.513306,405.171326
4087,0,-0.118677,-1.598176,-0.316331,-995.022888,294.503357,405.186615
4088,0,-0.118597,-1.598173,-0.316162,-995.020386,294.509552,405.184845
4089,0,-0.118627,-1.598080,-0.316204,-995.022888,294.499786,405.173401
4090,0,-0.118554,-1.598253,-0.316186,-995.004089,294.517700,405.176605
4091,0,-0.118528,-1.598180,-0.316229,-995.009705,294.515381,405.176971
4092,0,-0.118522,-1.598139,-0.316120,-995.020020,294.521271,405.175262
4093,0,-0.118622,-1.598229,-0.316151,-995.024475,294.506165,405.179626
4094,0,-0.118482,-1.598305,-0.316208,-995.012939,294.510925,405.184784
4095,0,-0.118707,-1.598258,-0.316140,-995.023010,294.497742,405.190460
4096,0,-0.118548,-1.598135,-0.316109,-995.020447,294.518341,405.171997
4097,0,-0.118611,-1.598315,-0.316146,-995.029053,294.510559,405.193573
4098,0,-0.118548,-1.598274,-0.316102,-995.022583,294.504150,405.179718
4099,0,-0.118505,-1.598134,-0.316031,-995.010437,294.526764,405.162567
4100,0,-0.118654,-1.598257,-0.316162,-995.024353,294.502228,405.188965
4101,0,-0.118597,-1.598198,-0.316059,-995.021851,294.513580,405.175751
4102,0,-0.118580,-1.598259,-0.316129,-995.027283,294.502655,405.177856
4103,0,-0.118646,-1.598344,-0.316104,-995.026917,294.498016,405.188232
4104,0,-0.118551,-1.598292,-0.316098,-995.022156,294.515656,405.195496
4105,0,-0.118577,-1.598282,-0.316074,-995.030334,294.513245,405.179016
4106,0,-0.118579,-1.598314,-0.315932,-995.024414,294.512939,405.183868
4107,0,-0.118614,-1.598201,-0.316048,-995.032104,294.509308,405.177032
4108,0,-0.118623,-1.598305,-0.316089,-995.031555,294.507050,405.194244
4109,0,-0.118716,-1.598385,-0.316023,-995.044250,294.489563,405.194397
4110,0,-0.118533,-1.598373,-0.316027,-995.024353,294.502686,405.180237
4111,0,-0.118582,-1.598267,-0.315969,-995.024048,294.520142,405.180176
4112,0,-0.118650,-1.598276,-0.315909,-995.033325,294.514160,405.196716
4113,0,-0.118625,-1.598365,-0.315941,-995.031494,294.514435,405.191711
4114,0,-0.118645,-1.598434,-0.316076,-995.031860,294.503143,405.186890
4115,0,-0.118585,-1.598266,-0.315978,-995.021362,294.518341,405.173157
4116,0,-0.118538,-1.598380,-0.316010,-995.033386,294.520752,405.191376
4117,0,-0.118714,-1.598204,-0.315941,-995.034973,294.503815,405.176941
4118,0,-0.118776,-1.598167,-0.315913,-995.045593,294.503815,405.174988
4119,0,-0.118551,-1.598445,-0.315947,-995.030762,294.519348,405.194122
4120,0,-0.118747,-1.598361,-0.316030,-995.039001,294.507782,405.187073
4121,0,-0.118608,-1.598493,-0.315887,-995.032837,294.500763,405.202545
4122,0,-0.118769,-1.598234,-0.315860,-995.034485,294.498657,405.174438
4123,0,-0.118720,-1.598259,-0.315878,-995.029358,294.504272,405.167511
4124,0,-0.118597,-1.598452,-0.315846,-995.026367,294.512085,405.193817
4125,0,-0.118579,-1.598386,-0.315943,-995.023621,294.519989,405.184692
4126,0,-0.118697,-1.598234,-0.315913,-995.033081,294.511536,405.163208
4127,0,-0.118615,-1.598472,-0.315975,-995.021301,294.507263,405.189667
4128,0,-0.118649,-1.598201,-0.315798,-995.022949,294.507690,405.156891
4129,0,-0.118695,-1.598191,-0.316009,-995.043274,294.496368,405.169312
4130,0,-0.118740,-1.598307,-0.315897,-995.033325,294.502228,405.184174
4131,0,-0.118722,-1.598340,-0.315858,-995.031494,294.510986,405.175873
4132,0,-0.118692,-1.598563,-0.315907,-995.031433,294.498657,405.198822
4133,0,-0.118689,-1.598352,-0.315875,-995.030090,294.511414,405.172333
4134,0,-0.118653,-1.598550,-0.315762,-995.024414,294.517914,405.195160
4135,0,-0.118729,-1.598309,-0.315799,-995.036316,294.508118,405.176758
4136,0,-0.118662,-1.598159,-0.315822,-995.035278,294.509766,405.155975
4137,0,-0.118673,-1.598345,-0.315827,-995.029297,294.517548,405.174103
4138,0,-0.118700,-1.598524,-0.315793,-995.026123,294.511871,405.191162
4139,0,-0.118737,-1.598451,-0.315712,-995.032227,294.509308,405.184784
4140,0,-0.118680,-1.598323,-0.315706,-995.018860,294.516113,405.159058
4141,0,-0.118786,-1.598538,-0.315718,-995.030334,294.516541,405.183380
4142,0,-0.118650,-1.598325,-0.315770,-995.036255,294.512268,405.171692
4143,0,-0.118756,-1.598265,-0.315843,-995.038574,294.511810,405.170166
4144,0,-0.118787,-1.598389,-0.315648,-995.032898,294.515411,405.176300
4145,0,-0.118873,-1.598380,-0.315660,-995.042114,294.496033,405.173889
4146,0,-0.118854,-1.598249,-0.315683,-995.045837,294.496033,405.151978
4147,0,-0.118815,-1.598367,-0.315559,-995.043823,294.492706,405.154785
4148,0,-0.118887,-1.598498,-0.315569,-995.057617,294.469543,405.165497
4149,0,-0.119016,-1.598421,-0.315482,-995.057495,294.446960,405.160645
4150,0,-0.118842,-1.598515,-0.315428,-995.064270,294.448395,405.155670
4151,0,-0.118873,-1.598490,-0.315267,-995.070435,294.420410,405.154480
4152,0,-0.118912,-1.598471,-0.315188,-995.078735,294.384552,405.141876
4153,0,-0.119152,-1.598563,-0.315477,-995.109131,294.286652,405.130615
4154,0,-0.119730,-1.598817,-0.315610,-995.147644,294.113495,405.136505
4155,0,-0.120334,-1.598681,-0.315827,-995.195129,293.889221,405.104553
4156,0,-0.120983,-1.598887,-0.315580,-995.291992,293.644592,405.088806
4157,0,-0.121492,-1.599236,-0.314619,-995.374390,293.354736,405.099792
4158,0,-0.121391,-1.599340,-0.313170,-995.429810,293.063873,405.053589
4159,0,-0.120607,-1.599528,-0.310969,-995.501465,292.768372,405.006287
4160,0,-0.119476,-1.599950,-0.308601,-995.584900,292.432404,404.960876
4161,0,-0.117667,-1.600324,-0.305370,-995.678650,292.072968,404.885162
4162,0,-0.115035,-1.600883,-0.302365,-995.726990,291.703552,404.798645
4163,0,-0.112043,-1.601945,-0.299551,-995.785889,291.299042,404.782593
4164,0,-0.108916,-1.602532,-0.296510,-995.896973,290.846741,404.727692
4165,0,-0.134169,-1.584874,-0.254405,-999.846252,287.911682,404.525696
4166,0,-0.129717,-1.585888,-0.250066,-999.825195,287.501831,404.452911
4167,0,-0.125327,-1.587017,-0.247337,-999.880493,287.005981,404.388306
4168,0,-0.121101,-1.588150,-0.244157,-999.866943,286.545715,404.360931
4169,0,-0.116602,-1.588189,-0.240771,-999.848145,286.086761,404.248291
4170,0,-0.112256,-1.587995,-0.238163,-999.838684,285.610657,404.143433
4171,0,-0.108287,-1.587949,-0.234805,-999.783630,285.149048,404.082062
4172,0,-0.105047,-1.587560,-0.231530,-999.709961,284.634766,404.080414
4173,0,-0.101955,-1.586482,-0.228065,-999.691650,284.111664,404.044586
4174,0,-0.096645,-1.586710,-0.226146,-999.590454,283.315125,403.573914
4175,0,-0.093552,-1.585762,-0.223881,-999.488342,282.835968,403.561401
4176,0,-0.090564,-1.585384,-0.221887,-999.330872,282.363464,403.619690
4177,0,-0.087873,-1.585063,-0.219256,-999.186340,281.938202,403.693756
4178,0,-0.085430,-1.585166,-0.216577,-998.986084,281.493652,403.862579
4179,0,-0.083343,-1.584733,-0.213983,-998.794861,281.033966,404.049225
4180,0,-0.080752,-1.584111,-0.212393,-998.588623,280.582642,404.237762
4181,0,-0.078473,-1.583251,-0.210007,-998.349304,280.176422,404.363770
4182,0,-0.076221,-1.581781,-0.208137,-998.104431,279.822479,404.460541
4183,0,-0.074567,-1.579972,-0.206188,-997.848206,279.470123,404.555573
4184,0,-0.072661,-1.577962,-0.204439,-997.572510,279.149048,404.667267
4185,0,-0.070588,-1.576885,-0.202060,-997.251343,278.857178,404.891907
4186,0,-0.068805,-1.576066,-0.199694,-996.931396,278.541290,405.160645
4187,0,-0.066723,-1.575424,-0.197629,-996.638123,278.284058,405.378326
4188,0,-0.064728,-1.574216,-0.196020,-996.326050,278.052216,405.561249
4189,0,-0.062731,-1.572514,-0.193762,-995.990173,277.896759,405.686737
4190,0,-0.060939,-1.570916,-0.192075,-995.637878,277.761871,405.797668
4191,0,-0.059065,-1.569205,-0.189573,-995.268555,277.698120,405.913513
4192,0,-0.057297,-1.568078,-0.187585,-994.878052,277.632904,406.080170
4193,0,-0.055884,-1.567062,-0.185487,-994.522034,277.588409,406.222717
4194,0,-0.054785,-1.566324,-0.183555,-994.132751,277.563660,406.380188
4195,0,-0.053852,-1.566099,-0.181344,-993.746765,277.562775,406.556824
4196,0,-0.052992,-1.565007,-0.178941,-993.339722,277.649567,406.705231
4197,0,-0.052479,-1.564285,-0.176626,-992.912537,277.731812,406.867828
4198,0,-0.052554,-1.562774,-0.174511,-992.532715,277.801422,406.947357
4199,0,-0.052616,-1.561503,-0.172521,-992.104065,277.920288,407.035522
4200,0,-0.052734,-1.560758,-0.170360,-991.659058,278.088562,407.159973
4201,0,-0.052883,-1.559422,-0.168217,-991.198364,278.287476,407.225922
4202,0,-0.053464,-1.558593,-0.166263,-990.725952,278.489502,407.358734
4203,0,-0.053931,-1.558664,-0.164262,-990.221252,278.741241,407.548676
4204,0,-0.054750,-1.558164,-0.162574,-989.734802,278.959045,407.728088
4205,0,-0.055508,-1.557310,-0.161258,-989.173950,279.219604,407.878326
4206,0,-0.057186,-1.555137,-0.160112,-988.637634,279.452057,407.968506
4207,0,-0.058804,-1.552711,-0.159031,-988.060486,279.681152,408.062897
4208,0,-0.060126,-1.551685,-0.157472,-987.420288,279.985199,408.263702
4209,0,-0.061623,-1.551166,-0.156491,-986.773743,280.277863,408.493683
4210,0,-0.062871,-1.550776,-0.155759,-986.083069,280.554016,408.737762
4211,0,-0.064043,-1.549805,-0.154943,-985.372620,280.835388,408.921875
4212,0,-0.065919,-1.547944,-0.155222,-984.609985,281.007629,409.135376
4213,0,-0.069563,-1.546361,-0.154961,-983.817200,281.464325,409.811615
4214,0,-0.072346,-1.544838,-0.154186,-983.072021,281.483704,410.110718
4215,0,-0.075000,-1.542140,-0.153974,-982.350647,281.472839,410.288696
4216,0,-0.065844,-1.527311,-0.148367,-980.001221,283.049316,407.923737
4217,0,-0.068255,-1.525346,-0.147983,-979.176636,282.937225,408.162659
4218,0,-0.069775,-1.523848,-0.146604,-978.322754,282.889648,408.427124
4219,0,-0.071430,-1.521436,-0.145421,-977.505066,282.787170,408.636017
4220,0,-0.071909,-1.519326,-0.143319,-976.596130,282.677338,408.871552
4221,0,-0.072335,-1.517315,-0.141168,-975.634521,282.534973,409.140900
4222,0,-0.072895,-1.514234,-0.139691,-974.814636,282.261475,409.301636
4223,0,-0.072101,-1.511793,-0.137319,-973.804810,282.073761,409.568909
4224,0,-0.071101,-1.509164,-0.135155,-972.843567,281.806183,409.825928
4225,0,-0.053406,-1.562269,-0.183999,-968.099792,282.758972,414.498322
4226,0,-0.051086,-1.560344,-0.181719,-967.026794,282.483124,414.846222
4227,0,-0.049355,-1.556600,-0.180110,-966.062134,282.019287,415.085480
4228,0,-0.046692,-1.554181,-0.177898,-964.983765,281.605347,415.424774
4229,0,-0.044262,-1.551491,-0.175858,-963.911682,281.161804,415.762604
4230,0,-0.041817,-1.547612,-0.173935,-962.877136,280.692871,416.009552
4231,0,-0.038721,-1.545081,-0.171905,-961.758667,280.260437,416.406189
4232,0,-0.036137,-1.541945,-0.170497,-960.706787,279.696106,416.764557
