Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
73,0,0.041995,-0.017183,0.116151,-842.405273,287.869354,617.895874
74,0,0.042013,-0.017317,0.116179,-842.397949,287.865204,617.903625
75,0,0.042179,-0.017276,0.116248,-842.396606,287.876556,617.895447
76,0,0.041994,-0.017271,0.116215,-842.398865,287.872345,617.899902
77,0,0.042072,-0.017174,0.116333,-842.404358,287.873871,617.905273
78,0,0.042097,-0.017291,0.116249,-842.405334,287.872101,617.907898
79,0,0.042029,-0.017224,0.116201,-842.402344,287.873840,617.896179
80,0,0.041928,-0.017350,0.116146,-842.394043,287.870422,617.892944
81,0,0.041877,-0.017404,0.116147,-842.387146,287.865234,617.902405
82,0,0.041939,-0.017277,0.116199,-842.391602,287.861542,617.895935
83,0,0.042050,-0.017261,0.116090,-842.383850,287.882782,617.901978
84,0,0.042029,-0.017482,0.116149,-842.367249,287.874847,617.898132
85,0,0.042030,-0.017193,0.116273,-842.401245,287.863831,617.901917
86,0,0.042014,-0.017133,0.116193,-842.408081,287.870758,617.913574
87,0,0.041911,-0.017349,0.116177,-842.394226,287.870300,617.896301
88,0,0.041898,-0.017275,0.116172,-842.407043,287.865631,617.902466
89,0,0.041758,-0.017321,0.116058,-842.392517,287.859772,617.902588
90,0,0.041977,-0.017276,0.116159,-842.398865,287.861420,617.902100
91,0,0.041927,-0.017495,0.116180,-842.379150,287.868195,617.896790
92,0,0.041827,-0.017375,0.116206,-842.385437,287.853973,617.885803
93,0,0.041835,-0.017219,0.116222,-842.408997,287.848175,617.899963
94,0,0.042127,-0.017223,0.116244,-842.398987,287.887085,617.902832
95,0,0.042107,-0.017243,0.116196,-842.407471,287.870209,617.903503
96,0,0.042016,-0.017250,0.116238,-842.403931,287.871490,617.895996
97,0,0.042138,-0.017214,0.116221,-842.403442,287.884033,617.904419
98,0,0.041980,-0.017355,0.116173,-842.385986,287.866394,617.895081
99,0,0.042006,-0.017212,0.116238,-842.395569,287.869324,617.902527
100,0,0.041800,-0.017268,0.116311,-842.405579,287.847992,617.891174
101,0,0.041978,-0.017249,0.116257,-842.403870,287.865570,617.901611
102,0,0.042230,-0.017255,0.116337,-842.402771,287.880066,617.911682
103,0,0.042156,-0.017160,0.116297,-842.401855,287.870819,617.913452
104,0,0.041919,-0.017318,0.116147,-842.383362,287.868073,617.897888
105,0,0.042037,-0.017166,0.116244,-842.401978,287.871429,617.902527
106,0,0.042019,-0.017225,0.116216,-842.397278,287.872681,617.900513
107,0,0.042116,-0.017253,0.116299,-842.407288,287.875183,617.909973
108,0,0.041917,-0.017188,0.116135,-842.401123,287.875671,617.899414
109,0,0.041804,-0.017375,0.116186,-842.385681,287.858429,617.892212
110,0,0.042065,-0.017439,0.116144,-842.387390,287.882690,617.891846
111,0,0.041850,-0.017264,0.116104,-842.401184,287.868256,617.894287
112,0,0.042059,-0.017305,0.116321,-842.392761,287.879639,617.903625
113,0,0.041924,-0.017196,0.116191,-842.406067,287.866669,617.904663
114,0,0.041978,-0.017293,0.116263,-842.393982,287.865540,617.903381
115,0,0.042070,-0.017225,0.116148,-842.400391,287.866425,617.899536
116,0,0.042009,-0.017238,0.116242,-842.406738,287.868103,617.910278
117,0,0.042000,-0.017051,0.116329,-842.405212,287.859558,617.906433
118,0,0.041973,-0.017177,0.116203,-842.406494,287.863739,617.904114
119,0,0.042037,-0.017170,0.116261,-842.406250,287.878326,617.908447
120,0,0.042106,-0.017128,0.116336,-842.411072,287.883026,617.912964
121,0,0.041817,-0.017253,0.116160,-842.386658,287.859589,617.881897
122,0,0.041954,-0.017368,0.116177,-842.388184,287.873718,617.895569
123,0,0.041886,-0.017350,0.116237,-842.393372,287.863403,617.892639
124,0,0.042047,-0.017339,0.116141,-842.397827,287.868591,617.908447
125,0,0.041997,-0.017370,0.116292,-842.380188,287.875427,617.897705
126,0,0.041925,-0.017164,0.116145,-842.389587,287.861450,617.889343
127,0,0.041827,-0.017234,0.116265,-842.398071,287.860260,617.890869
128,0,0.041769,-0.017265,0.116311,-842.399353,287.851563,617.896606
129,0,0.042086,-0.017226,0.116181,-842.399841,287.875153,617.902466
130,0,0.041862,-0.017356,0.116099,-842.382751,287.867920,617.884949
131,0,0.041913,-0.017144,0.116294,-842.410461,287.855621,617.902466
132,0,0.041911,-0.017335,0.116200,-842.390381,287.873627,617.894287
133,0,0.041869,-0.017514,0.116168,-842.377625,287.864594,617.895081
134,0,0.041983,-0.017385,0.116176,-842.393738,287.878571,617.898926
135,0,0.042089,-0.017218,0.116160,-842.399475,287.875671,617.906128
136,0,0.041874,-0.017365,0.116154,-842.379578,287.866577,617.890625
137,0,0.041862,-0.017358,0.116149,-842.386047,287.864319,617.886047
138,0,0.042095,-0.017262,0.116120,-842.395935,287.875702,617.898987
139,0,0.042280,-0.017184,0.116150,-842.399719,287.891937,617.914612
140,0,0.041535,-0.017526,0.116061,-842.374268,287.850403,617.871826
141,0,0.041825,-0.017278,0.116201,-842.400696,287.858856,617.901611
142,0,0.041801,-0.017366,0.116156,-842.380615,287.854950,617.890686
143,0,0.041968,-0.017123,0.116256,-842.413696,287.859009,617.908752
144,0,0.041918,-0.017408,0.116116,-842.380127,287.871704,617.901978
145,0,0.041953,-0.017210,0.116131,-842.398804,287.883087,617.896606
146,0,0.042033,-0.017297,0.116152,-842.389465,287.874329,617.899231
147,0,0.041853,-0.017394,0.116199,-842.392273,287.856171,617.882813
148,0,0.042248,-0.017222,0.116221,-842.398315,287.890564,617.911011
149,0,0.041944,-0.017149,0.116249,-842.402832,287.858673,617.902710
150,0,0.042002,-0.017336,0.116239,-842.391113,287.875275,617.901367
151,0,0.041940,-0.017520,0.116221,-842.373596,287.866364,617.892639
152,0,0.042157,-0.017078,0.116143,-842.414124,287.876343,617.909241
153,0,0.041933,-0.017177,0.116191,-842.400757,287.860596,617.901733
154,0,0.042045,-0.017273,0.116233,-842.392822,287.876801,617.895874
155,0,0.042130,-0.017274,0.116175,-842.392395,287.884552,617.900452
156,0,0.042009,-0.017239,0.116237,-842.395935,287.871643,617.894348
157,0,0.041842,-0.017255,0.116290,-842.401855,287.849640,617.895447
158,0,0.042212,-0.017273,0.116217,-842.396484,287.888031,617.906189
159,0,0.042073,-0.017179,0.116150,-842.398682,287.883118,617.898132
160,0,0.041975,-0.017230,0.116270,-842.401245,287.860229,617.907532
161,0,0.042015,-0.017307,0.116273,-842.401184,287.878937,617.909302
162,0,0.041801,-0.017511,0.116181,-842.382751,287.864227,617.890686
163,0,0.042072,-0.017346,0.116194,-842.385925,287.874420,617.900085
164,0,0.041711,-0.017465,0.116196,-842.379272,287.855743,617.889954
165,0,0.041840,-0.017280,0.116182,-842.402100,287.866638,617.891907
166,0,0.042143,-0.017201,0.116358,-842.399353,287.871307,617.908752
167,0,0.041894,-0.017176,0.116105,-842.394470,287.868317,617.895874
168,0,0.042021,-0.017283,0.116276,-842.394226,287.876831,617.896545
169,0,0.041849,-0.017261,0.116212,-842.393921,287.862549,617.890808
170,0,0.041912,-0.017237,0.116091,-842.392090,287.870789,617.903748
171,0,0.041995,-0.017330,0.116198,-842.391968,287.867432,617.897217
172,0,0.042003,-0.017258,0.116277,-842.406433,287.864716,617.901855
173,0,0.041844,-0.017427,0.116227,-842.392029,287.860687,617.900513
174,0,0.041967,-0.017262,0.116231,-842.413208,287.863617,617.899414
175,0,0.042130,-0.017457,0.116232,-842.384766,287.879333,617.901611
176,0,0.042168,-0.017284,0.116401,-842.398499,287.877167,617.907043
177,0,0.041835,-0.017291,0.116221,-842.387024,287.857208,617.896423
178,0,0.041768,-0.017376,0.116183,-842.395386,287.855743,617.894836
179,0,0.041990,-0.017318,0.116237,-842.386108,287.872345,617.891663
180,0,0.041979,-0.017343,0.116267,-842.394958,287.869415,617.905884
181,0,0.041972,-0.017320,0.116242,-842.385193,287.877106,617.898010
182,0,0.041788,-0.017471,0.116197,-842.381042,287.861694,617.886536
183,0,0.041781,-0.017234,0.116215,-842.396423,287.853485,617.896240
184,0,0.042159,-0.017196,0.116286,-842.405579,287.877747,617.908997
185,0,0.041913,-0.017200,0.116156,-842.397949,287.875214,617.898987
186,0,0.041926,-0.017018,0.116287,-842.416138,287.859467,617.907349
187,0,0.041963,-0.017258,0.116237,-842.396423,287.873566,617.896545
188,0,0.042028,-0.017156,0.116245,-842.407471,287.871552,617.905823
189,0,0.041935,-0.017409,0.116217,-842.389465,287.869690,617.895813
190,0,0.042038,-0.017212,0.116312,-842.407349,287.864105,617.899902
191,0,0.041746,-0.017440,0.116184,-842.386169,287.859070,617.890869
192,0,0.041934,-0.017290,0.116260,-842.394592,287.862396,617.897583
193,0,0.042129,-0.017200,0.116352,-842.410767,287.872101,617.904663
194,0,0.041937,-0.017368,0.116215,-842.392334,287.861267,617.898804
195,0,0.041883,-0.017336,0.116127,-842.389771,287.870605,617.894958
196,0,0.041946,-0.017230,0.116224,-842.395142,287.864624,617.900024
197,0,0.041801,-0.017484,0.116188,-842.382324,287.856506,617.897217
198,0,0.041965,-0.017232,0.116178,-842.397583,287.867401,617.903992
199,0,0.041913,-0.017371,0.116356,-842.387939,287.862122,617.891174
200,0,0.041815,-0.017385,0.116185,-842.378113,287.875183,617.896423
201,0,0.042000,-0.017117,0.116256,-842.408081,287.872894,617.904480
202,0,0.041945,-0.017294,0.116168,-842.386658,287.870728,617.897034
203,0,0.041695,-0.017369,0.116010,-842.376160,287.858337,617.886230
204,0,0.041922,-0.017436,0.116112,-842.371277,287.877350,617.895142
205,0,0.041994,-0.017362,0.116228,-842.388184,287.874969,617.902649
206,0,0.041880,-0.017423,0.116340,-842.379517,287.861023,617.897400
207,0,0.041834,-0.017281,0.116163,-842.386963,287.866577,617.891296
208,0,0.042198,-0.016882,0.116294,-842.421326,287.880676,617.918091
209,0,0.042093,-0.017362,0.116327,-842.384705,287.873932,617.896667
210,0,0.041951,-0.017274,0.116240,-842.395203,287.869904,617.895691
211,0,0.042244,-0.017098,0.116375,-842.417236,287.879913,617.909607
212,0,0.041815,-0.017180,0.116221,-842.399597,287.857819,617.896301
213,0,0.041985,-0.017219,0.116214,-842.399841,287.865570,617.912598
214,0,0.042058,-0.017356,0.116333,-842.398376,287.881805,617.898438
215,0,0.042144,-0.017165,0.116277,-842.407776,287.873138,617.910400
216,0,0.041840,-0.017378,0.116225,-842.389160,287.866150,617.903992
217,0,0.042070,-0.017311,0.116181,-842.392639,287.873383,617.903442
218,0,0.041770,-0.017410,0.116111,-842.378418,287.868774,617.889038
219,0,0.042064,-0.017092,0.116259,-842.410400,287.875732,617.908386
220,0,0.041855,-0.017398,0.116199,-842.380493,287.866913,617.893433
221,0,0.042090,-0.016986,0.116266,-842.424194,287.876312,617.908752
222,0,0.041906,-0.017302,0.116163,-842.398804,287.869202,617.894775
223,0,0.041791,-0.017195,0.116228,-842.405273,287.851532,617.886841
224,0,0.041984,-0.017158,0.116206,-842.409241,287.873047,617.906616
225,0,0.042192,-0.016965,0.116336,-842.423950,287.878967,617.914368
226,0,0.042173,-0.017131,0.116370,-842.413391,287.883209,617.910522
227,0,0.041858,-0.017228,0.116198,-842.399597,287.856018,617.900452
228,0,0.042071,-0.017336,0.116283,-842.391174,287.884399,617.894104
229,0,0.042266,-0.016893,0.116271,-842.423218,287.880402,617.914612
230,0,0.042032,-0.017247,0.116275,-842.397583,287.872772,617.902222
231,0,0.042003,-0.017206,0.116188,-842.403870,287.870178,617.901123
232,0,0.042149,-0.017468,0.116134,-842.372681,287.883514,617.895203
233,0,0.042239,-0.016958,0.116340,-842.417542,287.883392,617.920898
234,0,0.041910,-0.017304,0.116243,-842.384155,287.865692,617.892700
235,0,0.041542,-0.017336,0.116091,-842.386414,287.848389,617.878174
236,0,0.041857,-0.017367,0.116233,-842.391235,287.865448,617.895508
237,0,0.042205,-0.017243,0.116274,-842.400208,287.888123,617.909729
238,0,0.041635,-0.017397,0.116012,-842.383118,287.853607,617.884277
239,0,0.042080,-0.017117,0.116139,-842.403381,287.882690,617.906921
240,0,0.041874,-0.017214,0.116091,-842.388306,287.873047,617.898865
241,0,0.042136,-0.017172,0.116289,-842.400085,287.877960,617.896667
242,0,0.042082,-0.017151,0.116315,-842.408203,287.880859,617.909485
243,0,0.042041,-0.017013,0.116271,-842.423035,287.874023,617.907837
244,0,0.041868,-0.017166,0.116324,-842.398376,287.859955,617.900757
245,0,0.041859,-0.017447,0.116170,-842.374573,287.866852,617.887451
246,0,0.041888,-0.017339,0.116209,-842.390930,287.858917,617.898438
247,0,0.041832,-0.017443,0.116195,-842.378906,287.867279,617.892273
248,0,0.042175,-0.017118,0.116270,-842.409851,287.877350,617.906799
249,0,0.041869,-0.017252,0.116157,-842.394836,287.859924,617.895874
250,0,0.041743,-0.017349,0.116231,-842.385376,287.848297,617.884949
251,0,0.041979,-0.017321,0.116224,-842.395752,287.870911,617.894165
252,0,0.042124,-0.017226,0.116247,-842.400574,287.878113,617.907532
253,0,0.041954,-0.017235,0.116267,-842.399780,287.863922,617.901917
254,0,0.041908,-0.017307,0.116213,-842.386169,287.866730,617.898254
255,0,0.041950,-0.017388,0.116301,-842.393494,287.869202,617.892395
256,0,0.042037,-0.017212,0.116311,-842.402039,287.879211,617.905396
257,0,0.041953,-0.017318,0.116102,-842.395081,287.876801,617.898376
258,0,0.042107,-0.017178,0.116357,-842.417297,287.869934,617.918457
259,0,0.041966,-0.017420,0.116195,-842.388306,287.861755,617.894470
260,0,0.041897,-0.017217,0.116197,-842.394226,287.860870,617.898132
261,0,0.042001,-0.017324,0.116198,-842.390259,287.869324,617.904175
262,0,0.041803,-0.017271,0.116203,-842.391968,287.850433,617.896118
263,0,0.042078,-0.017135,0.116219,-842.406921,287.877533,617.909363
264,0,0.041904,-0.017204,0.116269,-842.407654,287.866852,617.895264
265,0,0.041936,-0.017329,0.116182,-842.388428,287.872650,617.899475
266,0,0.042016,-0.017327,0.116288,-842.394470,287.870300,617.901917
267,0,0.041906,-0.017192,0.116281,-842.406982,287.863434,617.894958
268,0,0.041894,-0.017368,0.116238,-842.400208,287.864990,617.898926
269,0,0.041776,-0.017335,0.116287,-842.393616,287.845856,617.889099
270,0,0.041951,-0.017387,0.116151,-842.380493,287.874451,617.892700
271,0,0.042102,-0.017189,0.116228,-842.397400,287.883148,617.913086
272,0,0.042148,-0.017194,0.116284,-842.400330,287.874695,617.905579
273,0,0.042089,-0.017206,0.116300,-842.397400,287.878479,617.908813
274,0,0.041910,-0.017327,0.116175,-842.394287,287.862823,617.887756
275,0,0.042040,-0.017310,0.116221,-842.392944,287.872162,617.904663
276,0,0.042192,-0.017082,0.116204,-842.402039,287.880219,617.912109
277,0,0.042107,-0.017305,0.116186,-842.391907,287.883087,617.905579
278,0,0.042091,-0.017460,0.116194,-842.393005,287.867462,617.899963
279,0,0.042000,-0.017325,0.116246,-842.392151,287.865417,617.893860
280,0,0.041958,-0.017200,0.116155,-842.399414,287.870209,617.894104
281,0,0.041832,-0.017295,0.116096,-842.380737,287.867157,617.893188
282,0,0.041754,-0.017449,0.116111,-842.375183,287.856537,617.887024
283,0,0.042022,-0.017367,0.116033,-842.388367,287.878815,617.894409
284,0,0.042048,-0.017011,0.116221,-842.418335,287.874725,617.903015
285,0,0.041952,-0.017251,0.116262,-842.404480,287.863007,617.893311
286,0,0.041849,-0.017232,0.116258,-842.397339,287.862671,617.891052
287,0,0.041882,-0.017262,0.116293,-842.400574,287.856384,617.897278
288,0,0.041857,-0.017332,0.116162,-842.387390,287.859406,617.901611
289,0,0.042030,-0.017148,0.116264,-842.399902,287.865112,617.897827
290,0,0.041943,-0.017205,0.116332,-842.405945,287.861572,617.902405
291,0,0.041900,-0.017228,0.116207,-842.398804,287.864929,617.894348
292,0,0.041742,-0.017605,0.116097,-842.357910,287.863861,617.889282
293,0,0.041811,-0.017442,0.116281,-842.380127,287.859924,617.895508
294,0,0.042067,-0.017304,0.116242,-842.395081,287.870270,617.903931
295,0,0.041896,-0.017207,0.116226,-842.400391,287.856384,617.896606
296,0,0.041825,-0.017369,0.116160,-842.379150,287.870850,617.888306
297,0,0.042054,-0.017257,0.116347,-842.398987,287.866852,617.899414
298,0,0.041935,-0.017278,0.116250,-842.391418,287.869019,617.897400
299,0,0.041808,-0.017188,0.116326,-842.399841,287.859192,617.890137
300,0,0.042036,-0.017120,0.116171,-842.401001,287.871674,617.901306
301,0,0.042101,-0.017201,0.116141,-842.390503,287.883209,617.905212
302,0,0.041879,-0.017359,0.116268,-842.397034,287.858337,617.892761
303,0,0.041789,-0.017443,0.116201,-842.381958,287.861755,617.889221
304,0,0.041974,-0.017153,0.116145,-842.397827,287.869873,617.898010
305,0,0.041932,-0.017211,0.116290,-842.405273,287.865265,617.896240
306,0,0.041960,-0.017255,0.116152,-842.385620,287.874512,617.899231
307,0,0.041861,-0.017333,0.116231,-842.381897,287.858917,617.896790
308,0,0.041908,-0.017231,0.116167,-842.394348,287.862915,617.905579
309,0,0.041915,-0.017464,0.116283,-842.382141,287.860901,617.902893
310,0,0.041834,-0.017229,0.116207,-842.397400,287.851837,617.905640
311,0,0.042178,-0.017277,0.116231,-842.397888,287.886078,617.904968
312,0,0.042206,-0.017014,0.116431,-842.420288,287.872589,617.913025
313,0,0.041934,-0.017116,0.116178,-842.412842,287.876434,617.897766
314,0,0.041986,-0.017255,0.116169,-842.390503,287.879242,617.896179
315,0,0.041874,-0.017224,0.116309,-842.396301,287.858032,617.895630
316,0,0.042056,-0.017298,0.116210,-842.396118,287.885315,617.910767
317,0,0.041844,-0.017338,0.116296,-842.391846,287.853424,617.893982
318,0,0.042010,-0.017223,0.116417,-842.406677,287.860199,617.901672
319,0,0.041973,-0.017162,0.116272,-842.412415,287.869751,617.902405
320,0,0.041744,-0.017193,0.116343,-842.404419,287.843964,617.896240
321,0,0.042092,-0.017257,0.116264,-842.397644,287.872955,617.902649
322,0,0.041816,-0.017307,0.116267,-842.399292,287.865967,617.893738
323,0,0.042037,-0.017230,0.116227,-842.400452,287.866089,617.900452
324,0,0.041914,-0.017307,0.116189,-842.395508,287.868744,617.904663
325,0,0.041996,-0.017344,0.116189,-842.384155,287.873688,617.903198
326,0,0.042009,-0.017253,0.116283,-842.391968,287.874390,617.904968
327,0,0.041833,-0.017271,0.116210,-842.401001,287.858826,617.897461
328,0,0.041792,-0.017194,0.116182,-842.394287,287.858948,617.884216
329,0,0.041968,-0.017309,0.116243,-842.403992,287.868286,617.900879
330,0,0.042309,-0.017238,0.116237,-842.403015,287.893982,617.911133
331,0,0.041952,-0.017392,0.116229,-842.374451,287.871033,617.903503
332,0,0.041996,-0.017163,0.116331,-842.401672,287.869720,617.898071
333,0,0.041892,-0.017260,0.116198,-842.392761,287.864014,617.904114
334,0,0.042054,-0.017243,0.116203,-842.409668,287.875000,617.903442
335,0,0.041798,-0.017389,0.116196,-842.388123,287.857605,617.895386
336,0,0.042267,-0.017187,0.116477,-842.409180,287.889801,617.910339
337,0,0.042137,-0.017285,0.116262,-842.400879,287.875031,617.905945
338,0,0.041973,-0.017272,0.116260,-842.398132,287.876770,617.892456
339,0,0.042030,-0.017180,0.116271,-842.410278,287.874573,617.902710
340,0,0.041993,-0.017293,0.116236,-842.393677,287.863708,617.894409
341,0,0.041829,-0.017516,0.116200,-842.379639,287.859711,617.889404
342,0,0.041918,-0.017217,0.116133,-842.390076,287.866943,617.900818
343,0,0.042049,-0.017036,0.116221,-842.414978,287.875885,617.915833
344,0,0.041995,-0.017355,0.116132,-842.385132,287.878113,617.899536
345,0,0.041721,-0.017269,0.116168,-842.390564,287.855438,617.887939
346,0,0.041884,-0.017077,0.116348,-842.419800,287.860382,617.896667
347,0,0.042127,-0.017063,0.116308,-842.404785,287.877502,617.906433
348,0,0.042215,-0.017068,0.116303,-842.420593,287.886261,617.921387
349,0,0.041975,-0.017273,0.116311,-842.400146,287.864197,617.901550
350,0,0.041917,-0.017272,0.116100,-842.388489,287.869812,617.898804
351,0,0.041746,-0.017248,0.116166,-842.394592,287.860657,617.890625
352,0,0.042072,-0.017245,0.116225,-842.399109,287.871643,617.904541
353,0,0.041992,-0.017218,0.116257,-842.403198,287.874725,617.898376
354,0,0.042045,-0.017347,0.116184,-842.383484,287.878906,617.901733
355,0,0.042054,-0.017326,0.116181,-842.395081,287.874146,617.900208
356,0,0.041759,-0.017340,0.116110,-842.389160,287.860077,617.885498
357,0,0.042199,-0.017120,0.116312,-842.408997,287.884766,617.908813
358,0,0.042044,-0.017293,0.116217,-842.394653,287.863281,617.903748
359,0,0.042010,-0.017171,0.116286,-842.399231,287.867371,617.909058
360,0,0.041961,-0.017345,0.116162,-842.390076,287.865326,617.900452
361,0,0.041777,-0.017446,0.116153,-842.385681,287.862549,617.891357
362,0,0.041979,-0.017122,0.116234,-842.408813,287.868042,617.907288
363,0,0.042071,-0.017155,0.116268,-842.407959,287.877136,617.900513
364,0,0.041916,-0.017360,0.116069,-842.378174,287.871155,617.898987
365,0,0.042039,-0.016973,0.116290,-842.418518,287.869110,617.910950
366,0,0.041924,-0.017365,0.116216,-842.387390,287.866272,617.900269
367,0,0.041966,-0.017259,0.116319,-842.400574,287.858032,617.899048
368,0,0.042092,-0.017200,0.116189,-842.397278,287.883759,617.907898
369,0,0.041936,-0.017292,0.116209,-842.392761,287.877106,617.899353
370,0,0.042091,-0.017139,0.116413,-842.413696,287.870300,617.908813
371,0,0.042072,-0.017057,0.116326,-842.414856,287.866486,617.900940
372,0,0.041739,-0.017229,0.116200,-842.399536,287.856537,617.896179
373,0,0.042122,-0.017089,0.116210,-842.414978,287.883759,617.901672
374,0,0.042174,-0.017125,0.116255,-842.405579,287.876251,617.905518
375,0,0.041691,-0.017213,0.116085,-842.393188,287.853424,617.893433
376,0,0.041898,-0.017171,0.116378,-842.411377,287.860809,617.897339
377,0,0.041822,-0.017330,0.116130,-842.384460,287.855164,617.894775
378,0,0.041916,-0.017293,0.116302,-842.387146,287.873199,617.893311
379,0,0.041877,-0.017316,0.116264,-842.394226,287.864075,617.892822
380,0,0.041787,-0.017418,0.116039,-842.378418,287.865631,617.889526
381,0,0.042103,-0.017045,0.116326,-842.417419,287.875305,617.904785
382,0,0.041993,-0.017271,0.116331,-842.400574,287.868439,617.909180
383,0,0.042174,-0.017231,0.116276,-842.398499,287.882050,617.900269
384,0,0.042065,-0.017148,0.116221,-842.406738,287.870972,617.900757
385,0,0.042029,-0.017168,0.116202,-842.402771,287.875702,617.905762
