Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3207,0,-0.081186,-1.513798,-0.341994,-994.921448,290.538239,408.802521
3208,0,-0.081322,-1.513693,-0.341989,-994.935974,290.560333,408.780518
3209,0,-0.081201,-1.513810,-0.341975,-994.943909,290.584076,408.755249
3210,0,-0.081204,-1.513939,-0.341953,-994.962830,290.624237,408.736115
3211,0,-0.081231,-1.513682,-0.341729,-994.966003,290.645233,408.690796
3212,0,-0.081233,-1.514166,-0.341809,-994.986877,290.652588,408.694611
3213,0,-0.081209,-1.514385,-0.341805,-994.990295,290.659302,408.698669
3214,0,-0.081352,-1.514592,-0.341695,-995.014404,290.672180,408.685974
3215,0,-0.081363,-1.514367,-0.341670,-995.020020,290.687927,408.643280
3216,0,-0.081393,-1.514597,-0.341749,-995.042419,290.693665,408.654938
3217,0,-0.081415,-1.514720,-0.341771,-995.040771,290.713562,408.636902
3218,0,-0.081671,-1.514920,-0.341651,-995.053162,290.702850,408.639160
3219,0,-0.081584,-1.514903,-0.341746,-995.059387,290.705658,408.626862
3220,0,-0.081471,-1.514961,-0.341699,-995.059998,290.727936,408.617645
3221,0,-0.081616,-1.514946,-0.341671,-995.061890,290.715057,408.614502
3222,0,-0.081633,-1.514887,-0.341743,-995.057007,290.715820,408.603790
3223,0,-0.081777,-1.514989,-0.341917,-995.061523,290.686615,408.632263
3224,0,-0.081615,-1.514905,-0.341965,-995.050598,290.701019,408.611603
3225,0,-0.081679,-1.514754,-0.341960,-995.050110,290.686829,408.614960
3226,0,-0.081732,-1.514762,-0.341949,-995.051270,290.662842,408.639160
3227,0,-0.081439,-1.514718,-0.341928,-995.026489,290.673004,408.624329
3228,0,-0.081341,-1.514668,-0.341965,-995.019409,290.652344,408.638580
3229,0,-0.081359,-1.514606,-0.341945,-995.018250,290.624146,408.673340
3230,0,-0.081382,-1.514321,-0.341931,-995.016052,290.608429,408.660675
3231,0,-0.081104,-1.514324,-0.341899,-994.993286,290.591766,408.684509
3232,0,-0.081035,-1.514208,-0.341896,-994.989014,290.571655,408.707581
3233,0,-0.081051,-1.513873,-0.341821,-994.982910,290.554688,408.695404
3234,0,-0.080918,-1.513905,-0.341860,-994.970032,290.533203,408.725830
3235,0,-0.080877,-1.513758,-0.341777,-994.968018,290.520660,408.736877
3236,0,-0.080885,-1.513613,-0.341693,-994.953552,290.506622,408.747253
3237,0,-0.080836,-1.513622,-0.341743,-994.952881,290.494293,408.762238
3238,0,-0.080820,-1.513623,-0.341801,-994.946716,290.480621,408.799530
3239,0,-0.080846,-1.513332,-0.341758,-994.941956,290.482483,408.778015
3240,0,-0.080793,-1.513308,-0.341887,-994.928162,290.480316,408.777252
3241,0,-0.080749,-1.513344,-0.341963,-994.929688,290.479523,408.788177
3242,0,-0.080767,-1.513352,-0.341936,-994.927734,290.486481,408.795807
3243,0,-0.080826,-1.513537,-0.342032,-994.921204,290.486053,408.815399
3244,0,-0.080819,-1.513477,-0.341927,-994.919128,290.502594,408.795776
3245,0,-0.080886,-1.513620,-0.341932,-994.923157,290.514221,408.806641
3246,0,-0.081199,-1.513585,-0.342034,-994.933716,290.494537,408.789368
3247,0,-0.081066,-1.513583,-0.341932,-994.939331,290.520355,408.768951
3248,0,-0.081086,-1.513633,-0.341893,-994.937988,290.538055,408.757172
3249,0,-0.081206,-1.513833,-0.341908,-994.952209,290.544128,408.753662
3250,0,-0.081164,-1.513985,-0.341928,-994.958252,290.557159,408.750549
3251,0,-0.081131,-1.513903,-0.341952,-994.964966,290.585266,408.701721
3252,0,-0.081110,-1.514045,-0.341870,-994.964966,290.593079,408.684143
3253,0,-0.081179,-1.514312,-0.341876,-994.978088,290.603241,408.685638
3254,0,-0.081167,-1.514561,-0.341884,-994.991821,290.620575,408.688660
3255,0,-0.081249,-1.514322,-0.341737,-995.006714,290.639709,408.650940
3256,0,-0.081215,-1.514538,-0.341740,-995.022156,290.647919,408.649475
3257,0,-0.081245,-1.514647,-0.341669,-995.024963,290.652405,408.632507
3258,0,-0.081367,-1.514560,-0.341701,-995.039063,290.660095,408.613495
3259,0,-0.081381,-1.514828,-0.341797,-995.032288,290.665070,408.621918
3260,0,-0.081467,-1.514956,-0.341742,-995.040405,290.676941,408.616699
3261,0,-0.081531,-1.514851,-0.341608,-995.042969,290.680664,408.604584
3262,0,-0.081471,-1.514856,-0.341786,-995.048950,290.680603,408.602173
3263,0,-0.081490,-1.514837,-0.341813,-995.046021,290.692169,408.600983
3264,0,-0.081479,-1.514901,-0.341725,-995.043823,290.696747,408.610535
3265,0,-0.081530,-1.514839,-0.341885,-995.050964,290.685883,408.615479
3266,0,-0.081539,-1.514652,-0.341813,-995.047729,290.693787,408.598297
3267,0,-0.081594,-1.514932,-0.341987,-995.036438,290.662476,408.646454
3268,0,-0.081537,-1.514731,-0.341907,-995.037292,290.665527,408.652466
3269,0,-0.081465,-1.514737,-0.341841,-995.019958,290.663910,408.655487
3270,0,-0.081458,-1.514640,-0.341880,-995.012451,290.648163,408.661865
3271,0,-0.081471,-1.514828,-0.341950,-995.003235,290.624146,408.686523
3272,0,-0.081276,-1.514522,-0.342025,-995.001160,290.619995,408.679260
3273,0,-0.081157,-1.514542,-0.341950,-994.989746,290.605804,408.698700
3274,0,-0.081178,-1.514209,-0.341782,-994.981628,290.594025,408.690552
3275,0,-0.081112,-1.514048,-0.341783,-994.982117,290.577911,408.695343
3276,0,-0.081041,-1.513954,-0.341807,-994.970032,290.558624,408.717682
3277,0,-0.081043,-1.513958,-0.341801,-994.963684,290.548431,408.727997
3278,0,-0.081099,-1.513791,-0.341831,-994.961670,290.526520,408.725464
3279,0,-0.080968,-1.513753,-0.341696,-994.965820,290.522552,408.738922
3280,0,-0.080823,-1.513651,-0.341792,-994.957275,290.521423,408.747162
3281,0,-0.080974,-1.513570,-0.341761,-994.954102,290.505920,408.734344
3282,0,-0.080922,-1.513626,-0.341748,-994.951843,290.514832,408.755157
3283,0,-0.080756,-1.513802,-0.341779,-994.933167,290.512360,408.761322
3284,0,-0.080837,-1.513756,-0.341862,-994.938416,290.505920,408.771484
3285,0,-0.080922,-1.513745,-0.341921,-994.941467,290.510101,408.752197
3286,0,-0.080995,-1.513699,-0.341993,-994.951538,290.510559,408.760529
3287,0,-0.081043,-1.513823,-0.342008,-994.958679,290.505829,408.753387
3288,0,-0.081091,-1.513942,-0.341975,-994.956482,290.513977,408.763397
3289,0,-0.081115,-1.513981,-0.342027,-994.953125,290.515381,408.741760
3290,0,-0.080994,-1.513920,-0.341986,-994.965576,290.547150,408.721405
3291,0,-0.081185,-1.514191,-0.342070,-994.973267,290.539612,408.721924
3292,0,-0.081050,-1.514012,-0.341964,-994.971985,290.568054,408.689789
3293,0,-0.081086,-1.514274,-0.341862,-994.977051,290.572601,408.701782
3294,0,-0.081266,-1.514322,-0.341841,-994.995300,290.575592,408.694275
3295,0,-0.081181,-1.514596,-0.341886,-994.994141,290.590637,408.679749
3296,0,-0.081076,-1.514542,-0.341793,-994.999023,290.609833,408.662933
3297,0,-0.081250,-1.514657,-0.341792,-995.016296,290.616394,408.659882
3298,0,-0.081164,-1.514630,-0.341581,-995.006348,290.633759,408.635559
3299,0,-0.081265,-1.514846,-0.341722,-995.024658,290.637482,408.650177
3300,0,-0.081282,-1.514760,-0.341675,-995.021423,290.646301,408.631989
3301,0,-0.081383,-1.514823,-0.341672,-995.025269,290.651306,408.621124
3302,0,-0.081320,-1.514963,-0.341749,-995.037476,290.661469,408.622528
3303,0,-0.081463,-1.514881,-0.341687,-995.027832,290.670166,408.615601
3304,0,-0.081536,-1.514817,-0.341640,-995.033081,290.672455,408.609406
3305,0,-0.081566,-1.514910,-0.341727,-995.029480,290.671143,408.628632
3306,0,-0.081484,-1.515052,-0.341751,-995.024109,290.682007,408.623230
3307,0,-0.081420,-1.515022,-0.341899,-995.021973,290.685272,408.632141
3308,0,-0.081502,-1.514840,-0.341765,-995.022583,290.687073,408.621826
3309,0,-0.081445,-1.514858,-0.341787,-995.010254,290.681793,408.640228
3310,0,-0.081495,-1.514788,-0.341860,-995.019043,290.672455,408.652893
3311,0,-0.081538,-1.514760,-0.341842,-995.015076,290.658813,408.652985
3312,0,-0.081470,-1.514784,-0.341813,-994.994019,290.653595,408.673615
3313,0,-0.081535,-1.514752,-0.341832,-994.998840,290.633698,408.677094
3314,0,-0.081408,-1.514592,-0.341831,-994.998962,290.618927,408.693878
3315,0,-0.081351,-1.514536,-0.341862,-994.977966,290.615112,408.703033
3316,0,-0.081161,-1.514533,-0.341834,-994.977112,290.609100,408.696442
3317,0,-0.081147,-1.514443,-0.341847,-994.975891,290.586884,408.705750
3318,0,-0.081100,-1.514186,-0.341833,-994.970459,290.578400,408.702545
3319,0,-0.081040,-1.514089,-0.341853,-994.980835,290.560791,408.700623
3320,0,-0.081093,-1.514319,-0.341762,-994.964966,290.552979,408.739807
3321,0,-0.081019,-1.514003,-0.341787,-994.971436,290.539795,408.719421
3322,0,-0.081010,-1.514181,-0.341784,-994.968750,290.521118,408.736176
3323,0,-0.080942,-1.514144,-0.341735,-994.973877,290.526642,408.745758
3324,0,-0.080957,-1.513993,-0.341732,-994.962280,290.516510,408.725677
3325,0,-0.080996,-1.514021,-0.341838,-994.967590,290.509308,408.742889
3326,0,-0.080905,-1.513769,-0.341770,-994.967834,290.522186,408.721222
3327,0,-0.080901,-1.513960,-0.341842,-994.968201,290.525757,408.728790
3328,0,-0.080991,-1.514113,-0.341817,-994.971680,290.508575,408.741791
3329,0,-0.080940,-1.514021,-0.341951,-994.969238,290.526794,408.711792
3330,0,-0.081026,-1.514012,-0.341912,-994.964050,290.523102,408.702789
3331,0,-0.081070,-1.514181,-0.342008,-994.970703,290.527588,408.708374
3332,0,-0.081089,-1.514098,-0.341912,-994.976196,290.545166,408.695374
3333,0,-0.081171,-1.514249,-0.341854,-994.976318,290.546753,408.688110
3334,0,-0.081074,-1.514561,-0.341992,-994.987305,290.560852,408.709198
3335,0,-0.081120,-1.514521,-0.341949,-994.975952,290.564545,408.676971
3336,0,-0.081079,-1.514611,-0.341876,-994.991089,290.593048,408.675049
3337,0,-0.081075,-1.514666,-0.341923,-994.997620,290.597839,408.669403
3338,0,-0.081111,-1.514641,-0.341741,-994.996826,290.607147,408.656281
3339,0,-0.081219,-1.514827,-0.341816,-995.003113,290.605652,408.649780
3340,0,-0.081270,-1.514667,-0.341734,-995.014160,290.625977,408.631531
3341,0,-0.081342,-1.514894,-0.341681,-995.011658,290.631744,408.647766
3342,0,-0.081209,-1.514793,-0.341669,-995.012939,290.652374,408.642487
3343,0,-0.081426,-1.514996,-0.341701,-995.015930,290.645233,408.656250
3344,0,-0.081474,-1.514746,-0.341676,-995.021606,290.662781,408.621552
3345,0,-0.081413,-1.514992,-0.341656,-995.020813,290.673126,408.634491
3346,0,-0.081421,-1.514826,-0.341748,-995.016846,290.673157,408.622986
3347,0,-0.081464,-1.514820,-0.341640,-995.021057,290.679504,408.628540
3348,0,-0.081506,-1.514869,-0.341692,-995.015503,290.677490,408.632813
3349,0,-0.081380,-1.514842,-0.341708,-995.016602,290.683441,408.639282
3350,0,-0.081429,-1.514854,-0.341829,-995.016541,290.683624,408.635437
3351,0,-0.081505,-1.514762,-0.341674,-995.014282,290.681702,408.645172
3352,0,-0.081531,-1.514756,-0.341850,-994.999756,290.659546,408.641235
3353,0,-0.081414,-1.514850,-0.341833,-995.002502,290.664642,408.668976
3354,0,-0.081438,-1.514832,-0.341820,-995.006226,290.646851,408.670624
3355,0,-0.081572,-1.514614,-0.341864,-994.997925,290.633667,408.661560
3356,0,-0.081398,-1.514652,-0.341747,-994.997192,290.623718,408.678223
3357,0,-0.081288,-1.514666,-0.341816,-994.985107,290.620178,408.674805
3358,0,-0.081083,-1.514461,-0.341810,-994.983276,290.614349,408.677856
3359,0,-0.081216,-1.514571,-0.341807,-994.987366,290.589905,408.688843
3360,0,-0.081117,-1.514580,-0.341832,-994.965393,290.581482,408.704773
3361,0,-0.081029,-1.514474,-0.341711,-994.974792,290.573364,408.687012
3362,0,-0.081112,-1.514477,-0.341823,-994.977234,290.545685,408.704041
3363,0,-0.081072,-1.514347,-0.341866,-994.975708,290.532959,408.700317
3364,0,-0.081055,-1.514495,-0.341705,-994.975220,290.523895,408.715515
3365,0,-0.080856,-1.514505,-0.341840,-994.968018,290.529694,408.722839
3366,0,-0.080933,-1.514331,-0.341829,-994.973267,290.521332,408.716125
3367,0,-0.080888,-1.514345,-0.341832,-994.974182,290.522583,408.715729
3368,0,-0.081007,-1.514392,-0.341757,-994.968201,290.510071,408.714874
3369,0,-0.080907,-1.514357,-0.341883,-994.977234,290.518402,408.710876
3370,0,-0.081053,-1.514407,-0.341888,-994.976501,290.512512,408.716705
3371,0,-0.081066,-1.514559,-0.341838,-994.965515,290.513214,408.722443
3372,0,-0.080961,-1.514573,-0.341922,-994.969360,290.540985,408.722351
3373,0,-0.081063,-1.514524,-0.342028,-994.981262,290.522583,408.709320
3374,0,-0.081207,-1.514441,-0.341912,-994.988708,290.532135,408.703705
3375,0,-0.080960,-1.514706,-0.341928,-994.971313,290.562286,408.697144
3376,0,-0.081067,-1.514598,-0.341857,-994.979919,290.566956,408.699066
3377,0,-0.081096,-1.514726,-0.341876,-994.980835,290.579407,408.693176
3378,0,-0.081153,-1.514686,-0.341869,-994.993408,290.583496,408.669891
3379,0,-0.081152,-1.514599,-0.341705,-994.993835,290.602875,408.650177
3380,0,-0.081152,-1.514735,-0.341789,-994.998169,290.610565,408.660400
3381,0,-0.081255,-1.514686,-0.341753,-994.993408,290.613464,408.642731
3382,0,-0.081310,-1.514878,-0.341720,-995.004150,290.626648,408.665894
3383,0,-0.081216,-1.514727,-0.341690,-994.996887,290.642548,408.641602
3384,0,-0.081339,-1.514969,-0.341631,-995.014587,290.643005,408.661072
3385,0,-0.081395,-1.514962,-0.341696,-995.001953,290.645355,408.646942
3386,0,-0.081409,-1.514844,-0.341752,-995.013123,290.654541,408.631805
3387,0,-0.081392,-1.514833,-0.341744,-995.017944,290.665436,408.628571
3388,0,-0.081512,-1.514889,-0.341766,-995.014404,290.664856,408.630341
3389,0,-0.081509,-1.514939,-0.341733,-995.012329,290.673737,408.631683
3390,0,-0.081413,-1.514967,-0.341632,-995.009094,290.682800,408.646301
3391,0,-0.081423,-1.514906,-0.341790,-995.010864,290.670807,408.640869
3392,0,-0.081432,-1.514881,-0.341758,-995.014648,290.680023,408.638794
3393,0,-0.081526,-1.514793,-0.341756,-995.010010,290.665039,408.637512
3394,0,-0.081506,-1.514778,-0.341851,-995.007019,290.656403,408.644592
3395,0,-0.081387,-1.514880,-0.341723,-995.001160,290.671265,408.644257
3396,0,-0.081395,-1.514663,-0.341909,-995.007446,290.637878,408.632233
3397,0,-0.081310,-1.514691,-0.341819,-995.001465,290.635376,408.641907
3398,0,-0.081308,-1.514690,-0.341713,-995.001282,290.623199,408.664001
3399,0,-0.081234,-1.514619,-0.341766,-994.997681,290.620026,408.646271
3400,0,-0.081129,-1.514597,-0.341771,-994.992188,290.610901,408.654938
3401,0,-0.081134,-1.514688,-0.341775,-994.989258,290.588165,408.665558
3402,0,-0.081055,-1.514398,-0.341829,-994.995667,290.575409,408.661499
3403,0,-0.081060,-1.514676,-0.341796,-994.991577,290.565979,408.683044
3404,0,-0.081106,-1.514574,-0.341759,-994.986023,290.551147,408.667633
3405,0,-0.080956,-1.514496,-0.341766,-994.979675,290.555756,408.676422
3406,0,-0.081015,-1.514469,-0.341842,-994.990295,290.533325,408.688568
3407,0,-0.080869,-1.514582,-0.341823,-994.980713,290.553406,408.690887
3408,0,-0.080971,-1.514484,-0.341697,-994.982178,290.530151,408.696381
3409,0,-0.081051,-1.514504,-0.341816,-994.981934,290.514008,408.699280
3410,0,-0.080909,-1.514706,-0.341845,-994.973511,290.518555,408.725006
3411,0,-0.080978,-1.514504,-0.341799,-994.972168,290.531006,408.695984
3412,0,-0.081127,-1.514551,-0.341839,-994.986328,290.517090,408.695099
3413,0,-0.081138,-1.514582,-0.341903,-994.993652,290.525055,408.704437
3414,0,-0.080991,-1.514604,-0.341858,-994.980652,290.546661,408.700317
3415,0,-0.081108,-1.514539,-0.341894,-994.985901,290.539459,408.686798
3416,0,-0.080961,-1.514546,-0.341802,-994.993958,290.550232,408.681244
3417,0,-0.080999,-1.514649,-0.341578,-995.007263,290.532104,408.688354
3418,0,-0.080990,-1.514684,-0.341400,-994.997192,290.525787,408.674805
3419,0,-0.080761,-1.514805,-0.341371,-995.023254,290.507843,408.664673
3420,0,-0.080677,-1.514761,-0.341272,-995.057068,290.429901,408.621246
3421,0,-0.080102,-1.515006,-0.340819,-995.089661,290.314178,408.602081
3422,0,-0.079181,-1.515222,-0.339697,-995.156372,290.145325,408.567780
3423,0,-0.077938,-1.515706,-0.338076,-995.251526,289.938324,408.531281
3424,0,-0.076191,-1.516074,-0.336312,-995.354553,289.668732,408.463287
3425,0,-0.074112,-1.516827,-0.334283,-995.448547,289.328949,408.401093
3426,0,-0.071907,-1.516975,-0.331636,-995.607788,288.892578,408.275940
3427,0,-0.069216,-1.517401,-0.328698,-995.776306,288.433167,408.133759
3428,0,-0.066269,-1.517912,-0.325306,-995.971680,287.887177,407.988770
3429,0,-0.063142,-1.518973,-0.321700,-996.187988,287.262421,407.894623
3430,0,-0.063637,-1.530718,-0.373592,-997.838318,284.820923,408.044434
3431,0,-0.059787,-1.532995,-0.370910,-998.065186,284.055298,408.007965
3432,0,-0.055583,-1.534049,-0.367549,-998.271118,283.297028,407.743866
3433,0,-0.051667,-1.535456,-0.364586,-998.498779,282.510345,407.641724
3434,0,-0.047506,-1.536281,-0.361758,-998.704651,281.651581,407.434570
3435,0,-0.043395,-1.536387,-0.358484,-998.813354,280.759857,407.279480
3436,0,-0.039495,-1.536910,-0.355978,-999.001709,279.835083,407.145844
3437,0,-0.035111,-1.538130,-0.353560,-999.170593,278.974487,407.061157
3438,0,-0.031225,-1.538444,-0.351530,-999.299194,278.048431,406.915039
3439,0,-0.027706,-1.538189,-0.348929,-999.399292,277.128235,406.789215
3440,0,-0.023673,-1.538081,-0.347288,-999.481812,276.253998,406.656189
3441,0,-0.020219,-1.537998,-0.346101,-999.564453,275.316467,406.603699
3442,0,-0.016472,-1.538000,-0.344820,-999.603699,274.369965,406.605682
3443,0,-0.012722,-1.537974,-0.343619,-999.654663,273.446533,406.558838
3444,0,-0.009049,-1.537888,-0.342397,-999.689819,272.581207,406.542480
3445,0,-0.005131,-1.537740,-0.341512,-999.700317,271.689301,406.555511
3446,0,-0.001776,-1.537410,-0.340596,-999.704590,270.721619,406.579956
3447,0,0.001625,-1.536915,-0.339584,-999.694641,269.815247,406.568756
3448,0,0.005410,-1.536324,-0.338342,-999.672913,268.993927,406.615601
3449,0,0.009021,-1.535667,-0.337048,-999.605591,268.111572,406.642242
3450,0,0.011836,-1.535120,-0.335555,-999.533142,267.178833,406.656097
3451,0,0.014881,-1.534402,-0.334461,-999.448486,266.295349,406.686127
3452,0,0.018162,-1.533706,-0.333354,-999.363953,265.443604,406.698059
3453,0,0.021458,-1.533322,-0.331636,-999.231079,264.671265,406.747833
3454,0,0.024883,-1.532668,-0.330300,-999.060303,263.856262,406.736084
3455,0,0.027667,-1.531699,-0.328833,-998.866333,263.040405,406.753021
3456,0,0.030544,-1.531295,-0.327153,-998.717773,262.316315,406.823242
3457,0,0.033367,-1.530563,-0.325713,-998.551208,261.563202,406.839783
3458,0,0.036633,-1.530280,-0.324238,-998.348572,260.876587,406.906586
3459,0,0.039835,-1.529985,-0.322619,-998.143616,260.217590,406.945038
3460,0,0.035269,-1.525060,-0.305973,-1002.123962,256.945221,401.736847
3461,0,0.037309,-1.523972,-0.303834,-1001.924500,256.305328,401.759552
3462,0,0.039653,-1.523272,-0.301569,-1001.697876,255.710358,401.849213
3463,0,0.042391,-1.522703,-0.299309,-1001.474731,255.187576,401.893921
3464,0,0.044708,-1.521984,-0.296941,-1001.256226,254.701706,401.965546
3465,0,0.047156,-1.521635,-0.294807,-1001.031250,254.218842,402.041412
3466,0,0.049324,-1.521309,-0.292645,-1000.809937,253.737564,402.149384
3467,0,0.051607,-1.520661,-0.290565,-1000.626465,253.299408,402.236176
3468,0,0.053752,-1.520093,-0.288410,-1000.463867,252.910202,402.306763
3469,0,0.055767,-1.519176,-0.285937,-1000.276917,252.556976,402.377563
3470,0,0.057812,-1.518437,-0.283496,-1000.082397,252.227875,402.462067
3471,0,0.059544,-1.517998,-0.280979,-999.888062,251.927200,402.566162
3472,0,0.061429,-1.517208,-0.278506,-999.709961,251.666336,402.627228
3473,0,0.063235,-1.517031,-0.275656,-999.523926,251.459808,402.750336
3474,0,0.064651,-1.516325,-0.272963,-999.360413,251.224197,402.809204
3475,0,0.066136,-1.515727,-0.270351,-999.228882,251.010956,402.867218
3476,0,0.067335,-1.515445,-0.267998,-999.099304,250.809906,402.918427
3477,0,0.068563,-1.515365,-0.265796,-998.976990,250.620071,402.948120
3478,0,0.069942,-1.515038,-0.263752,-998.889893,250.476593,402.959839
3479,0,0.071107,-1.515431,-0.261520,-998.777039,250.340317,403.001099
3480,0,0.072362,-1.515374,-0.259379,-998.693481,250.215088,402.980164
3481,0,0.073140,-1.515561,-0.257281,-998.614685,250.108871,403.000610
3482,0,0.074156,-1.515730,-0.255547,-998.534729,250.002594,402.963623
3483,0,0.075051,-1.516025,-0.253495,-998.466309,249.920685,402.958801
3484,0,0.075985,-1.516360,-0.251572,-998.407166,249.841934,402.937897
3485,0,0.076921,-1.516558,-0.249725,-998.361206,249.756042,402.874390
3486,0,0.077769,-1.516791,-0.247655,-998.318237,249.682175,402.865356
3487,0,0.078553,-1.516921,-0.245676,-998.301392,249.591293,402.814270
3488,0,0.079358,-1.517434,-0.243924,-998.273376,249.496338,402.789551
3489,0,0.080395,-1.517117,-0.241911,-998.245361,249.416565,402.732941
3490,0,0.081162,-1.517538,-0.240238,-998.199768,249.284576,402.719940
3491,0,0.082075,-1.517694,-0.238831,-998.170532,249.130585,402.704010
3492,0,0.083116,-1.517597,-0.237269,-998.142029,248.990250,402.665588
3493,0,0.084257,-1.517530,-0.235392,-998.107605,248.842712,402.660187
3494,0,0.085447,-1.517498,-0.233745,-998.077332,248.659042,402.656616
3495,0,0.086423,-1.517520,-0.232266,-998.008484,248.434387,402.633057
3496,0,0.087569,-1.517430,-0.230881,-997.971191,248.209930,402.637451
3497,0,0.088835,-1.517434,-0.229170,-997.926758,247.965164,402.650421
3498,0,0.090311,-1.517168,-0.227174,-997.867981,247.700378,402.638000
3499,0,0.091956,-1.517296,-0.225238,-997.801453,247.413086,402.671326
3500,0,0.093495,-1.517002,-0.223490,-997.724609,247.105881,402.697968
3501,0,0.094982,-1.516489,-0.221816,-997.643982,246.776398,402.703400
3502,0,0.096629,-1.516146,-0.219970,-997.565002,246.401077,402.713745
3503,0,0.098596,-1.516238,-0.218310,-997.475281,246.005692,402.744934
3504,0,0.100459,-1.515849,-0.216431,-997.376892,245.581482,402.725830
3505,0,0.099464,-1.493464,-0.185810,-995.183411,247.572800,403.922638
3506,0,0.101471,-1.493334,-0.184067,-995.058228,247.127594,403.962006
3507,0,0.103634,-1.493208,-0.182128,-994.951416,246.698441,403.989655
3508,0,0.105603,-1.493127,-0.180186,-994.847290,246.191132,404.038544
3509,0,0.107794,-1.492379,-0.177872,-994.723450,245.709381,404.017426
3510,0,0.109954,-1.491625,-0.175887,-994.603638,245.195724,403.989532
3511,0,0.112278,-1.491430,-0.173951,-994.454041,244.695007,404.003754
3512,0,0.114648,-1.490882,-0.172020,-994.305603,244.162735,403.995392
3513,0,0.117165,-1.490403,-0.169934,-994.152527,243.634125,404.003754
3514,0,0.119509,-1.489983,-0.167643,-994.013184,243.109604,404.038788
3515,0,0.121746,-1.489438,-0.165623,-993.874512,242.573776,404.042755
3516,0,0.124252,-1.489183,-0.164045,-993.750977,242.004745,404.067230
3517,0,0.126884,-1.488569,-0.162322,-993.619263,241.446259,404.066223
3518,0,0.129087,-1.488039,-0.160253,-993.491455,240.913910,404.047241
3519,0,0.131563,-1.487718,-0.158556,-993.364563,240.377365,404.043396
3520,0,0.134021,-1.487384,-0.156911,-993.238464,239.821640,404.056519
3521,0,0.136273,-1.486768,-0.155159,-993.126465,239.257492,404.053375
3522,0,0.138372,-1.486400,-0.153206,-993.000977,238.748016,404.074005
3523,0,0.140724,-1.485923,-0.151678,-992.893127,238.241577,404.069794
3524,0,0.142945,-1.485727,-0.150374,-992.789001,237.731201,404.065216
3525,0,0.145418,-1.484804,-0.148841,-992.704590,237.233017,404.020538
3526,0,0.147426,-1.484805,-0.147346,-992.600586,236.767792,404.050110
3527,0,0.149352,-1.484301,-0.145889,-992.505981,236.288818,404.026154
3528,0,0.151095,-1.484142,-0.144288,-992.411682,235.806686,404.009064
3529,0,0.153040,-1.483613,-0.142569,-992.354858,235.391739,403.951691
3530,0,0.155041,-1.483480,-0.140662,-992.288452,235.006332,403.930725
3531,0,0.157002,-1.483531,-0.139424,-992.221924,234.628815,403.934265
3532,0,0.158540,-1.483258,-0.137903,-992.155273,234.272217,403.907074
3533,0,0.160390,-1.483354,-0.136619,-992.115845,233.924454,403.870422
3534,0,0.161950,-1.483539,-0.135086,-992.050598,233.570877,403.840912
3535,0,0.163550,-1.483512,-0.133537,-992.016479,233.259354,403.802155
3536,0,0.164859,-1.483308,-0.131975,-991.974487,232.968567,403.753693
3537,0,0.166184,-1.483194,-0.130580,-991.918945,232.698120,403.693542
3538,0,0.167364,-1.483134,-0.129043,-991.870850,232.464279,403.646179
3539,0,0.168617,-1.483491,-0.127473,-991.809509,232.236588,403.615967
3540,0,0.169834,-1.483240,-0.125979,-991.770447,232.046143,403.549957
3541,0,0.170910,-1.483094,-0.124493,-991.734314,231.866714,403.505707
3542,0,0.171949,-1.483162,-0.123008,-991.685547,231.691574,403.489929
3543,0,0.173050,-1.482911,-0.121707,-991.639709,231.552353,403.446838
3544,0,0.174127,-1.482901,-0.120269,-991.581299,231.428131,403.440277
3545,0,0.175111,-1.482856,-0.118811,-991.529602,231.304764,403.438538
3546,0,0.176079,-1.482643,-0.117371,-991.503174,231.193161,403.428467
3547,0,0.176939,-1.482469,-0.115802,-991.455811,231.081924,403.428101
3548,0,0.177716,-1.482563,-0.114366,-991.377502,230.956375,403.474152
3549,0,0.178460,-1.482352,-0.112980,-991.324585,230.860123,403.488922
3550,0,0.179153,-1.482073,-0.111505,-991.266235,230.768295,403.521729
3551,0,0.180008,-1.482032,-0.109749,-991.213867,230.697845,403.554993
3552,0,0.180659,-1.481718,-0.108180,-991.172913,230.622375,403.587219
3553,0,0.181264,-1.481501,-0.106686,-991.138489,230.538895,403.633545
3554,0,0.182059,-1.481397,-0.105305,-991.083130,230.481522,403.668213
3555,0,0.182593,-1.481077,-0.103682,-991.041199,230.391586,403.694061
3556,0,0.183399,-1.480859,-0.102125,-991.007263,230.326401,403.732788
3557,0,0.184221,-1.480777,-0.100661,-990.962646,230.268677,403.786407
3558,0,0.185004,-1.480318,-0.099250,-990.895874,230.214569,403.780945
3559,0,0.185770,-1.480310,-0.098041,-990.843628,230.125656,403.800323
3560,0,0.186355,-1.479845,-0.096500,-990.801880,230.041580,403.801514
3561,0,0.187250,-1.479676,-0.094992,-990.741638,229.973160,403.822296
3562,0,0.188042,-1.479507,-0.093412,-990.695862,229.884003,403.808960
3563,0,0.187032,-1.473898,-0.090751,-990.942200,229.722916,403.716553
3564,0,0.187996,-1.473829,-0.089375,-990.895142,229.637039,403.742401
3565,0,0.188860,-1.474011,-0.087914,-990.832092,229.498749,403.730286
