Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
781,0,-0.005133,0.021067,0.097492,-840.244995,302.855896,581.254761
782,0,-0.005051,0.021337,0.097555,-840.266113,302.866638,581.263733
783,0,-0.005145,0.021455,0.097559,-840.277222,302.851288,581.261597
784,0,-0.005096,0.021473,0.097565,-840.283630,302.858337,581.271484
785,0,-0.005166,0.021152,0.097494,-840.257080,302.870148,581.249756
786,0,-0.005071,0.021491,0.097558,-840.282410,302.862183,581.264282
787,0,-0.005115,0.021261,0.097543,-840.261047,302.854797,581.261780
788,0,-0.005108,0.021659,0.097653,-840.296692,302.853668,581.271423
789,0,-0.005047,0.021504,0.097609,-840.282532,302.855133,581.278076
790,0,-0.004946,0.020863,0.097421,-840.236084,302.888519,581.235718
791,0,-0.005043,0.021264,0.097504,-840.264771,302.873413,581.247803
792,0,-0.005069,0.021009,0.097453,-840.245483,302.882782,581.237854
793,0,-0.005160,0.021486,0.097568,-840.278687,302.850616,581.274536
794,0,-0.005043,0.021000,0.097429,-840.243225,302.878143,581.248962
795,0,-0.005193,0.021486,0.097648,-840.273743,302.830017,581.280884
796,0,-0.005149,0.021234,0.097538,-840.259460,302.861755,581.255615
797,0,-0.005129,0.021568,0.097611,-840.282593,302.845642,581.279602
798,0,-0.005194,0.021768,0.097687,-840.302368,302.852325,581.273010
799,0,-0.005112,0.021248,0.097474,-840.263428,302.845551,581.276733
800,0,-0.005069,0.021543,0.097610,-840.286377,302.853821,581.274475
801,0,-0.005088,0.021407,0.097550,-840.281616,302.871094,581.252380
802,0,-0.005217,0.021679,0.097660,-840.293762,302.847351,581.274170
803,0,-0.005192,0.021290,0.097572,-840.264832,302.848969,581.267273
804,0,-0.005169,0.021091,0.097523,-840.251160,302.859619,581.253296
805,0,-0.005251,0.021671,0.097684,-840.290588,302.844849,581.277283
806,0,-0.005063,0.021376,0.097479,-840.264282,302.863739,581.264526
807,0,-0.005194,0.021608,0.097672,-840.288452,302.848053,581.271240
808,0,-0.005093,0.021536,0.097597,-840.294434,302.883362,581.241150
809,0,-0.005173,0.021686,0.097608,-840.292053,302.844360,581.281738
810,0,-0.005155,0.021482,0.097571,-840.287170,302.854126,581.267029
811,0,-0.005009,0.020987,0.097416,-840.239502,302.866974,581.254150
812,0,-0.005141,0.021289,0.097541,-840.264221,302.851624,581.266846
813,0,-0.005073,0.021430,0.097539,-840.275024,302.864532,581.260315
814,0,-0.005131,0.021437,0.097574,-840.279053,302.878418,581.248352
815,0,-0.005169,0.021322,0.097536,-840.273071,302.862183,581.261108
816,0,-0.005028,0.021236,0.097541,-840.265320,302.870728,581.255188
817,0,-0.005152,0.021561,0.097606,-840.287170,302.845154,581.271179
818,0,-0.005083,0.021070,0.097504,-840.247986,302.881470,581.244202
819,0,-0.005156,0.021566,0.097678,-840.274963,302.834747,581.289917
820,0,-0.005168,0.021083,0.097504,-840.239868,302.848724,581.269348
821,0,-0.005119,0.021267,0.097504,-840.265991,302.863098,581.263123
822,0,-0.005171,0.021322,0.097581,-840.268250,302.859802,581.256042
823,0,-0.005181,0.021643,0.097645,-840.288879,302.845520,581.269165
824,0,-0.005161,0.021544,0.097651,-840.281982,302.842438,581.282288
825,0,-0.005131,0.020982,0.097454,-840.236084,302.853180,581.258118
826,0,-0.005051,0.021002,0.097439,-840.239258,302.875366,581.246460
827,0,-0.005284,0.021241,0.097541,-840.257324,302.859863,581.252808
828,0,-0.005247,0.021872,0.097714,-840.305176,302.832092,581.289001
829,0,-0.005065,0.021497,0.097500,-840.286621,302.870178,581.260010
830,0,-0.005133,0.021496,0.097618,-840.277893,302.857849,581.265686
831,0,-0.005045,0.021102,0.097468,-840.258362,302.873505,581.241760
832,0,-0.005083,0.021216,0.097520,-840.255493,302.854980,581.273193
833,0,-0.005176,0.021444,0.097628,-840.271667,302.853271,581.270081
834,0,-0.005218,0.021331,0.097628,-840.259521,302.848175,581.269592
835,0,-0.005217,0.021473,0.097589,-840.277100,302.844910,581.278442
836,0,-0.005089,0.021197,0.097485,-840.262329,302.881439,581.242798
837,0,-0.005134,0.021288,0.097556,-840.260254,302.855408,581.268677
838,0,-0.005093,0.021225,0.097547,-840.253723,302.865540,581.263062
839,0,-0.005152,0.021231,0.097504,-840.253296,302.841125,581.274841
840,0,-0.005123,0.021700,0.097655,-840.300232,302.862213,581.278687
841,0,-0.005109,0.021416,0.097582,-840.268250,302.862244,581.263550
842,0,-0.005155,0.021450,0.097609,-840.268738,302.845947,581.276367
843,0,-0.005059,0.021087,0.097473,-840.254456,302.877258,581.251038
844,0,-0.005175,0.021554,0.097654,-840.280029,302.853607,581.269470
845,0,-0.005099,0.021305,0.097550,-840.259399,302.866425,581.265198
846,0,-0.005196,0.021381,0.097576,-840.271851,302.851593,581.265198
847,0,-0.005057,0.021423,0.097591,-840.282471,302.873596,581.250244
848,0,-0.005128,0.021443,0.097571,-840.277344,302.862427,581.260315
849,0,-0.005186,0.021532,0.097608,-840.287109,302.856415,581.268982
850,0,-0.005017,0.021275,0.097481,-840.267517,302.875458,581.247192
851,0,-0.005201,0.021453,0.097599,-840.277222,302.861176,581.252380
852,0,-0.005264,0.021573,0.097643,-840.281738,302.828613,581.288330
853,0,-0.005197,0.021571,0.097600,-840.280396,302.840881,581.289490
854,0,-0.005201,0.021537,0.097647,-840.281677,302.847778,581.275574
855,0,-0.005130,0.021228,0.097580,-840.253967,302.860657,581.259644
856,0,-0.005296,0.021753,0.097706,-840.294739,302.831543,581.291382
857,0,-0.005127,0.021405,0.097546,-840.280823,302.867157,581.263184
858,0,-0.005136,0.021373,0.097546,-840.274048,302.859222,581.260681
859,0,-0.005217,0.021579,0.097679,-840.283691,302.853455,581.273254
860,0,-0.005108,0.021250,0.097567,-840.260864,302.862396,581.252380
861,0,-0.005155,0.021262,0.097549,-840.263733,302.863464,581.256897
862,0,-0.005161,0.021452,0.097605,-840.278687,302.857239,581.266602
863,0,-0.005178,0.021424,0.097594,-840.275024,302.853790,581.272095
864,0,-0.005044,0.021067,0.097470,-840.250000,302.863922,581.256165
865,0,-0.005125,0.021499,0.097611,-840.278259,302.855530,581.268860
866,0,-0.005051,0.021421,0.097584,-840.270996,302.870789,581.258789
867,0,-0.004999,0.021347,0.097476,-840.271790,302.875824,581.252808
868,0,-0.005156,0.021312,0.097565,-840.269592,302.869110,581.248474
869,0,-0.005029,0.021189,0.097483,-840.249817,302.846588,581.273621
870,0,-0.005185,0.021285,0.097549,-840.264648,302.861359,581.263916
871,0,-0.005146,0.021282,0.097575,-840.257446,302.842560,581.280579
872,0,-0.005076,0.021517,0.097583,-840.285461,302.853027,581.272095
873,0,-0.005011,0.021196,0.097545,-840.253235,302.866272,581.263855
874,0,-0.005179,0.021570,0.097630,-840.285400,302.850922,581.272400
875,0,-0.005079,0.021452,0.097558,-840.276306,302.865173,581.263977
876,0,-0.005138,0.021248,0.097479,-840.260803,302.849152,581.270691
877,0,-0.004980,0.021032,0.097471,-840.240234,302.873108,581.255920
878,0,-0.005148,0.021098,0.097506,-840.249939,302.872223,581.245728
879,0,-0.005213,0.021515,0.097601,-840.282471,302.855713,581.269226
880,0,-0.005188,0.021346,0.097569,-840.270325,302.845886,581.264954
881,0,-0.005095,0.021413,0.097565,-840.273315,302.851105,581.279907
882,0,-0.005137,0.021259,0.097548,-840.259033,302.854340,581.266602
883,0,-0.005185,0.021409,0.097574,-840.272766,302.849823,581.272522
884,0,-0.005163,0.021329,0.097530,-840.269470,302.871857,581.259644
885,0,-0.005193,0.021442,0.097605,-840.272522,302.850464,581.268738
886,0,-0.005253,0.021792,0.097654,-840.303284,302.832581,581.296143
887,0,-0.005092,0.021163,0.097539,-840.257751,302.862823,581.258667
888,0,-0.005156,0.021262,0.097614,-840.256958,302.850464,581.267578
889,0,-0.005167,0.021197,0.097553,-840.253723,302.851288,581.265564
890,0,-0.005123,0.021610,0.097617,-840.292175,302.856903,581.264526
891,0,-0.005128,0.021350,0.097526,-840.269165,302.860443,581.261963
892,0,-0.004957,0.020916,0.097467,-840.237183,302.878998,581.246765
893,0,-0.005078,0.020984,0.097444,-840.235718,302.869354,581.255249
894,0,-0.005087,0.021001,0.097405,-840.241394,302.877441,581.245972
895,0,-0.005173,0.021295,0.097503,-840.270630,302.872711,581.243713
896,0,-0.005095,0.021501,0.097575,-840.281738,302.863556,581.271606
897,0,-0.005095,0.021052,0.097490,-840.243347,302.858826,581.258667
898,0,-0.005083,0.021255,0.097513,-840.253906,302.863892,581.264526
899,0,-0.005082,0.021377,0.097528,-840.272400,302.857452,581.270325
900,0,-0.005120,0.021294,0.097572,-840.262756,302.857910,581.259583
901,0,-0.005005,0.021135,0.097499,-840.253723,302.868530,581.256958
902,0,-0.005157,0.021337,0.097559,-840.266113,302.856720,581.262207
903,0,-0.005166,0.021503,0.097603,-840.278564,302.860382,581.266968
904,0,-0.005138,0.021417,0.097591,-840.272827,302.864441,581.260986
905,0,-0.005145,0.021407,0.097585,-840.269104,302.851074,581.272156
906,0,-0.005017,0.021102,0.097460,-840.249390,302.885529,581.243408
907,0,-0.005098,0.021145,0.097481,-840.253723,302.866821,581.260315
908,0,-0.005143,0.021485,0.097614,-840.281677,302.856079,581.267029
909,0,-0.005165,0.021441,0.097593,-840.274414,302.851990,581.272034
910,0,-0.005193,0.021305,0.097506,-840.273621,302.875092,581.246887
911,0,-0.005047,0.021633,0.097608,-840.292358,302.872162,581.262024
912,0,-0.005116,0.021388,0.097563,-840.276123,302.861816,581.267578
913,0,-0.005001,0.020982,0.097406,-840.243530,302.870911,581.252563
914,0,-0.005148,0.021340,0.097554,-840.276978,302.860870,581.256897
915,0,-0.005073,0.021326,0.097554,-840.260071,302.847229,581.273804
916,0,-0.004932,0.020676,0.097291,-840.226379,302.901947,581.223877
917,0,-0.005135,0.021128,0.097535,-840.255493,302.851471,581.262207
918,0,-0.005050,0.021260,0.097556,-840.259766,302.876495,581.255859
919,0,-0.005203,0.021673,0.097624,-840.289978,302.850983,581.277954
920,0,-0.005069,0.021251,0.097535,-840.260193,302.862946,581.255615
921,0,-0.005115,0.021555,0.097610,-840.280029,302.840546,581.287354
922,0,-0.005148,0.021328,0.097539,-840.263794,302.858521,581.269409
923,0,-0.005227,0.021652,0.097637,-840.296570,302.858856,581.262573
924,0,-0.005209,0.021650,0.097683,-840.293335,302.850525,581.268066
925,0,-0.005218,0.021551,0.097667,-840.281616,302.856110,581.268982
926,0,-0.005126,0.021318,0.097589,-840.270447,302.860901,581.257080
927,0,-0.005115,0.021321,0.097477,-840.271667,302.874237,581.253418
928,0,-0.005092,0.020873,0.097417,-840.230469,302.875061,581.241028
929,0,-0.005033,0.021171,0.097498,-840.257080,302.876617,581.248291
930,0,-0.005096,0.021078,0.097477,-840.244690,302.863312,581.253662
931,0,-0.005189,0.021451,0.097642,-840.275269,302.842041,581.276855
932,0,-0.005162,0.021377,0.097530,-840.272278,302.869141,581.258789
933,0,-0.005066,0.021428,0.097522,-840.273010,302.864868,581.268616
934,0,-0.005174,0.021348,0.097624,-840.267090,302.848694,581.268188
935,0,-0.005291,0.021858,0.097694,-840.305847,302.823822,581.296265
936,0,-0.005102,0.021204,0.097506,-840.260925,302.871552,581.252197
937,0,-0.005134,0.021297,0.097486,-840.262756,302.851624,581.268188
938,0,-0.005092,0.021444,0.097547,-840.279358,302.869446,581.257019
939,0,-0.005118,0.021176,0.097537,-840.258545,302.857178,581.256897
940,0,-0.005142,0.021137,0.097502,-840.247375,302.854828,581.259766
941,0,-0.005182,0.021709,0.097660,-840.290771,302.847443,581.281677
942,0,-0.005119,0.021117,0.097528,-840.246460,302.857208,581.266663
943,0,-0.005135,0.021327,0.097560,-840.261292,302.854675,581.268250
944,0,-0.005042,0.021196,0.097465,-840.259155,302.872070,581.255005
945,0,-0.005132,0.021151,0.097511,-840.252747,302.870117,581.250977
946,0,-0.005056,0.021280,0.097545,-840.265015,302.876404,581.247986
947,0,-0.005028,0.021176,0.097502,-840.253723,302.868011,581.252502
948,0,-0.005091,0.021328,0.097557,-840.273376,302.876617,581.249756
949,0,-0.005220,0.021347,0.097608,-840.264465,302.839752,581.269531
950,0,-0.005066,0.021221,0.097475,-840.259216,302.867035,581.262207
951,0,-0.005056,0.021274,0.097534,-840.259949,302.847412,581.271851
952,0,-0.005094,0.021157,0.097477,-840.255615,302.871094,581.251648
953,0,-0.005147,0.021363,0.097557,-840.273193,302.870972,581.251404
954,0,-0.005210,0.021381,0.097567,-840.267822,302.847351,581.270691
955,0,-0.005169,0.021569,0.097579,-840.284119,302.834991,581.283142
956,0,-0.005090,0.021166,0.097506,-840.261414,302.867188,581.249329
957,0,-0.005139,0.021594,0.097616,-840.287109,302.845551,581.278198
958,0,-0.005269,0.021614,0.097690,-840.281250,302.834137,581.280273
959,0,-0.005075,0.021244,0.097553,-840.256287,302.856049,581.268799
960,0,-0.005183,0.021155,0.097570,-840.251282,302.852203,581.262085
961,0,-0.004983,0.021023,0.097414,-840.244812,302.881592,581.250854
962,0,-0.005141,0.021594,0.097568,-840.295349,302.860901,581.266296
963,0,-0.005015,0.021088,0.097466,-840.258362,302.892944,581.244507
964,0,-0.005115,0.021426,0.097561,-840.272156,302.867371,581.266663
965,0,-0.005159,0.021469,0.097556,-840.275818,302.857300,581.271484
966,0,-0.005042,0.021172,0.097494,-840.253052,302.861847,581.265503
967,0,-0.005044,0.021153,0.097474,-840.253418,302.866150,581.260071
968,0,-0.005181,0.021214,0.097562,-840.259338,302.855591,581.265198
969,0,-0.005122,0.021284,0.097486,-840.263306,302.867737,581.256226
970,0,-0.005079,0.021162,0.097504,-840.260681,302.878876,581.252625
971,0,-0.004942,0.020995,0.097404,-840.243408,302.890533,581.240051
972,0,-0.005086,0.021274,0.097535,-840.270691,302.868591,581.251526
973,0,-0.005080,0.021523,0.097550,-840.288086,302.866821,581.268738
974,0,-0.005079,0.021379,0.097537,-840.269775,302.860321,581.263916
975,0,-0.005090,0.021226,0.097518,-840.260742,302.857178,581.266357
976,0,-0.005159,0.021331,0.097550,-840.271362,302.849274,581.272766
977,0,-0.005062,0.021085,0.097489,-840.244507,302.858246,581.262146
978,0,-0.005154,0.021474,0.097586,-840.280273,302.864929,581.255920
979,0,-0.005130,0.021179,0.097554,-840.250854,302.859253,581.259094
980,0,-0.005235,0.021559,0.097637,-840.282166,302.832520,581.283569
981,0,-0.005064,0.021134,0.097532,-840.259216,302.873413,581.247620
982,0,-0.005220,0.021361,0.097572,-840.265442,302.848724,581.270325
983,0,-0.005170,0.021658,0.097574,-840.294556,302.858490,581.275085
984,0,-0.005083,0.021112,0.097475,-840.250427,302.881561,581.248535
985,0,-0.005050,0.020971,0.097455,-840.239136,302.868561,581.253723
986,0,-0.005122,0.021129,0.097490,-840.253479,302.869598,581.254700
987,0,-0.005148,0.021523,0.097573,-840.281067,302.854706,581.274841
988,0,-0.005073,0.021401,0.097519,-840.276733,302.863220,581.265747
989,0,-0.005214,0.021653,0.097683,-840.292664,302.842773,581.273804
990,0,-0.005050,0.020976,0.097445,-840.238281,302.873627,581.253479
991,0,-0.005102,0.021222,0.097514,-840.261597,302.874847,581.253296
992,0,-0.005146,0.020989,0.097499,-840.244934,302.863007,581.249756
993,0,-0.005045,0.021127,0.097477,-840.252747,302.864136,581.261719
994,0,-0.005153,0.021114,0.097469,-840.247864,302.859772,581.257446
995,0,-0.005095,0.021346,0.097526,-840.273071,302.883545,581.249817
996,0,-0.005165,0.021408,0.097572,-840.275513,302.856873,581.265625
997,0,-0.005168,0.021536,0.097593,-840.282776,302.849152,581.280212
998,0,-0.005216,0.021369,0.097594,-840.265564,302.855164,581.258667
999,0,-0.005179,0.021627,0.097603,-840.283569,302.839691,581.293823
1000,0,-0.005134,0.021485,0.097553,-840.277588,302.867645,581.268799
1001,0,-0.005159,0.021831,0.097661,-840.315186,302.869049,581.269348
1002,0,-0.005146,0.021274,0.097516,-840.258362,302.867126,581.256714
1003,0,-0.005146,0.021425,0.097574,-840.276184,302.870361,581.256836
1004,0,-0.005198,0.021693,0.097636,-840.300476,302.846527,581.280457
1005,0,-0.005065,0.021015,0.097451,-840.243469,302.874115,581.248352
1006,0,-0.005101,0.021540,0.097569,-840.284546,302.857574,581.274475
1007,0,-0.005201,0.021482,0.097646,-840.270142,302.844666,581.271912
1008,0,-0.005216,0.021884,0.097662,-840.311218,302.839935,581.288879
1009,0,-0.005038,0.021387,0.097483,-840.276367,302.878296,581.253296
1010,0,-0.005150,0.021295,0.097505,-840.266541,302.857574,581.257080
1011,0,-0.005127,0.021244,0.097520,-840.264343,302.853119,581.257080
1012,0,-0.005185,0.021608,0.097644,-840.287476,302.858734,581.262695
1013,0,-0.005039,0.021186,0.097495,-840.254211,302.879089,581.255188
1014,0,-0.005217,0.021666,0.097693,-840.290405,302.841309,581.281555
1015,0,-0.005060,0.020991,0.097436,-840.243225,302.875671,581.252686
1016,0,-0.004999,0.021231,0.097467,-840.262024,302.876892,581.257568
1017,0,-0.005190,0.021129,0.097497,-840.248718,302.861359,581.265015
1018,0,-0.005154,0.021469,0.097630,-840.275208,302.834290,581.281799
1019,0,-0.005159,0.021279,0.097532,-840.257019,302.852570,581.264282
1020,0,-0.005027,0.021121,0.097518,-840.247925,302.856384,581.268311
1021,0,-0.004999,0.021348,0.097529,-840.266846,302.878693,581.257385
1022,0,-0.005083,0.021614,0.097613,-840.292603,302.871521,581.261841
1023,0,-0.005185,0.021576,0.097580,-840.280090,302.835297,581.287354
1024,0,-0.005173,0.021487,0.097596,-840.274780,302.837372,581.285461
1025,0,-0.005081,0.020959,0.097451,-840.239014,302.867706,581.248291
1026,0,-0.005091,0.021211,0.097495,-840.260193,302.874359,581.257202
1027,0,-0.005284,0.021579,0.097652,-840.280823,302.825226,581.290405
1028,0,-0.005181,0.021470,0.097606,-840.275085,302.856506,581.271973
1029,0,-0.005197,0.021453,0.097543,-840.281006,302.865479,581.262817
1030,0,-0.005043,0.020955,0.097465,-840.239990,302.873596,581.254333
1031,0,-0.005104,0.021217,0.097498,-840.263794,302.869965,581.245300
1032,0,-0.005284,0.021912,0.097727,-840.306580,302.825012,581.296021
1033,0,-0.005185,0.021097,0.097506,-840.245911,302.857605,581.264526
1034,0,-0.005055,0.020993,0.097399,-840.241333,302.887756,581.234924
1035,0,-0.005065,0.021475,0.097617,-840.280884,302.880890,581.254517
1036,0,-0.005119,0.021314,0.097477,-840.265198,302.854034,581.267273
1037,0,-0.005064,0.020924,0.097402,-840.240540,302.890045,581.234741
1038,0,-0.005138,0.021325,0.097544,-840.264893,302.845978,581.275940
1039,0,-0.005106,0.020990,0.097424,-840.240479,302.865692,581.259705
1040,0,-0.005151,0.021574,0.097580,-840.283691,302.860870,581.266968
1041,0,-0.005152,0.021077,0.097532,-840.244324,302.852386,581.262207
1042,0,-0.022242,0.052483,0.100193,-839.822449,285.742615,615.035095
1043,0,-0.022315,0.052353,0.100169,-839.815674,285.732208,615.038330
1044,0,-0.022236,0.052335,0.100102,-839.822266,285.745514,615.035156
1045,0,-0.022266,0.052466,0.100232,-839.821045,285.737396,615.041809
1046,0,-0.022240,0.052340,0.100127,-839.816040,285.735168,615.042358
1047,0,-0.022367,0.052482,0.100168,-839.829468,285.739258,615.049194
1048,0,-0.022310,0.052389,0.100050,-839.825867,285.733093,615.035278
1049,0,-0.022263,0.052334,0.100174,-839.819946,285.733307,615.037048
1050,0,-0.022303,0.052433,0.100206,-839.819153,285.733704,615.040039
1051,0,-0.022317,0.052410,0.100157,-839.825134,285.733124,615.047546
1052,0,-0.022320,0.052401,0.100178,-839.823303,285.734314,615.048584
1053,0,-0.022278,0.052410,0.100221,-839.818359,285.732910,615.037659
1054,0,-0.022312,0.052498,0.100207,-839.828430,285.734863,615.044922
1055,0,-0.022284,0.052413,0.100180,-839.826965,285.730347,615.043579
1056,0,-0.022272,0.052350,0.100108,-839.818665,285.734436,615.042480
1057,0,-0.022269,0.052380,0.100271,-839.818481,285.738678,615.044983
1058,0,-0.022209,0.052331,0.100240,-839.810425,285.739075,615.040100
1059,0,-0.022333,0.052589,0.100241,-839.839661,285.732361,615.055359
1060,0,-0.022290,0.052441,0.100235,-839.825439,285.732208,615.047607
1061,0,-0.022386,0.052288,0.100135,-839.812866,285.730682,615.044739
1062,0,-0.022198,0.052438,0.100273,-839.821960,285.747284,615.039795
1063,0,-0.022340,0.052495,0.100224,-839.824768,285.728027,615.041870
1064,0,-0.022272,0.052400,0.100251,-839.821777,285.737823,615.033875
1065,0,-0.022285,0.052291,0.100255,-839.805115,285.734375,615.039673
1066,0,-0.022263,0.052342,0.100169,-839.817871,285.735443,615.038452
1067,0,-0.022192,0.052287,0.100127,-839.822144,285.746918,615.034912
1068,0,-0.022219,0.052378,0.100147,-839.817078,285.741333,615.039673
1069,0,-0.022238,0.052397,0.100186,-839.831238,285.738983,615.029114
1070,0,-0.022289,0.052315,0.100182,-839.816711,285.736237,615.036133
1071,0,-0.022205,0.052468,0.100216,-839.823792,285.739136,615.042725
1072,0,-0.022233,0.052494,0.100169,-839.820313,285.744873,615.039185
1073,0,-0.022220,0.052385,0.100261,-839.821716,285.740143,615.037842
1074,0,-0.022267,0.052373,0.100182,-839.823853,285.733826,615.049255
1075,0,-0.022364,0.052490,0.100227,-839.828979,285.729340,615.043884
1076,0,-0.022207,0.052277,0.100158,-839.804626,285.743713,615.042297
1077,0,-0.022256,0.052457,0.100233,-839.829529,285.738220,615.040527
1078,0,-0.022240,0.052333,0.100213,-839.814148,285.742035,615.040405
1079,0,-0.022314,0.052406,0.100207,-839.817566,285.727081,615.047058
1080,0,-0.022201,0.052229,0.100120,-839.817627,285.749542,615.033630
1081,0,-0.022297,0.052437,0.100162,-839.823059,285.737946,615.041565
1082,0,-0.022264,0.052470,0.100244,-839.820679,285.744202,615.043274
1083,0,-0.022313,0.052459,0.100226,-839.830994,285.735809,615.038208
1084,0,-0.022324,0.052359,0.100201,-839.825806,285.720154,615.040588
1085,0,-0.022206,0.052424,0.100281,-839.827515,285.749268,615.036560
1086,0,-0.022268,0.052287,0.100143,-839.812683,285.736725,615.032227
1087,0,-0.022271,0.052310,0.100238,-839.815063,285.736664,615.037598
1088,0,-0.022300,0.052350,0.100211,-839.817871,285.733246,615.034180
1089,0,-0.022253,0.052376,0.100188,-839.821777,285.744781,615.040710
1090,0,-0.022246,0.052369,0.100213,-839.814148,285.753174,615.040710
1091,0,-0.022326,0.052363,0.100122,-839.819702,285.741852,615.041748
1092,0,-0.022218,0.052411,0.100223,-839.815186,285.745819,615.041809
1093,0,-0.022215,0.052412,0.100253,-839.817627,285.749817,615.038574
1094,0,-0.022385,0.052568,0.100191,-839.837463,285.724854,615.041443
1095,0,-0.022300,0.052308,0.100198,-839.813416,285.742157,615.034912
1096,0,-0.022214,0.052289,0.100260,-839.815491,285.742981,615.040710
1097,0,-0.022224,0.052395,0.100233,-839.819336,285.735352,615.036133
1098,0,-0.022268,0.052401,0.100176,-839.817993,285.742859,615.039551
1099,0,-0.022192,0.052277,0.100215,-839.805298,285.749817,615.031494
1100,0,-0.022280,0.052278,0.100258,-839.812988,285.732819,615.042725
1101,0,-0.022293,0.052414,0.100240,-839.819214,285.733276,615.035461
1102,0,-0.022237,0.052431,0.100169,-839.832153,285.745850,615.036316
1103,0,-0.022258,0.052389,0.100215,-839.826782,285.736664,615.039856
1104,0,-0.022254,0.052436,0.100255,-839.823608,285.740936,615.037537
1105,0,-0.022216,0.052164,0.100145,-839.802551,285.744934,615.043091
1106,0,-0.022317,0.052343,0.100219,-839.812561,285.734985,615.035950
1107,0,-0.022312,0.052237,0.100188,-839.806030,285.737335,615.033081
1108,0,-0.022306,0.052443,0.100164,-839.824707,285.740326,615.042542
1109,0,-0.022318,0.052289,0.100155,-839.815918,285.734802,615.037476
1110,0,-0.022254,0.052268,0.100191,-839.821655,285.729279,615.034668
1111,0,-0.022250,0.052419,0.100257,-839.825073,285.739349,615.036011
1112,0,-0.022267,0.052393,0.100198,-839.820068,285.739014,615.045044
1113,0,-0.022302,0.052355,0.100164,-839.809875,285.735413,615.047119
1114,0,-0.022310,0.052432,0.100257,-839.824341,285.738129,615.037048
1115,0,-0.022324,0.052434,0.100225,-839.818726,285.733856,615.041748
1116,0,-0.022272,0.052450,0.100279,-839.831177,285.734680,615.046387
1117,0,-0.022351,0.052292,0.100212,-839.809814,285.726898,615.042358
1118,0,-0.022284,0.052520,0.100238,-839.822937,285.740051,615.038757
1119,0,-0.022303,0.052511,0.100226,-839.830750,285.739258,615.039368
1120,0,-0.022182,0.052435,0.100242,-839.827820,285.737213,615.033264
1121,0,-0.022235,0.052346,0.100224,-839.813416,285.746307,615.035522
1122,0,-0.022300,0.052438,0.100172,-839.827820,285.729187,615.040222
1123,0,-0.022330,0.052505,0.100189,-839.834717,285.730042,615.042358
1124,0,-0.022192,0.052274,0.100180,-839.813354,285.740540,615.020935
1125,0,-0.022247,0.052437,0.100150,-839.827332,285.739136,615.038330
1126,0,-0.022291,0.052387,0.100189,-839.813538,285.740723,615.035461
1127,0,-0.022350,0.052381,0.100142,-839.825684,285.729004,615.038269
1128,0,-0.022259,0.052440,0.100203,-839.819153,285.740906,615.036987
1129,0,-0.022192,0.052287,0.100204,-839.812134,285.743958,615.039917
1130,0,-0.022279,0.052378,0.100222,-839.818115,285.740875,615.038269
1131,0,-0.022351,0.052486,0.100266,-839.818909,285.733093,615.040649
1132,0,-0.022284,0.052373,0.100153,-839.822205,285.735413,615.042908
1133,0,-0.022308,0.052339,0.100214,-839.823608,285.734680,615.033264
1134,0,-0.022310,0.052371,0.100164,-839.822083,285.736572,615.043335
1135,0,-0.022245,0.052335,0.100147,-839.812012,285.741913,615.038574
1136,0,-0.022229,0.052311,0.100183,-839.824402,285.744812,615.045898
1137,0,-0.022288,0.052300,0.100238,-839.813354,285.740021,615.039795
1138,0,-0.022358,0.052409,0.100238,-839.823120,285.729645,615.040344
1139,0,-0.022218,0.052109,0.100175,-839.800537,285.742432,615.039795
1140,0,-0.022278,0.052282,0.100194,-839.809387,285.741760,615.032532
1141,0,-0.022332,0.052262,0.100170,-839.810547,285.737366,615.044128
1142,0,-0.022359,0.052586,0.100219,-839.835754,285.731842,615.047119
1143,0,-0.022271,0.052373,0.100237,-839.823242,285.741760,615.038025
1144,0,-0.022270,0.052310,0.100223,-839.814819,285.740692,615.039490
1145,0,-0.022283,0.052294,0.100243,-839.812744,285.738464,615.030823
1146,0,-0.022351,0.052536,0.100205,-839.834900,285.726807,615.039429
1147,0,-0.022265,0.052405,0.100179,-839.819214,285.740936,615.044739
1148,0,-0.022242,0.052398,0.100270,-839.813416,285.745361,615.036011
1149,0,-0.022300,0.052347,0.100228,-839.811768,285.732910,615.038696
1150,0,-0.022177,0.052384,0.100233,-839.814270,285.753632,615.043091
1151,0,-0.022343,0.052542,0.100186,-839.829773,285.731171,615.037537
1152,0,-0.022380,0.052562,0.100236,-839.832703,285.729279,615.038452
1153,0,-0.022216,0.052303,0.100223,-839.809570,285.735962,615.034241
1154,0,-0.022288,0.052386,0.100153,-839.820007,285.740143,615.039429
1155,0,-0.022233,0.052330,0.100151,-839.817505,285.745087,615.032898
1156,0,-0.022329,0.052362,0.100259,-839.818787,285.729401,615.036865
1157,0,-0.022245,0.052419,0.100214,-839.819824,285.739685,615.030579
1158,0,-0.022276,0.052436,0.100135,-839.825317,285.735840,615.038025
1159,0,-0.022355,0.052369,0.100167,-839.815674,285.733337,615.034790
1160,0,-0.022307,0.052416,0.100228,-839.818970,285.731873,615.044006
1161,0,-0.022202,0.052265,0.100231,-839.801636,285.749664,615.034119
1162,0,-0.022324,0.052348,0.100175,-839.819580,285.733521,615.043091
