Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3139,0,-0.018315,0.041488,0.078486,-845.880432,283.974548,615.054199
3140,0,-0.018472,0.041602,0.078459,-845.888428,283.967224,615.052795
3141,0,-0.018448,0.041667,0.078498,-845.894104,283.974548,615.065002
3142,0,-0.018401,0.041664,0.078507,-845.895752,283.963745,615.060547
3143,0,-0.018432,0.041790,0.078504,-845.910156,283.972473,615.067749
3144,0,-0.018305,0.041585,0.078501,-845.879150,283.987366,615.054932
3145,0,-0.018361,0.041759,0.078526,-845.900208,283.971893,615.066528
3146,0,-0.018419,0.041642,0.078518,-845.899902,283.956543,615.057434
3147,0,-0.018342,0.041577,0.078498,-845.883179,283.976013,615.056946
3148,0,-0.018342,0.041512,0.078475,-845.881653,283.977203,615.053223
3149,0,-0.018394,0.041654,0.078539,-845.897766,283.967041,615.061829
3150,0,-0.018428,0.041716,0.078575,-845.899353,283.971771,615.060181
3151,0,-0.018366,0.041622,0.078570,-845.885254,283.972015,615.057373
3152,0,-0.018432,0.041582,0.078525,-845.889099,283.967438,615.058533
3153,0,-0.018366,0.041591,0.078513,-845.888550,283.965668,615.059814
3154,0,-0.018375,0.041607,0.078480,-845.889221,283.978088,615.058411
3155,0,-0.018390,0.041848,0.078524,-845.916443,283.968658,615.060486
3156,0,-0.018433,0.041675,0.078565,-845.890991,283.961151,615.059021
3157,0,-0.018377,0.041622,0.078517,-845.894714,283.973999,615.060852
3158,0,-0.018375,0.041909,0.078622,-845.909729,283.972595,615.067078
3159,0,-0.018413,0.041630,0.078539,-845.892761,283.963226,615.053162
3160,0,-0.018451,0.041593,0.078486,-845.897034,283.966339,615.067749
3161,0,-0.018325,0.041539,0.078536,-845.877380,283.979584,615.057983
3162,0,-0.018411,0.041675,0.078565,-845.896606,283.961304,615.060730
3163,0,-0.018402,0.041672,0.078550,-845.885986,283.973328,615.058533
3164,0,-0.018407,0.041589,0.078509,-845.888916,283.970612,615.062073
3165,0,-0.018426,0.041682,0.078489,-845.907349,283.965240,615.069763
3166,0,-0.018334,0.041727,0.078547,-845.904785,283.973419,615.054993
3167,0,-0.018429,0.041680,0.078547,-845.901489,283.963715,615.063660
3168,0,-0.018313,0.041704,0.078540,-845.898865,283.979248,615.061157
3169,0,-0.018474,0.041776,0.078519,-845.897217,283.958649,615.067383
3170,0,-0.018345,0.041699,0.078529,-845.893066,283.976379,615.060242
3171,0,-0.018399,0.041659,0.078530,-845.898315,283.970551,615.063049
3172,0,-0.018365,0.041582,0.078496,-845.880676,283.974213,615.060669
3173,0,-0.018346,0.041729,0.078589,-845.890015,283.970123,615.059082
3174,0,-0.018410,0.041703,0.078615,-845.893127,283.959656,615.057007
3175,0,-0.018383,0.041683,0.078490,-845.904480,283.967987,615.065369
3176,0,-0.018424,0.041552,0.078473,-845.885193,283.965240,615.054504
3177,0,-0.018426,0.041701,0.078523,-845.898743,283.963959,615.065186
3178,0,-0.018386,0.041587,0.078499,-845.890747,283.972443,615.057495
3179,0,-0.018365,0.041501,0.078494,-845.881409,283.972412,615.053589
3180,0,-0.018429,0.041643,0.078537,-845.887512,283.967712,615.054321
3181,0,-0.018389,0.041642,0.078551,-845.891052,283.974579,615.058228
3182,0,-0.018440,0.041702,0.078571,-845.899475,283.961517,615.060181
3183,0,-0.018389,0.041705,0.078479,-845.902954,283.968964,615.062134
3184,0,-0.018369,0.041701,0.078534,-845.900574,283.968201,615.062012
3185,0,-0.018418,0.041624,0.078578,-845.891602,283.959106,615.061340
3186,0,-0.018456,0.041709,0.078484,-845.903809,283.961334,615.072327
3187,0,-0.018379,0.041841,0.078506,-845.911560,283.965363,615.067383
3188,0,-0.018473,0.041712,0.078558,-845.900330,283.954773,615.074707
3189,0,-0.018319,0.041538,0.078465,-845.888672,283.970123,615.058716
3190,0,-0.018367,0.041663,0.078514,-845.890808,283.973297,615.058105
3191,0,-0.018458,0.041635,0.078431,-845.899841,283.958252,615.054443
3192,0,-0.018426,0.041823,0.078488,-845.910217,283.962555,615.062378
3193,0,-0.018356,0.041504,0.078502,-845.880310,283.979065,615.055176
3194,0,-0.018371,0.041625,0.078517,-845.894409,283.973877,615.056641
3195,0,-0.018402,0.041658,0.078502,-845.893555,283.969757,615.060730
3196,0,-0.018444,0.041635,0.078524,-845.885376,283.964569,615.068115
3197,0,-0.018344,0.041675,0.078554,-845.885620,283.973389,615.050964
3198,0,-0.018365,0.041798,0.078586,-845.902832,283.966492,615.059021
3199,0,-0.018373,0.041740,0.078492,-845.900146,283.971497,615.056335
3200,0,-0.018282,0.041659,0.078498,-845.889709,283.979858,615.044861
3201,0,-0.018401,0.041702,0.078570,-845.903748,283.971680,615.062744
3202,0,-0.018409,0.041909,0.078566,-845.917847,283.972229,615.071411
3203,0,-0.018404,0.041478,0.078541,-845.881958,283.971161,615.063232
3204,0,-0.018368,0.041770,0.078494,-845.905762,283.972382,615.064941
3205,0,-0.018371,0.041737,0.078588,-845.907104,283.968628,615.062378
3206,0,-0.018445,0.041681,0.078497,-845.904419,283.969727,615.054504
3207,0,-0.018415,0.041618,0.078465,-845.893738,283.969299,615.057800
3208,0,-0.018443,0.041477,0.078419,-845.884216,283.965302,615.064453
3209,0,-0.018347,0.041700,0.078539,-845.899780,283.960968,615.067505
3210,0,-0.018461,0.041685,0.078566,-845.883667,283.972076,615.062561
3211,0,-0.018379,0.041835,0.078647,-845.905090,283.965118,615.072876
3212,0,-0.018361,0.041702,0.078561,-845.893921,283.966797,615.058838
3213,0,-0.018397,0.041643,0.078558,-845.894043,283.967468,615.060303
3214,0,-0.018414,0.041695,0.078469,-845.901733,283.966461,615.067505
3215,0,-0.018371,0.041692,0.078549,-845.894897,283.970917,615.067139
3216,0,-0.018381,0.041744,0.078531,-845.909729,283.965424,615.070190
3217,0,-0.018274,0.041606,0.078479,-845.897034,283.976990,615.052979
3218,0,-0.018451,0.041760,0.078548,-845.899902,283.959991,615.066650
3219,0,-0.018467,0.041572,0.078480,-845.898743,283.965942,615.059509
3220,0,-0.018503,0.041632,0.078500,-845.896362,283.956116,615.058350
3221,0,-0.018485,0.041672,0.078493,-845.903381,283.956848,615.063416
3222,0,-0.018495,0.041743,0.078556,-845.902405,283.953491,615.068604
3223,0,-0.018365,0.041449,0.078458,-845.871521,283.973541,615.046997
3224,0,-0.018386,0.041620,0.078498,-845.887634,283.975250,615.059082
3225,0,-0.018403,0.041612,0.078514,-845.888184,283.960266,615.059570
3226,0,-0.018435,0.041753,0.078622,-845.895020,283.963104,615.061035
3227,0,-0.018375,0.041736,0.078528,-845.899048,283.966980,615.061829
3228,0,-0.018438,0.041770,0.078575,-845.904114,283.966278,615.059753
3229,0,-0.018334,0.041459,0.078432,-845.877319,283.977844,615.056030
3230,0,-0.018447,0.041702,0.078563,-845.889099,283.959137,615.062744
3231,0,-0.018346,0.041621,0.078535,-845.899719,283.976532,615.054626
3232,0,-0.018382,0.041653,0.078472,-845.893921,283.979462,615.056641
3233,0,-0.018424,0.041568,0.078521,-845.892090,283.961273,615.063110
3234,0,-0.018388,0.041878,0.078532,-845.913391,283.972870,615.060486
3235,0,-0.018475,0.041742,0.078575,-845.892212,283.967499,615.061646
3236,0,-0.018429,0.041790,0.078577,-845.903015,283.964325,615.064392
3237,0,-0.018337,0.041695,0.078460,-845.904236,283.968903,615.063477
3238,0,-0.018484,0.041819,0.078553,-845.901428,283.959442,615.070007
3239,0,-0.018493,0.041657,0.078510,-845.894043,283.961853,615.059509
3240,0,-0.018347,0.041784,0.078574,-845.903381,283.979065,615.070007
3241,0,-0.018338,0.041660,0.078453,-845.892700,283.983551,615.065063
3242,0,-0.018379,0.041644,0.078461,-845.899109,283.974243,615.062805
3243,0,-0.018393,0.041597,0.078526,-845.888123,283.969421,615.058105
3244,0,-0.018431,0.041742,0.078514,-845.901001,283.969818,615.063721
3245,0,-0.018371,0.041666,0.078509,-845.895142,283.969635,615.058899
3246,0,-0.018425,0.041700,0.078565,-845.897522,283.965942,615.057861
3247,0,-0.018374,0.041628,0.078578,-845.887146,283.969238,615.052979
3248,0,-0.018435,0.041731,0.078552,-845.893372,283.963409,615.064941
3249,0,-0.018427,0.041806,0.078573,-845.909424,283.961578,615.063782
3250,0,-0.018396,0.041587,0.078549,-845.889526,283.965881,615.072571
3251,0,-0.018441,0.041670,0.078522,-845.898010,283.961365,615.061401
3252,0,-0.018331,0.041679,0.078551,-845.894653,283.973724,615.065796
3253,0,-0.018371,0.041786,0.078526,-845.906128,283.971680,615.069519
3254,0,-0.018357,0.041593,0.078508,-845.888123,283.972931,615.057983
3255,0,-0.018376,0.041629,0.078470,-845.894714,283.969299,615.059021
3256,0,-0.018403,0.041602,0.078535,-845.895081,283.965088,615.059448
3257,0,-0.018425,0.041778,0.078518,-845.901123,283.965149,615.061340
3258,0,-0.018336,0.041378,0.078488,-845.869629,283.978058,615.045471
3259,0,-0.018379,0.041622,0.078477,-845.892212,283.980499,615.059875
3260,0,-0.018473,0.041846,0.078540,-845.906311,283.960846,615.068176
3261,0,-0.018428,0.041582,0.078545,-845.886902,283.973785,615.054382
3262,0,-0.018449,0.041769,0.078568,-845.898987,283.962006,615.063843
3263,0,-0.018405,0.041803,0.078557,-845.900574,283.968140,615.060974
3264,0,-0.018460,0.041741,0.078467,-845.902161,283.965027,615.068054
3265,0,-0.018382,0.041629,0.078500,-845.892517,283.970978,615.063354
3266,0,-0.018542,0.041816,0.078551,-845.910889,283.954193,615.070801
3267,0,-0.018406,0.041598,0.078508,-845.892334,283.967896,615.059875
3268,0,-0.018348,0.041633,0.078541,-845.897278,283.966888,615.060242
3269,0,-0.018397,0.041812,0.078620,-845.905457,283.963776,615.067078
3270,0,-0.018374,0.041553,0.078511,-845.887878,283.966827,615.055054
3271,0,-0.018464,0.041695,0.078544,-845.899658,283.955231,615.054504
3272,0,-0.018473,0.041751,0.078522,-845.899719,283.957489,615.053955
3273,0,-0.018393,0.041676,0.078575,-845.890503,283.972870,615.052490
3274,0,-0.018442,0.041696,0.078574,-845.894043,283.964844,615.057861
3275,0,-0.018326,0.041676,0.078520,-845.900208,283.971863,615.054993
3276,0,-0.018291,0.041700,0.078580,-845.895081,283.977112,615.059326
3277,0,-0.018429,0.041702,0.078516,-845.899170,283.971649,615.065247
3278,0,-0.018455,0.041702,0.078512,-845.900757,283.964996,615.067261
3279,0,-0.018364,0.041752,0.078501,-845.904053,283.976105,615.057556
3280,0,-0.018356,0.041591,0.078529,-845.880371,283.972534,615.058777
3281,0,-0.018363,0.041628,0.078542,-845.885986,283.981354,615.056946
3282,0,-0.018366,0.041616,0.078576,-845.892273,283.974091,615.056458
3283,0,-0.018433,0.041835,0.078550,-845.907349,283.962921,615.062622
3284,0,-0.018360,0.041672,0.078618,-845.892578,283.967438,615.060181
3285,0,-0.018438,0.041722,0.078553,-845.892090,283.962830,615.063477
3286,0,-0.018372,0.041703,0.078539,-845.899536,283.967621,615.052917
3287,0,-0.018447,0.041894,0.078617,-845.907715,283.956573,615.061890
3288,0,-0.018431,0.041663,0.078574,-845.894531,283.963104,615.054321
3289,0,-0.018401,0.041722,0.078598,-845.899963,283.966064,615.062012
3290,0,-0.018420,0.041523,0.078570,-845.887146,283.960846,615.059204
3291,0,-0.018429,0.041803,0.078581,-845.904358,283.963531,615.066345
3292,0,-0.018443,0.041721,0.078507,-845.902405,283.975891,615.064575
3293,0,-0.018318,0.041762,0.078573,-845.905823,283.966827,615.054504
3294,0,-0.018375,0.041665,0.078570,-845.892029,283.971741,615.053589
3295,0,-0.018469,0.041690,0.078594,-845.893372,283.964264,615.064453
3296,0,-0.018408,0.041765,0.078569,-845.900452,283.968719,615.061584
3297,0,-0.018359,0.041653,0.078625,-845.884338,283.971313,615.055542
3298,0,-0.018421,0.041712,0.078524,-845.904053,283.956604,615.058044
3299,0,-0.018324,0.041579,0.078574,-845.885864,283.976471,615.053833
3300,0,-0.018340,0.041627,0.078512,-845.891541,283.974457,615.055786
3301,0,-0.018394,0.041789,0.078574,-845.900635,283.964935,615.065979
3302,0,-0.018412,0.041922,0.078579,-845.914429,283.963226,615.065308
3303,0,-0.018331,0.041582,0.078493,-845.880310,283.980469,615.060425
3304,0,-0.018372,0.041682,0.078518,-845.900085,283.970093,615.056824
3305,0,-0.018386,0.041765,0.078586,-845.895630,283.964508,615.062927
3306,0,-0.018437,0.041671,0.078627,-845.890869,283.958984,615.070251
3307,0,-0.018434,0.041600,0.078525,-845.894775,283.961517,615.055237
3308,0,-0.018467,0.041662,0.078490,-845.899475,283.959106,615.064941
3309,0,-0.018371,0.041627,0.078586,-845.884827,283.968994,615.056702
3310,0,-0.018360,0.041758,0.078589,-845.895447,283.976379,615.055786
3311,0,-0.018384,0.041578,0.078554,-845.889282,283.966400,615.057068
3312,0,-0.018492,0.041729,0.078484,-845.909729,283.958771,615.063599
3313,0,-0.018399,0.041812,0.078515,-845.906982,283.974792,615.063538
3314,0,-0.018439,0.041677,0.078530,-845.890137,283.968262,615.065002
3315,0,-0.018414,0.041749,0.078520,-845.897766,283.965088,615.065247
3316,0,-0.018463,0.041684,0.078533,-845.889404,283.959473,615.059082
3317,0,-0.018405,0.041682,0.078546,-845.895203,283.962799,615.062378
3318,0,-0.018412,0.041692,0.078426,-845.891541,283.975830,615.062134
3319,0,-0.018331,0.041808,0.078550,-845.904602,283.973389,615.064819
3320,0,-0.018367,0.041742,0.078536,-845.901978,283.965912,615.053833
3321,0,-0.018408,0.041869,0.078531,-845.920532,283.962494,615.065247
3322,0,-0.018419,0.041661,0.078590,-845.892029,283.965240,615.057556
3323,0,-0.018427,0.041759,0.078564,-845.902710,283.957153,615.065491
3324,0,-0.018474,0.041746,0.078517,-845.906738,283.955200,615.067688
3325,0,-0.018451,0.041871,0.078602,-845.905518,283.961090,615.069702
3326,0,-0.018405,0.041619,0.078471,-845.893250,283.972198,615.052490
3327,0,-0.018381,0.041639,0.078524,-845.890076,283.968719,615.061157
3328,0,-0.018417,0.041761,0.078581,-845.895325,283.971802,615.060242
3329,0,-0.018375,0.041569,0.078514,-845.890869,283.963837,615.063171
3330,0,-0.018481,0.041751,0.078611,-845.900696,283.956940,615.074341
3331,0,-0.018472,0.041637,0.078529,-845.887817,283.963837,615.065002
3332,0,-0.018491,0.041865,0.078514,-845.912476,283.957458,615.065674
3333,0,-0.018355,0.041659,0.078491,-845.899902,283.965881,615.064514
3334,0,-0.018511,0.041728,0.078523,-845.900452,283.953278,615.072937
3335,0,-0.018395,0.041552,0.078510,-845.882446,283.967957,615.060364
3336,0,-0.018432,0.041702,0.078553,-845.890015,283.957977,615.063721
3337,0,-0.018365,0.041732,0.078468,-845.906616,283.967743,615.053162
3338,0,-0.018344,0.041610,0.078437,-845.889160,283.976532,615.053162
3339,0,-0.018473,0.041757,0.078552,-845.894775,283.957092,615.055603
3340,0,-0.018426,0.041639,0.078541,-845.888855,283.957794,615.052673
3341,0,-0.018401,0.041694,0.078569,-845.894775,283.958801,615.053467
3342,0,-0.018462,0.041677,0.078595,-845.887207,283.957031,615.057800
3343,0,-0.018404,0.041837,0.078582,-845.900940,283.967499,615.067688
3344,0,-0.018273,0.041702,0.078496,-845.893066,283.983551,615.057312
3345,0,-0.018399,0.041820,0.078534,-845.905396,283.968658,615.069458
3346,0,-0.018376,0.041574,0.078499,-845.885437,283.974976,615.058044
3347,0,-0.018342,0.041587,0.078574,-845.879822,283.969116,615.065247
3348,0,-0.018369,0.041558,0.078531,-845.881409,283.969208,615.043823
3349,0,-0.018478,0.041617,0.078415,-845.896301,283.961273,615.065186
3350,0,-0.018410,0.041616,0.078524,-845.884583,283.964020,615.065247
3351,0,-0.018431,0.041537,0.078503,-845.888611,283.953613,615.057495
3352,0,-0.018476,0.041709,0.078547,-845.897583,283.957703,615.057556
3353,0,-0.018438,0.041726,0.078606,-845.893738,283.951874,615.057434
3354,0,-0.018452,0.041685,0.078493,-845.893494,283.963135,615.053284
3355,0,-0.018469,0.041607,0.078529,-845.889893,283.957794,615.058594
3356,0,-0.018426,0.041706,0.078557,-845.886108,283.963867,615.059814
3357,0,-0.018469,0.041771,0.078599,-845.898682,283.955688,615.071045
3358,0,-0.018469,0.041789,0.078547,-845.908752,283.963562,615.065674
3359,0,-0.018355,0.041566,0.078443,-845.892151,283.976990,615.061584
3360,0,-0.018418,0.041795,0.078487,-845.907288,283.966980,615.068115
3361,0,-0.018368,0.041799,0.078546,-845.907410,283.960907,615.058777
3362,0,-0.018401,0.041822,0.078596,-845.903442,283.961517,615.062439
3363,0,-0.018409,0.041617,0.078608,-845.881470,283.964447,615.054626
3364,0,-0.018438,0.041843,0.078580,-845.902893,283.962128,615.065247
3365,0,-0.018418,0.041610,0.078533,-845.885986,283.967865,615.058044
3366,0,-0.018387,0.041669,0.078522,-845.885437,283.961517,615.065674
3367,0,-0.018476,0.041768,0.078615,-845.899658,283.957520,615.071228
3368,0,-0.018370,0.041691,0.078558,-845.895020,283.977264,615.063599
3369,0,-0.018339,0.041712,0.078552,-845.902527,283.963165,615.059753
3370,0,-0.018478,0.041727,0.078497,-845.898376,283.949707,615.074829
3371,0,-0.018454,0.041629,0.078530,-845.892944,283.957672,615.069702
3372,0,-0.018460,0.041786,0.078645,-845.889404,283.951050,615.053406
3373,0,-0.018456,0.041671,0.078528,-845.890015,283.960205,615.063782
3374,0,-0.018375,0.041711,0.078531,-845.901611,283.971130,615.062622
3375,0,-0.018386,0.041653,0.078562,-845.895935,283.956177,615.067322
3376,0,-0.018460,0.041573,0.078558,-845.879150,283.961517,615.060303
3377,0,-0.018410,0.041925,0.078626,-845.910217,283.958191,615.069092
3378,0,-0.018467,0.041686,0.078545,-845.892456,283.961792,615.066162
3379,0,-0.018454,0.041675,0.078502,-845.892456,283.959564,615.063354
3380,0,-0.018400,0.041729,0.078552,-845.898376,283.956116,615.052368
3381,0,-0.018330,0.041647,0.078569,-845.886414,283.973358,615.062439
3382,0,-0.018443,0.041568,0.078527,-845.884155,283.956543,615.066833
3383,0,-0.018386,0.041671,0.078575,-845.892578,283.970215,615.062195
3384,0,-0.018383,0.041648,0.078539,-845.897522,283.959320,615.058533
3385,0,-0.018424,0.041771,0.078568,-845.903809,283.960022,615.063232
3386,0,-0.018396,0.041635,0.078545,-845.886536,283.960022,615.064758
3387,0,-0.018406,0.041672,0.078531,-845.896545,283.957916,615.062439
3388,0,-0.018341,0.041597,0.078555,-845.886963,283.971008,615.059265
3389,0,-0.018413,0.041538,0.078531,-845.877136,283.964813,615.055908
3390,0,-0.018461,0.041761,0.078535,-845.891968,283.961365,615.067810
3391,0,-0.018388,0.041577,0.078549,-845.885620,283.966156,615.058350
3392,0,-0.018421,0.041543,0.078455,-845.888794,283.964478,615.062378
3393,0,-0.018419,0.041633,0.078560,-845.888977,283.957672,615.062744
3394,0,-0.018416,0.041743,0.078562,-845.893982,283.964020,615.065430
3395,0,-0.018332,0.041664,0.078484,-845.890137,283.966949,615.068726
3396,0,-0.018405,0.041597,0.078533,-845.887085,283.967865,615.058350
3397,0,-0.018557,0.041888,0.078557,-845.904541,283.949188,615.072327
3398,0,-0.018471,0.041842,0.078609,-845.900024,283.953705,615.065491
3399,0,-0.018332,0.041735,0.078478,-845.902893,283.971741,615.059448
3400,0,-0.018431,0.041790,0.078514,-845.907043,283.962952,615.071594
3401,0,-0.018379,0.041839,0.078502,-845.911499,283.962433,615.069397
3402,0,-0.018429,0.041740,0.078552,-845.895203,283.957916,615.060120
3403,0,-0.018439,0.041615,0.078467,-845.884216,283.955292,615.063538
3404,0,-0.018330,0.041575,0.078505,-845.885498,283.976563,615.062378
3405,0,-0.018351,0.041646,0.078496,-845.891357,283.962036,615.045959
3406,0,-0.018497,0.041662,0.078531,-845.893616,283.960419,615.067139
3407,0,-0.018329,0.041788,0.078546,-845.903564,283.978058,615.059814
3408,0,-0.018463,0.041741,0.078556,-845.902466,283.958405,615.075073
3409,0,-0.018413,0.041861,0.078632,-845.903870,283.957764,615.068359
3410,0,-0.018432,0.041647,0.078559,-845.893311,283.957001,615.069580
3411,0,-0.018367,0.041583,0.078557,-845.886841,283.967957,615.059326
3412,0,-0.018422,0.041725,0.078558,-845.899048,283.961700,615.067810
3413,0,-0.018459,0.041702,0.078503,-845.893860,283.967316,615.061890
3414,0,-0.018455,0.041818,0.078569,-845.904297,283.956390,615.068054
3415,0,-0.018435,0.041717,0.078577,-845.893616,283.968903,615.066528
3416,0,-0.018399,0.041803,0.078569,-845.899414,283.961914,615.063477
3417,0,-0.018432,0.041710,0.078595,-845.894409,283.966095,615.063232
3418,0,-0.018366,0.041655,0.078508,-845.890564,283.971924,615.060242
3419,0,-0.018439,0.041839,0.078501,-845.903687,283.954193,615.057678
3420,0,-0.018435,0.041748,0.078544,-845.898254,283.962067,615.062012
3421,0,-0.018354,0.041659,0.078477,-845.898682,283.974152,615.057312
3422,0,-0.018433,0.041658,0.078496,-845.890137,283.958740,615.057556
3423,0,-0.018469,0.041759,0.078540,-845.897217,283.958069,615.071289
3424,0,-0.018406,0.041691,0.078569,-845.887573,283.959625,615.066467
3425,0,-0.018424,0.041618,0.078511,-845.890808,283.964447,615.057739
3426,0,-0.018477,0.041664,0.078502,-845.891479,283.958038,615.061279
3427,0,-0.018507,0.041775,0.078642,-845.902161,283.955811,615.069885
3428,0,-0.018465,0.041593,0.078579,-845.887207,283.949707,615.059448
3429,0,-0.018435,0.041741,0.078523,-845.900757,283.956055,615.075745
3430,0,-0.018420,0.041765,0.078549,-845.904602,283.960815,615.057434
3431,0,-0.018345,0.041403,0.078497,-845.872803,283.978302,615.057190
3432,0,-0.018441,0.041613,0.078568,-845.897400,283.955078,615.057251
3433,0,-0.018378,0.041601,0.078449,-845.890015,283.967377,615.051453
3434,0,-0.018337,0.041816,0.078556,-845.902954,283.964844,615.068054
3435,0,-0.018464,0.041609,0.078500,-845.889648,283.960114,615.067200
3436,0,-0.018352,0.041616,0.078512,-845.885925,283.964691,615.054260
3437,0,-0.018419,0.041784,0.078583,-845.900391,283.958282,615.065491
3438,0,-0.018318,0.041644,0.078477,-845.897278,283.971527,615.066772
3439,0,-0.018411,0.041672,0.078495,-845.895508,283.963806,615.057617
3440,0,-0.018324,0.041414,0.078461,-845.872192,283.974579,615.057373
3441,0,-0.018436,0.041740,0.078533,-845.897644,283.961761,615.064087
3442,0,-0.018433,0.041780,0.078522,-845.903381,283.958466,615.064880
3443,0,-0.018417,0.041781,0.078615,-845.897644,283.962555,615.060486
3444,0,-0.018427,0.041573,0.078529,-845.882263,283.969086,615.057922
3445,0,-0.018399,0.041506,0.078515,-845.879883,283.959137,615.056946
3446,0,-0.018386,0.041560,0.078507,-845.884155,283.966339,615.058533
3447,0,-0.018515,0.041739,0.078539,-845.896851,283.953735,615.064453
3448,0,-0.018408,0.041502,0.078482,-845.882202,283.966797,615.065002
3449,0,-0.018444,0.041469,0.078479,-845.870483,283.961212,615.065247
3450,0,-0.018479,0.041723,0.078601,-845.897034,283.950775,615.072021
3451,0,-0.018469,0.041960,0.078608,-845.916138,283.954132,615.066956
3452,0,-0.018443,0.041683,0.078503,-845.890686,283.959747,615.066345
3453,0,-0.018382,0.041572,0.078503,-845.891174,283.965393,615.062500
3454,0,-0.018448,0.041917,0.078614,-845.906494,283.962036,615.073242
3455,0,-0.018454,0.041740,0.078600,-845.896973,283.951630,615.061890
3456,0,-0.018452,0.041619,0.078562,-845.892151,283.953339,615.063721
3457,0,-0.018433,0.041514,0.078525,-845.885193,283.955536,615.061401
3458,0,-0.018369,0.041649,0.078608,-845.887817,283.965424,615.055359
3459,0,-0.018368,0.041638,0.078571,-845.879883,283.968231,615.055054
3460,0,-0.018512,0.041717,0.078576,-845.894714,283.957794,615.066895
3461,0,-0.018419,0.041623,0.078512,-845.887268,283.955872,615.054749
3462,0,-0.018522,0.041781,0.078653,-845.897644,283.947327,615.065186
3463,0,-0.018547,0.041847,0.078570,-845.902771,283.952637,615.075439
3464,0,-0.018404,0.041671,0.078582,-845.889404,283.961975,615.063354
3465,0,-0.018442,0.041751,0.078607,-845.899231,283.959076,615.062744
3466,0,-0.018421,0.041855,0.078603,-845.909973,283.957153,615.067871
3467,0,-0.018441,0.041807,0.078606,-845.900513,283.952240,615.066528
3468,0,-0.018484,0.041739,0.078554,-845.898071,283.953827,615.070251
3469,0,-0.018337,0.041538,0.078496,-845.882629,283.964569,615.053162
3470,0,-0.018424,0.041653,0.078541,-845.888611,283.958313,615.057190
3471,0,-0.018442,0.041716,0.078594,-845.893250,283.964325,615.060425
3472,0,-0.018479,0.041696,0.078547,-845.898682,283.953491,615.068542
3473,0,-0.018421,0.041887,0.078593,-845.908630,283.951508,615.069031
3474,0,-0.018358,0.041697,0.078524,-845.895203,283.966492,615.059692
3475,0,-0.018476,0.041649,0.078523,-845.891663,283.963257,615.057190
3476,0,-0.018384,0.041647,0.078547,-845.885986,283.961945,615.066528
3477,0,-0.018427,0.041772,0.078597,-845.907532,283.960693,615.063110
3478,0,-0.018380,0.041725,0.078548,-845.892822,283.963013,615.055664
3479,0,-0.018474,0.041767,0.078540,-845.899292,283.953949,615.070190
3480,0,-0.018484,0.041725,0.078506,-845.900208,283.953735,615.063171
3481,0,-0.018374,0.041689,0.078573,-845.888123,283.972412,615.060608
3482,0,-0.018401,0.041575,0.078515,-845.880005,283.961914,615.060486
3483,0,-0.018469,0.041630,0.078535,-845.890686,283.949890,615.061096
3484,0,-0.018406,0.041692,0.078554,-845.889160,283.968597,615.063477
3485,0,-0.018369,0.041639,0.078513,-845.895508,283.973206,615.056702
3486,0,-0.018400,0.041808,0.078530,-845.903137,283.966156,615.063721
3487,0,-0.018451,0.041598,0.078597,-845.888184,283.958527,615.063660
3488,0,-0.018489,0.041696,0.078584,-845.894531,283.955048,615.066833
3489,0,-0.018554,0.041876,0.078577,-845.911011,283.950653,615.065063
3490,0,-0.018387,0.041666,0.078541,-845.883606,283.969208,615.062378
3491,0,-0.018353,0.041691,0.078581,-845.895142,283.970917,615.055054
3492,0,-0.018373,0.041757,0.078580,-845.896667,283.963226,615.064575
3493,0,-0.018339,0.041607,0.078387,-845.897827,283.965393,615.063660
3494,0,-0.018380,0.041752,0.078523,-845.903870,283.963654,615.063477
3495,0,-0.018405,0.041597,0.078542,-845.889893,283.973328,615.059448
3496,0,-0.018529,0.041741,0.078596,-845.900269,283.949188,615.065979
3497,0,-0.018393,0.041803,0.078569,-845.900330,283.964935,615.061768
3498,0,-0.018431,0.041817,0.078563,-845.906128,283.961823,615.067688
3499,0,-0.018453,0.041619,0.078486,-845.890015,283.959351,615.055237
3500,0,-0.018390,0.041681,0.078484,-845.893250,283.965149,615.057068
3501,0,-0.018363,0.041712,0.078515,-845.890503,283.971100,615.065857
3502,0,-0.018439,0.041677,0.078494,-845.889832,283.960327,615.068115
3503,0,-0.018467,0.041634,0.078464,-845.897217,283.955719,615.065430
3504,0,-0.018475,0.041737,0.078551,-845.892334,283.959167,615.069763
3505,0,-0.018459,0.041642,0.078509,-845.893921,283.951782,615.067566
3506,0,-0.018297,0.041718,0.078580,-845.892334,283.971008,615.062744
3507,0,-0.018391,0.041817,0.078591,-845.901917,283.956818,615.060547
3508,0,-0.018419,0.041568,0.078532,-845.883911,283.959503,615.058838
3509,0,-0.018483,0.041755,0.078538,-845.902100,283.953766,615.070313
3510,0,-0.018416,0.041574,0.078538,-845.878723,283.963867,615.051819
3511,0,-0.018435,0.041674,0.078545,-845.894287,283.962433,615.063599
3512,0,-0.018429,0.041620,0.078579,-845.889343,283.963013,615.065186
3513,0,-0.018411,0.041610,0.078592,-845.885986,283.958618,615.056030
3514,0,-0.018496,0.041701,0.078524,-845.889038,283.955719,615.060425
