Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
32,0,-0.010261,0.008331,0.005454,-836.756470,284.503479,611.178711
33,0,-0.010262,0.008313,0.005554,-836.757202,284.498749,611.181946
34,0,-0.010247,0.008406,0.005501,-836.757385,284.506805,611.190247
35,0,-0.010297,0.008404,0.005561,-836.774109,284.489044,611.190918
36,0,-0.010260,0.008555,0.005552,-836.775513,284.498230,611.184509
37,0,-0.010247,0.008363,0.005504,-836.757996,284.498962,611.190674
38,0,-0.010234,0.008199,0.005475,-836.746460,284.510040,611.186035
39,0,-0.010232,0.008471,0.005514,-836.770874,284.503540,611.181030
40,0,-0.010229,0.008133,0.005539,-836.739502,284.495392,611.175110
41,0,-0.010261,0.008336,0.005553,-836.760010,284.490356,611.176636
42,0,-0.010324,0.008537,0.005454,-836.763794,284.499725,611.196106
43,0,-0.010205,0.008336,0.005552,-836.749573,284.503387,611.185059
44,0,-0.010225,0.008254,0.005384,-836.764832,284.495300,611.175720
45,0,-0.010242,0.008325,0.005499,-836.755127,284.495087,611.173157
46,0,-0.010254,0.008316,0.005448,-836.758972,284.496765,611.185364
47,0,-0.010245,0.008311,0.005553,-836.752197,284.501892,611.178528
48,0,-0.010250,0.008300,0.005475,-836.751465,284.512115,611.184937
49,0,-0.010282,0.008247,0.005475,-836.756836,284.493073,611.176636
50,0,-0.010231,0.008333,0.005482,-836.748047,284.510254,611.182495
51,0,-0.010199,0.008268,0.005516,-836.749207,284.503204,611.179993
52,0,-0.010291,0.008278,0.005599,-836.752869,284.495667,611.189453
53,0,-0.010160,0.008359,0.005513,-836.760132,284.514771,611.189331
54,0,-0.010291,0.008517,0.005550,-836.770264,284.503754,611.185913
55,0,-0.010310,0.008462,0.005561,-836.770386,284.497314,611.179871
56,0,-0.010309,0.008259,0.005530,-836.753540,284.494385,611.179749
57,0,-0.010325,0.008393,0.005497,-836.762451,284.498505,611.179810
58,0,-0.010309,0.008429,0.005561,-836.764771,284.496826,611.181030
59,0,-0.010272,0.008469,0.005500,-836.766479,284.498871,611.187805
60,0,-0.010323,0.008443,0.005504,-836.765442,284.495667,611.188416
61,0,-0.010353,0.008345,0.005477,-836.760193,284.491058,611.189026
62,0,-0.010308,0.008387,0.005570,-836.767700,284.497620,611.183716
63,0,-0.010364,0.008489,0.005635,-836.767334,284.494904,611.190735
64,0,-0.010276,0.008318,0.005497,-836.749573,284.499664,611.194580
65,0,-0.010233,0.008425,0.005434,-836.769226,284.497803,611.183105
66,0,-0.010238,0.008343,0.005552,-836.758667,284.505554,611.189148
67,0,-0.010261,0.008385,0.005483,-836.759277,284.495361,611.181152
68,0,-0.010227,0.008394,0.005483,-836.756531,284.505432,611.184021
69,0,-0.010210,0.008362,0.005504,-836.753906,284.509277,611.180481
70,0,-0.010192,0.008539,0.005535,-836.774536,284.504700,611.187134
71,0,-0.010269,0.008273,0.005510,-836.748413,284.498901,611.182617
72,0,-0.010332,0.008275,0.005509,-836.743530,284.495667,611.189514
73,0,-0.010267,0.008347,0.005503,-836.753967,284.505096,611.185242
74,0,-0.010232,0.008283,0.005507,-836.751953,284.504364,611.178833
75,0,-0.010230,0.008536,0.005585,-836.781006,284.495789,611.185120
76,0,-0.010299,0.008263,0.005505,-836.747437,284.490845,611.179504
77,0,-0.010274,0.008586,0.005533,-836.774292,284.503906,611.196899
78,0,-0.010201,0.008275,0.005417,-836.758850,284.503662,611.171875
79,0,-0.010310,0.008466,0.005476,-836.768066,284.486847,611.182983
80,0,-0.010323,0.008472,0.005510,-836.777161,284.499512,611.189636
81,0,-0.010305,0.008326,0.005542,-836.758362,284.489746,611.180237
82,0,-0.010262,0.008377,0.005550,-836.758972,284.497620,611.176331
83,0,-0.010265,0.008481,0.005496,-836.769043,284.501495,611.189575
84,0,-0.010289,0.008426,0.005556,-836.757874,284.495331,611.182983
85,0,-0.010187,0.008375,0.005449,-836.762695,284.512115,611.181213
86,0,-0.010230,0.008343,0.005480,-836.759583,284.506439,611.173584
87,0,-0.010209,0.008274,0.005533,-836.761353,284.510773,611.179382
88,0,-0.010312,0.008502,0.005456,-836.774475,284.496857,611.190186
89,0,-0.010203,0.008323,0.005505,-836.750732,284.516388,611.181702
90,0,-0.010326,0.008458,0.005528,-836.773438,284.491913,611.184204
91,0,-0.010295,0.008237,0.005495,-836.751892,284.498230,611.172791
92,0,-0.010159,0.008379,0.005437,-836.760376,284.518616,611.177856
93,0,-0.010282,0.008349,0.005442,-836.758240,284.504395,611.180847
94,0,-0.010318,0.008278,0.005449,-836.753601,284.496185,611.172791
95,0,-0.010241,0.008293,0.005546,-836.747986,284.496582,611.174316
96,0,-0.010248,0.008502,0.005510,-836.768494,284.497711,611.184021
97,0,-0.010212,0.008484,0.005495,-836.764709,284.509491,611.182922
98,0,-0.010268,0.008510,0.005531,-836.770691,284.506134,611.182556
99,0,-0.010166,0.008318,0.005523,-836.752502,284.510254,611.190552
100,0,-0.010226,0.008451,0.005529,-836.760193,284.506592,611.177063
101,0,-0.010241,0.008413,0.005440,-836.763000,284.502838,611.187317
102,0,-0.010222,0.008295,0.005461,-836.753662,284.504852,611.185547
103,0,-0.010234,0.008224,0.005479,-836.747925,284.506500,611.172119
104,0,-0.010188,0.008471,0.005526,-836.773315,284.512024,611.184937
105,0,-0.010254,0.008146,0.005447,-836.736084,284.496552,611.176941
106,0,-0.010289,0.008233,0.005502,-836.744202,284.496246,611.182251
107,0,-0.010276,0.008312,0.005549,-836.760742,284.494781,611.182373
108,0,-0.010265,0.008545,0.005657,-836.770325,284.496002,611.180359
109,0,-0.010346,0.008550,0.005495,-836.776550,284.501587,611.185364
110,0,-0.010238,0.008259,0.005473,-836.755920,284.495911,611.174255
111,0,-0.010262,0.008455,0.005463,-836.766418,284.503510,611.184753
112,0,-0.010319,0.008480,0.005517,-836.770996,284.501617,611.188782
113,0,-0.010258,0.008428,0.005540,-836.755310,284.501099,611.193665
114,0,-0.010207,0.008153,0.005519,-836.735596,284.517395,611.183899
115,0,-0.010180,0.008549,0.005493,-836.780823,284.501923,611.179260
116,0,-0.010320,0.008415,0.005492,-836.759399,284.500061,611.186035
117,0,-0.010265,0.008254,0.005503,-836.751648,284.503723,611.178406
118,0,-0.010266,0.008373,0.005498,-836.761230,284.501129,611.184143
119,0,-0.010340,0.008646,0.005598,-836.778687,284.496552,611.196167
120,0,-0.010213,0.008389,0.005431,-836.765137,284.500763,611.173828
121,0,-0.010279,0.008296,0.005486,-836.759399,284.496277,611.180908
122,0,-0.010243,0.008495,0.005533,-836.773926,284.500793,611.192078
123,0,-0.010224,0.008262,0.005562,-836.741333,284.503418,611.182617
124,0,-0.010224,0.008499,0.005553,-836.768066,284.511902,611.182190
125,0,-0.010280,0.008436,0.005543,-836.759766,284.504639,611.189331
126,0,-0.010248,0.008708,0.005582,-836.784851,284.496033,611.184082
127,0,-0.010226,0.008395,0.005526,-836.764648,284.497437,611.178711
128,0,-0.010336,0.008403,0.005526,-836.756287,284.494812,611.186646
129,0,-0.010160,0.008337,0.005477,-836.762268,284.512787,611.174683
130,0,-0.010283,0.008075,0.005393,-836.735352,284.496216,611.173157
131,0,-0.010302,0.008475,0.005548,-836.768494,284.489319,611.190674
132,0,-0.010267,0.008396,0.005507,-836.759949,284.494995,611.182739
133,0,-0.010327,0.008188,0.005471,-836.748962,284.499695,611.184753
134,0,-0.010281,0.008659,0.005532,-836.783325,284.499725,611.198914
135,0,-0.010215,0.008453,0.005519,-836.761963,284.511993,611.182678
136,0,-0.010349,0.008348,0.005570,-836.754395,284.488983,611.184509
137,0,-0.010271,0.008319,0.005478,-836.748596,284.504181,611.181091
138,0,-0.010304,0.008450,0.005508,-836.766602,284.497772,611.188965
139,0,-0.010362,0.008489,0.005492,-836.774109,284.488525,611.182861
140,0,-0.010193,0.008414,0.005449,-836.768799,284.504333,611.177673
141,0,-0.010309,0.008383,0.005494,-836.754944,284.511536,611.181946
142,0,-0.010245,0.008596,0.005610,-836.771484,284.509644,611.188354
143,0,-0.010232,0.008285,0.005475,-836.752441,284.499176,611.178772
144,0,-0.010327,0.008534,0.005576,-836.777649,284.491913,611.185425
145,0,-0.010253,0.008497,0.005542,-836.772095,284.499603,611.181396
146,0,-0.010253,0.008334,0.005492,-836.753174,284.505646,611.181213
147,0,-0.010328,0.008542,0.005517,-836.779663,284.498871,611.180420
148,0,-0.010282,0.008459,0.005566,-836.766113,284.500092,611.183533
149,0,-0.010257,0.008461,0.005513,-836.773315,284.510071,611.187439
150,0,-0.010143,0.008279,0.005493,-836.746033,284.514740,611.183655
151,0,-0.010327,0.008424,0.005524,-836.768372,284.492340,611.181885
152,0,-0.010247,0.008512,0.005561,-836.763489,284.504913,611.187988
153,0,-0.010215,0.008443,0.005560,-836.763733,284.508240,611.173340
154,0,-0.010316,0.008734,0.005547,-836.787720,284.497589,611.192871
155,0,-0.010238,0.008454,0.005479,-836.769592,284.500275,611.189148
156,0,-0.010265,0.008495,0.005515,-836.771973,284.506195,611.186340
157,0,-0.010293,0.008290,0.005517,-836.749634,284.492798,611.184387
158,0,-0.010269,0.008368,0.005504,-836.762207,284.499756,611.179016
159,0,-0.010370,0.008422,0.005523,-836.762451,284.490967,611.187195
160,0,-0.010350,0.008281,0.005467,-836.745972,284.492371,611.186401
161,0,-0.010290,0.008458,0.005544,-836.773865,284.492432,611.180054
162,0,-0.010253,0.008312,0.005536,-836.749146,284.502380,611.169678
163,0,-0.010213,0.008362,0.005559,-836.756958,284.501862,611.179504
164,0,-0.010226,0.008223,0.005530,-836.741882,284.503693,611.185974
165,0,-0.010233,0.008444,0.005572,-836.762695,284.501312,611.185059
166,0,-0.010284,0.008433,0.005538,-836.757751,284.497162,611.191040
167,0,-0.010282,0.008396,0.005520,-836.757019,284.503754,611.190186
168,0,-0.010266,0.008288,0.005549,-836.755249,284.502258,611.176636
169,0,-0.010307,0.008336,0.005563,-836.750732,284.501862,611.182556
170,0,-0.010248,0.008399,0.005477,-836.761902,284.501099,611.179749
171,0,-0.010241,0.008630,0.005553,-836.790588,284.498962,611.193176
172,0,-0.010359,0.008359,0.005616,-836.754028,284.490631,611.180420
173,0,-0.010284,0.008500,0.005503,-836.771545,284.506409,611.181458
174,0,-0.010371,0.008261,0.005544,-836.750427,284.485016,611.170349
175,0,-0.010323,0.008421,0.005491,-836.760803,284.487885,611.185364
176,0,-0.010334,0.008466,0.005537,-836.773682,284.487701,611.187439
177,0,-0.010308,0.008347,0.005550,-836.756409,284.494232,611.187012
178,0,-0.010224,0.008168,0.005455,-836.743896,284.504456,611.174866
179,0,-0.010298,0.008180,0.005538,-836.733398,284.496338,611.176453
180,0,-0.010259,0.008446,0.005540,-836.771057,284.506165,611.181030
181,0,-0.010308,0.008500,0.005572,-836.762878,284.495941,611.184143
182,0,-0.010258,0.008466,0.005491,-836.772827,284.491089,611.178711
183,0,-0.010313,0.008436,0.005479,-836.765259,284.493439,611.184082
184,0,-0.010245,0.008559,0.005562,-836.771790,284.501099,611.190369
185,0,-0.010290,0.008457,0.005441,-836.772095,284.496429,611.179626
186,0,-0.010276,0.008352,0.005464,-836.750549,284.497131,611.182434
187,0,-0.010285,0.008373,0.005489,-836.751892,284.507111,611.176819
188,0,-0.010271,0.008505,0.005476,-836.771545,284.493500,611.189148
189,0,-0.010212,0.008431,0.005458,-836.762634,284.513550,611.185669
190,0,-0.010396,0.008529,0.005514,-836.772339,284.494171,611.188660
191,0,-0.010228,0.008435,0.005495,-836.762024,284.504700,611.185486
192,0,-0.010294,0.008502,0.005556,-836.780029,284.494720,611.186646
193,0,-0.010285,0.008379,0.005558,-836.758972,284.496765,611.181885
194,0,-0.010363,0.008396,0.005504,-836.760559,284.488342,611.182434
195,0,-0.010335,0.008417,0.005521,-836.773254,284.491089,611.184204
196,0,-0.010288,0.008333,0.005515,-836.755676,284.502197,611.181458
197,0,-0.010280,0.008390,0.005539,-836.755798,284.508392,611.184937
198,0,-0.010318,0.008222,0.005514,-836.750854,284.491241,611.170776
199,0,-0.010251,0.008355,0.005562,-836.755615,284.502869,611.190552
200,0,-0.010315,0.008294,0.005532,-836.757080,284.491943,611.178955
201,0,-0.010267,0.008369,0.005524,-836.754456,284.498108,611.184387
202,0,-0.010238,0.008245,0.005554,-836.742737,284.498627,611.180908
203,0,-0.010314,0.008460,0.005499,-836.765686,284.492889,611.177002
204,0,-0.010195,0.008370,0.005495,-836.755615,284.513885,611.180359
205,0,-0.010259,0.008425,0.005446,-836.766357,284.509399,611.176086
206,0,-0.010362,0.008340,0.005501,-836.761963,284.491516,611.181030
207,0,-0.010263,0.008481,0.005531,-836.767761,284.499603,611.182434
208,0,-0.010265,0.008487,0.005515,-836.765686,284.506470,611.185730
209,0,-0.010251,0.008587,0.005511,-836.771912,284.508453,611.190430
210,0,-0.010266,0.008407,0.005604,-836.757080,284.498047,611.187805
211,0,-0.010337,0.008312,0.005464,-836.761475,284.491577,611.178040
212,0,-0.010369,0.008272,0.005588,-836.742615,284.492828,611.182434
213,0,-0.010257,0.008332,0.005467,-836.748657,284.505920,611.189026
214,0,-0.010406,0.008587,0.005603,-836.773865,284.481232,611.185608
215,0,-0.010238,0.008281,0.005557,-836.752014,284.486084,611.175232
216,0,-0.010280,0.008583,0.005532,-836.785583,284.500641,611.188660
217,0,-0.010303,0.008422,0.005538,-836.764709,284.492981,611.185974
218,0,-0.010331,0.008369,0.005638,-836.757874,284.487457,611.177368
219,0,-0.010319,0.008516,0.005510,-836.768677,284.502777,611.199707
220,0,-0.010298,0.008427,0.005609,-836.756592,284.496735,611.192566
221,0,-0.010299,0.008435,0.005551,-836.760803,284.497955,611.184082
222,0,-0.010236,0.008562,0.005569,-836.776733,284.501923,611.192810
223,0,-0.010327,0.008404,0.005513,-836.760498,284.502106,611.182190
224,0,-0.010290,0.008408,0.005588,-836.761292,284.495453,611.186584
225,0,-0.010246,0.008106,0.005474,-836.740356,284.507202,611.173645
226,0,-0.010203,0.008342,0.005454,-836.759155,284.510284,611.182434
227,0,-0.010335,0.008376,0.005562,-836.754578,284.495758,611.187317
228,0,-0.010264,0.008551,0.005558,-836.776062,284.497803,611.179871
229,0,-0.010322,0.008235,0.005493,-836.750122,284.494476,611.187561
230,0,-0.010349,0.008167,0.005547,-836.738831,284.487427,611.181946
231,0,-0.010276,0.008443,0.005488,-836.762939,284.500793,611.191223
232,0,-0.010292,0.008558,0.005536,-836.780396,284.493500,611.190002
233,0,-0.010254,0.008355,0.005497,-836.759827,284.505554,611.170349
234,0,-0.010286,0.008555,0.005563,-836.774902,284.503326,611.189819
235,0,-0.010338,0.008290,0.005536,-836.751038,284.496552,611.174805
236,0,-0.010320,0.008430,0.005607,-836.754639,284.495972,611.187317
237,0,-0.010309,0.008326,0.005562,-836.760437,284.497498,611.182861
238,0,-0.010259,0.008396,0.005490,-836.761658,284.502563,611.179871
239,0,-0.010323,0.008407,0.005530,-836.754272,284.491852,611.181396
240,0,-0.010283,0.008351,0.005497,-836.764465,284.501923,611.178223
241,0,-0.010186,0.008480,0.005531,-836.766296,284.514099,611.180359
242,0,-0.010295,0.008561,0.005534,-836.768860,284.506104,611.190430
243,0,-0.010315,0.008373,0.005455,-836.757690,284.503601,611.180420
244,0,-0.010246,0.008314,0.005551,-836.758057,284.498108,611.178345
245,0,-0.010295,0.008480,0.005507,-836.771851,284.507629,611.187378
246,0,-0.010287,0.008515,0.005507,-836.767700,284.494385,611.190125
247,0,-0.010271,0.008431,0.005477,-836.764771,284.508881,611.187134
248,0,-0.010311,0.008538,0.005548,-836.777954,284.490753,611.179016
249,0,-0.010360,0.008441,0.005584,-836.764221,284.489380,611.184998
250,0,-0.010291,0.008371,0.005591,-836.762390,284.491333,611.184814
251,0,-0.010122,0.008429,0.005483,-836.766602,284.515137,611.178467
252,0,-0.010198,0.008262,0.005465,-836.749451,284.501312,611.176270
253,0,-0.010335,0.008290,0.005522,-836.749451,284.488098,611.188232
254,0,-0.010333,0.008628,0.005584,-836.774597,284.497742,611.192078
255,0,-0.010288,0.008354,0.005499,-836.764587,284.506134,611.181335
256,0,-0.010256,0.008432,0.005546,-836.756470,284.503693,611.187927
257,0,-0.010259,0.008452,0.005548,-836.755005,284.498383,611.186584
258,0,-0.010316,0.008218,0.005522,-836.742432,284.493134,611.176819
259,0,-0.010308,0.008491,0.005512,-836.776306,284.496979,611.182251
260,0,-0.010322,0.008338,0.005444,-836.756287,284.491547,611.176758
261,0,-0.010220,0.008511,0.005481,-836.778992,284.503815,611.177979
262,0,-0.010276,0.008524,0.005605,-836.774902,284.497009,611.189331
263,0,-0.010316,0.008532,0.005600,-836.769836,284.493805,611.183655
264,0,-0.010290,0.008135,0.005523,-836.734436,284.496948,611.173462
265,0,-0.010296,0.008467,0.005581,-836.766785,284.495392,611.181885
266,0,-0.010326,0.008293,0.005490,-836.749146,284.497498,611.180542
267,0,-0.010227,0.008296,0.005555,-836.753052,284.500824,611.173828
268,0,-0.010286,0.008496,0.005504,-836.765076,284.494690,611.189514
269,0,-0.010304,0.008309,0.005469,-836.760254,284.495056,611.184326
270,0,-0.010340,0.008406,0.005536,-836.759705,284.493591,611.187622
271,0,-0.010240,0.008192,0.005542,-836.748596,284.500122,611.172974
272,0,-0.010295,0.008475,0.005521,-836.772705,284.489136,611.179504
273,0,-0.010236,0.008358,0.005516,-836.757385,284.504913,611.187622
274,0,-0.010275,0.008539,0.005465,-836.769348,284.499969,611.194031
275,0,-0.010271,0.008357,0.005507,-836.756470,284.500641,611.173218
276,0,-0.010289,0.008659,0.005503,-836.783203,284.508789,611.186218
277,0,-0.010332,0.008711,0.005529,-836.779785,284.497986,611.196350
278,0,-0.010290,0.008420,0.005598,-836.765503,284.489075,611.177429
279,0,-0.010210,0.008405,0.005527,-836.757629,284.505432,611.184326
280,0,-0.010222,0.008170,0.005503,-836.749756,284.506683,611.173279
281,0,-0.010204,0.008443,0.005453,-836.768311,284.507385,611.183044
282,0,-0.010301,0.008409,0.005503,-836.773071,284.494232,611.188965
283,0,-0.010296,0.008481,0.005539,-836.765259,284.501343,611.192810
284,0,-0.010272,0.008470,0.005570,-836.770996,284.501404,611.180176
285,0,-0.010268,0.008504,0.005522,-836.771179,284.501953,611.186035
286,0,-0.010260,0.008392,0.005545,-836.763000,284.499908,611.186584
287,0,-0.010350,0.008487,0.005597,-836.774109,284.493256,611.182495
288,0,-0.010246,0.008204,0.005434,-836.740234,284.499756,611.178223
289,0,-0.010280,0.008436,0.005575,-836.771118,284.492279,611.184021
290,0,-0.010319,0.008720,0.005546,-836.790283,284.493683,611.195557
291,0,-0.010233,0.008238,0.005441,-836.752869,284.506256,611.184387
292,0,-0.010299,0.008493,0.005522,-836.772705,284.498108,611.184570
293,0,-0.010286,0.008224,0.005461,-836.743774,284.497833,611.175781
294,0,-0.010290,0.008262,0.005449,-836.747437,284.504608,611.174866
295,0,-0.010365,0.008396,0.005511,-836.762207,284.487854,611.182373
296,0,-0.010296,0.008380,0.005550,-836.760986,284.495758,611.188721
297,0,-0.010304,0.008625,0.005529,-836.781494,284.501770,611.187622
298,0,-0.010329,0.008473,0.005524,-836.776062,284.501343,611.186768
299,0,-0.010274,0.008465,0.005609,-836.766357,284.490753,611.180969
300,0,-0.010275,0.008466,0.005597,-836.769226,284.501770,611.178772
301,0,-0.010207,0.008378,0.005549,-836.758301,284.495453,611.167908
302,0,-0.010297,0.008366,0.005507,-836.765015,284.491211,611.167908
303,0,-0.010252,0.008583,0.005558,-836.782043,284.493500,611.196716
304,0,-0.010225,0.008349,0.005543,-836.756836,284.503815,611.182556
305,0,-0.010324,0.008408,0.005517,-836.764526,284.502472,611.185120
306,0,-0.010227,0.008407,0.005547,-836.762146,284.497864,611.173767
307,0,-0.010293,0.008411,0.005517,-836.765686,284.497620,611.183716
308,0,-0.010272,0.008213,0.005443,-836.742493,284.504425,611.171448
309,0,-0.010261,0.008269,0.005509,-836.748718,284.500336,611.172485
310,0,-0.010277,0.008347,0.005488,-836.757202,284.497498,611.175293
311,0,-0.010295,0.008314,0.005457,-836.744873,284.500824,611.188477
312,0,-0.010281,0.008522,0.005540,-836.767822,284.496643,611.189209
313,0,-0.010318,0.008400,0.005423,-836.763245,284.498383,611.176086
314,0,-0.010318,0.008515,0.005481,-836.764771,284.499603,611.191467
315,0,-0.010301,0.008462,0.005561,-836.759033,284.499054,611.187073
316,0,-0.010395,0.008238,0.005544,-836.742676,284.492340,611.183533
317,0,-0.010217,0.008379,0.005488,-836.760986,284.504486,611.181152
318,0,-0.010306,0.008250,0.005522,-836.753662,284.493195,611.172058
319,0,-0.010286,0.008472,0.005531,-836.754272,284.506165,611.184265
320,0,-0.010350,0.008461,0.005556,-836.764038,284.494507,611.191833
321,0,-0.010250,0.008637,0.005544,-836.784912,284.499329,611.187622
322,0,-0.010326,0.008376,0.005489,-836.761963,284.496124,611.178040
323,0,-0.010334,0.008446,0.005545,-836.762756,284.500946,611.191040
324,0,-0.010251,0.008628,0.005507,-836.777649,284.513641,611.188538
325,0,-0.010210,0.008216,0.005479,-836.746765,284.503326,611.171570
326,0,-0.010351,0.008415,0.005527,-836.762634,284.487793,611.179443
327,0,-0.010332,0.008529,0.005511,-836.764893,284.498871,611.189209
328,0,-0.010248,0.008655,0.005527,-836.784607,284.503662,611.181641
329,0,-0.010200,0.008292,0.005488,-836.755127,284.511780,611.185608
330,0,-0.010287,0.008411,0.005491,-836.760376,284.497253,611.171265
331,0,-0.010403,0.008663,0.005577,-836.779297,284.496979,611.190613
332,0,-0.010185,0.008268,0.005481,-836.746460,284.515198,611.182007
333,0,-0.010307,0.008465,0.005584,-836.766785,284.492798,611.174683
334,0,-0.010302,0.008225,0.005552,-836.751221,284.492218,611.175720
335,0,-0.010205,0.008268,0.005469,-836.752747,284.500977,611.179016
336,0,-0.010297,0.008366,0.005533,-836.756958,284.493713,611.181335
337,0,-0.010314,0.008522,0.005523,-836.775879,284.489410,611.182678
338,0,-0.010275,0.008239,0.005477,-836.742798,284.507935,611.180359
339,0,-0.010279,0.008496,0.005574,-836.766479,284.494476,611.183167
340,0,-0.010275,0.008401,0.005562,-836.764954,284.496429,611.179626
341,0,-0.010287,0.008483,0.005526,-836.770386,284.498627,611.183289
342,0,-0.010232,0.008276,0.005473,-836.748657,284.509186,611.181335
343,0,-0.010301,0.008359,0.005502,-836.759644,284.496155,611.172913
344,0,-0.010333,0.008317,0.005505,-836.753784,284.488129,611.171265
345,0,-0.010317,0.008408,0.005520,-836.755493,284.500641,611.183716
346,0,-0.010235,0.008369,0.005521,-836.760864,284.502716,611.174866
347,0,-0.010298,0.008447,0.005561,-836.760437,284.492798,611.190918
348,0,-0.010220,0.008577,0.005551,-836.775818,284.507172,611.184448
349,0,-0.010324,0.008314,0.005539,-836.752136,284.487946,611.179199
350,0,-0.010243,0.008421,0.005463,-836.759888,284.505157,611.185181
351,0,-0.010300,0.008328,0.005509,-836.753357,284.500854,611.180908
352,0,-0.010333,0.008481,0.005611,-836.765198,284.496979,611.180786
353,0,-0.010196,0.008361,0.005529,-836.761780,284.510284,611.170898
354,0,-0.010285,0.008293,0.005545,-836.749390,284.499329,611.184021
355,0,-0.010326,0.008499,0.005532,-836.765381,284.485565,611.181274
356,0,-0.010303,0.008305,0.005491,-836.749329,284.490326,611.181519
357,0,-0.010308,0.008630,0.005560,-836.777649,284.492065,611.187012
358,0,-0.010288,0.008446,0.005503,-836.757019,284.512177,611.187866
359,0,-0.010276,0.008478,0.005506,-836.773865,284.497498,611.175232
360,0,-0.010317,0.008256,0.005536,-836.753296,284.488953,611.184326
361,0,-0.010391,0.008624,0.005545,-836.778015,284.490967,611.193726
362,0,-0.010387,0.008512,0.005584,-836.766602,284.495728,611.177185
363,0,-0.010260,0.008372,0.005506,-836.756592,284.502594,611.178894
364,0,-0.010265,0.008531,0.005557,-836.768005,284.499023,611.191345
365,0,-0.010314,0.008374,0.005525,-836.753235,284.505096,611.191650
366,0,-0.010406,0.008374,0.005513,-836.762146,284.484100,611.184631
367,0,-0.010299,0.008454,0.005503,-836.771057,284.501801,611.180603
368,0,-0.010318,0.008324,0.005509,-836.755188,284.499939,611.184998
369,0,-0.010287,0.008618,0.005568,-836.772949,284.500061,611.191467
370,0,-0.010355,0.008350,0.005615,-836.760071,284.486755,611.179565
371,0,-0.010280,0.008113,0.005404,-836.741943,284.506836,611.171509
372,0,-0.010290,0.008387,0.005550,-836.755737,284.496948,611.175293
373,0,-0.010275,0.008703,0.005521,-836.777893,284.505829,611.188477
374,0,-0.010375,0.008397,0.005533,-836.759460,284.488251,611.187500
375,0,-0.010355,0.008446,0.005478,-836.755249,284.501709,611.184937
376,0,-0.010236,0.008386,0.005533,-836.759705,284.497253,611.181519
377,0,-0.010338,0.008598,0.005599,-836.778015,284.496765,611.185303
378,0,-0.010265,0.008269,0.005479,-836.748535,284.502106,611.184265
379,0,-0.010268,0.008513,0.005542,-836.768372,284.504913,611.188171
380,0,-0.010304,0.008491,0.005532,-836.770752,284.497620,611.180603
381,0,-0.010273,0.008283,0.005531,-836.743591,284.496185,611.180725
382,0,-0.010334,0.008603,0.005576,-836.773743,284.496246,611.189087
383,0,-0.010192,0.008333,0.005520,-836.757141,284.505371,611.175354
384,0,-0.010264,0.008313,0.005570,-836.757935,284.497437,611.178650
385,0,-0.010266,0.008298,0.005459,-836.755249,284.500153,611.168945
