Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
6281,0,0.432157,-1.417641,0.229001,-959.570984,196.223267,405.001862
6282,0,0.432062,-1.417526,0.228781,-959.444458,196.218185,405.009552
6283,0,0.432120,-1.417416,0.228576,-959.316406,196.235748,404.995972
6284,0,0.432064,-1.417257,0.228477,-959.171631,196.222641,405.014404
6285,0,0.432104,-1.416839,0.228359,-959.031555,196.201157,405.012695
6286,0,0.432383,-1.416512,0.228260,-958.865479,196.195770,405.024139
6287,0,0.432619,-1.416459,0.228341,-958.703613,196.180130,405.063141
6288,0,0.432929,-1.416095,0.228157,-958.558350,196.146866,405.073059
6289,0,0.433282,-1.415763,0.228154,-958.407166,196.105164,405.097931
6290,0,0.433619,-1.415453,0.228241,-958.248230,196.057709,405.120697
6291,0,0.433718,-1.415021,0.228302,-958.081482,195.998489,405.131866
6292,0,0.434010,-1.414524,0.228217,-957.915527,195.939896,405.149231
6293,0,0.434437,-1.414160,0.228155,-957.781555,195.891861,405.183746
6294,0,0.434775,-1.413732,0.228336,-957.641418,195.859818,405.194458
6295,0,0.434907,-1.413251,0.228305,-957.481079,195.820816,405.200165
6296,0,0.434904,-1.412557,0.228287,-957.345642,195.773926,405.187042
6297,0,0.435092,-1.412404,0.228205,-957.203979,195.751740,405.250427
6298,0,0.435128,-1.412179,0.227984,-957.056946,195.704056,405.292603
6299,0,0.435268,-1.411896,0.227981,-956.913330,195.667709,405.342560
6300,0,0.435497,-1.411567,0.227917,-956.770264,195.645233,405.342346
6301,0,0.435691,-1.411005,0.228103,-956.637695,195.654404,405.313568
6302,0,0.435941,-1.410859,0.228186,-956.476990,195.671295,405.283539
6303,0,0.436294,-1.410462,0.228379,-956.339294,195.673233,405.239288
6304,0,0.436638,-1.410010,0.228762,-956.211975,195.664505,405.218933
6305,0,0.436941,-1.409678,0.228996,-956.083801,195.615112,405.249756
6306,0,0.437278,-1.409498,0.229224,-955.948425,195.514664,405.295044
6307,0,0.437727,-1.409203,0.229324,-955.830872,195.424911,405.355316
6308,0,0.438170,-1.409296,0.229496,-955.686340,195.341888,405.371979
6309,0,0.438732,-1.408941,0.229807,-955.575317,195.300583,405.359344
6310,0,0.439301,-1.408722,0.230026,-955.450134,195.233414,405.341248
6311,0,0.439776,-1.408508,0.230425,-955.336975,195.170532,405.339539
6312,0,0.440286,-1.408507,0.230552,-955.225464,195.065918,405.356964
6313,0,0.440846,-1.408315,0.230998,-955.130554,194.962662,405.390503
6314,0,0.441165,-1.408264,0.231054,-955.032288,194.826065,405.432404
6315,0,0.441743,-1.408432,0.231463,-954.928101,194.723862,405.465729
6316,0,0.442025,-1.408137,0.231851,-954.857117,194.646652,405.424164
6317,0,0.442590,-1.408174,0.232157,-954.779114,194.601669,405.396393
6318,0,0.442957,-1.408202,0.232452,-954.717468,194.551193,405.355286
6319,0,0.443276,-1.408177,0.232718,-954.675476,194.487991,405.304565
6320,0,0.443655,-1.408175,0.232906,-954.622681,194.443619,405.259430
6321,0,0.443903,-1.408239,0.233203,-954.580261,194.401749,405.204376
6322,0,0.444497,-1.408554,0.233265,-954.523132,194.392822,405.151398
6323,0,0.444590,-1.408480,0.233409,-954.502258,194.364548,405.075378
6324,0,0.444798,-1.408733,0.233770,-954.467896,194.359207,405.038422
6325,0,0.445108,-1.408908,0.233891,-954.438599,194.374512,404.985931
6326,0,0.445038,-1.408826,0.233919,-954.415100,194.359344,404.907166
6327,0,0.445206,-1.408921,0.234178,-954.410522,194.371140,404.877411
6328,0,0.445337,-1.409100,0.234076,-954.380005,194.382813,404.840454
6329,0,0.445470,-1.409263,0.233932,-954.377747,194.410828,404.805817
6330,0,0.445376,-1.409396,0.233724,-954.362915,194.395554,404.796783
6331,0,0.445206,-1.409307,0.233856,-954.374451,194.397186,404.794098
6332,0,0.444939,-1.409304,0.233575,-954.375488,194.407837,404.800537
6333,0,0.444883,-1.409266,0.233472,-954.368042,194.485138,404.751831
6334,0,0.444880,-1.409491,0.233108,-954.353088,194.572128,404.679596
6335,0,0.444587,-1.409669,0.232987,-954.335388,194.649002,404.648071
6336,0,0.444335,-1.409749,0.233093,-954.319580,194.693115,404.657135
6337,0,0.443918,-1.409759,0.233262,-954.319336,194.730011,404.693909
6338,0,0.443857,-1.410010,0.233013,-954.302551,194.764526,404.768372
6339,0,0.443521,-1.410235,0.232916,-954.269043,194.805252,404.773468
6340,0,0.443347,-1.410391,0.232841,-954.244080,194.930405,404.693176
6341,0,0.443278,-1.410235,0.232882,-954.227844,195.122437,404.512451
6342,0,0.443153,-1.410208,0.233449,-954.213379,195.307281,404.358826
6343,0,0.442944,-1.409857,0.233465,-954.202209,195.405212,404.330963
6344,0,0.442897,-1.409869,0.233628,-954.187012,195.425781,404.437256
6345,0,0.442493,-1.410227,0.233656,-954.140808,195.373871,404.596741
6346,0,0.442498,-1.410299,0.233594,-954.101563,195.399857,404.657562
6347,0,0.442408,-1.410194,0.233533,-954.045044,195.493393,404.634460
6348,0,0.442273,-1.410203,0.233716,-953.993958,195.641220,404.596344
6349,0,0.441983,-1.409963,0.234083,-953.947693,195.786545,404.534943
6350,0,0.441719,-1.409926,0.234276,-953.890259,195.903793,404.552185
6351,0,0.441717,-1.410113,0.234393,-953.809570,195.963318,404.682648
6352,0,0.441308,-1.410115,0.234250,-953.727722,195.935226,404.822693
6353,0,0.440986,-1.410152,0.234322,-953.633789,195.943985,404.943787
6354,0,0.440824,-1.409921,0.234442,-953.525452,196.017853,404.946136
6355,0,0.440777,-1.409675,0.234904,-953.414917,196.197876,404.864990
6356,0,0.440817,-1.409502,0.235417,-953.314514,196.412262,404.762115
6357,0,0.440748,-1.409275,0.235808,-953.187988,196.608368,404.658295
6358,0,0.440775,-1.409104,0.235985,-953.057068,196.721634,404.622650
6359,0,0.440619,-1.408771,0.236277,-952.927490,196.766724,404.629425
6360,0,0.440672,-1.408635,0.236526,-952.771667,196.789810,404.686066
6361,0,0.440652,-1.408392,0.236545,-952.613831,196.825882,404.732880
6362,0,0.440858,-1.408489,0.236653,-952.438538,196.943192,404.742859
6363,0,0.440824,-1.408011,0.236873,-952.286499,197.100906,404.655365
6364,0,0.440901,-1.407661,0.237291,-952.122803,197.242981,404.588562
6365,0,0.440897,-1.407266,0.237606,-951.942383,197.327805,404.595306
6366,0,0.440896,-1.407115,0.237673,-951.745422,197.355301,404.694611
6367,0,0.440765,-1.406630,0.238084,-951.565186,197.350693,404.811218
6368,0,0.440914,-1.406301,0.238263,-951.365479,197.357162,404.950378
6369,0,0.441014,-1.405474,0.238750,-951.164368,197.412842,405.033417
6370,0,0.440964,-1.404771,0.238883,-950.968384,197.469696,405.079681
6371,0,0.440773,-1.404014,0.239163,-950.763000,197.523132,405.113007
6372,0,0.440798,-1.403360,0.239332,-950.552795,197.552231,405.229248
6373,0,0.440821,-1.402613,0.239497,-950.348267,197.532349,405.361359
6374,0,0.440952,-1.402187,0.239706,-950.142883,197.499924,405.545563
6375,0,0.440995,-1.401721,0.239981,-949.927429,197.495453,405.678223
6376,0,0.440904,-1.401109,0.240227,-949.741699,197.530380,405.745270
6377,0,0.441043,-1.400359,0.240407,-949.550720,197.615906,405.759491
6378,0,0.441290,-1.399591,0.240846,-949.358276,197.738235,405.763245
6379,0,0.441600,-1.399132,0.241405,-949.142273,197.876999,405.746124
6380,0,0.441522,-1.398632,0.241730,-948.947754,197.933212,405.760803
6381,0,0.441642,-1.398254,0.241930,-948.752686,197.983627,405.793549
6382,0,0.441809,-1.397877,0.242133,-948.581787,198.018341,405.825928
6383,0,0.441949,-1.397546,0.242529,-948.401123,198.092499,405.814423
6384,0,0.442028,-1.397140,0.242733,-948.239685,198.197754,405.722839
6385,0,0.442095,-1.396599,0.242998,-948.084473,198.324905,405.628632
6386,0,0.442147,-1.396207,0.243282,-947.934265,198.431473,405.559937
6387,0,0.442465,-1.396134,0.243302,-947.785217,198.510925,405.551086
6388,0,0.442368,-1.395687,0.243466,-947.635315,198.532654,405.548309
6389,0,0.442282,-1.395576,0.243342,-947.473755,198.515976,405.589996
6390,0,0.442367,-1.395412,0.243068,-947.323975,198.507095,405.639893
6391,0,0.442410,-1.395366,0.242883,-947.181396,198.503922,405.665009
6392,0,0.442355,-1.394960,0.242885,-947.054504,198.537628,405.653320
6393,0,0.438825,-1.392002,0.245101,-946.877991,198.227905,405.036865
6394,0,0.442311,-1.394929,0.242668,-946.781372,198.607697,405.737274
6395,0,0.442200,-1.394689,0.242378,-946.656921,198.578293,405.765381
6396,0,0.442036,-1.394683,0.242060,-946.529724,198.549728,405.825165
6397,0,0.441812,-1.394615,0.241547,-946.397705,198.523636,405.874664
6398,0,0.441445,-1.394563,0.240990,-946.261230,198.511063,405.915344
6399,0,0.441304,-1.394485,0.240540,-946.150452,198.564560,405.924683
6400,0,0.441167,-1.394344,0.240141,-946.030762,198.609177,405.880157
6401,0,0.441078,-1.394400,0.240014,-945.912659,198.663010,405.815918
6402,0,0.440971,-1.394187,0.239856,-945.788635,198.705505,405.734131
6403,0,0.441233,-1.394157,0.239505,-945.665039,198.728607,405.659332
6404,0,0.441401,-1.394096,0.239381,-945.556641,198.735809,405.599609
6405,0,0.441608,-1.394052,0.239372,-945.438904,198.719055,405.537567
6406,0,0.442036,-1.394147,0.239506,-945.325012,198.700943,405.501678
6407,0,0.442384,-1.393930,0.239720,-945.196228,198.699631,405.421906
6408,0,0.442992,-1.393814,0.239925,-945.063171,198.716934,405.304993
6409,0,0.443294,-1.393716,0.240190,-944.940918,198.738647,405.187500
6410,0,0.443637,-1.393532,0.240461,-944.817566,198.749664,405.114441
6411,0,0.443974,-1.393581,0.240660,-944.684753,198.735855,405.068268
6412,0,0.444160,-1.393609,0.240853,-944.549438,198.710083,405.032623
6413,0,0.444300,-1.393437,0.240951,-944.436340,198.694244,405.002686
6414,0,0.444553,-1.393611,0.240787,-944.323120,198.707108,404.996490
6415,0,0.444514,-1.393503,0.240581,-944.198853,198.729736,404.975861
6416,0,0.444216,-1.393344,0.240484,-944.074707,198.734604,404.955505
6417,0,0.444230,-1.393186,0.240486,-943.961609,198.761734,404.940918
6418,0,0.444078,-1.392904,0.240543,-943.837585,198.760513,404.929871
6419,0,0.444240,-1.393043,0.240501,-943.724365,198.769531,404.977356
6420,0,0.444228,-1.392937,0.240201,-943.605225,198.766220,405.005646
6421,0,0.444166,-1.392893,0.239835,-943.447632,198.774643,405.017853
6422,0,0.444157,-1.392809,0.239657,-943.300659,198.827347,405.014282
6423,0,0.444067,-1.392654,0.239621,-943.144287,198.878372,405.011292
6424,0,0.443994,-1.392594,0.239569,-942.970398,198.938080,405.000244
6425,0,0.444063,-1.392422,0.239340,-942.792969,199.022308,404.990143
6426,0,0.444104,-1.392134,0.239269,-942.605164,199.104996,404.939148
6427,0,0.444198,-1.392245,0.239107,-942.408936,199.155106,404.974426
6428,0,0.440698,-1.388705,0.241616,-942.204346,198.883789,404.303772
6429,0,0.440603,-1.388549,0.241691,-941.986511,198.941223,404.281616
6430,0,0.444634,-1.391568,0.239385,-941.789734,199.431351,404.914459
6431,0,0.444482,-1.391087,0.239681,-941.588867,199.553040,404.846558
6432,0,0.444747,-1.390563,0.239721,-941.389587,199.683136,404.778168
6433,0,0.444738,-1.389920,0.239854,-941.168091,199.811554,404.727173
6434,0,0.444746,-1.389195,0.240239,-940.952454,199.932571,404.713654
6435,0,0.444382,-1.388570,0.240369,-940.698425,199.999344,404.753906
6436,0,0.444154,-1.387874,0.240324,-940.481079,200.077332,404.815369
6437,0,0.443919,-1.387283,0.240357,-940.262390,200.170334,404.860229
6438,0,0.444057,-1.386792,0.240311,-940.041992,200.337814,404.899475
6439,0,0.444025,-1.386377,0.240386,-939.809814,200.497528,404.936920
6440,0,0.443783,-1.385900,0.240326,-939.585144,200.622025,404.989502
6441,0,0.443352,-1.385289,0.240273,-939.359070,200.715469,405.089630
6442,0,0.442896,-1.384758,0.240038,-939.133301,200.790176,405.221375
6443,0,0.442489,-1.384021,0.239658,-938.924194,200.868408,405.345337
6444,0,0.441880,-1.383401,0.239841,-938.685608,200.961319,405.471985
6445,0,0.441717,-1.382917,0.239492,-938.468445,201.103882,405.582031
6446,0,0.441445,-1.382252,0.239230,-938.231201,201.247849,405.647461
6447,0,0.441270,-1.381665,0.239396,-938.030701,201.420975,405.697662
6448,0,0.440859,-1.381161,0.239385,-937.807678,201.554688,405.788208
6449,0,0.440689,-1.380641,0.239565,-937.588562,201.713684,405.884735
6450,0,0.440349,-1.380056,0.239435,-937.343689,201.817490,405.976349
6451,0,0.439876,-1.379372,0.239591,-937.122986,201.947433,406.045166
6452,0,0.439502,-1.378604,0.239857,-936.895630,202.107117,406.052277
6453,0,0.439314,-1.378175,0.239824,-936.668030,202.278305,406.059387
6454,0,0.439160,-1.377686,0.239799,-936.455200,202.455460,406.047272
6455,0,0.438965,-1.377514,0.239667,-936.231018,202.617065,406.072632
6456,0,0.438639,-1.377005,0.239824,-936.015259,202.750717,406.063293
6457,0,0.438414,-1.376618,0.239917,-935.801025,202.858643,406.060242
6458,0,0.438414,-1.376050,0.239765,-935.616455,202.986694,406.061432
6459,0,0.438010,-1.375584,0.239539,-935.411438,203.064453,406.019287
6460,0,0.437929,-1.375218,0.239647,-935.216492,203.189346,405.986908
6461,0,0.437824,-1.374938,0.239544,-935.028259,203.293045,405.971069
6462,0,0.437756,-1.374517,0.239336,-934.843018,203.361252,405.946228
6463,0,0.437717,-1.374608,0.239022,-934.627136,203.404724,405.967896
6464,0,0.437736,-1.374365,0.238918,-934.437988,203.436249,405.981384
6465,0,0.437633,-1.374139,0.238629,-934.256531,203.428482,405.980133
6466,0,0.437663,-1.373960,0.238393,-934.085571,203.435562,405.978455
6467,0,0.437800,-1.373668,0.238286,-933.920593,203.436111,405.961029
6468,0,0.438066,-1.373752,0.237711,-933.757568,203.426514,405.974304
6469,0,0.438177,-1.373607,0.237788,-933.598572,203.399933,405.953003
6470,0,0.438065,-1.373184,0.237550,-933.433838,203.345490,405.915131
6471,0,0.438282,-1.373085,0.237404,-933.288208,203.305359,405.921875
6472,0,0.438565,-1.372925,0.237321,-933.145142,203.248093,405.930359
6473,0,0.438701,-1.372512,0.237358,-933.000549,203.216995,405.920227
6474,0,0.439062,-1.372363,0.237066,-932.836548,203.191177,405.904785
6475,0,0.439239,-1.372248,0.236765,-932.683411,203.159119,405.878448
6476,0,0.439331,-1.372044,0.236655,-932.533142,203.142624,405.815674
6477,0,0.439622,-1.371794,0.236447,-932.400696,203.132492,405.783478
6478,0,0.439793,-1.371695,0.236407,-932.254700,203.140198,405.747681
6479,0,0.439999,-1.371606,0.236324,-932.098389,203.125961,405.721497
6480,0,0.440273,-1.371347,0.236265,-931.952454,203.116852,405.671448
6481,0,0.440543,-1.371264,0.236297,-931.789795,203.106567,405.617432
6482,0,0.440884,-1.371028,0.236427,-931.643250,203.097427,405.526062
6483,0,0.441433,-1.371048,0.236640,-931.488586,203.098068,405.448547
6484,0,0.442009,-1.370816,0.236962,-931.349426,203.074509,405.364136
6485,0,0.442597,-1.370710,0.237302,-931.202393,203.071274,405.307312
6486,0,0.442968,-1.370638,0.237715,-931.043518,203.027832,405.250977
6487,0,0.443556,-1.370401,0.237909,-930.887695,202.973953,405.206146
6488,0,0.444211,-1.370264,0.238435,-930.745239,202.920212,405.150909
6489,0,0.444994,-1.370305,0.238709,-930.575623,202.892456,405.091553
6490,0,0.445379,-1.369817,0.239346,-930.426453,202.870529,405.027588
6491,0,0.445876,-1.369711,0.239519,-930.258118,202.823669,404.978363
6492,0,0.446415,-1.369496,0.240112,-930.097229,202.790161,404.952759
6493,0,0.447019,-1.369514,0.240590,-929.952698,202.770309,404.947266
6494,0,0.447270,-1.369336,0.241005,-929.800110,202.747406,404.947784
6495,0,0.447542,-1.369303,0.241357,-929.656799,202.748657,404.965637
6496,0,0.447596,-1.368961,0.241544,-929.528870,202.747955,404.949310
6497,0,0.447752,-1.369133,0.241527,-929.365845,202.760376,405.004639
6498,0,0.447765,-1.369063,0.241691,-929.233032,202.809769,405.002441
6499,0,0.447684,-1.368877,0.241807,-929.116882,202.867538,405.013184
6500,0,0.447424,-1.368641,0.241875,-928.990234,202.949875,405.003387
6501,0,0.447097,-1.368518,0.241887,-928.862244,203.052078,405.015961
6502,0,0.446779,-1.368515,0.241632,-928.729980,203.177200,405.022797
6503,0,0.446376,-1.368367,0.241520,-928.586670,203.327515,405.024384
6504,0,0.446053,-1.368156,0.241319,-928.478271,203.474823,405.027161
6505,0,0.445608,-1.367750,0.241375,-928.350464,203.649399,404.988373
6506,0,0.445142,-1.367503,0.241466,-928.239441,203.844254,404.966797
6507,0,0.444674,-1.367267,0.241471,-928.116577,204.030533,404.942780
6508,0,0.444024,-1.366813,0.241358,-927.991394,204.195023,404.903687
6509,0,0.443660,-1.366671,0.241314,-927.843750,204.387207,404.888641
6510,0,0.443446,-1.366553,0.241432,-927.710571,204.566925,404.895477
6511,0,0.443103,-1.366220,0.241475,-927.559998,204.753372,404.883636
6512,0,0.442791,-1.366032,0.241402,-927.402710,204.924973,404.862274
6513,0,0.442405,-1.365714,0.241556,-927.248169,205.087021,404.863007
6514,0,0.442110,-1.365466,0.241757,-927.070862,205.254654,404.876984
6515,0,0.441959,-1.365266,0.242079,-926.911499,205.439743,404.882629
6516,0,0.441693,-1.365101,0.242355,-926.724487,205.596954,404.914001
6517,0,0.441118,-1.364554,0.242622,-926.515808,205.749115,404.933044
6518,0,0.440820,-1.364183,0.242737,-926.334961,205.919449,404.994019
6519,0,0.440534,-1.363717,0.242808,-926.136108,206.090637,405.032227
6520,0,0.440056,-1.363224,0.242976,-925.928650,206.268204,405.077057
6521,0,0.439740,-1.362974,0.243163,-925.726807,206.467377,405.141510
6522,0,0.439251,-1.362530,0.243226,-925.535156,206.682709,405.164337
6523,0,0.438700,-1.362014,0.243266,-925.328247,206.873764,405.190796
6524,0,0.438032,-1.361318,0.243324,-925.130432,207.101151,405.209137
6525,0,0.437515,-1.361095,0.243123,-924.906006,207.317627,405.274994
6526,0,0.441843,-1.370000,0.212539,-922.903748,207.254730,407.701630
6527,0,0.441064,-1.369388,0.212455,-922.677002,207.497604,407.733246
6528,0,0.440436,-1.369082,0.212379,-922.442993,207.731384,407.789246
6529,0,0.440035,-1.368544,0.212367,-922.235901,208.015121,407.797913
6530,0,0.439415,-1.367971,0.212681,-922.010071,208.281326,407.841431
6531,0,0.439006,-1.367461,0.212878,-921.786499,208.554153,407.865326
6532,0,0.438352,-1.366609,0.212985,-921.543213,208.770569,407.874115
6533,0,0.437994,-1.366075,0.213233,-921.310791,208.998520,407.905823
6534,0,0.437338,-1.365227,0.213499,-921.055786,209.204269,407.912872
6535,0,0.436982,-1.364647,0.213666,-920.805908,209.390518,407.937683
6536,0,0.436979,-1.364216,0.213793,-920.559143,209.588043,407.967072
6537,0,0.436507,-1.363516,0.213899,-920.303467,209.734146,407.968811
6538,0,0.436517,-1.362844,0.214111,-920.058716,209.874283,408.003479
6539,0,0.436308,-1.362507,0.214378,-919.796997,210.000671,408.057068
6540,0,0.436247,-1.361978,0.214600,-919.545776,210.107300,408.104095
6541,0,0.436287,-1.361667,0.214644,-919.308228,210.217896,408.151093
6542,0,0.436057,-1.361166,0.214801,-919.058716,210.293762,408.207611
6543,0,0.435974,-1.360489,0.214716,-918.826721,210.415283,408.206726
6544,0,0.435783,-1.359966,0.214661,-918.611450,210.496582,408.248993
6545,0,0.435476,-1.359578,0.214574,-918.382507,210.579880,408.290741
6546,0,0.435164,-1.359118,0.214730,-918.172546,210.658279,408.301849
6547,0,0.435257,-1.358753,0.214698,-917.971436,210.778442,408.319885
6548,0,0.434904,-1.358196,0.214458,-917.784424,210.865341,408.317535
6549,0,0.434538,-1.357627,0.214473,-917.587585,210.963882,408.307159
6550,0,0.434418,-1.357639,0.214196,-917.375488,211.093811,408.331085
6551,0,0.433894,-1.357210,0.213740,-917.175537,211.171844,408.296967
6552,0,0.433607,-1.356779,0.213619,-916.968323,211.276306,408.276581
6553,0,0.433396,-1.356403,0.213384,-916.753540,211.383881,408.238647
6554,0,0.433090,-1.355907,0.213156,-916.548828,211.472275,408.188782
6555,0,0.433038,-1.355691,0.212967,-916.322449,211.548233,408.159393
6556,0,0.433131,-1.355328,0.212794,-916.107239,211.614838,408.122986
6557,0,0.433193,-1.354743,0.212904,-915.905457,211.701233,408.051086
6558,0,0.433485,-1.354592,0.212810,-915.682312,211.772736,408.001801
6559,0,0.424760,-1.336309,0.199848,-917.158386,210.240677,404.758698
6560,0,0.424984,-1.335912,0.200063,-916.955322,210.278885,404.714752
6561,0,0.425258,-1.335757,0.200102,-916.736023,210.309647,404.677368
6562,0,0.425543,-1.335467,0.200261,-916.532959,210.356583,404.638885
6563,0,0.425669,-1.335239,0.200319,-916.330750,210.385284,404.614380
6564,0,0.425989,-1.335037,0.200467,-916.135315,210.434601,404.612671
6565,0,0.426056,-1.334991,0.200411,-915.944275,210.480652,404.615326
6566,0,0.426097,-1.334784,0.200374,-915.747070,210.551453,404.600220
6567,0,0.426061,-1.334470,0.200304,-915.569519,210.625839,404.604401
6568,0,0.425921,-1.334324,0.200180,-915.382690,210.702805,404.604828
6569,0,0.425604,-1.333679,0.200019,-915.215210,210.795212,404.608490
6570,0,0.425196,-1.333273,0.199918,-915.040405,210.900696,404.606232
6571,0,0.424825,-1.333066,0.199641,-914.859680,211.014206,404.619659
6572,0,0.424404,-1.333129,0.199194,-914.694824,211.131897,404.654449
6573,0,0.423924,-1.332630,0.198999,-914.530090,211.276474,404.652832
6574,0,0.423522,-1.332314,0.198641,-914.365295,211.442581,404.667633
6575,0,0.422844,-1.331543,0.198405,-914.197021,211.578430,404.635498
6576,0,0.422360,-1.331485,0.198025,-913.988403,211.714508,404.683136
6577,0,0.421942,-1.330832,0.197946,-913.808960,211.873154,404.665863
6578,0,0.421711,-1.330481,0.197983,-913.609131,212.019897,404.677094
6579,0,0.421245,-1.330009,0.198025,-913.401245,212.170395,404.672363
6580,0,0.424563,-1.338192,0.240802,-913.269775,214.128479,405.479919
6581,0,0.424375,-1.337376,0.241347,-913.071106,214.284393,405.452637
6582,0,0.424307,-1.336904,0.241791,-912.848389,214.443756,405.442871
6583,0,0.424368,-1.336543,0.242260,-912.618103,214.610367,405.445068
6584,0,0.424305,-1.336123,0.242670,-912.388977,214.772263,405.478241
6585,0,0.424097,-1.335513,0.242960,-912.165344,214.932861,405.456390
6586,0,0.423956,-1.335123,0.243250,-911.940308,215.113770,405.487335
6587,0,0.423787,-1.334672,0.243234,-911.714233,215.298370,405.509094
6588,0,0.423652,-1.334252,0.243365,-911.503174,215.502808,405.544647
6589,0,0.423330,-1.333864,0.243445,-911.290649,215.701218,405.586731
6590,0,0.422694,-1.333225,0.243367,-911.090332,215.904938,405.607513
6591,0,0.422149,-1.332952,0.243359,-910.855835,216.118439,405.680786
6592,0,0.421251,-1.332340,0.243294,-910.651672,216.317566,405.748322
6593,0,0.420702,-1.331872,0.242920,-910.454712,216.536865,405.828186
6594,0,0.419879,-1.331345,0.242773,-910.245056,216.732651,405.871796
6595,0,0.424362,-1.340189,0.212860,-908.273193,216.719162,408.310486
6596,0,0.423582,-1.339674,0.212735,-908.067444,216.905533,408.361267
6597,0,0.422764,-1.338956,0.212604,-907.878845,217.095749,408.408478
6598,0,0.421984,-1.338297,0.212687,-907.663940,217.269180,408.466278
6599,0,0.421435,-1.337602,0.212635,-907.474060,217.434082,408.500854
6600,0,0.420835,-1.336871,0.212866,-907.284424,217.580109,408.522858
6601,0,0.420647,-1.336700,0.212585,-907.084167,217.728928,408.574707
6602,0,0.420113,-1.336045,0.212779,-906.894043,217.860291,408.601959
6603,0,0.419974,-1.335426,0.212946,-906.717102,218.028046,408.596252
6604,0,0.419801,-1.334986,0.213220,-906.505371,218.161285,408.624207
6605,0,0.419551,-1.334336,0.213532,-906.321594,218.285507,408.602814
6606,0,0.419557,-1.334274,0.213649,-906.134216,218.411148,408.621765
6607,0,0.419460,-1.333751,0.213671,-905.952271,218.517731,408.618317
6608,0,0.419621,-1.333324,0.213703,-905.764343,218.658600,408.607483
6609,0,0.419689,-1.332822,0.213819,-905.604309,218.769257,408.573334
6610,0,0.419606,-1.332287,0.213636,-905.436707,218.869354,408.536865
6611,0,0.419554,-1.332084,0.213570,-905.260071,218.954651,408.498596
6612,0,0.419668,-1.331699,0.213420,-905.105652,219.046478,408.466522
6613,0,0.419731,-1.331551,0.213306,-904.924011,219.128708,408.443634
6614,0,0.419378,-1.331188,0.213261,-904.774597,219.161530,408.396118
6615,0,0.419348,-1.331140,0.212993,-904.620422,219.213028,408.374176
6616,0,0.419280,-1.331117,0.212801,-904.470215,219.286682,408.358459
6617,0,0.419476,-1.331249,0.212696,-904.316589,219.357773,408.338562
6618,0,0.419207,-1.331020,0.212362,-904.170532,219.365875,408.299835
6619,0,0.419032,-1.330936,0.212101,-904.013794,219.423859,408.250092
6620,0,0.418900,-1.330793,0.212040,-903.864746,219.473099,408.218536
6621,0,0.418978,-1.330990,0.211885,-903.700928,219.532333,408.210968
6622,0,0.418559,-1.330860,0.211728,-903.541626,219.568283,408.179321
6623,0,0.418437,-1.330895,0.211723,-903.376099,219.627792,408.169189
6624,0,0.418265,-1.330605,0.211647,-903.222778,219.713043,408.112732
6625,0,0.417885,-1.330329,0.211670,-903.079041,219.784882,408.077698
6626,0,0.417803,-1.330129,0.211682,-902.931946,219.882751,408.037415
6627,0,0.417313,-1.329926,0.211757,-902.766602,219.974808,408.006470
6628,0,0.416858,-1.329615,0.211535,-902.622253,220.076080,407.957855
6629,0,0.416492,-1.329243,0.211688,-902.468262,220.204208,407.906219
6630,0,0.416221,-1.328855,0.211621,-902.325867,220.330582,407.862152
6631,0,0.416059,-1.328524,0.211891,-902.189575,220.496536,407.800995
6632,0,0.416017,-1.328650,0.211778,-902.032349,220.637802,407.797638
6633,0,0.415796,-1.328346,0.211728,-901.890869,220.789017,407.764557
6634,0,0.415645,-1.328013,0.211779,-901.752502,220.971619,407.711761
6635,0,0.415237,-1.327565,0.211944,-901.613831,221.140533,407.656616
6636,0,0.415148,-1.327603,0.211949,-901.456299,221.328064,407.658539
6637,0,0.414622,-1.327221,0.212074,-901.319885,221.490128,407.627258
6638,0,0.414333,-1.326968,0.211958,-901.172607,221.677994,407.614716
6639,0,0.413950,-1.326846,0.212136,-901.022095,221.865829,407.620331
6640,0,0.413756,-1.326837,0.212060,-900.870422,222.068237,407.627533
6641,0,0.413199,-1.326407,0.212260,-900.736267,222.267563,407.615753
6642,0,0.412744,-1.326198,0.212184,-900.602112,222.496109,407.638245
6643,0,0.411961,-1.326143,0.212043,-900.490173,222.752274,407.654999
6644,0,0.410947,-1.326431,0.211485,-900.336426,222.999252,407.720062
6645,0,0.409607,-1.326011,0.210995,-900.225281,223.287369,407.701385
6646,0,0.408105,-1.325768,0.210318,-900.131226,223.558380,407.694122
6647,0,0.406731,-1.325659,0.209666,-900.038086,223.889572,407.710571
6648,0,0.405280,-1.325724,0.209031,-899.925659,224.254974,407.739594
6649,0,0.403662,-1.325458,0.208211,-899.838501,224.589706,407.710571
6650,0,0.401735,-1.325086,0.207598,-899.767822,224.965897,407.688232
6651,0,0.399939,-1.325329,0.206786,-899.652405,225.358109,407.743805
6652,0,0.397809,-1.325208,0.206260,-899.570313,225.785065,407.727325
6653,0,0.395552,-1.324823,0.205792,-899.490601,226.221313,407.716949
6654,0,0.393699,-1.324967,0.204861,-899.406982,226.687531,407.741211
6655,0,0.391867,-1.324785,0.204166,-899.315857,227.161636,407.714264
6656,0,0.390053,-1.324742,0.203315,-899.214478,227.615677,407.719849
