Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
40,0,-0.021645,-0.029517,0.111959,-839.076538,286.342529,616.582397
41,0,-0.021624,-0.029417,0.112012,-839.081116,286.346283,616.583618
42,0,-0.021647,-0.029530,0.111994,-839.073669,286.350647,616.583008
43,0,-0.021569,-0.029690,0.111997,-839.069092,286.348145,616.576721
44,0,-0.021507,-0.029674,0.111999,-839.059387,286.357361,616.575317
45,0,-0.021543,-0.029608,0.111995,-839.068970,286.350494,616.578430
46,0,-0.021603,-0.029432,0.111988,-839.088501,286.343262,616.584106
47,0,-0.021548,-0.029435,0.111899,-839.079468,286.352173,616.586304
48,0,-0.021602,-0.029384,0.111927,-839.090149,286.345673,616.584045
49,0,-0.021605,-0.029510,0.111954,-839.080872,286.349121,616.588379
50,0,-0.021588,-0.029430,0.111951,-839.089600,286.350189,616.588562
51,0,-0.021613,-0.029421,0.111934,-839.083130,286.342896,616.581970
52,0,-0.021611,-0.029628,0.111999,-839.067017,286.336914,616.575256
53,0,-0.021615,-0.029480,0.111993,-839.075989,286.345062,616.581665
54,0,-0.021634,-0.029426,0.111932,-839.091309,286.339844,616.586426
55,0,-0.021604,-0.029428,0.111990,-839.085205,286.347931,616.579224
56,0,-0.021617,-0.029440,0.112009,-839.080017,286.343231,616.581482
57,0,-0.021584,-0.029576,0.111954,-839.073242,286.357788,616.570862
58,0,-0.021558,-0.029335,0.112019,-839.098328,286.351166,616.577576
59,0,-0.021638,-0.029485,0.112009,-839.084473,286.342041,616.588379
60,0,-0.021600,-0.029335,0.112046,-839.088501,286.349152,616.583374
61,0,-0.021594,-0.029399,0.111995,-839.090210,286.341248,616.584106
62,0,-0.021601,-0.029459,0.112022,-839.085022,286.352448,616.578369
63,0,-0.021620,-0.029525,0.111958,-839.078552,286.347321,616.576294
64,0,-0.021505,-0.029432,0.111996,-839.083435,286.359772,616.577637
65,0,-0.021596,-0.029607,0.111902,-839.076416,286.352570,616.579651
66,0,-0.021571,-0.029453,0.111953,-839.081299,286.348969,616.576050
67,0,-0.021718,-0.029458,0.111990,-839.077759,286.334076,616.585876
68,0,-0.021637,-0.029317,0.111951,-839.096863,286.333588,616.585815
69,0,-0.021628,-0.029492,0.112000,-839.079834,286.340332,616.581360
70,0,-0.021728,-0.029269,0.112012,-839.104553,286.332794,616.593079
71,0,-0.021599,-0.029548,0.112030,-839.072815,286.346588,616.579346
72,0,-0.021591,-0.029441,0.112016,-839.079529,286.347504,616.578857
73,0,-0.021626,-0.029402,0.111989,-839.080200,286.346069,616.578247
74,0,-0.021737,-0.029406,0.111949,-839.087341,286.340332,616.582092
75,0,-0.021543,-0.029270,0.111942,-839.107971,286.349579,616.587097
76,0,-0.021634,-0.029535,0.111969,-839.076904,286.343842,616.579834
77,0,-0.021613,-0.029467,0.112015,-839.081726,286.344513,616.583801
78,0,-0.021625,-0.029359,0.112039,-839.086304,286.345490,616.588318
79,0,-0.021559,-0.029711,0.111874,-839.058960,286.353912,616.577698
80,0,-0.021652,-0.029338,0.112023,-839.091003,286.343048,616.582703
81,0,-0.021637,-0.029302,0.111959,-839.097168,286.346588,616.573547
82,0,-0.021646,-0.029333,0.111997,-839.088074,286.338898,616.587585
83,0,-0.021586,-0.029495,0.111905,-839.084595,286.354309,616.580322
84,0,-0.021617,-0.029306,0.112032,-839.093750,286.345917,616.580933
85,0,-0.021666,-0.029357,0.111963,-839.084961,286.345154,616.592773
86,0,-0.021734,-0.029366,0.111959,-839.089661,286.336456,616.589844
87,0,-0.021624,-0.029401,0.111985,-839.085327,286.345093,616.585266
88,0,-0.021704,-0.029343,0.111962,-839.093445,286.339447,616.582397
89,0,-0.021636,-0.029416,0.112017,-839.088501,286.344757,616.578674
90,0,-0.021679,-0.029222,0.112085,-839.100342,286.342896,616.590271
91,0,-0.021633,-0.029360,0.111995,-839.093018,286.338470,616.579163
92,0,-0.021552,-0.029590,0.111953,-839.073242,286.361023,616.574097
93,0,-0.021683,-0.029232,0.112027,-839.101257,286.342224,616.588745
94,0,-0.021615,-0.029512,0.111942,-839.082764,286.344177,616.578979
95,0,-0.021698,-0.029440,0.111936,-839.081848,286.341949,616.589539
96,0,-0.021666,-0.029286,0.111997,-839.090698,286.338531,616.590759
97,0,-0.021656,-0.029412,0.112006,-839.086914,286.344910,616.587219
98,0,-0.021668,-0.029259,0.112013,-839.104736,286.334869,616.593323
99,0,-0.021606,-0.029319,0.112051,-839.092224,286.349609,616.588623
100,0,-0.021641,-0.029410,0.111971,-839.087402,286.348663,616.586487
101,0,-0.021576,-0.029502,0.112002,-839.079590,286.350220,616.583862
102,0,-0.021569,-0.029462,0.111980,-839.085205,286.343140,616.589355
103,0,-0.021606,-0.029445,0.111971,-839.083069,286.350189,616.574890
104,0,-0.021628,-0.029383,0.112040,-839.081604,286.346588,616.580322
105,0,-0.021646,-0.029362,0.112037,-839.086243,286.344452,616.587952
106,0,-0.021614,-0.029366,0.111985,-839.085022,286.349152,616.581848
107,0,-0.021614,-0.029472,0.111989,-839.072876,286.345306,616.574890
108,0,-0.021646,-0.029211,0.112052,-839.105591,286.343201,616.585876
109,0,-0.021634,-0.029387,0.112019,-839.084534,286.349884,616.587219
110,0,-0.021643,-0.029428,0.111938,-839.083191,286.349792,616.584961
111,0,-0.021609,-0.029329,0.112072,-839.088745,286.350891,616.580994
112,0,-0.021632,-0.029548,0.111908,-839.071472,286.347137,616.573914
113,0,-0.021679,-0.029158,0.111999,-839.107971,286.336914,616.592712
114,0,-0.021587,-0.029284,0.112047,-839.096375,286.342529,616.588806
115,0,-0.021663,-0.029198,0.112005,-839.103333,286.338379,616.588684
116,0,-0.021615,-0.029459,0.112015,-839.084412,286.342834,616.576111
117,0,-0.021645,-0.029480,0.112010,-839.077393,286.345825,616.580688
118,0,-0.021606,-0.029204,0.112024,-839.094727,286.343872,616.579102
119,0,-0.021616,-0.029318,0.112039,-839.090820,286.345978,616.582214
120,0,-0.021615,-0.029328,0.112003,-839.087097,286.349762,616.583435
121,0,-0.021628,-0.029352,0.112064,-839.088623,286.343262,616.585938
122,0,-0.021560,-0.029331,0.112018,-839.090332,286.351013,616.573059
123,0,-0.021635,-0.029531,0.111976,-839.073547,286.350555,616.583496
124,0,-0.021690,-0.029342,0.111973,-839.094177,286.335785,616.581421
125,0,-0.021643,-0.029439,0.112039,-839.082642,286.348358,616.582153
126,0,-0.021600,-0.029349,0.112035,-839.090637,286.344635,616.582153
127,0,-0.021613,-0.029309,0.111982,-839.097351,286.345642,616.587097
128,0,-0.021621,-0.029252,0.112045,-839.096863,286.346863,616.582458
129,0,-0.021601,-0.029485,0.111995,-839.078735,286.349457,616.583923
130,0,-0.021625,-0.029321,0.112076,-839.086914,286.346161,616.582520
131,0,-0.021610,-0.029358,0.111997,-839.090393,286.351135,616.578491
132,0,-0.021641,-0.029319,0.112016,-839.090027,286.345612,616.585815
133,0,-0.021643,-0.029287,0.112068,-839.092957,286.342621,616.584167
134,0,-0.021638,-0.029304,0.111940,-839.096313,286.349823,616.578003
135,0,-0.021671,-0.029400,0.112001,-839.086304,286.347595,616.581421
136,0,-0.021678,-0.029271,0.112005,-839.094971,286.338776,616.589294
137,0,-0.021571,-0.029403,0.111958,-839.082153,286.351440,616.582825
138,0,-0.021638,-0.029335,0.111956,-839.096802,286.341217,616.589661
139,0,-0.021582,-0.029558,0.112026,-839.057434,286.354889,616.578003
140,0,-0.021631,-0.029271,0.112077,-839.089722,286.342773,616.574463
141,0,-0.021592,-0.029346,0.112004,-839.084656,286.347107,616.580811
142,0,-0.021577,-0.029347,0.112053,-839.092102,286.353088,616.581543
143,0,-0.021600,-0.029461,0.111944,-839.077515,286.350769,616.578430
144,0,-0.021649,-0.029421,0.112026,-839.082764,286.343109,616.579651
145,0,-0.021554,-0.029383,0.111991,-839.087341,286.353882,616.580872
146,0,-0.021614,-0.029298,0.112050,-839.094971,286.347290,616.585083
147,0,-0.021661,-0.029377,0.112007,-839.087646,286.338165,616.586121
148,0,-0.021598,-0.029443,0.111986,-839.086243,286.341705,616.581177
149,0,-0.021638,-0.029331,0.112063,-839.079346,286.345032,616.582153
150,0,-0.021677,-0.029368,0.111995,-839.082520,286.340851,616.588074
151,0,-0.021652,-0.029400,0.111978,-839.087891,286.350403,616.570740
152,0,-0.021655,-0.029388,0.111983,-839.087097,286.348419,616.578247
153,0,-0.021623,-0.029226,0.111984,-839.093445,286.347137,616.579834
154,0,-0.021636,-0.029334,0.111988,-839.094116,286.344910,616.580566
155,0,-0.021578,-0.029291,0.112034,-839.088257,286.355194,616.580200
156,0,-0.021682,-0.029237,0.111982,-839.097351,286.345917,616.590698
157,0,-0.021702,-0.029234,0.112042,-839.095398,286.334869,616.589417
158,0,-0.021597,-0.029311,0.111988,-839.096252,286.347687,616.581909
159,0,-0.021663,-0.029359,0.111930,-839.087158,286.339111,616.573547
160,0,-0.021744,-0.029206,0.112030,-839.104065,286.324188,616.588623
161,0,-0.021612,-0.029271,0.112042,-839.090454,286.344543,616.588135
162,0,-0.021600,-0.029243,0.111997,-839.095337,286.351105,616.584656
163,0,-0.021656,-0.029419,0.111919,-839.084900,286.341797,616.587158
164,0,-0.021693,-0.029275,0.112019,-839.096375,286.336548,616.584473
165,0,-0.021619,-0.029307,0.112000,-839.089966,286.344147,616.581360
166,0,-0.021660,-0.029411,0.111995,-839.080261,286.350067,616.583130
167,0,-0.021632,-0.029329,0.112032,-839.091736,286.344391,616.578003
168,0,-0.021641,-0.029377,0.112030,-839.087891,286.340973,616.588623
169,0,-0.021611,-0.029348,0.111956,-839.092041,286.347290,616.575806
170,0,-0.021599,-0.029159,0.112048,-839.104675,286.351135,616.581299
171,0,-0.021538,-0.029462,0.111967,-839.074951,286.349609,616.580811
172,0,-0.021570,-0.029324,0.112104,-839.086243,286.349823,616.587769
173,0,-0.021645,-0.029535,0.112006,-839.074158,286.337097,616.583557
174,0,-0.021635,-0.029285,0.111992,-839.095337,286.347595,616.582153
175,0,-0.021721,-0.029265,0.111990,-839.088257,286.337067,616.578796
176,0,-0.021678,-0.029261,0.111988,-839.101929,286.345123,616.584961
177,0,-0.021609,-0.029264,0.111968,-839.089722,286.352722,616.583008
178,0,-0.021675,-0.029312,0.112044,-839.091614,286.332947,616.579346
179,0,-0.021664,-0.029182,0.112045,-839.100098,286.339905,616.584595
180,0,-0.021636,-0.029194,0.112033,-839.101074,286.341278,616.581970
181,0,-0.021608,-0.029320,0.111960,-839.094604,286.345795,616.580811
182,0,-0.021653,-0.029384,0.111916,-839.089539,286.342194,616.580750
183,0,-0.021675,-0.029179,0.111955,-839.101563,286.343109,616.581726
184,0,-0.021664,-0.029319,0.111963,-839.084167,286.341858,616.583618
185,0,-0.021626,-0.029149,0.112050,-839.098999,286.339355,616.580933
186,0,-0.021682,-0.029291,0.111989,-839.104675,286.337128,616.581482
187,0,-0.021625,-0.029627,0.111947,-839.064453,286.348938,616.579834
188,0,-0.021640,-0.029404,0.111921,-839.077271,286.353851,616.575867
189,0,-0.021603,-0.029312,0.112006,-839.088867,286.353271,616.577759
190,0,-0.021579,-0.029277,0.112081,-839.092224,286.349701,616.586792
191,0,-0.021577,-0.029352,0.111992,-839.089417,286.351318,616.585754
192,0,-0.021705,-0.029304,0.112011,-839.084595,286.342773,616.575500
193,0,-0.021630,-0.029228,0.112076,-839.091858,286.346405,616.578735
194,0,-0.021633,-0.029330,0.111998,-839.090942,286.355194,616.586487
195,0,-0.021642,-0.029265,0.111972,-839.094910,286.352203,616.584961
196,0,-0.021521,-0.029195,0.112063,-839.098633,286.352386,616.586426
197,0,-0.021591,-0.029301,0.112016,-839.092957,286.347076,616.575562
198,0,-0.021659,-0.029290,0.111984,-839.087646,286.347260,616.573730
199,0,-0.021675,-0.029235,0.111962,-839.091858,286.343689,616.587158
200,0,-0.021695,-0.029331,0.111999,-839.090454,286.343170,616.584412
201,0,-0.021701,-0.029239,0.112037,-839.085754,286.337219,616.583618
202,0,-0.021615,-0.029382,0.111963,-839.079895,286.341278,616.579895
203,0,-0.021621,-0.029139,0.112067,-839.106506,286.354156,616.590271
204,0,-0.021686,-0.029321,0.112021,-839.087769,286.341919,616.590515
205,0,-0.021711,-0.029291,0.112023,-839.082214,286.349365,616.571594
206,0,-0.021708,-0.029272,0.111986,-839.089722,286.345917,616.580505
207,0,-0.021669,-0.029280,0.111973,-839.089844,286.345154,616.587158
208,0,-0.021563,-0.029455,0.112007,-839.085327,286.360992,616.566040
209,0,-0.021659,-0.029234,0.112027,-839.092590,286.348450,616.584778
210,0,-0.021659,-0.029279,0.112019,-839.079041,286.347382,616.586975
211,0,-0.021678,-0.029239,0.112044,-839.093262,286.347076,616.591248
212,0,-0.021604,-0.029227,0.112061,-839.092834,286.351746,616.576477
213,0,-0.021645,-0.029334,0.112036,-839.092102,286.344940,616.580017
214,0,-0.021630,-0.029281,0.112043,-839.090027,286.344421,616.582153
215,0,-0.021715,-0.029311,0.112060,-839.094177,286.334778,616.585205
216,0,-0.021691,-0.029258,0.111986,-839.092407,286.345398,616.586121
217,0,-0.021603,-0.029294,0.112061,-839.083496,286.353485,616.578308
218,0,-0.021678,-0.029195,0.111939,-839.100708,286.339020,616.584106
219,0,-0.021727,-0.029323,0.112040,-839.085815,286.342926,616.576111
220,0,-0.021681,-0.029416,0.111989,-839.079468,286.339844,616.579468
221,0,-0.021697,-0.029230,0.111984,-839.096924,286.339813,616.588196
222,0,-0.021675,-0.029347,0.111985,-839.081970,286.341400,616.582214
223,0,-0.021718,-0.029300,0.112068,-839.086487,286.338348,616.579895
224,0,-0.021707,-0.029371,0.112011,-839.083740,286.344543,616.580627
225,0,-0.021767,-0.029097,0.112022,-839.103088,286.339386,616.579956
226,0,-0.021714,-0.029382,0.112056,-839.079651,286.338318,616.575012
227,0,-0.021593,-0.029285,0.112074,-839.098938,286.343353,616.578674
228,0,-0.021638,-0.029415,0.111905,-839.082581,286.348328,616.574463
229,0,-0.021629,-0.029247,0.112025,-839.095398,286.351135,616.580872
230,0,-0.021618,-0.029345,0.112003,-839.084167,286.346405,616.586609
231,0,-0.021693,-0.029177,0.112061,-839.099060,286.344879,616.578125
232,0,-0.021625,-0.029333,0.112039,-839.086975,286.346375,616.576538
233,0,-0.021667,-0.029343,0.111959,-839.089905,286.343109,616.582825
234,0,-0.021714,-0.029218,0.111996,-839.099121,286.339111,616.579041
235,0,-0.021663,-0.029205,0.112093,-839.093323,286.346710,616.582031
236,0,-0.021639,-0.029385,0.111972,-839.082336,286.355133,616.585632
237,0,-0.021722,-0.029246,0.111963,-839.094482,286.339172,616.590088
238,0,-0.021731,-0.029307,0.112014,-839.084106,286.348846,616.583984
239,0,-0.021698,-0.029149,0.111974,-839.097229,286.343079,616.585999
240,0,-0.021510,-0.029276,0.112021,-839.086487,286.359467,616.572510
241,0,-0.021644,-0.029223,0.111998,-839.090759,286.344330,616.574524
242,0,-0.021739,-0.029232,0.112024,-839.084778,286.340302,616.585938
243,0,-0.021612,-0.029373,0.112014,-839.077454,286.348785,616.583496
244,0,-0.021683,-0.029376,0.111998,-839.073669,286.344727,616.578308
245,0,-0.021605,-0.029314,0.111928,-839.084839,286.361328,616.580078
246,0,-0.021683,-0.029319,0.111960,-839.087830,286.345825,616.587219
247,0,-0.021576,-0.029220,0.112013,-839.096863,286.352020,616.576355
248,0,-0.021706,-0.029204,0.111985,-839.098694,286.331696,616.589966
249,0,-0.021664,-0.029339,0.112013,-839.084534,286.338287,616.572571
250,0,-0.021622,-0.029350,0.111974,-839.081482,286.346832,616.576660
251,0,-0.021617,-0.029404,0.111984,-839.074219,286.353546,616.581726
252,0,-0.021707,-0.029133,0.112052,-839.101257,286.342438,616.583374
253,0,-0.021645,-0.029263,0.112066,-839.088257,286.347015,616.575073
254,0,-0.021706,-0.029293,0.111952,-839.084778,286.346375,616.572388
255,0,-0.021645,-0.029502,0.111906,-839.071777,286.351074,616.576050
256,0,-0.021698,-0.029169,0.111971,-839.099365,286.343475,616.584900
257,0,-0.021690,-0.029251,0.111981,-839.089722,286.344177,616.583130
258,0,-0.021766,-0.029170,0.112090,-839.099976,286.333099,616.585510
259,0,-0.021662,-0.029322,0.112044,-839.085571,286.347382,616.578491
260,0,-0.021687,-0.029120,0.111972,-839.101624,286.335999,616.578918
261,0,-0.021584,-0.029385,0.112003,-839.080139,286.357300,616.578735
262,0,-0.021661,-0.029125,0.112045,-839.104553,286.340515,616.584717
263,0,-0.021764,-0.029162,0.112102,-839.094788,286.325775,616.585205
264,0,-0.021654,-0.029338,0.112003,-839.076111,286.350128,616.576965
265,0,-0.021667,-0.029290,0.111903,-839.087463,286.351471,616.573975
266,0,-0.021652,-0.029239,0.111990,-839.097839,286.341736,616.574707
267,0,-0.021702,-0.029102,0.112086,-839.100403,286.341980,616.586243
268,0,-0.021742,-0.029215,0.111980,-839.091553,286.333588,616.580933
269,0,-0.021728,-0.029293,0.112021,-839.081421,286.342499,616.583374
270,0,-0.021734,-0.029168,0.112009,-839.092896,286.342010,616.589050
271,0,-0.021685,-0.029133,0.112017,-839.103699,286.346893,616.590454
272,0,-0.021650,-0.029212,0.112083,-839.093628,286.345551,616.582031
273,0,-0.021718,-0.029387,0.112012,-839.077271,286.346985,616.581421
274,0,-0.021638,-0.029375,0.111935,-839.083496,286.355072,616.578308
275,0,-0.021554,-0.029307,0.111985,-839.081299,286.354004,616.572754
276,0,-0.021742,-0.029283,0.111948,-839.087036,286.336792,616.590515
277,0,-0.021640,-0.029094,0.111997,-839.108582,286.341003,616.581543
278,0,-0.021651,-0.029291,0.112034,-839.091003,286.340240,616.582458
279,0,-0.021691,-0.029239,0.112062,-839.089783,286.347321,616.581360
280,0,-0.021628,-0.029194,0.112007,-839.088257,286.348022,616.584534
281,0,-0.021656,-0.029305,0.112015,-839.085815,286.349365,616.580872
282,0,-0.021773,-0.029297,0.111998,-839.087097,286.337036,616.573853
283,0,-0.021678,-0.029275,0.111984,-839.078430,286.339813,616.571899
284,0,-0.021628,-0.029347,0.112072,-839.078613,286.344543,616.575684
285,0,-0.021627,-0.029260,0.112013,-839.083618,286.355988,616.583374
286,0,-0.021685,-0.029178,0.112072,-839.098083,286.345673,616.578552
287,0,-0.021638,-0.029192,0.112029,-839.093323,286.347076,616.581238
288,0,-0.021753,-0.029096,0.112080,-839.105591,286.333832,616.594177
289,0,-0.021571,-0.029302,0.112058,-839.079346,286.345062,616.574219
290,0,-0.021694,-0.029180,0.112014,-839.085144,286.343506,616.577820
291,0,-0.021758,-0.029274,0.111979,-839.086914,286.331726,616.586609
292,0,-0.021607,-0.029342,0.112040,-839.088684,286.340729,616.571106
293,0,-0.021712,-0.029205,0.112025,-839.096069,286.342834,616.588989
294,0,-0.021667,-0.029263,0.112014,-839.086243,286.340698,616.580322
295,0,-0.021718,-0.029304,0.112043,-839.082336,286.334015,616.579895
296,0,-0.021710,-0.029173,0.111972,-839.089294,286.344452,616.576111
297,0,-0.021759,-0.029265,0.111998,-839.091370,286.332489,616.578064
298,0,-0.021687,-0.029099,0.112029,-839.094788,286.339752,616.580566
299,0,-0.021706,-0.029098,0.112030,-839.104431,286.340546,616.586426
300,0,-0.021752,-0.029066,0.111972,-839.113831,286.329620,616.584961
301,0,-0.021788,-0.029242,0.111915,-839.093567,286.333771,616.589417
302,0,-0.021752,-0.029285,0.112013,-839.082336,286.338776,616.580811
303,0,-0.021690,-0.029092,0.112009,-839.103760,286.341217,616.583252
304,0,-0.021642,-0.029261,0.112037,-839.083374,286.343536,616.572632
305,0,-0.021714,-0.029242,0.111986,-839.090027,286.340729,616.583496
306,0,-0.021716,-0.029116,0.112016,-839.094360,286.338684,616.581848
307,0,-0.021754,-0.029211,0.111979,-839.085449,286.337372,616.585693
308,0,-0.021751,-0.029223,0.112015,-839.094727,286.338745,616.584534
309,0,-0.021702,-0.029226,0.112007,-839.087219,286.344116,616.582153
310,0,-0.021667,-0.029312,0.111952,-839.087280,286.349030,616.573059
311,0,-0.021646,-0.029402,0.112026,-839.076782,286.346161,616.572449
312,0,-0.021658,-0.029278,0.112051,-839.087585,286.351257,616.573730
313,0,-0.021697,-0.029185,0.111995,-839.087463,286.344299,616.578857
314,0,-0.021664,-0.029417,0.111977,-839.077454,286.342621,616.574402
315,0,-0.021660,-0.029308,0.112050,-839.084106,286.345673,616.581360
316,0,-0.021650,-0.029209,0.112003,-839.099121,286.345734,616.585144
317,0,-0.021749,-0.029118,0.112001,-839.091980,286.340271,616.584290
318,0,-0.021745,-0.029138,0.111926,-839.095581,286.339325,616.587158
319,0,-0.021654,-0.029278,0.112053,-839.084656,286.344116,616.577820
320,0,-0.021631,-0.029204,0.112014,-839.086670,286.350800,616.574829
321,0,-0.021723,-0.029271,0.111982,-839.089233,286.343872,616.573975
322,0,-0.021655,-0.029257,0.111988,-839.087585,286.346344,616.580261
323,0,-0.021616,-0.029269,0.111991,-839.087158,286.355011,616.578979
324,0,-0.021666,-0.029331,0.111989,-839.087891,286.344086,616.579468
325,0,-0.021703,-0.029330,0.112033,-839.078003,286.344635,616.582092
326,0,-0.021707,-0.029222,0.111964,-839.083740,286.344727,616.574768
327,0,-0.021678,-0.028965,0.112072,-839.117310,286.339386,616.591248
328,0,-0.021643,-0.029296,0.112032,-839.088562,286.344696,616.579651
329,0,-0.021630,-0.029398,0.111957,-839.080566,286.353607,616.571838
330,0,-0.021702,-0.029164,0.112074,-839.095093,286.338135,616.577148
331,0,-0.021735,-0.029111,0.112054,-839.099609,286.335022,616.581360
332,0,-0.021626,-0.029225,0.112057,-839.088318,286.349121,616.566650
333,0,-0.021785,-0.029202,0.112034,-839.089722,286.329376,616.581238
334,0,-0.021784,-0.029142,0.112000,-839.102295,286.338165,616.586060
335,0,-0.021679,-0.029229,0.111985,-839.092529,286.341614,616.585571
336,0,-0.021718,-0.029088,0.112040,-839.104980,286.340210,616.579224
337,0,-0.021693,-0.029293,0.111924,-839.084595,286.352203,616.583374
338,0,-0.021702,-0.029217,0.112002,-839.088257,286.332611,616.583679
339,0,-0.021665,-0.029075,0.112029,-839.104980,286.344635,616.583740
340,0,-0.021773,-0.029280,0.111973,-839.091736,286.336395,616.579224
341,0,-0.021672,-0.029159,0.112011,-839.094543,286.347626,616.573975
342,0,-0.021761,-0.029171,0.112011,-839.099487,286.340332,616.586548
343,0,-0.021660,-0.029334,0.111990,-839.087402,286.342834,616.583435
344,0,-0.021666,-0.029231,0.111965,-839.092896,286.353394,616.581848
345,0,-0.021694,-0.029229,0.112025,-839.085876,286.347076,616.584595
346,0,-0.021721,-0.029253,0.111951,-839.088440,286.347137,616.581299
347,0,-0.021682,-0.029181,0.111969,-839.093628,286.336975,616.581543
348,0,-0.021606,-0.029145,0.112027,-839.097900,286.352295,616.572571
349,0,-0.021736,-0.029179,0.111988,-839.094666,286.345093,616.581604
350,0,-0.021660,-0.029239,0.112013,-839.089294,286.353455,616.575684
351,0,-0.021741,-0.029180,0.111989,-839.096375,286.342743,616.573181
352,0,-0.021701,-0.029041,0.111932,-839.104065,286.339508,616.585510
353,0,-0.021690,-0.029358,0.111998,-839.077759,286.343658,616.572937
354,0,-0.021710,-0.029085,0.112066,-839.102783,286.344543,616.579590
355,0,-0.021715,-0.029159,0.112006,-839.099854,286.344696,616.576904
356,0,-0.021625,-0.029235,0.111942,-839.086792,286.353180,616.580200
357,0,-0.021682,-0.029238,0.112005,-839.084595,286.350342,616.581848
358,0,-0.021709,-0.029197,0.112009,-839.093994,286.340363,616.586060
359,0,-0.021751,-0.029046,0.112058,-839.102234,286.333649,616.589478
360,0,-0.021732,-0.029229,0.111943,-839.090637,286.334930,616.580017
361,0,-0.021630,-0.029155,0.111972,-839.098755,286.351257,616.580872
362,0,-0.021688,-0.029229,0.112020,-839.083679,286.346466,616.570374
363,0,-0.021727,-0.029216,0.111981,-839.090332,286.337555,616.576721
364,0,-0.021758,-0.029108,0.112002,-839.096313,286.336456,616.581055
365,0,-0.021707,-0.029134,0.111955,-839.093994,286.338745,616.576050
366,0,-0.021680,-0.029352,0.112040,-839.079102,286.345612,616.576660
367,0,-0.021628,-0.029320,0.111928,-839.082092,286.349670,616.577087
368,0,-0.021693,-0.029227,0.112001,-839.085449,286.346802,616.581787
369,0,-0.021804,-0.029167,0.112038,-839.094360,286.331360,616.588745
370,0,-0.021716,-0.029191,0.112004,-839.091003,286.348846,616.581299
371,0,-0.021741,-0.029118,0.112078,-839.091797,286.343048,616.579529
372,0,-0.021632,-0.029250,0.112009,-839.086243,286.353577,616.578796
373,0,-0.021633,-0.029296,0.111962,-839.086670,286.347748,616.572998
374,0,-0.021754,-0.029052,0.112053,-839.095581,286.344269,616.576355
