Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
130,0,-0.020355,-0.027688,0.112963,-839.656555,285.553101,616.526489
131,0,-0.020351,-0.027557,0.112993,-839.673157,285.550781,616.536011
132,0,-0.020321,-0.027723,0.113049,-839.658325,285.554413,616.527466
133,0,-0.020362,-0.027552,0.112994,-839.673279,285.558441,616.529297
134,0,-0.020316,-0.027813,0.112976,-839.636841,285.562897,616.525024
135,0,-0.020382,-0.027615,0.113077,-839.662231,285.548096,616.526062
136,0,-0.020333,-0.027616,0.113032,-839.662598,285.547913,616.527649
137,0,-0.020418,-0.027560,0.113041,-839.669312,285.543396,616.529724
138,0,-0.020265,-0.027691,0.112970,-839.653931,285.562012,616.522766
139,0,-0.020457,-0.027753,0.112904,-839.659180,285.544220,616.525330
140,0,-0.020331,-0.027532,0.112938,-839.664734,285.545746,616.532288
141,0,-0.020389,-0.027604,0.113013,-839.662659,285.548889,616.523193
142,0,-0.020362,-0.027582,0.112965,-839.659058,285.554901,616.530701
143,0,-0.020369,-0.027764,0.113003,-839.652344,285.545593,616.521118
144,0,-0.020387,-0.027542,0.113070,-839.665283,285.546600,616.530823
145,0,-0.020346,-0.027576,0.113013,-839.667542,285.545471,616.520447
146,0,-0.020461,-0.027479,0.113072,-839.673828,285.539978,616.540710
147,0,-0.020449,-0.027596,0.112972,-839.666687,285.546021,616.530762
148,0,-0.020399,-0.027637,0.112911,-839.667236,285.549622,616.535095
149,0,-0.020382,-0.027685,0.113045,-839.659119,285.545135,616.525696
150,0,-0.020308,-0.027562,0.113004,-839.668701,285.546661,616.526550
151,0,-0.020363,-0.027677,0.112949,-839.657898,285.553833,616.531738
152,0,-0.020291,-0.027620,0.113052,-839.658447,285.553436,616.525940
153,0,-0.020381,-0.027546,0.113030,-839.664612,285.545685,616.526001
154,0,-0.020446,-0.027556,0.113062,-839.666870,285.546783,616.525818
155,0,-0.020375,-0.027716,0.112971,-839.654053,285.548889,616.526001
156,0,-0.020390,-0.027650,0.113007,-839.661499,285.551147,616.527710
157,0,-0.020312,-0.027594,0.113038,-839.663818,285.554810,616.523376
158,0,-0.020359,-0.027560,0.113111,-839.662720,285.557800,616.530212
159,0,-0.020402,-0.027522,0.113002,-839.674927,285.548553,616.527771
160,0,-0.020338,-0.027741,0.112947,-839.661621,285.548004,616.527283
161,0,-0.020403,-0.027777,0.113016,-839.651611,285.545319,616.528015
162,0,-0.020372,-0.027518,0.112933,-839.676941,285.549896,616.533875
163,0,-0.020427,-0.027622,0.113032,-839.665833,285.532806,616.532715
164,0,-0.020373,-0.027735,0.112963,-839.657471,285.553009,616.527588
165,0,-0.020369,-0.027494,0.112998,-839.680359,285.544769,616.531189
166,0,-0.020323,-0.027556,0.112963,-839.668030,285.553467,616.522095
167,0,-0.020381,-0.027593,0.113017,-839.664429,285.551025,616.533325
168,0,-0.020351,-0.027725,0.112974,-839.649170,285.553619,616.520569
169,0,-0.020394,-0.027581,0.112947,-839.669250,285.545929,616.522949
170,0,-0.020294,-0.027699,0.113042,-839.651489,285.550537,616.520813
171,0,-0.020403,-0.027506,0.112996,-839.664429,285.552582,616.529968
172,0,-0.020298,-0.027825,0.113007,-839.646179,285.551086,616.526917
173,0,-0.020417,-0.027657,0.112989,-839.656799,285.543549,616.529724
174,0,-0.020349,-0.027732,0.113059,-839.651550,285.556580,616.522278
175,0,-0.020325,-0.027733,0.113004,-839.662842,285.549774,616.528992
176,0,-0.020414,-0.027716,0.112970,-839.651184,285.548706,616.530945
177,0,-0.020389,-0.027549,0.112939,-839.671143,285.546387,616.527405
178,0,-0.020346,-0.027641,0.113038,-839.662231,285.551941,616.525940
179,0,-0.020383,-0.027794,0.112965,-839.640869,285.558014,616.517517
180,0,-0.020446,-0.027604,0.113012,-839.666199,285.543640,616.535156
181,0,-0.020382,-0.027621,0.112961,-839.663208,285.546539,616.534363
182,0,-0.020316,-0.027737,0.113022,-839.653015,285.554565,616.535034
183,0,-0.020373,-0.027667,0.113077,-839.658508,285.553131,616.530640
184,0,-0.020383,-0.027486,0.113107,-839.676941,285.546143,616.532776
185,0,-0.020304,-0.027565,0.112948,-839.666199,285.551605,616.526123
186,0,-0.020308,-0.027649,0.113035,-839.661377,285.552185,616.516052
187,0,-0.020386,-0.027626,0.113032,-839.663086,285.550690,616.536011
188,0,-0.020365,-0.027632,0.112957,-839.660278,285.552490,616.527466
189,0,-0.020326,-0.027624,0.113031,-839.657043,285.559357,616.528137
190,0,-0.020372,-0.027736,0.112983,-839.651733,285.545898,616.521606
191,0,-0.020413,-0.027583,0.112939,-839.673523,285.546021,616.523621
192,0,-0.020335,-0.027712,0.112989,-839.654480,285.555023,616.525818
193,0,-0.020403,-0.027468,0.113008,-839.670959,285.552826,616.531006
194,0,-0.020416,-0.027643,0.112982,-839.660828,285.549072,616.527039
195,0,-0.020494,-0.027604,0.113059,-839.666565,285.542175,616.534851
196,0,-0.020367,-0.027685,0.112954,-839.658875,285.546722,616.526489
197,0,-0.020416,-0.027407,0.113018,-839.675232,285.543365,616.536926
198,0,-0.020385,-0.027533,0.113024,-839.665955,285.544922,616.536194
199,0,-0.020310,-0.027491,0.113073,-839.672241,285.551178,616.531006
200,0,-0.020324,-0.027699,0.112988,-839.648315,285.562866,616.525696
201,0,-0.020450,-0.027595,0.113010,-839.659424,285.534546,616.535339
202,0,-0.020419,-0.027566,0.113020,-839.667664,285.542786,616.525269
203,0,-0.020347,-0.027777,0.112944,-839.652222,285.553406,616.514282
204,0,-0.020375,-0.027680,0.112973,-839.661255,285.547180,616.524719
205,0,-0.020373,-0.027681,0.112974,-839.658508,285.547180,616.526123
206,0,-0.020356,-0.027807,0.112943,-839.649170,285.558105,616.527161
207,0,-0.020421,-0.027557,0.113007,-839.663086,285.553619,616.532715
208,0,-0.020282,-0.027570,0.113014,-839.658447,285.560486,616.514160
209,0,-0.020392,-0.027451,0.112998,-839.677185,285.545990,616.524902
210,0,-0.020427,-0.027641,0.112931,-839.664001,285.542725,616.532043
211,0,-0.020243,-0.027770,0.112949,-839.648438,285.571533,616.525452
212,0,-0.020243,-0.027873,0.113008,-839.641724,285.564514,616.522949
213,0,-0.020381,-0.027552,0.113057,-839.668396,285.546753,616.533386
214,0,-0.020427,-0.027727,0.113012,-839.654907,285.546173,616.521790
215,0,-0.020395,-0.027623,0.112990,-839.658203,285.548828,616.533325
216,0,-0.020315,-0.027536,0.112995,-839.670349,285.553619,616.520569
217,0,-0.020391,-0.027599,0.113036,-839.666504,285.546722,616.534485
218,0,-0.020321,-0.027618,0.113080,-839.665039,285.550659,616.524170
219,0,-0.020388,-0.027701,0.112895,-839.658813,285.549622,616.525818
220,0,-0.020424,-0.027648,0.112949,-839.662354,285.546143,616.529419
221,0,-0.020339,-0.027680,0.112962,-839.651794,285.561890,616.530579
222,0,-0.020367,-0.027627,0.112969,-839.666992,285.557922,616.524719
223,0,-0.020319,-0.027607,0.112975,-839.660339,285.552887,616.527771
224,0,-0.020375,-0.027483,0.113028,-839.665833,285.557068,616.525696
225,0,-0.020402,-0.027759,0.112881,-839.656372,285.548767,616.530518
226,0,-0.020317,-0.027708,0.113016,-839.663269,285.550476,616.523315
227,0,-0.020362,-0.027630,0.113004,-839.663757,285.550903,616.524536
228,0,-0.020302,-0.027685,0.113090,-839.653809,285.552917,616.522461
229,0,-0.020415,-0.027696,0.112981,-839.658508,285.543396,616.519775
230,0,-0.020375,-0.027627,0.112890,-839.661194,285.548889,616.531677
231,0,-0.020375,-0.027654,0.112995,-839.660706,285.546326,616.534546
232,0,-0.020369,-0.027581,0.113003,-839.658325,285.545074,616.532898
233,0,-0.020458,-0.027486,0.113011,-839.667358,285.542511,616.532227
234,0,-0.020405,-0.027536,0.112999,-839.667542,285.543121,616.525940
235,0,-0.020458,-0.027553,0.113050,-839.668640,285.542206,616.527832
236,0,-0.020368,-0.027446,0.113023,-839.680847,285.546356,616.531311
237,0,-0.020378,-0.027705,0.113014,-839.659363,285.547699,616.529907
238,0,-0.020418,-0.027506,0.113007,-839.671387,285.544647,616.537964
239,0,-0.020379,-0.027594,0.113061,-839.665100,285.544769,616.526917
240,0,-0.020376,-0.027596,0.112946,-839.670715,285.545746,616.531189
241,0,-0.020518,-0.027571,0.113038,-839.668335,285.540527,616.527588
242,0,-0.020317,-0.027652,0.113061,-839.661560,285.554688,616.523010
243,0,-0.020335,-0.027629,0.113035,-839.657837,285.546906,616.526428
244,0,-0.020343,-0.027427,0.113098,-839.676086,285.547668,616.529175
245,0,-0.020263,-0.027845,0.113012,-839.640625,285.552460,616.517578
246,0,-0.020372,-0.027619,0.113008,-839.665222,285.549866,616.523865
247,0,-0.020441,-0.027577,0.113009,-839.666077,285.539795,616.532959
248,0,-0.020303,-0.027716,0.112967,-839.652893,285.555664,616.529602
249,0,-0.020389,-0.027535,0.112959,-839.674622,285.555511,616.528625
250,0,-0.020390,-0.027754,0.112998,-839.649353,285.547272,616.527100
251,0,-0.020389,-0.027612,0.112916,-839.663452,285.544373,616.527954
252,0,-0.020398,-0.027659,0.112996,-839.652893,285.549042,616.520081
253,0,-0.020438,-0.027496,0.113016,-839.675537,285.540100,616.526062
254,0,-0.020338,-0.027671,0.112919,-839.660156,285.557343,616.525696
255,0,-0.020416,-0.027931,0.112948,-839.637024,285.545593,616.520630
256,0,-0.020331,-0.027680,0.112948,-839.656433,285.556488,616.528015
257,0,-0.020347,-0.027515,0.112997,-839.670593,285.547607,616.521912
258,0,-0.020326,-0.027670,0.112967,-839.659058,285.553802,616.524292
259,0,-0.020396,-0.027684,0.113007,-839.653320,285.546265,616.514221
260,0,-0.020405,-0.027578,0.113036,-839.665955,285.543793,616.533264
261,0,-0.020341,-0.027561,0.113017,-839.665894,285.548065,616.533569
262,0,-0.020349,-0.027621,0.112982,-839.670105,285.548218,616.523682
263,0,-0.020366,-0.027572,0.113020,-839.666443,285.553467,616.523865
264,0,-0.020368,-0.027767,0.112910,-839.659912,285.553101,616.523132
265,0,-0.020371,-0.027607,0.112984,-839.666199,285.552795,616.527588
266,0,-0.020452,-0.027425,0.113020,-839.676147,285.531219,616.528748
267,0,-0.020370,-0.027597,0.113048,-839.659119,285.552429,616.523254
268,0,-0.020441,-0.027657,0.112971,-839.664368,285.533783,616.527466
269,0,-0.020292,-0.027613,0.113009,-839.666870,285.554688,616.522522
270,0,-0.020369,-0.027557,0.113002,-839.660522,285.551666,616.528687
271,0,-0.020339,-0.027520,0.112979,-839.663147,285.564240,616.525635
272,0,-0.020365,-0.027664,0.112993,-839.656494,285.552643,616.520752
273,0,-0.020343,-0.027666,0.112991,-839.664429,285.544708,616.524292
274,0,-0.020390,-0.027750,0.113024,-839.651001,285.551849,616.520020
275,0,-0.020419,-0.027445,0.113032,-839.672485,285.547363,616.523193
276,0,-0.020370,-0.027649,0.113003,-839.657776,285.549591,616.522156
277,0,-0.020394,-0.027681,0.113045,-839.661621,285.538940,616.528015
278,0,-0.020405,-0.027624,0.112953,-839.669250,285.541534,616.523499
279,0,-0.020379,-0.027544,0.113057,-839.669312,285.551971,616.540833
280,0,-0.020335,-0.027560,0.112984,-839.669189,285.546783,616.532410
281,0,-0.020394,-0.027601,0.113007,-839.665283,285.547485,616.527527
282,0,-0.020334,-0.027721,0.112983,-839.654663,285.556519,616.532471
283,0,-0.020241,-0.027814,0.112981,-839.648132,285.573151,616.517883
284,0,-0.020420,-0.027332,0.113076,-839.679504,285.540894,616.527527
285,0,-0.020442,-0.027657,0.112977,-839.665222,285.546417,616.527832
286,0,-0.020389,-0.027693,0.112979,-839.654419,285.553131,616.521484
287,0,-0.020487,-0.027607,0.113033,-839.661682,285.541443,616.530579
288,0,-0.020344,-0.027628,0.112987,-839.665039,285.555145,616.529358
289,0,-0.020298,-0.027733,0.112939,-839.649780,285.559448,616.523987
290,0,-0.020430,-0.027519,0.112986,-839.668030,285.544098,616.539368
291,0,-0.020379,-0.027753,0.112999,-839.646790,285.558716,616.521973
292,0,-0.020438,-0.027565,0.113014,-839.659180,285.546448,616.524170
293,0,-0.020364,-0.027656,0.112988,-839.655334,285.559784,616.525635
294,0,-0.020304,-0.027699,0.113048,-839.653564,285.554565,616.529358
295,0,-0.020403,-0.027639,0.112976,-839.655029,285.547089,616.525513
296,0,-0.020348,-0.027731,0.113015,-839.653931,285.548035,616.528687
297,0,-0.020394,-0.027512,0.113028,-839.669495,285.547577,616.528381
298,0,-0.020411,-0.027512,0.113042,-839.672302,285.545990,616.529480
299,0,-0.020314,-0.027724,0.113025,-839.651672,285.552582,616.527100
300,0,-0.020432,-0.027573,0.113002,-839.666382,285.548859,616.524902
301,0,-0.020459,-0.027535,0.112960,-839.666199,285.542755,616.530396
302,0,-0.020429,-0.027602,0.113086,-839.666809,285.541901,616.529907
303,0,-0.020286,-0.027634,0.113036,-839.651733,285.558380,616.519165
304,0,-0.020409,-0.027607,0.113017,-839.665405,285.544952,616.535522
305,0,-0.020447,-0.027697,0.113011,-839.650696,285.541046,616.519592
306,0,-0.020389,-0.027679,0.112972,-839.657288,285.551666,616.530579
307,0,-0.020407,-0.027625,0.113007,-839.663696,285.544830,616.541138
308,0,-0.020377,-0.027651,0.112994,-839.653320,285.547302,616.526001
309,0,-0.020309,-0.027598,0.113038,-839.664734,285.554138,616.517944
310,0,-0.020400,-0.027538,0.112991,-839.662354,285.550323,616.526855
311,0,-0.020258,-0.027754,0.112982,-839.652527,285.567688,616.520813
312,0,-0.020385,-0.027459,0.113039,-839.673828,285.539459,616.520691
313,0,-0.020376,-0.027611,0.112991,-839.661194,285.552368,616.525146
314,0,-0.020328,-0.027576,0.113004,-839.662720,285.554932,616.521729
315,0,-0.020408,-0.027646,0.113007,-839.663025,285.546356,616.533020
316,0,-0.020423,-0.027694,0.113000,-839.656311,285.552155,616.531860
317,0,-0.020404,-0.027434,0.113091,-839.666992,285.546173,616.531921
318,0,-0.020434,-0.027609,0.112992,-839.663879,285.545715,616.522461
319,0,-0.020414,-0.027702,0.112990,-839.655029,285.549683,616.533325
320,0,-0.020393,-0.027607,0.112991,-839.655640,285.548859,616.529419
321,0,-0.020333,-0.027650,0.113044,-839.655334,285.552765,616.527710
322,0,-0.020390,-0.027632,0.113021,-839.656189,285.551392,616.522766
323,0,-0.020381,-0.027613,0.112970,-839.661072,285.554169,616.534180
324,0,-0.020377,-0.027494,0.113026,-839.664368,285.550629,616.530823
325,0,-0.020381,-0.027704,0.112933,-839.648560,285.552063,616.521545
326,0,-0.020469,-0.027531,0.113004,-839.663574,285.547089,616.523315
327,0,-0.020415,-0.027614,0.113022,-839.665161,285.551819,616.529480
328,0,-0.020445,-0.027429,0.113017,-839.674622,285.541931,616.535889
329,0,-0.020315,-0.027631,0.112974,-839.655457,285.560242,616.519714
330,0,-0.020381,-0.027628,0.112984,-839.661438,285.550812,616.535156
331,0,-0.020348,-0.027609,0.113040,-839.658203,285.552032,616.520508
332,0,-0.020406,-0.027561,0.112981,-839.658386,285.551270,616.517944
333,0,-0.020378,-0.027751,0.113038,-839.644714,285.559021,616.521790
334,0,-0.020391,-0.027713,0.113013,-839.648865,285.550385,616.522827
335,0,-0.020403,-0.027582,0.113016,-839.667908,285.544220,616.531311
336,0,-0.020372,-0.027600,0.112934,-839.659973,285.559814,616.517639
337,0,-0.020304,-0.027700,0.112966,-839.650269,285.557373,616.523132
338,0,-0.020447,-0.027539,0.113028,-839.675232,285.542816,616.522888
339,0,-0.020423,-0.027578,0.113035,-839.662292,285.538818,616.528687
340,0,-0.020295,-0.027648,0.113022,-839.656860,285.563782,616.523743
341,0,-0.020397,-0.027568,0.112911,-839.667969,285.549316,616.520630
342,0,-0.020317,-0.027470,0.113039,-839.660828,285.562927,616.522949
343,0,-0.020508,-0.027524,0.112990,-839.668335,285.538635,616.528381
344,0,-0.020351,-0.027553,0.113028,-839.667419,285.556335,616.522827
345,0,-0.020309,-0.027727,0.112936,-839.656860,285.558258,616.517883
346,0,-0.020468,-0.027589,0.112992,-839.668457,285.535614,616.528809
347,0,-0.020352,-0.027567,0.112999,-839.664673,285.545288,616.527466
348,0,-0.020401,-0.027623,0.113036,-839.653198,285.551086,616.524536
349,0,-0.020449,-0.027575,0.113032,-839.661865,285.540924,616.529053
350,0,-0.020401,-0.027409,0.113090,-839.681824,285.542664,616.529541
351,0,-0.020437,-0.027525,0.113042,-839.667114,285.554626,616.521484
352,0,-0.020484,-0.027549,0.113051,-839.664795,285.538208,616.528503
353,0,-0.020371,-0.027625,0.112940,-839.655273,285.544708,616.525146
354,0,-0.020365,-0.027625,0.113045,-839.665466,285.540558,616.531372
355,0,-0.020430,-0.027615,0.113002,-839.659119,285.543457,616.524536
356,0,-0.020447,-0.027563,0.113024,-839.669556,285.532471,616.531067
357,0,-0.020334,-0.027829,0.112969,-839.640015,285.564209,616.516418
358,0,-0.020321,-0.027663,0.112968,-839.660339,285.553467,616.521179
359,0,-0.020407,-0.027563,0.112988,-839.668518,285.544464,616.530823
360,0,-0.020297,-0.027747,0.113014,-839.650330,285.560028,616.524475
361,0,-0.020383,-0.027539,0.112992,-839.659424,285.557861,616.520752
362,0,-0.020358,-0.027606,0.112967,-839.656494,285.553192,616.533875
363,0,-0.020347,-0.027815,0.112928,-839.641357,285.560638,616.526611
364,0,-0.020441,-0.027662,0.113039,-839.659546,285.541077,616.524292
365,0,-0.020446,-0.027582,0.112967,-839.655396,285.540131,616.528320
366,0,-0.020373,-0.027589,0.113011,-839.662476,285.547150,616.527466
367,0,-0.020352,-0.027661,0.112939,-839.663208,285.549896,616.524780
368,0,-0.020420,-0.027435,0.113083,-839.671265,285.539703,616.530334
369,0,-0.020418,-0.027646,0.112955,-839.654053,285.551331,616.522400
370,0,-0.020281,-0.027819,0.112995,-839.634949,285.557831,616.515198
371,0,-0.020324,-0.027560,0.113103,-839.661926,285.553162,616.520813
372,0,-0.020365,-0.027579,0.112988,-839.660522,285.556976,616.528687
373,0,-0.020322,-0.027691,0.112949,-839.651672,285.560303,616.522522
374,0,-0.020344,-0.027660,0.113055,-839.651367,285.544952,616.519714
375,0,-0.020328,-0.027750,0.112950,-839.648010,285.559326,616.525085
