Objects
250
,,Global Angle TCP:TCP,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
34,0,0.038370,-0.013608,0.118604,-840.588074,289.562805,617.841431
35,0,0.038305,-0.013718,0.118690,-840.576721,289.553802,617.822693
36,0,0.038308,-0.013860,0.118586,-840.563110,289.559937,617.818665
37,0,0.038203,-0.013528,0.118621,-840.583923,289.550629,617.823547
38,0,0.038159,-0.013695,0.118470,-840.564697,289.558075,617.817993
39,0,0.038318,-0.013786,0.118417,-840.554688,289.577362,617.822876
40,0,0.038265,-0.013679,0.118576,-840.577026,289.566833,617.820374
41,0,0.038173,-0.013643,0.118497,-840.568909,289.553314,617.819763
42,0,0.037990,-0.013740,0.118496,-840.562683,289.541412,617.804749
43,0,0.038269,-0.013613,0.118669,-840.577332,289.554993,617.822998
44,0,0.037970,-0.013686,0.118427,-840.571289,289.546967,617.812988
45,0,0.038137,-0.013581,0.118658,-840.588318,289.545471,617.823486
46,0,0.038181,-0.013713,0.118705,-840.576965,289.548889,617.821472
47,0,0.038339,-0.013713,0.118656,-840.583435,289.560394,617.815979
48,0,0.038227,-0.013555,0.118575,-840.576233,289.558960,617.824341
49,0,0.038283,-0.013548,0.118545,-840.590332,289.558533,617.826355
50,0,0.038392,-0.013422,0.118478,-840.584900,289.566772,617.833862
51,0,0.038098,-0.013682,0.118582,-840.584839,289.541809,617.817444
52,0,0.038238,-0.013514,0.118713,-840.598755,289.547699,617.829285
53,0,0.038120,-0.013601,0.118720,-840.590149,289.536591,617.833801
54,0,0.038078,-0.013721,0.118588,-840.576050,289.549011,617.811829
55,0,0.038012,-0.013852,0.118545,-840.564453,289.541229,617.817322
56,0,0.038062,-0.013587,0.118430,-840.571716,289.547516,617.811096
57,0,0.037956,-0.013578,0.118533,-840.569214,289.540710,617.809387
58,0,0.038215,-0.013627,0.118492,-840.573853,289.550171,617.825562
59,0,0.038076,-0.013760,0.118540,-840.568298,289.543488,617.816040
60,0,0.038232,-0.013595,0.118495,-840.582031,289.556244,617.817444
61,0,0.038490,-0.013520,0.118633,-840.601135,289.566956,617.841492
62,0,0.038277,-0.013621,0.118607,-840.592163,289.549683,617.819946
63,0,0.038124,-0.013662,0.118560,-840.587891,289.545471,617.812378
64,0,0.038067,-0.013678,0.118620,-840.574951,289.549103,617.810547
65,0,0.038138,-0.013703,0.118643,-840.575623,289.553009,617.819641
66,0,0.038188,-0.013622,0.118573,-840.580933,289.548706,617.820862
67,0,0.038158,-0.013725,0.118498,-840.574890,289.545807,617.816345
68,0,0.038069,-0.013646,0.118511,-840.579529,289.552765,617.815430
69,0,0.038540,-0.013381,0.118706,-840.605042,289.561279,617.840027
70,0,0.038377,-0.013259,0.118678,-840.610352,289.558838,617.842407
71,0,0.038372,-0.013505,0.118643,-840.593323,289.561340,617.831116
72,0,0.038005,-0.013655,0.118582,-840.579102,289.543945,617.807190
73,0,0.038284,-0.013587,0.118567,-840.588562,289.557770,617.828125
74,0,0.038159,-0.013547,0.118677,-840.584229,289.549683,617.819519
75,0,0.038200,-0.013561,0.118544,-840.586121,289.553162,617.819275
76,0,0.038229,-0.013655,0.118510,-840.572021,289.553619,617.819519
77,0,0.038041,-0.013688,0.118539,-840.571533,289.546112,617.807800
78,0,0.038171,-0.013616,0.118528,-840.584167,289.550232,617.816772
79,0,0.038203,-0.013549,0.118585,-840.578003,289.552856,617.823547
80,0,0.038311,-0.013548,0.118548,-840.581848,289.558563,617.821960
81,0,0.038117,-0.013600,0.118683,-840.581970,289.545410,617.820251
82,0,0.038076,-0.013600,0.118524,-840.581665,289.552673,617.819458
83,0,0.038211,-0.013764,0.118554,-840.568787,289.557007,617.821228
84,0,0.038186,-0.013643,0.118556,-840.584778,289.549957,617.814941
85,0,0.038044,-0.013614,0.118507,-840.574341,289.543671,617.816406
86,0,0.038325,-0.013513,0.118590,-840.589111,289.555389,617.826416
87,0,0.038022,-0.013824,0.118448,-840.554749,289.546448,617.808472
88,0,0.038349,-0.013640,0.118654,-840.582092,289.569183,617.822266
89,0,0.038074,-0.013766,0.118399,-840.567322,289.548584,617.811951
90,0,0.038272,-0.013734,0.118502,-840.570557,289.565582,617.820251
91,0,0.038333,-0.013569,0.118647,-840.583984,289.558014,617.826172
92,0,0.038304,-0.013604,0.118584,-840.590210,289.555267,617.823547
93,0,0.038329,-0.013570,0.118540,-840.581299,289.563812,617.820740
94,0,0.038114,-0.013583,0.118577,-840.582581,289.546967,617.822327
95,0,0.038141,-0.013651,0.118543,-840.585510,289.552216,617.822693
96,0,0.038421,-0.013440,0.118601,-840.597473,289.570068,617.835327
97,0,0.038247,-0.013641,0.118698,-840.584412,289.554382,617.814209
98,0,0.038154,-0.013730,0.118562,-840.563965,289.553558,617.810852
99,0,0.038096,-0.013542,0.118477,-840.591492,289.548462,617.817078
100,0,0.038083,-0.013769,0.118604,-840.573181,289.546722,617.817200
101,0,0.038212,-0.013563,0.118624,-840.582947,289.553009,617.822388
102,0,0.038325,-0.013567,0.118633,-840.583740,289.564392,617.833252
103,0,0.038260,-0.013612,0.118618,-840.586182,289.548889,617.818359
104,0,0.038436,-0.013528,0.118628,-840.589355,289.560608,617.835693
105,0,0.038063,-0.013711,0.118565,-840.571838,289.544861,617.824097
106,0,0.038171,-0.013586,0.118564,-840.582458,289.559479,617.826111
107,0,0.038019,-0.013731,0.118444,-840.571777,289.541138,617.799683
108,0,0.038073,-0.013734,0.118577,-840.571899,289.549011,617.812134
109,0,0.038119,-0.013584,0.118643,-840.584900,289.550262,617.819458
110,0,0.038096,-0.013701,0.118457,-840.568054,289.559235,617.816956
111,0,0.038218,-0.013738,0.118609,-840.582336,289.554718,617.818481
112,0,0.038116,-0.013716,0.118540,-840.574524,289.550903,617.813477
113,0,0.038377,-0.013587,0.118584,-840.584045,289.566803,617.817505
114,0,0.038261,-0.013492,0.118563,-840.587280,289.548645,617.830444
115,0,0.038339,-0.013626,0.118605,-840.582520,289.559204,617.831421
116,0,0.038300,-0.013554,0.118581,-840.584473,289.557709,617.828186
117,0,0.038286,-0.013681,0.118575,-840.577820,289.548615,617.823914
118,0,0.038450,-0.013551,0.118699,-840.594543,289.555603,617.830017
119,0,0.038375,-0.013621,0.118580,-840.580811,289.554718,617.826172
120,0,0.038278,-0.013610,0.118680,-840.583557,289.550964,617.830261
121,0,0.038240,-0.013678,0.118445,-840.567627,289.557098,617.823425
122,0,0.038339,-0.013621,0.118650,-840.580811,289.561584,617.825500
123,0,0.038208,-0.013660,0.118634,-840.583435,289.552338,617.821228
124,0,0.037917,-0.013752,0.118533,-840.567078,289.539063,617.809631
125,0,0.038273,-0.013476,0.118670,-840.601746,289.551758,617.822937
126,0,0.038210,-0.013689,0.118537,-840.572021,289.553711,617.817139
127,0,0.038187,-0.013662,0.118572,-840.576538,289.562134,617.820129
128,0,0.038104,-0.013712,0.118604,-840.577576,289.549744,617.811096
129,0,0.037993,-0.013583,0.118505,-840.571045,289.544189,617.813416
130,0,0.038242,-0.013607,0.118519,-840.572571,289.555817,617.820557
131,0,0.038168,-0.013606,0.118566,-840.576782,289.554626,617.814026
132,0,0.038158,-0.013720,0.118572,-840.572327,289.558838,617.822449
133,0,0.038108,-0.013707,0.118552,-840.579407,289.556732,617.817993
134,0,0.038205,-0.013645,0.118618,-840.576294,289.553833,617.824524
135,0,0.038330,-0.013503,0.118525,-840.592957,289.558380,617.826050
136,0,0.038075,-0.013633,0.118594,-840.582947,289.548340,617.819519
137,0,0.038050,-0.013831,0.118502,-840.566101,289.545410,617.816345
138,0,0.038321,-0.013586,0.118474,-840.574524,289.560394,617.826843
139,0,0.038405,-0.013497,0.118620,-840.589355,289.564545,617.837036
140,0,0.038153,-0.013651,0.118622,-840.582764,289.551392,617.819702
141,0,0.038020,-0.013707,0.118570,-840.576050,289.539032,617.804565
142,0,0.038327,-0.013553,0.118555,-840.589600,289.565765,617.833069
143,0,0.038132,-0.013808,0.118599,-840.561646,289.552704,617.812012
144,0,0.038418,-0.013601,0.118663,-840.579773,289.566071,617.835693
145,0,0.038281,-0.013564,0.118624,-840.584473,289.551971,617.826111
146,0,0.038388,-0.013471,0.118648,-840.581543,289.567719,617.826050
147,0,0.038322,-0.013566,0.118666,-840.588867,289.554108,617.824219
148,0,0.038313,-0.013550,0.118602,-840.585815,289.563110,617.824463
149,0,0.038372,-0.013664,0.118641,-840.576782,289.561859,617.830566
150,0,0.038381,-0.013531,0.118648,-840.582214,289.565613,617.826660
151,0,0.038350,-0.013565,0.118630,-840.580627,289.553986,617.823853
152,0,0.038384,-0.013416,0.118746,-840.603271,289.557953,617.818909
153,0,0.038354,-0.013739,0.118575,-840.567322,289.558868,617.820129
154,0,0.038351,-0.013637,0.118638,-840.572205,289.563202,617.829651
155,0,0.038168,-0.013566,0.118575,-840.587280,289.545563,617.822632
156,0,0.038095,-0.013781,0.118573,-840.577209,289.547577,617.812073
157,0,0.038106,-0.013805,0.118583,-840.569946,289.546844,617.812012
158,0,0.038281,-0.013545,0.118617,-840.589294,289.555725,617.819214
159,0,0.038256,-0.013670,0.118483,-840.573792,289.561829,617.824951
160,0,0.038181,-0.013515,0.118537,-840.580688,289.547333,617.819397
161,0,0.038198,-0.013758,0.118574,-840.561829,289.552673,617.814819
162,0,0.037922,-0.013661,0.118555,-840.586670,289.537048,617.816711
163,0,0.037877,-0.013778,0.118441,-840.560791,289.550415,617.799622
164,0,0.038338,-0.013583,0.118572,-840.574890,289.566162,617.826965
165,0,0.038240,-0.013734,0.118629,-840.562500,289.554749,617.820251
166,0,0.038098,-0.013746,0.118545,-840.566833,289.559113,617.812256
167,0,0.038023,-0.013889,0.118630,-840.563293,289.544128,617.806946
168,0,0.038082,-0.013633,0.118638,-840.568909,289.545898,617.811279
169,0,0.037986,-0.013617,0.118560,-840.582703,289.537994,617.809570
170,0,0.038089,-0.013724,0.118553,-840.569763,289.543823,617.811401
171,0,0.038395,-0.013571,0.118619,-840.579102,289.571167,617.818848
172,0,0.038243,-0.013744,0.118518,-840.569946,289.557007,617.814392
173,0,0.038415,-0.013593,0.118619,-840.577148,289.555695,617.832092
174,0,0.038321,-0.013666,0.118701,-840.567383,289.555176,617.831909
175,0,0.038302,-0.013418,0.118574,-840.584106,289.562012,617.833435
176,0,0.038289,-0.013670,0.118612,-840.579407,289.556763,617.830444
177,0,0.038352,-0.013446,0.118568,-840.587219,289.564514,617.817993
178,0,0.038682,-0.013481,0.118679,-840.593811,289.574249,617.843933
179,0,0.038235,-0.013657,0.118626,-840.575806,289.553284,617.819763
180,0,0.038367,-0.013661,0.118540,-840.570984,289.569946,617.823242
181,0,0.038240,-0.013603,0.118526,-840.581604,289.557800,617.826477
182,0,0.038126,-0.013649,0.118558,-840.582458,289.551025,617.816895
183,0,0.038351,-0.013530,0.118627,-840.584900,289.562653,617.823242
184,0,0.038270,-0.013703,0.118530,-840.563538,289.563965,617.820251
185,0,0.038210,-0.013562,0.118511,-840.574219,289.551636,617.817078
186,0,0.038071,-0.013364,0.118579,-840.589294,289.542389,617.813293
187,0,0.038168,-0.013525,0.118599,-840.590759,289.541473,617.813660
188,0,0.037896,-0.013546,0.118527,-840.576294,289.538971,617.808411
189,0,0.038191,-0.013666,0.118661,-840.582764,289.552582,617.811890
190,0,0.038010,-0.013814,0.118518,-840.559448,289.538940,617.808838
191,0,0.038222,-0.013553,0.118693,-840.584534,289.547333,617.825439
192,0,0.038006,-0.013887,0.118269,-840.546448,289.544220,617.799683
193,0,0.038079,-0.013673,0.118499,-840.560913,289.550568,617.818665
194,0,0.038055,-0.013763,0.118544,-840.567017,289.550018,617.810059
195,0,0.038016,-0.013759,0.118458,-840.561768,289.550903,617.808838
196,0,0.038268,-0.013543,0.118510,-840.583069,289.567200,617.827087
197,0,0.038262,-0.013504,0.118639,-840.586182,289.550568,617.824829
198,0,0.038372,-0.013482,0.118587,-840.585144,289.564545,617.835083
199,0,0.038317,-0.013704,0.118725,-840.581726,289.561798,617.823853
200,0,0.038187,-0.013708,0.118720,-840.578796,289.544373,617.816895
201,0,0.038407,-0.013412,0.118544,-840.593872,289.562347,617.829285
202,0,0.038221,-0.013793,0.118560,-840.561401,289.566132,617.814575
203,0,0.038230,-0.013531,0.118692,-840.593323,289.552948,617.825500
204,0,0.038216,-0.013433,0.118567,-840.594055,289.550262,617.838318
205,0,0.038042,-0.013825,0.118475,-840.564697,289.547729,617.804016
206,0,0.038168,-0.013634,0.118576,-840.579590,289.541992,617.814331
207,0,0.038163,-0.013719,0.118536,-840.575928,289.553589,617.817383
208,0,0.038111,-0.013595,0.118696,-840.587280,289.538422,617.819580
209,0,0.038264,-0.013627,0.118615,-840.573486,289.553589,617.813293
210,0,0.038347,-0.013547,0.118673,-840.586792,289.560822,617.821472
211,0,0.038097,-0.013618,0.118606,-840.572632,289.540131,617.809814
212,0,0.038040,-0.013772,0.118558,-840.566406,289.540253,617.804565
213,0,0.038107,-0.013669,0.118491,-840.570496,289.554626,617.806702
214,0,0.038200,-0.013522,0.118639,-840.588867,289.558105,617.825623
215,0,0.038404,-0.013655,0.118676,-840.573181,289.564423,617.832275
216,0,0.038499,-0.013553,0.118648,-840.584839,289.572174,617.823669
217,0,0.038243,-0.013661,0.118524,-840.580566,289.560028,617.817688
218,0,0.038267,-0.013589,0.118418,-840.570068,289.562836,617.825317
219,0,0.038217,-0.013684,0.118507,-840.567017,289.560608,617.817505
220,0,0.038181,-0.013627,0.118499,-840.582581,289.551666,617.829651
221,0,0.038402,-0.013561,0.118657,-840.589355,289.558899,617.821655
222,0,0.038345,-0.013525,0.118667,-840.590149,289.556000,617.832214
223,0,0.038217,-0.013600,0.118501,-840.579468,289.557373,617.822144
224,0,0.038237,-0.013707,0.118543,-840.573120,289.559845,617.825012
225,0,0.038101,-0.013914,0.118535,-840.563232,289.545685,617.809570
226,0,0.038005,-0.013824,0.118533,-840.566833,289.538361,617.801208
227,0,0.038344,-0.013515,0.118598,-840.593445,289.557648,617.821716
228,0,0.038157,-0.013714,0.118509,-840.566345,289.556671,617.817688
229,0,0.038333,-0.013610,0.118634,-840.578918,289.556274,617.821594
230,0,0.038090,-0.013586,0.118518,-840.577881,289.556976,617.823059
231,0,0.038227,-0.013486,0.118556,-840.595093,289.545502,617.821411
232,0,0.038346,-0.013537,0.118553,-840.573730,289.565033,617.824951
233,0,0.037744,-0.013856,0.118473,-840.556030,289.533173,617.805115
234,0,0.038175,-0.013492,0.118676,-840.592224,289.540405,617.816772
235,0,0.038365,-0.013687,0.118567,-840.574158,289.569153,617.824158
236,0,0.038163,-0.013779,0.118509,-840.565918,289.553467,617.807983
237,0,0.038035,-0.013680,0.118473,-840.570190,289.547607,617.814209
238,0,0.038322,-0.013492,0.118573,-840.585754,289.550537,617.823547
239,0,0.038184,-0.013478,0.118537,-840.580933,289.553284,617.825317
240,0,0.038251,-0.013645,0.118490,-840.568665,289.562134,617.822021
241,0,0.038141,-0.013667,0.118604,-840.582153,289.548126,617.814026
242,0,0.038163,-0.013843,0.118468,-840.556641,289.559052,617.820923
243,0,0.038137,-0.013701,0.118629,-840.579224,289.545868,617.812134
244,0,0.038200,-0.013556,0.118699,-840.589233,289.544861,617.826843
245,0,0.038327,-0.013507,0.118581,-840.578125,289.562561,617.826233
246,0,0.038052,-0.013620,0.118517,-840.576477,289.544342,617.808411
247,0,0.038006,-0.013736,0.118565,-840.572388,289.538391,617.799866
248,0,0.038165,-0.013596,0.118550,-840.578125,289.552338,617.815735
249,0,0.038143,-0.013574,0.118611,-840.590698,289.547089,617.822815
250,0,0.037918,-0.013681,0.118460,-840.574646,289.533600,617.813904
251,0,0.038265,-0.013413,0.118602,-840.601379,289.550293,617.829529
252,0,0.037837,-0.013867,0.118421,-840.553528,289.538055,617.794861
253,0,0.038340,-0.013663,0.118667,-840.585205,289.562073,617.821350
254,0,0.038087,-0.013732,0.118472,-840.564270,289.556580,617.812805
255,0,0.038110,-0.013731,0.118493,-840.568237,289.545044,617.814087
256,0,0.038123,-0.013683,0.118594,-840.571045,289.549988,617.814392
257,0,0.038257,-0.013577,0.118696,-840.567932,289.561493,617.824707
258,0,0.038342,-0.013561,0.118624,-840.594238,289.559998,617.828186
259,0,0.038246,-0.013606,0.118648,-840.585754,289.551300,617.825500
260,0,0.038306,-0.013453,0.118601,-840.596497,289.561554,617.825745
261,0,0.038097,-0.013630,0.118634,-840.578491,289.545319,617.803711
262,0,0.038258,-0.013770,0.118512,-840.571289,289.559174,617.818787
263,0,0.038125,-0.013510,0.118482,-840.577637,289.551727,617.816895
264,0,0.038398,-0.013499,0.118611,-840.583130,289.573364,617.828857
265,0,0.038182,-0.013467,0.118712,-840.594666,289.541412,617.824585
266,0,0.038229,-0.013581,0.118545,-840.577271,289.558167,617.821838
267,0,0.038087,-0.013512,0.118635,-840.590210,289.544037,617.824829
268,0,0.038079,-0.013613,0.118569,-840.572388,289.550385,617.808899
269,0,0.038253,-0.013684,0.118511,-840.572937,289.566498,617.828125
270,0,0.038309,-0.013655,0.118685,-840.572449,289.556488,617.816040
271,0,0.038150,-0.013536,0.118561,-840.593018,289.537079,617.823669
272,0,0.037973,-0.013800,0.118623,-840.568481,289.534637,617.807495
273,0,0.038011,-0.013742,0.118663,-840.579651,289.541504,617.809326
274,0,0.038295,-0.013597,0.118750,-840.591553,289.542908,617.817505
275,0,0.038052,-0.013680,0.118549,-840.571350,289.549866,617.809509
276,0,0.038251,-0.013634,0.118523,-840.580688,289.561188,617.820618
277,0,0.038226,-0.013785,0.118494,-840.571167,289.555023,617.819519
278,0,0.038317,-0.013549,0.118549,-840.576538,289.566162,617.826599
279,0,0.038201,-0.013535,0.118563,-840.580994,289.554535,617.811157
280,0,0.038017,-0.013793,0.118607,-840.567017,289.539551,617.805176
281,0,0.038349,-0.013576,0.118617,-840.589539,289.556763,617.826904
282,0,0.038151,-0.013611,0.118576,-840.577271,289.551422,617.823425
283,0,0.038154,-0.013645,0.118576,-840.575073,289.547424,617.817383
284,0,0.038088,-0.013720,0.118561,-840.571838,289.549774,617.808289
285,0,0.038358,-0.013672,0.118634,-840.580994,289.563202,617.822815
286,0,0.037842,-0.013839,0.118525,-840.567810,289.534271,617.800110
287,0,0.038280,-0.013495,0.118643,-840.588806,289.553162,617.826782
288,0,0.038021,-0.013893,0.118502,-840.553772,289.546143,617.806335
289,0,0.038402,-0.013588,0.118558,-840.584961,289.571259,617.826233
290,0,0.038143,-0.013536,0.118454,-840.580017,289.546844,617.829773
291,0,0.038272,-0.013617,0.118488,-840.579407,289.559967,617.821472
292,0,0.038169,-0.013607,0.118582,-840.581909,289.549957,617.819397
293,0,0.038206,-0.013684,0.118566,-840.569946,289.555237,617.818481
294,0,0.038343,-0.013646,0.118558,-840.577393,289.570740,617.821045
295,0,0.038054,-0.013634,0.118570,-840.581116,289.528107,617.815613
296,0,0.038058,-0.013604,0.118533,-840.579956,289.543610,617.821594
297,0,0.038384,-0.013234,0.118651,-840.617493,289.566772,617.830078
298,0,0.037992,-0.013901,0.118376,-840.550293,289.559448,617.801758
299,0,0.038272,-0.013515,0.118565,-840.583801,289.565613,617.825623
300,0,0.038337,-0.013425,0.118662,-840.591187,289.563477,617.837769
301,0,0.038187,-0.013593,0.118668,-840.586609,289.544617,617.814392
302,0,0.038313,-0.013540,0.118600,-840.584473,289.558960,617.825928
303,0,0.038138,-0.013791,0.118618,-840.570496,289.542572,617.806580
304,0,0.038150,-0.013509,0.118596,-840.582092,289.555237,617.819092
305,0,0.038297,-0.013759,0.118508,-840.562439,289.564301,617.821594
306,0,0.038423,-0.013615,0.118529,-840.581665,289.571686,617.826660
307,0,0.038021,-0.013695,0.118619,-840.574829,289.544159,617.806396
308,0,0.038031,-0.013847,0.118529,-840.558411,289.539948,617.806091
309,0,0.038237,-0.013565,0.118614,-840.581848,289.557312,617.816772
310,0,0.038143,-0.013680,0.118401,-840.573181,289.564911,617.810669
311,0,0.038437,-0.013545,0.118594,-840.574829,289.563843,617.826965
312,0,0.038268,-0.013722,0.118387,-840.569824,289.564911,617.818970
313,0,0.038297,-0.013457,0.118575,-840.582886,289.559357,617.810059
314,0,0.038175,-0.013711,0.118527,-840.557922,289.556396,617.816772
315,0,0.038006,-0.013659,0.118523,-840.574341,289.533234,617.807068
316,0,0.038371,-0.013548,0.118609,-840.589905,289.560120,617.827454
317,0,0.038093,-0.013503,0.118628,-840.580505,289.545380,617.815796
318,0,0.038158,-0.013627,0.118656,-840.585693,289.551300,617.811829
319,0,0.037933,-0.013794,0.118499,-840.562988,289.534058,617.805969
320,0,0.038094,-0.013648,0.118623,-840.578186,289.541260,617.810974
321,0,0.038104,-0.013883,0.118621,-840.556946,289.545410,617.812317
322,0,0.038232,-0.013669,0.118634,-840.578613,289.555573,617.817688
323,0,0.038314,-0.013340,0.118670,-840.608643,289.543610,617.831787
324,0,0.037955,-0.013852,0.118608,-840.560730,289.538666,617.806702
325,0,0.038152,-0.013544,0.118578,-840.582886,289.547974,617.823975
326,0,0.038147,-0.013615,0.118561,-840.574524,289.553070,617.823120
327,0,0.038348,-0.013480,0.118598,-840.593079,289.552002,617.825562
328,0,0.038164,-0.013586,0.118594,-840.576904,289.551727,617.816284
329,0,0.038095,-0.013757,0.118598,-840.572693,289.547455,617.804810
330,0,0.038344,-0.013486,0.118703,-840.594666,289.553833,617.822998
331,0,0.038077,-0.013674,0.118540,-840.574646,289.545105,617.810242
332,0,0.038316,-0.013344,0.118674,-840.592834,289.556305,617.822754
333,0,0.038194,-0.013419,0.118470,-840.583557,289.553650,617.825806
334,0,0.038120,-0.013362,0.118650,-840.603882,289.541260,617.817017
335,0,0.038121,-0.013650,0.118581,-840.573975,289.550751,617.817444
336,0,0.038128,-0.013590,0.118468,-840.571777,289.553314,617.811035
337,0,0.038282,-0.013546,0.118654,-840.586365,289.554352,617.824036
338,0,0.038364,-0.013683,0.118732,-840.576904,289.553711,617.819458
339,0,0.038053,-0.013637,0.118500,-840.574158,289.549622,617.810364
340,0,0.038253,-0.013615,0.118657,-840.591064,289.550201,617.811096
341,0,0.038361,-0.013433,0.118446,-840.589172,289.572906,617.827942
342,0,0.038075,-0.013872,0.118598,-840.561035,289.552063,617.809021
343,0,0.038100,-0.013556,0.118503,-840.589478,289.544952,617.815491
344,0,0.038165,-0.013485,0.118578,-840.588806,289.551361,617.819275
345,0,0.038119,-0.013568,0.118578,-840.586914,289.539154,617.818848
346,0,0.038120,-0.013755,0.118515,-840.573120,289.537964,617.811035
347,0,0.038213,-0.013563,0.118588,-840.575928,289.552704,617.822632
348,0,0.038295,-0.013725,0.118643,-840.573608,289.555206,617.823669
349,0,0.038188,-0.013593,0.118673,-840.585266,289.543518,617.824951
350,0,0.038148,-0.013712,0.118560,-840.575989,289.545502,617.812439
351,0,0.038355,-0.013618,0.118556,-840.581909,289.560516,617.825195
352,0,0.038315,-0.013570,0.118602,-840.575562,289.563843,617.824646
353,0,0.038319,-0.013548,0.118565,-840.577332,289.566010,617.814636
354,0,0.038142,-0.013572,0.118466,-840.570984,289.551605,617.816467
355,0,0.038112,-0.013652,0.118506,-840.566895,289.548462,617.809814
356,0,0.038275,-0.013566,0.118532,-840.574890,289.566620,617.822083
357,0,0.038255,-0.013527,0.118578,-840.588806,289.565765,617.825256
358,0,0.038043,-0.013662,0.118626,-840.576904,289.544647,617.810181
359,0,0.038209,-0.013480,0.118578,-840.574890,289.551086,617.817017
360,0,0.038250,-0.013727,0.118741,-840.577087,289.544464,617.820007
361,0,0.038159,-0.013544,0.118476,-840.579834,289.552307,617.810791
362,0,0.037936,-0.013709,0.118555,-840.563965,289.534912,617.803223
363,0,0.038400,-0.013561,0.118608,-840.589722,289.570343,617.828125
364,0,0.037949,-0.013776,0.118479,-840.558533,289.535217,617.804504
365,0,0.038283,-0.013514,0.118546,-840.576233,289.563538,617.817139
366,0,0.038384,-0.013324,0.118651,-840.597778,289.560394,617.821899
367,0,0.038129,-0.013643,0.118541,-840.573120,289.550812,617.815491
368,0,0.038074,-0.013564,0.118574,-840.583008,289.539673,617.820618
369,0,0.038320,-0.013575,0.118475,-840.576416,289.563477,617.816345
370,0,0.037948,-0.013736,0.118433,-840.566162,289.533936,617.804199
371,0,0.038193,-0.013571,0.118557,-840.578979,289.549469,617.815247
372,0,0.038384,-0.013452,0.118718,-840.587646,289.555359,617.818298
373,0,0.038193,-0.013622,0.118490,-840.568970,289.561981,617.816345
374,0,0.037920,-0.013703,0.118452,-840.558350,289.537750,617.798828
375,0,0.037939,-0.013823,0.118545,-840.559387,289.541687,617.808289
376,0,0.038169,-0.013640,0.118518,-840.569153,289.553070,617.811890
377,0,0.038273,-0.013606,0.118660,-840.579956,289.554291,617.817688
378,0,0.038176,-0.013574,0.118599,-840.577026,289.554993,617.819458
379,0,0.038340,-0.013382,0.118676,-840.595337,289.557343,617.824219
380,0,0.038438,-0.013663,0.118496,-840.564270,289.572876,617.823792
381,0,0.038426,-0.013476,0.118607,-840.592041,289.562317,617.827515
382,0,0.038444,-0.013523,0.118595,-840.587769,289.568542,617.831482
383,0,0.038185,-0.013536,0.118601,-840.584229,289.544006,617.814575
384,0,0.038357,-0.013413,0.118585,-840.592590,289.557709,617.821106
385,0,0.038408,-0.013602,0.118538,-840.583130,289.569305,617.816345
